Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,15/12/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,15/12/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,15/12/2023,442065,2184,2,0,0.00452422155112936,0.0,0.09157509157509157,
ACEH JAYA,ACEH,15/12/2023,98816,490,8,0,0.0809585492227979,0.0,1.6326530612244898,
ACEH SELATAN,ACEH,15/12/2023,251633,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,15/12/2023,129001,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,15/12/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,15/12/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,15/12/2023,225273,1113,1,0,0.00443905838693496,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,15/12/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,15/12/2023,643469,3185,1,0,0.00155407642015388,0.0,0.03139717425431711,
AGAM,SUMATERA BARAT,15/12/2023,507351,2520,7,0,0.0137971542383872,0.0,0.2777777777777778,
ALOR,NTT,15/12/2023,210123,1043,2,0,0.00951823455785421,0.0,0.19175455417066153,
ASAHAN,SUMATERA UTARA,15/12/2023,752396,7476,2,0,0.00265817468460757,0.0,0.026752273943285176,
ASMAT,PAPUA,15/12/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,15/12/2023,744765,3640,192,0,0.257799440091841,11.9791666666667,5.274725274725275,
BALANGAN,KALIMANTAN SELATAN,15/12/2023,135996,1344,6,0,0.0441189446748434,0.0,0.4464285714285714,
BANDUNG,JAWA BARAT,15/12/2023,3847117,19054,94,0,0.024433881267453,14.8936170212766,0.4933347328644904,
BANDUNG BARAT,JAWA BARAT,15/12/2023,1706900,8491,38,0,0.0222625812877146,13.1578947368421,0.44753268166293725,
BANGGAI,SULAWESI TENGAH,15/12/2023,395851,1953,6,0,0.0151572182462593,16.6666666666667,0.30721966205837176,
BANGGAI KEPULAUAN,SULAWESI TENGAH,15/12/2023,120257,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,15/12/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,15/12/2023,345527,343,14,0,0.0405178177103381,0.0,4.081632653061225,
BANGKA BARAT,KEP. BANGKA BELITUNG,15/12/2023,218524,1078,1,0,0.00457615639472095,0.0,0.0927643784786642,
