Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,31/10/2022,215294,1078,11,6,0.051092924094494,18.1818181818182,1.0204081632653061,11.76470588235294
ACEH BARAT DAYA,ACEH,31/10/2022,155966,2338,7,0,0.0448815767539079,14.2857142857143,0.29940119760479045,7.6923076923076925
ACEH BESAR,ACEH,31/10/2022,436212,2184,74,16,0.169642284027033,18.9189189189189,3.3882783882783882,17.857142857142858
ACEH JAYA,ACEH,31/10/2022,97338,490,5,7,0.0513674001931414,40.0,1.0204081632653061,0.0
ACEH SELATAN,ACEH,31/10/2022,248511,1246,11,0,0.0442636342053269,27.2727272727273,0.8828250401284109,15.0
ACEH SINGKIL,ACEH,31/10/2022,127289,637,11,12,0.0864175223310734,9.09090909090909,1.726844583987441,6.25
ACEH TAMIANG,ACEH,31/10/2022,304273,1519,42,40,0.138033936629277,0.0,2.7649769585253456,8.695652173913043
ACEH TENGAH,ACEH,31/10/2022,218036,1092,9,0,0.0412775871874369,11.1111111111111,0.8241758241758242,12.5
ACEH TENGGARA,ACEH,31/10/2022,222284,1113,21,1,0.0944737363013082,0.0,1.8867924528301887,3.7735849056603774
ACEH TIMUR,ACEH,31/10/2022,448347,4480,11,16,0.0245345680912329,9.09090909090909,0.24553571428571427,3.571428571428571
ACEH UTARA,ACEH,31/10/2022,636641,3185,34,44,0.0534052943495628,2.94117647058824,1.0675039246467817,4.285714285714286
AGAM,SUMATERA BARAT,31/10/2022,504126,2520,59,5,0.117034233505116,10.1694915254237,2.3412698412698414,16.129032258064516
ALOR,NTT,31/10/2022,209155,1043,68,27,0.325117735650594,7.35294117647059,6.519654841802493,3.3333333333333335
ASAHAN,SUMATERA UTARA,31/10/2022,747618,3738,83,91,0.11101926384865,3.6144578313253,2.2204387372926697,22.594142259414227
ASMAT,PAPUA,31/10/2022,103453,518,12,11,0.115994702908567,16.6666666666667,2.3166023166023164,0.0
BADUNG,BALI,31/10/2022,727951,728,1867,2166,2.56473306582449,5.99892876272094,256.45604395604397,2.720376667538582
BALANGAN,KALIMANTAN SELATAN,31/10/2022,134576,672,78,162,0.579598145285935,7.69230769230769,11.607142857142858,72.44897959183673
BANDUNG,JAWA BARAT,31/10/2022,3810690,19054,1567,2067,0.411211617843488,7.65794511805999,8.223994961687835,12.09924728185113
BANDUNG BARAT,JAWA BARAT,31/10/2022,1698855,8491,768,622,0.452069187776473,8.203125,9.044871039924626,12.464428002276607
BANGGAI,SULAWESI TENGAH,31/10/2022,390892,1953,54,22,0.138145574736756,0.0,2.7649769585253456,6.306306306306306
BANGGAI KEPULAUAN,SULAWESI TENGAH,31/10/2022,119719,1799,5,23,0.0417644651224952,20.0,0.27793218454697055,70.58823529411765
BANGGAI LAUT,SULAWESI TENGAH,31/10/2022,78681,392,9,37,0.114385938155336,33.3333333333333,2.295918367346939,
BANGKA,KEP. BANGKA BELITUNG,31/10/2022,341430,1708,114,263,0.333889816360601,11.4035087719298,6.674473067915692,3.7735849056603774
BANGKA BARAT,KEP. BANGKA BELITUNG,31/10/2022,215918,2156,53,42,0.245463555609074,16.9811320754717,2.458256029684601,14.960629921259844
BANGKA SELATAN,KEP. BANGKA BELITUNG,31/10/2022,212382,2121,21,4,0.0988784360256519,9.52380952380952,0.9900990099009901,31.506849315068493
BANGKA TENGAH,KEP. BANGKA BELITUNG,31/10/2022,198458,994,55,158,0.277136724143144,9.09090909090909,5.533199195171027,34.13173652694611
BANGKALAN,JAWA TIMUR,31/10/2022,1010737,5054,247,85,0.244376133455093,6.88259109311741,4.887218045112782,0.8988764044943821
BANGLI,BALI,31/10/2022,231050,231,193,263,0.835317030945683,4.14507772020725,83.54978354978356,9.510869565217392
BANJAR,KALIMANTAN SELATAN,31/10/2022,601268,3003,63,148,0.104778567959712,3.17460317460317,2.097902097902098,4.25531914893617
BANJARNEGARA,JAWA TENGAH,31/10/2022,929976,4648,198,444,0.212908720225038,8.58585858585858,4.259896729776248,5.5762081784386615
BANTAENG,SULAWESI SELATAN,31/10/2022,190006,952,30,6,0.157889750849973,20.0,3.1512605042016806,5.357142857142857
BANTUL,DI YOGYAKARTA,31/10/2022,1064286,5320,693,669,0.651140764794426,13.7085137085137,13.026315789473683,8.202323991797677
BANYUASIN,SUMATERA SELATAN,31/10/2022,888470,4445,205,58,0.230733733271804,6.34146341463415,4.611923509561304,4.385964912280701
BANYUMAS,JAWA TENGAH,31/10/2022,1719757,1722,1733,2489,1.00770050652505,4.15464512406232,100.63879210220674,7.039407207814079
BANYUWANGI,JAWA TIMUR,31/10/2022,1626064,8127,399,441,0.245377795707918,6.51629072681704,4.909560723514212,4.177897574123989
BARITO KUALA,KALIMANTAN SELATAN,31/10/2022,317818,1589,105,95,0.330377763374006,0.0,6.607929515418502,2.1739130434782608
BARITO SELATAN,KALIMANTAN TENGAH,31/10/2022,140360,700,21,10,0.149615275007125,4.76190476190476,3.0,1.8518518518518516
BARITO TIMUR,KALIMANTAN TENGAH,31/10/2022,128131,644,19,4,0.148285738814182,0.0,2.950310559006211,2.4390243902439024
BARITO UTARA,KALIMANTAN TENGAH,31/10/2022,132857,665,67,182,0.504301617528621,2.98507462686567,10.075187969924812,8.484848484848486
BARRU,SULAWESI SELATAN,31/10/2022,175492,875,31,13,0.176646228887927,12.9032258064516,3.5428571428571427,12.307692307692308
BATANG,JAWA TENGAH,31/10/2022,780328,3899,146,65,0.18710080889062,26.7123287671233,3.7445498845857914,6.36604774535809
BATANGHARI,JAMBI,31/10/2022,272878,1365,44,20,0.161244219028284,0.0,3.223443223443224,1.5625
BATU BARA,SUMATERA UTARA,31/10/2022,429432,2149,176,349,0.409843700516031,3.40909090909091,8.189855746859005,7.371007371007371
BEKASI,JAWA BARAT,31/10/2022,4043491,20216,2354,4802,0.5821702088616,7.47663551401869,11.64424218440839,5.660377358490567
BELITUNG,KEP. BANGKA BELITUNG,31/10/2022,192079,959,178,257,0.926702034058903,2.80898876404494,18.561001042752867,4.166666666666666
BELITUNG TIMUR,KEP. BANGKA BELITUNG,31/10/2022,130987,658,37,11,0.282470779543008,0.0,5.623100303951368,1.1627906976744187
BELU,NTT,31/10/2022,229747,1148,177,410,0.770412671329767,29.3785310734463,15.418118466898957,29.014598540145986
BENER MERIAH,ACEH,31/10/2022,152369,763,1,0,0.00656301478647231,0.0,0.1310615989515072,16.666666666666664
BENGKALIS,RIAU,31/10/2022,570566,2856,261,240,0.457440506444478,5.74712643678161,9.138655462184873,3.076923076923077
BENGKAYANG,KALIMANTAN BARAT,31/10/2022,265967,1330,32,23,0.120315678260837,9.375,2.4060150375939853,9.876543209876543
BENGKULU SELATAN,BENGKULU,31/10/2022,179186,896,64,104,0.357170761108569,0.0,7.142857142857142,3.4965034965034967
BENGKULU TENGAH,BENGKULU,31/10/2022,116293,581,28,14,0.240771155615557,10.7142857142857,4.819277108433735,14.0625
BENGKULU UTARA,BENGKULU,31/10/2022,310069,308,370,892,1.19328278544453,5.67567567567568,120.12987012987013,9.738219895287958
BERAU,KALIMANTAN TIMUR,31/10/2022,236589,1183,234,466,0.989056972217643,7.69230769230769,19.78021978021978,5.385996409335727
BIAK NUMFOR,PAPUA,31/10/2022,150676,756,30,11,0.199102710451565,0.0,3.968253968253968,1.4084507042253522
BIMA,NTB,31/10/2022,515007,2576,58,59,0.112619828468351,13.7931034482759,2.251552795031056,30.64516129032258
BINTAN,KEP. RIAU,31/10/2022,166137,833,132,89,0.794525000451435,4.54545454545455,15.846338535414164,3.582089552238806
BIREUEN,ACEH,31/10/2022,483716,4837,18,4,0.0372119177368539,5.55555555555556,0.3721314864585487,8.333333333333332
BLITAR,JAWA TIMUR,31/10/2022,1170647,5852,780,1080,0.666298209451696,3.46153846153846,13.328776486671224,1.8934081346423561
BLORA,JAWA TENGAH,31/10/2022,866144,4333,386,583,0.445653378652972,6.47668393782383,8.908377567505193,6.86936936936937
BOALEMO,GORONTALO,31/10/2022,171405,854,22,21,0.128350981593302,0.0,2.576112412177986,6.451612903225806
BOGOR,JAWA BARAT,31/10/2022,6165345,30828,3576,3633,0.580016203472798,7.41051454138702,11.599844297391982,10.946123521681997
BOJONEGORO,JAWA TIMUR,31/10/2022,1257262,6286,359,415,0.285541120307462,9.47075208913649,5.711104040725422,6.334231805929918
BOLAANG MONGONDOW,SULAWESI UTARA,31/10/2022,255722,1281,126,364,0.492722565911419,3.96825396825397,9.836065573770492,8.60215053763441
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,31/10/2022,68167,343,7,6,0.102688984405944,42.8571428571429,2.0408163265306123,9.090909090909092
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,31/10/2022,74026,371,13,13,0.175613973468781,7.69230769230769,3.5040431266846364,36.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,31/10/2022,82353,1232,13,19,0.157857030102121,0.0,1.0551948051948052,2.7027027027027026
BOMBANA,SULAWESI TENGGARA,31/10/2022,188226,938,27,1,0.143444582576265,3.7037037037037,2.878464818763326,5.263157894736842
BONDOWOSO,JAWA TIMUR,31/10/2022,785692,3927,115,136,0.146367787886347,21.7391304347826,2.928444104914693,13.777777777777779
BONE,SULAWESI SELATAN,31/10/2022,759504,3801,121,63,0.159314499989467,25.6198347107438,3.183372796632465,10.687022900763358
BONE BOLANGO,GORONTALO,31/10/2022,158877,791,24,43,0.151060254158878,0.0,3.034134007585335,0.0
BOVEN DIGOEL,PAPUA,31/10/2022,71134,357,10,48,0.140579750892681,10.0,2.801120448179272,74.13793103448276
BOYOLALI,JAWA TENGAH,31/10/2022,990845,4956,448,519,0.452139335617579,7.14285714285714,9.03954802259887,8.530805687203792
BREBES,JAWA TENGAH,31/10/2022,1811321,9058,191,704,0.105447902387263,10.4712041884817,2.1086332523735924,14.182534471437952
BULELENG,BALI,31/10/2022,672468,3360,494,465,0.734607446004866,3.4412955465587,14.702380952380953,13.089622641509436
BULUKUMBA,SULAWESI SELATAN,31/10/2022,423485,2114,66,13,0.155849675903515,21.2121212121212,3.122043519394513,4.635761589403973
BULUNGAN,KALIMANTAN UTARA,31/10/2022,135158,679,81,208,0.599298598677104,17.2839506172839,11.929307805596466,38.095238095238095
BUNGO,JAMBI,31/10/2022,386343,1932,30,21,0.07765120631149,3.33333333333333,1.5527950310559007,4.504504504504505
BUOL,SULAWESI TENGAH,31/10/2022,170761,854,46,65,0.269382353113416,10.8695652173913,5.386416861826698,4.49438202247191
BURU,MALUKU,31/10/2022,149974,749,8,0,0.0533425793804259,0.0,1.0680907877169559,16.666666666666664
BURU SELATAN,MALUKU,31/10/2022,63531,315,5,0,0.0787017361602997,0.0,1.5873015873015872,9.090909090909092
BUTON,SULAWESI TENGGARA,31/10/2022,102629,511,19,6,0.185132857184616,10.5263157894737,3.7181996086105675,2.5
BUTON SELATAN,SULAWESI TENGGARA,31/10/2022,80329,77,38,52,0.473054563109213,5.26315789473684,49.35064935064935,1.2195121951219512
BUTON TENGAH,SULAWESI TENGGARA,31/10/2022,93510,469,9,1,0.0962463907603465,11.1111111111111,1.9189765458422177,0.0
BUTON UTARA,SULAWESI TENGGARA,31/10/2022,64203,322,12,0,0.186907153871314,25.0,3.7267080745341614,4.3478260869565215
CIAMIS,JAWA BARAT,31/10/2022,1219236,1218,1412,1466,1.15810228700596,0.354107648725212,115.92775041050902,11.576354679802956
CIANJUR,JAWA BARAT,31/10/2022,2341228,11704,579,579,0.247306114568936,5.87219343696028,4.947026657552973,8.591331269349846
CILACAP,JAWA TENGAH,31/10/2022,1734138,8673,432,1002,0.249115122325905,21.7592592592593,4.980975441023867,12.759643916913946
CIREBON,JAWA BARAT,31/10/2022,2217596,2219,1831,2195,0.825668877469115,3.71381758601857,82.5146462370437,6.540795684423466
DAIRI,SUMATERA UTARA,31/10/2022,286237,1428,56,12,0.195642072827762,3.57142857142857,3.9215686274509802,10.92436974789916
DEIYAI,PAPUA,31/10/2022,77276,385,9,0,0.116465655572235,0.0,2.3376623376623376,
DELI SERDANG,SUMATERA UTARA,31/10/2022,2366885,11837,1006,1623,0.425031211909324,4.27435387673956,8.498775027456281,13.150147203140333
DEMAK,JAWA TENGAH,31/10/2022,1185701,1183,1377,1569,1.16133831379074,6.17283950617284,116.39898562975486,16.475722858701584
DHARMASRAYA,SUMATERA BARAT,31/10/2022,273265,2730,18,21,0.0658701260681024,16.6666666666667,0.6593406593406593,48.837209302325576
DOGIYAI,PAPUA,31/10/2022,99702,497,2,0,0.0200597781388538,0.0,0.4024144869215292,
DOMPU,NTB,31/10/2022,269315,1344,21,64,0.0779756047750775,28.5714285714286,1.5625,68.75
DONGGALA,SULAWESI TENGAH,31/10/2022,308606,1540,86,141,0.278672482064509,26.7441860465116,5.584415584415584,28.717948717948715
EMPAT LAWANG,SUMATERA SELATAN,31/10/2022,258868,1295,31,1,0.119752151675758,3.2258064516129,2.393822393822394,11.11111111111111
ENDE,NTT,31/10/2022,275722,1379,183,307,0.663711999767882,22.4043715846995,13.270485859318345,29.227557411273487
ENREKANG,SULAWESI SELATAN,31/10/2022,211464,1057,41,48,0.193886429841486,2.4390243902439,3.878902554399243,3.4782608695652173
FAK FAK,PAPUA BARAT,31/10/2022,82512,413,38,133,0.460539073104518,7.89473684210526,9.200968523002421,62.721893491124256
FLORES TIMUR,NTT,31/10/2022,261613,1309,93,187,0.355486921521484,13.9784946236559,7.104660045836517,31.557377049180328
GARUT,JAWA BARAT,31/10/2022,2658006,13293,1685,3561,0.633933858689559,3.97626112759644,12.675844429398934,11.975155279503106
GAYO LUES,ACEH,31/10/2022,96126,1442,7,0,0.0728210889873707,0.0,0.48543689320388345,
GIANYAR,BALI,31/10/2022,528067,2639,485,893,0.918444061075583,7.01030927835052,18.37817355058734,3.4406215316315207
GORONTALO,GORONTALO,31/10/2022,376359,1883,49,62,0.130194840564461,0.0,2.6022304832713754,0.0
GORONTALO UTARA,GORONTALO,31/10/2022,112439,560,13,19,0.115618246338014,0.0,2.3214285714285716,2.631578947368421
GOWA,SULAWESI SELATAN,31/10/2022,789352,3948,225,123,0.285043934771813,20.4444444444444,5.699088145896656,16.80851063829787
GRESIK,JAWA TIMUR,31/10/2022,1356453,6783,889,1697,0.655385774516331,11.9235095613048,13.106295149638802,5.143805309734513
GROBOGAN,JAWA TENGAH,31/10/2022,1384168,6923,520,471,0.375676940949364,8.84615384615385,7.511194568828543,9.10910910910911
GUNUNG MAS,KALIMANTAN TENGAH,31/10/2022,119017,595,23,0,0.193249703823823,0.0,3.865546218487395,6.896551724137931
GUNUNGKIDUL,DI YOGYAKARTA,31/10/2022,776705,3885,239,241,0.307710134478341,12.5523012552301,6.151866151866152,13.063063063063062
HALMAHERA BARAT,MALUKU UTARA,31/10/2022,119675,595,10,1,0.083559640693545,10.0,1.680672268907563,7.6923076923076925
HALMAHERA SELATAN,MALUKU UTARA,31/10/2022,238714,1197,50,123,0.209455666613605,0.0,4.177109440267335,0.641025641025641
