Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,10/02/2023,218171,1078,13,0,0.0595862878201044,0.0,1.2059369202226344,6.666666666666667
ACEH BARAT DAYA,ACEH,10/02/2023,158019,777,11,0,0.0696118821154418,0.0,1.4157014157014158,0.0
ACEH BESAR,ACEH,10/02/2023,442065,2184,71,17,0.160609865065092,1.40845070422535,3.2509157509157514,1.25
ACEH JAYA,ACEH,10/02/2023,98816,490,10,5,0.101198186528497,0.0,2.0408163265306123,0.0
ACEH SELATAN,ACEH,10/02/2023,251633,2485,15,0,0.0596106234078996,0.0,0.6036217303822937,0.0
ACEH SINGKIL,ACEH,10/02/2023,129001,637,12,0,0.0930225347090333,0.0,1.8838304552590266,0.0
ACEH TAMIANG,ACEH,10/02/2023,307662,1519,22,12,0.0715070434437792,0.0,1.4483212639894667,8.0
ACEH TENGAH,ACEH,10/02/2023,220975,1092,31,0,0.140287362823849,0.0,2.838827838827839,2.941176470588235
ACEH TENGGARA,ACEH,10/02/2023,225273,1113,23,0,0.102098342899504,0.0,2.0664869721473496,0.0
ACEH TIMUR,ACEH,10/02/2023,454438,4480,12,0,0.0264062424357118,0.0,0.26785714285714285,0.0
ACEH UTARA,ACEH,10/02/2023,643469,3185,104,133,0.161623947696004,0.961538461538462,3.2653061224489797,2.6548672566371683
AGAM,SUMATERA BARAT,10/02/2023,507351,2520,49,42,0.0965800796687106,0.0,1.9444444444444444,3.278688524590164
ALOR,NTT,10/02/2023,210123,1043,21,3,0.0999414628574692,4.76190476190476,2.013422818791946,4.0
ASAHAN,SUMATERA UTARA,10/02/2023,752396,7476,117,140,0.155503219049543,0.0,1.5650080256821832,41.46341463414634
ASMAT,PAPUA,10/02/2023,105558,518,4,1,0.0378938593001004,0.0,0.7722007722007722,
BADUNG,BALI,10/02/2023,744765,3640,1718,1153,2.30676790665512,0.523864959254948,47.1978021978022,1.290035587188612
