Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,09/01/2023,218171,1078,8,0,0.0366684848123719,0.0,0.7421150278293136,40.0
ACEH BARAT DAYA,ACEH,09/01/2023,158019,777,4,0,0.0253134116783425,0.0,0.5148005148005148,40.0
ACEH BESAR,ACEH,09/01/2023,442065,2184,73,11,0.165134086616222,2.73972602739726,3.3424908424908426,26.126126126126124
ACEH JAYA,ACEH,09/01/2023,98816,490,20,24,0.202396373056995,0.0,4.081632653061225,
ACEH SELATAN,ACEH,09/01/2023,251633,2485,4,0,0.0158961662421066,25.0,0.16096579476861167,28.57142857142857
ACEH SINGKIL,ACEH,09/01/2023,129001,637,4,0,0.0310075115696778,0.0,0.6279434850863422,20.0
ACEH TAMIANG,ACEH,09/01/2023,307662,1519,37,15,0.12026184579181,0.0,2.4358130348913756,8.51063829787234
ACEH TENGAH,ACEH,09/01/2023,220975,1092,18,23,0.0814571784138477,0.0,1.6483516483516485,14.285714285714285
ACEH TENGGARA,ACEH,09/01/2023,225273,1113,12,1,0.0532687006432196,0.0,1.078167115902965,5.88235294117647
ACEH TIMUR,ACEH,09/01/2023,454438,4480,19,0,0.0418098838565437,5.26315789473684,0.42410714285714285,13.043478260869565
ACEH UTARA,ACEH,09/01/2023,643469,3185,27,14,0.0419600633441549,0.0,0.847723704866562,13.513513513513514
AGAM,SUMATERA BARAT,09/01/2023,507351,2520,69,6,0.136000520349817,1.44927536231884,2.738095238095238,7.228915662650602
ALOR,NTT,09/01/2023,210123,1043,34,22,0.161809987483522,2.94117647058824,3.2598274209012463,6.976744186046512
ASAHAN,SUMATERA UTARA,09/01/2023,752396,7476,101,33,0.134237821572682,0.0,1.3509898341359015,18.84057971014493
ASMAT,PAPUA,09/01/2023,105558,518,9,6,0.0852611834252259,0.0,1.7374517374517375,0.0
BADUNG,BALI,09/01/2023,744765,3640,2115,1226,2.83982195726169,0.851063829787234,58.104395604395606,2.225519287833828
BALANGAN,KALIMANTAN SELATAN,09/01/2023,135996,1344,70,52,0.514721021206506,0.0,5.208333333333334,7.0588235294117645
BANDUNG,JAWA BARAT,09/01/2023,3847117,19054,2297,1807,0.597070481609995,3.26512842838485,12.055211504146111,7.095652173913043
BANDUNG BARAT,JAWA BARAT,09/01/2023,1706900,8491,1143,517,0.669635010838362,3.41207349081365,13.46131197738782,4.354136429608127
BANGGAI,SULAWESI TENGAH,09/01/2023,395851,1953,43,22,0.108626730764859,0.0,2.2017409114183306,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,09/01/2023,120257,602,2,45,0.016631048504453,0.0,0.33222591362126247,
BANGGAI LAUT,SULAWESI TENGAH,09/01/2023,79976,392,4,3,0.0500150045013504,0.0,1.0204081632653061,22.22222222222222
BANGKA,KEP. BANGKA BELITUNG,09/01/2023,345527,343,144,164,0.416754696449192,1.38888888888889,41.98250728862974,1.5706806282722512
BANGKA BARAT,KEP. BANGKA BELITUNG,09/01/2023,218524,1078,48,4,0.219655506946605,4.16666666666667,4.452690166975881,5.454545454545454
BANGKA SELATAN,KEP. BANGKA BELITUNG,09/01/2023,214921,1064,34,3,0.158197663327455,2.94117647058824,3.195488721804511,29.6875
BANGKA TENGAH,KEP. BANGKA BELITUNG,09/01/2023,200830,994,73,151,0.363491510232535,5.47945205479452,7.344064386317907,26.666666666666668
BANGKALAN,JAWA TIMUR,09/01/2023,1018075,5054,302,83,0.296638263389239,1.65562913907285,5.9754649782350615,2.964959568733154
BANGLI,BALI,09/01/2023,232095,1155,169,128,0.728150110945949,1.18343195266272,14.632034632034632,7.389162561576355
BANJAR,KALIMANTAN SELATAN,09/01/2023,607164,3003,160,270,0.26352023506005,1.25,5.328005328005328,3.5532994923857872
BANJARNEGARA,JAWA TENGAH,09/01/2023,933377,9303,70,25,0.0749964912355886,17.1428571428571,0.7524454477050414,9.287925696594428
BANTAENG,SULAWESI SELATAN,09/01/2023,190772,952,23,12,0.120562766024364,0.0,2.415966386554622,0.0
BANTUL,DI YOGYAKARTA,09/01/2023,1078404,5320,609,451,0.564723424616378,2.46305418719212,11.447368421052632,4.3250327653997385
BANYUASIN,SUMATERA SELATAN,09/01/2023,898649,4445,312,74,0.3471878341822,0.32051282051282,7.019122609673791,1.6129032258064515
BANYUMAS,JAWA TENGAH,09/01/2023,1730767,8596,973,290,0.562178502363403,2.05549845837616,11.319218241042345,2.053079619429144
BANYUWANGI,JAWA TIMUR,09/01/2023,1629172,8127,1150,1248,0.705880042131831,1.21739130434783,14.15036298757229,4.599406528189911
BARITO KUALA,KALIMANTAN SELATAN,09/01/2023,320133,1589,172,64,0.537276694373901,0.0,10.824417872876023,2.1052631578947367
BARITO SELATAN,KALIMANTAN TENGAH,09/01/2023,141528,1407,36,6,0.254366627098525,0.0,2.55863539445629,8.88888888888889
BARITO TIMUR,KALIMANTAN TENGAH,09/01/2023,130007,1281,61,3,0.469205504318998,4.91803278688525,4.761904761904762,3.076923076923077
BARITO UTARA,KALIMANTAN TENGAH,09/01/2023,133586,133,122,248,0.913269354573084,0.0,91.72932330827066,0.0
BARRU,SULAWESI SELATAN,09/01/2023,175924,875,44,9,0.250108001182329,2.27272727272727,5.0285714285714285,3.7735849056603774
BATANG,JAWA TENGAH,09/01/2023,785195,3899,74,2,0.0942441049675558,1.35135135135135,1.8979225442421133,2.403846153846154
BATANGHARI,JAMBI,09/01/2023,274117,1365,50,5,0.182403864043456,0.0,3.6630036630036633,3.1746031746031744
BATU BARA,SUMATERA UTARA,09/01/2023,432925,427,101,84,0.233296760408847,0.99009900990099,23.653395784543328,5.303030303030303
BEKASI,JAWA BARAT,09/01/2023,4166696,20216,3371,3849,0.809034304398497,1.48323939483833,16.674910961614565,3.200775945683802
BELITUNG,KEP. BANGKA BELITUNG,09/01/2023,194384,959,165,91,0.848835295086015,2.42424242424242,17.205422314911367,1.9900497512437811
BELITUNG TIMUR,KEP. BANGKA BELITUNG,09/01/2023,132547,658,31,2,0.233879303190566,0.0,4.711246200607903,4.761904761904762
BELU,NTT,09/01/2023,232794,1148,158,190,0.678711650643917,4.43037974683544,13.763066202090593,14.009661835748794
BENER MERIAH,ACEH,09/01/2023,154463,763,8,0,0.0517923386183099,0.0,1.0484927916120577,0.0
BENGKALIS,RIAU,09/01/2023,573164,2856,332,170,0.579240845552058,0.0,11.624649859943977,4.314720812182741
BENGKAYANG,KALIMANTAN BARAT,09/01/2023,269707,1330,68,23,0.252125454660057,2.94117647058824,5.112781954887218,3.6585365853658534
BENGKULU SELATAN,BENGKULU,09/01/2023,183088,896,65,64,0.355020536572577,0.0,7.2544642857142865,6.097560975609756
BENGKULU TENGAH,BENGKULU,09/01/2023,117380,581,12,2,0.102232066791617,0.0,2.0654044750430294,19.047619047619047
BENGKULU UTARA,BENGKULU,09/01/2023,312967,308,47,49,0.150175577616809,6.38297872340426,15.259740259740258,31.25
BERAU,KALIMANTAN TIMUR,09/01/2023,240424,238,301,243,1.25195487971251,0.0,126.47058823529412,1.7241379310344827
BIAK NUMFOR,PAPUA,09/01/2023,152123,154,14,1,0.092030790873175,0.0,9.090909090909092,5.555555555555555
