Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,30/10/2022,215294,1078,11,6,0.051092924094494,18.1818181818182,1.0204081632653061,10.526315789473683
ACEH BARAT DAYA,ACEH,30/10/2022,155966,2338,7,0,0.0448815767539079,0.0,0.29940119760479045,7.142857142857142
ACEH BESAR,ACEH,30/10/2022,436212,2184,74,30,0.169642284027033,12.1621621621622,3.3882783882783882,19.101123595505616
ACEH JAYA,ACEH,30/10/2022,97338,490,5,6,0.0513674001931414,40.0,1.0204081632653061,8.333333333333332
ACEH SELATAN,ACEH,30/10/2022,248511,1246,11,0,0.0442636342053269,0.0,0.8828250401284109,4.3478260869565215
ACEH SINGKIL,ACEH,30/10/2022,127289,637,9,15,0.0707052455436055,0.0,1.4128728414442702,6.666666666666667
ACEH TAMIANG,ACEH,30/10/2022,304273,1519,45,36,0.147893503531368,0.0,2.9624753127057275,4.3478260869565215
ACEH TENGAH,ACEH,30/10/2022,218036,1092,8,0,0.0366911886110551,12.5,0.7326007326007326,13.636363636363635
ACEH TENGGARA,ACEH,30/10/2022,222284,1113,21,1,0.0944737363013082,0.0,1.8867924528301887,3.7735849056603774
ACEH TIMUR,ACEH,30/10/2022,448347,4480,8,16,0.0178433222481694,12.5,0.17857142857142858,4.166666666666666
ACEH UTARA,ACEH,30/10/2022,636641,3185,33,43,0.0518345503981051,3.03030303030303,1.0361067503924646,4.477611940298507
AGAM,SUMATERA BARAT,30/10/2022,504126,2520,72,5,0.142821437497768,6.94444444444444,2.857142857142857,15.333333333333332
ALOR,NTT,30/10/2022,209155,1043,66,24,0.31555544930793,7.57575757575758,6.327900287631831,3.804347826086957
ASAHAN,SUMATERA UTARA,30/10/2022,747618,3738,88,89,0.117707171309412,3.40909090909091,2.354200107009096,21.57676348547718
ASMAT,PAPUA,30/10/2022,103453,518,14,12,0.135327153393328,14.2857142857143,2.7027027027027026,0.0
BADUNG,BALI,30/10/2022,727951,728,1866,2136,2.56335934698901,6.0021436227224,256.31868131868134,2.528311825125099
BALANGAN,KALIMANTAN SELATAN,30/10/2022,134576,672,74,154,0.5498751634764,5.40540540540541,11.011904761904761,69.1919191919192
BANDUNG,JAWA BARAT,30/10/2022,3810690,19054,1602,1981,0.42039630618077,7.36579275905119,8.407683426052273,11.566535654126895
BANDUNG BARAT,JAWA BARAT,30/10/2022,1698855,8491,777,603,0.457366873570729,8.49420849420849,9.150865622423742,12.75395033860045
BANGGAI,SULAWESI TENGAH,30/10/2022,390892,1953,60,40,0.15349508304084,0.0,3.0721966205837172,5.217391304347826
BANGGAI KEPULAUAN,SULAWESI TENGAH,30/10/2022,119719,1799,7,23,0.0584702511714932,28.5714285714286,0.38910505836575876,80.0
BANGGAI LAUT,SULAWESI TENGAH,30/10/2022,78681,392,8,35,0.10167638947141,37.5,2.0408163265306123,
BANGKA,KEP. BANGKA BELITUNG,30/10/2022,341430,1708,123,271,0.360249538704859,9.75609756097561,7.201405152224824,3.6809815950920246
BANGKA BARAT,KEP. BANGKA BELITUNG,30/10/2022,215918,2156,60,46,0.277883270500838,16.6666666666667,2.782931354359926,14.17910447761194
BANGKA SELATAN,KEP. BANGKA BELITUNG,30/10/2022,212382,2121,20,4,0.0941699390720494,20.0,0.942951438000943,35.2112676056338
BANGKA TENGAH,KEP. BANGKA BELITUNG,30/10/2022,198458,994,54,159,0.272097874613268,11.1111111111111,5.432595573440644,33.92857142857143
BANGKALAN,JAWA TIMUR,30/10/2022,1010737,5054,250,82,0.247344264630661,8.0,4.9465769687376335,0.9324009324009324
BANGLI,BALI,30/10/2022,231050,231,190,258,0.822332828392123,3.68421052631579,82.25108225108225,9.97229916897507
BANJAR,KALIMANTAN SELATAN,30/10/2022,601268,3003,72,161,0.119746934811099,2.77777777777778,2.3976023976023977,4.2682926829268295
BANJARNEGARA,JAWA TENGAH,30/10/2022,929976,4648,203,413,0.218285203059004,7.88177339901478,4.367469879518072,5.729166666666666
BANTAENG,SULAWESI SELATAN,30/10/2022,190006,952,33,10,0.17367872593497,18.1818181818182,3.466386554621849,5.0
BANTUL,DI YOGYAKARTA,30/10/2022,1064286,5320,746,734,0.700939409143783,13.1367292225201,14.022556390977444,7.865168539325842
BANYUASIN,SUMATERA SELATAN,30/10/2022,888470,4445,201,55,0.226231611646989,6.96517412935323,4.521934758155231,4.4543429844097995
BANYUMAS,JAWA TENGAH,30/10/2022,1719757,1722,1771,2359,1.02979665150367,4.06549971767363,102.84552845528457,7.077785564120533
BANYUWANGI,JAWA TIMUR,30/10/2022,1626064,8127,402,462,0.247222741540308,6.46766169154229,4.946474713916574,4.605263157894736
BARITO KUALA,KALIMANTAN SELATAN,30/10/2022,317818,1589,108,102,0.339817128041835,0.0,6.796727501573317,1.9011406844106464
BARITO SELATAN,KALIMANTAN TENGAH,30/10/2022,140360,700,24,8,0.170988885722428,4.16666666666667,3.428571428571429,1.7241379310344827
BARITO TIMUR,KALIMANTAN TENGAH,30/10/2022,128131,644,23,6,0.179503789090852,0.0,3.571428571428571,6.976744186046512
BARITO UTARA,KALIMANTAN TENGAH,30/10/2022,132857,665,66,180,0.496774727714761,3.03030303030303,9.924812030075188,8.860759493670885
BARRU,SULAWESI SELATAN,30/10/2022,175492,875,41,12,0.233628883367903,12.1951219512195,4.685714285714285,10.0
BATANG,JAWA TENGAH,30/10/2022,780328,3899,133,57,0.170441147825017,21.0526315789474,3.4111310592459607,7.669616519174041
BATANGHARI,JAMBI,30/10/2022,272878,1365,39,3,0.142921012320524,0.0,2.857142857142857,3.7735849056603774
BATU BARA,SUMATERA UTARA,30/10/2022,429432,2149,165,298,0.384228469233779,3.03030303030303,7.677989762680316,7.651715039577836
BEKASI,JAWA BARAT,30/10/2022,4043491,20216,2423,4420,0.599234671228401,7.05736690053653,11.985555995251286,5.2981466559226424
