Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,14/07/2022,215294,1078,45,32,0.2090165076592943,0.0,4.17439703153989,5.084745762711865
ACEH BARAT DAYA,ACEH,14/07/2022,155966,7778,11,32,0.0705281920418553,0.0,1.4157014157014158,7.6923076923076925
ACEH BESAR,ACEH,14/07/2022,436212,2184,193,34,0.442445416448883,1.03626943005181,8.836996336996338,6.147540983606557
ACEH JAYA,ACEH,14/07/2022,97338,490,17,5,0.174649160656681,0.0,3.4693877551020407,26.08695652173913
ACEH SELATAN,ACEH,14/07/2022,248511,1246,22,1,0.0885272684106539,0.0,1.7656500802568218,3.4482758620689653
ACEH SINGKIL,ACEH,14/07/2022,127289,637,20,3,0.157122767874679,0.0,3.139717425431711,13.793103448275861
ACEH TAMIANG,ACEH,14/07/2022,304273,1519,87,65,0.285927440160645,0.0,5.727452271231074,25.757575757575758
ACEH TENGAH,ACEH,14/07/2022,218036,1092,79,110,0.362325487534169,0.0,7.234432234432235,0.0
ACEH TENGGARA,ACEH,14/07/2022,222284,1113,35,5,0.157456227168847,0.0,3.1446540880503147,12.76595744680851
ACEH TIMUR,ACEH,14/07/2022,448347,2240,43,4,0.0959078570839104,0.0,1.9196428571428572,2.2222222222222223
ACEH UTARA,ACEH,14/07/2022,636641,3185,105,72,0.164928114903062,0.0,3.296703296703297,1.7543859649122806
AGAM,SUMATERA BARAT,14/07/2022,504126,2520,162,33,0.321348234369979,0.0,6.428571428571428,13.18181818181818
ALOR,NTT,14/07/2022,209155,1043,96,46,0.458989744447898,1.04166666666667,9.204218600191755,0.9174311926605505
ASAHAN,SUMATERA UTARA,14/07/2022,747618,3738,208,153,0.278216950367701,0.480769230769231,5.564472980203317,26.851851851851855
ASMAT,PAPUA,14/07/2022,103453,105,30,23,0.289986757271418,0.0,28.57142857142857,6.521739130434782
BADUNG,BALI,14/07/2022,727951,728,5427,3867,7.45517212010149,5.50948958909158,745.467032967033,2.736586681046104
BALANGAN,KALIMANTAN SELATAN,14/07/2022,134576,672,90,93,0.668767090714541,0.0,13.392857142857142,45.588235294117645
BANDUNG,JAWA BARAT,14/07/2022,3810690,19054,3634,3024,0.953633069076729,2.7242707760044,19.07211084286764,12.440684959768928
BANDUNG BARAT,JAWA BARAT,14/07/2022,1698855,8491,1607,759,0.945931230152073,3.17361543248289,18.925921564008952,7.405590975968613
BANGGAI,SULAWESI TENGAH,14/07/2022,390892,1953,137,85,0.350480439609918,0.0,7.014848950332821,2.4539877300613497
BANGGAI KEPULAUAN,SULAWESI TENGAH,14/07/2022,119719,602,16,21,0.133646288391985,0.0,2.6578073089700998,55.00000000000001
BANGGAI LAUT,SULAWESI TENGAH,14/07/2022,78681,392,31,62,0.393996009201713,0.0,7.908163265306123,39.705882352941174
BANGKA,KEP. BANGKA BELITUNG,14/07/2022,341430,343,302,247,0.884515127551768,1.32450331125828,88.0466472303207,3.064066852367688
BANGKA BARAT,KEP. BANGKA BELITUNG,14/07/2022,215918,1078,152,57,0.703970951935457,0.0,14.100185528756956,2.127659574468085
BANGKA SELATAN,KEP. BANGKA BELITUNG,14/07/2022,212382,1064,56,10,0.263675829401738,0.0,5.263157894736842,17.97752808988764
BANGKA TENGAH,KEP. BANGKA BELITUNG,14/07/2022,198458,994,141,154,0.710477783712423,2.83687943262411,14.185110663983904,20.48780487804878
BANGKALAN,JAWA TIMUR,14/07/2022,1010737,5054,548,203,0.542178628070408,1.45985401459854,10.842896715472893,1.1799410029498525
BANGLI,BALI,14/07/2022,231050,231,329,236,1.42393421337373,1.82370820668693,142.42424242424244,4.444444444444445
BANJAR,KALIMANTAN SELATAN,14/07/2022,601268,3003,222,342,0.369219715667556,4.5045045045045,7.392607392607392,5.263157894736842
BANJARNEGARA,JAWA TENGAH,14/07/2022,929976,4648,329,318,0.353772570474937,1.51975683890578,7.078313253012049,4.072883172561629
BANTAENG,SULAWESI SELATAN,14/07/2022,190006,952,62,27,0.326305485089945,3.2258064516129,6.512605042016808,4.0
BANTUL,DI YOGYAKARTA,14/07/2022,1064286,1064,1485,1162,1.3953016388452,2.15488215488215,139.56766917293234,4.627109417528579
BANYUASIN,SUMATERA SELATAN,14/07/2022,888470,4445,563,152,0.633673618692809,0.355239786856128,12.665916760404949,3.0816640986132513
BANYUMAS,JAWA TENGAH,14/07/2022,1719757,1722,1903,2437,1.10655168142941,0.893326326852338,110.51103368176538,2.550865472213787
BANYUWANGI,JAWA TIMUR,14/07/2022,1626064,8127,1011,851,0.621746745515552,0.989119683481701,12.44001476559616,2.380952380952381
BARITO KUALA,KALIMANTAN SELATAN,14/07/2022,317818,1589,175,77,0.550629605623344,5.14285714285714,11.013215859030836,7.657657657657657
BARITO SELATAN,KALIMANTAN TENGAH,14/07/2022,140360,700,51,13,0.36335138216016,3.92156862745098,7.285714285714286,3.4482758620689653
BARITO TIMUR,KALIMANTAN TENGAH,14/07/2022,128131,644,42,18,0.327789527905035,4.76190476190476,6.521739130434782,18.181818181818183
BARITO UTARA,KALIMANTAN TENGAH,14/07/2022,132857,133,138,294,1.03871079431268,0.0,103.7593984962406,3.7037037037037033
BARRU,SULAWESI SELATAN,14/07/2022,175492,875,82,27,0.467257766735806,1.21951219512195,9.37142857142857,5.4945054945054945
BATANG,JAWA TENGAH,14/07/2022,780328,3899,164,93,0.210168031904532,0.609756097560976,4.206206719671711,4.166666666666666
BATANGHARI,JAMBI,14/07/2022,272878,1365,88,18,0.322488438056567,0.0,6.446886446886448,2.631578947368421
BATU BARA,SUMATERA UTARA,14/07/2022,429432,427,649,694,1.51129864565286,0.308166409861325,151.99063231850116,3.2552083333333335
BEKASI,JAWA BARAT,14/07/2022,4043491,4046,5571,7351,1.37776985283261,4.50547478011129,137.69154720711813,6.516012754748371
BELITUNG,KEP. BANGKA BELITUNG,14/07/2022,192079,189,366,325,1.90546598014359,5.19125683060109,193.65079365079364,12.476007677543185
BELITUNG TIMUR,KEP. BANGKA BELITUNG,14/07/2022,130987,658,106,51,0.809240611663753,0.0,16.109422492401215,7.971014492753622
BELU,NTT,14/07/2022,229747,1148,225,163,0.97933814152089,0.0,19.5993031358885,0.7782101167315175
BENER MERIAH,ACEH,14/07/2022,152369,763,16,1,0.105008236583557,0.0,2.0969855832241153,5.88235294117647
BENGKALIS,RIAU,14/07/2022,570566,574,584,429,1.02354504123975,0.171232876712329,101.74216027874566,2.8612303290414878
BENGKAYANG,KALIMANTAN BARAT,14/07/2022,265967,1330,185,136,0.695575014945463,0.0,13.909774436090224,4.225352112676056
BENGKULU SELATAN,BENGKULU,14/07/2022,179186,896,99,98,0.552498521089817,0.0,11.049107142857142,3.3333333333333335
BENGKULU TENGAH,BENGKULU,14/07/2022,116293,581,41,10,0.352557763579923,0.0,7.056798623063683,3.7735849056603774
BENGKULU UTARA,BENGKULU,14/07/2022,310069,1547,167,202,0.538589797754693,0.0,10.795087265675502,24.206349206349206
BERAU,KALIMANTAN TIMUR,14/07/2022,236589,238,559,530,2.36274721140881,0.0,234.87394957983193,1.40405616224649
BIAK NUMFOR,PAPUA,14/07/2022,150676,154,304,125,2.01757413257586,0.328947368421053,197.4025974025974,1.69971671388102
BIMA,NTB,14/07/2022,515007,2576,139,124,0.269899244087944,0.0,5.395962732919254,21.21212121212121
BINTAN,KEP. RIAU,14/07/2022,166137,168,233,190,1.40245700837261,0.858369098712446,138.69047619047618,10.679611650485436
BIREUEN,ACEH,14/07/2022,483716,2422,41,6,0.0847604792895004,0.0,1.6928158546655656,7.6923076923076925
BLITAR,JAWA TIMUR,14/07/2022,1170647,5852,682,407,0.582583819033406,1.46627565982405,11.654135338345863,2.3282887077997674
BLORA,JAWA TENGAH,14/07/2022,866144,868,864,613,0.997524661026342,0.0,99.53917050691244,6.774519716885743
BOALEMO,GORONTALO,14/07/2022,171405,854,28,19,0.163355794755112,0.0,3.278688524590164,0.0
BOGOR,JAWA BARAT,14/07/2022,6165345,6167,8175,4566,1.32595986112699,5.13761467889908,132.56040214042483,8.488404070033917
BOJONEGORO,JAWA TIMUR,14/07/2022,1257262,6286,823,640,0.654597052961117,1.09356014580802,13.09258670060452,3.902439024390244
BOLAANG MONGONDOW,SULAWESI UTARA,14/07/2022,255722,1281,85,13,0.332392207162465,0.0,6.63544106167057,0.9708737864077669
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,14/07/2022,68167,343,19,5,0.278727243387563,0.0,5.539358600583091,0.0
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,14/07/2022,74026,371,20,4,0.270175343798125,0.0,5.3908355795148255,3.8461538461538463
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,14/07/2022,82353,413,27,13,0.327856908673637,0.0,6.5375302663438255,0.0
BOMBANA,SULAWESI TENGGARA,14/07/2022,188226,938,46,12,0.244387066611414,0.0,4.904051172707889,1.8518518518518516
BONDOWOSO,JAWA TIMUR,14/07/2022,785692,3927,222,164,0.282553468789297,1.35135135135135,5.653170359052712,9.454545454545455
BONE,SULAWESI SELATAN,14/07/2022,759504,3801,393,231,0.517442962775706,0.0,10.339384372533544,1.5695067264573992
BONE BOLANGO,GORONTALO,14/07/2022,158877,791,44,7,0.276943799291276,0.0,5.562579013906448,0.0
BOVEN DIGOEL,PAPUA,14/07/2022,71134,70,68,62,0.955942306070234,0.0,97.14285714285714,36.58536585365854
BOYOLALI,JAWA TENGAH,14/07/2022,990845,4956,559,559,0.564164929933542,1.25223613595707,11.279257465698143,10.198300283286118
BREBES,JAWA TENGAH,14/07/2022,1811321,9058,285,298,0.157343728693037,1.05263157894737,3.146389931552219,8.569667077681874
BULELENG,BALI,14/07/2022,672468,672,975,596,1.44988311711487,2.35897435897436,145.08928571428572,6.684027777777778
