Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,22/09/2022,215294,1078,10,4,0.0464481128131764,10.0,0.927643784786642,27.586206896551722
ACEH BARAT DAYA,ACEH,22/09/2022,155966,777,9,0,0.0577048843978816,33.3333333333333,1.1583011583011582,36.84210526315789
ACEH BESAR,ACEH,22/09/2022,436212,4361,72,36,0.165057357431708,22.2222222222222,1.6509974776427425,36.0
ACEH JAYA,ACEH,22/09/2022,97338,490,16,16,0.164375680618053,6.25,3.2653061224489797,3.0303030303030303
ACEH SELATAN,ACEH,22/09/2022,248511,1246,10,0,0.0402396674593881,30.0,0.8025682182985553,34.61538461538461
ACEH SINGKIL,ACEH,22/09/2022,127289,637,10,25,0.0785613839373394,10.0,1.5698587127158554,16.666666666666664
ACEH TAMIANG,ACEH,22/09/2022,304273,1519,54,23,0.177472204237642,0.0,3.5549703752468726,31.35593220338983
ACEH TENGAH,ACEH,22/09/2022,218036,1092,19,12,0.0871415729512558,0.0,1.73992673992674,18.6046511627907
ACEH TENGGARA,ACEH,22/09/2022,222284,1113,19,1,0.0854762376059455,5.26315789473684,1.7070979335130279,22.950819672131146
ACEH TIMUR,ACEH,22/09/2022,448347,2240,20,11,0.0446083056204235,10.0,0.8928571428571428,5.88235294117647
ACEH UTARA,ACEH,22/09/2022,636641,3185,45,36,0.0706834778155978,2.22222222222222,1.4128728414442702,8.51063829787234
AGAM,SUMATERA BARAT,22/09/2022,504126,2520,97,23,0.192412214406716,6.18556701030928,3.8492063492063493,20.0
ALOR,NTT,22/09/2022,209155,1043,29,15,0.138653151968636,0.0,2.7804410354745923,6.557377049180328
ASAHAN,SUMATERA UTARA,22/09/2022,747618,3738,121,161,0.161847360550442,3.30578512396694,3.2370251471375067,27.86885245901639
ASMAT,PAPUA,22/09/2022,103453,518,19,17,0.183658279605231,0.0,3.667953667953668,0.0
BADUNG,BALI,22/09/2022,727951,3640,2133,1708,2.93014227605979,3.51617440225035,58.5989010989011,2.274277916761428
BALANGAN,KALIMANTAN SELATAN,22/09/2022,134576,672,81,172,0.601890381643086,2.46913580246914,12.053571428571429,65.21739130434783
BANDUNG,JAWA BARAT,22/09/2022,3810690,38108,1894,2538,0.497022848880387,6.75818373812038,4.970085021517791,13.140949201049368
BANDUNG BARAT,JAWA BARAT,22/09/2022,1698855,8491,972,743,0.572150065779599,6.06995884773663,11.447414909904605,10.579345088161208
BANGGAI,SULAWESI TENGAH,22/09/2022,390892,1953,64,63,0.163728088576896,9.375,3.277009728622632,10.76923076923077
BANGGAI KEPULAUAN,SULAWESI TENGAH,22/09/2022,119719,602,21,82,0.17541075351448,28.5714285714286,3.488372093023256,
BANGGAI LAUT,SULAWESI TENGAH,22/09/2022,78681,392,17,44,0.216062327626746,47.0588235294118,4.336734693877551,69.0909090909091
BANGKA,KEP. BANGKA BELITUNG,22/09/2022,341430,1708,152,298,0.445186421814135,7.23684210526316,8.899297423887589,4.0
BANGKA BARAT,KEP. BANGKA BELITUNG,22/09/2022,215918,1078,70,36,0.324197148917645,12.8571428571429,6.493506493506493,6.956521739130435
BANGKA SELATAN,KEP. BANGKA BELITUNG,22/09/2022,212382,1064,35,13,0.164797393376086,8.57142857142857,3.289473684210526,25.842696629213485
BANGKA TENGAH,KEP. BANGKA BELITUNG,22/09/2022,198458,994,81,179,0.408146811919902,8.64197530864197,8.148893360160967,29.71698113207547
BANGKALAN,JAWA TIMUR,22/09/2022,1010737,5054,304,80,0.300770625790883,0.657894736842105,6.015037593984962,1.4625228519195612
BANGLI,BALI,22/09/2022,231050,1155,196,246,0.848301233499243,2.55102040816327,16.969696969696972,11.239193083573488
BANJAR,KALIMANTAN SELATAN,22/09/2022,601268,3003,123,182,0.204567680302294,8.13008130081301,4.095904095904096,6.2761506276150625
BANJARNEGARA,JAWA TENGAH,22/09/2022,929976,4648,232,392,0.249468803496004,9.48275862068965,4.991394148020654,4.732254047322541
BANTAENG,SULAWESI SELATAN,22/09/2022,190006,952,18,7,0.0947338505099839,0.0,1.8907563025210083,5.263157894736842
BANTUL,DI YOGYAKARTA,22/09/2022,1064286,5320,711,771,0.668053511931943,4.92264416315049,13.364661654135338,5.190311418685121
BANYUASIN,SUMATERA SELATAN,22/09/2022,888470,4445,322,98,0.362420790797663,1.5527950310559,7.244094488188976,3.9930555555555554
BANYUMAS,JAWA TENGAH,22/09/2022,1719757,1722,1851,2012,1.07631485145867,2.32306861156132,107.49128919860627,4.67814371257485
BANYUWANGI,JAWA TIMUR,22/09/2022,1626064,8127,510,713,0.313640791506361,2.54901960784314,6.275378368401624,2.865916069600819
BARITO KUALA,KALIMANTAN SELATAN,22/09/2022,317818,1589,128,101,0.40274622582736,0.0,8.055380742605413,1.1764705882352942
BARITO SELATAN,KALIMANTAN TENGAH,22/09/2022,140360,1407,23,16,0.163864348817327,4.34782608695652,1.634683724235963,19.230769230769234
BARITO TIMUR,KALIMANTAN TENGAH,22/09/2022,128131,1925,32,43,0.24974440221336,9.375,1.6623376623376624,31.818181818181817
BARITO UTARA,KALIMANTAN TENGAH,22/09/2022,132857,665,101,287,0.760215871199862,1.98019801980198,15.18796992481203,9.523809523809524
BARRU,SULAWESI SELATAN,22/09/2022,175492,875,45,16,0.256421945159893,0.0,5.142857142857142,1.36986301369863
BATANG,JAWA TENGAH,22/09/2022,780328,3899,132,61,0.169159635435355,1.51515151515152,3.385483457296743,3.003003003003003
BATANGHARI,JAMBI,22/09/2022,272878,1365,47,25,0.172238143052939,0.0,3.4432234432234434,11.224489795918368
BATU BARA,SUMATERA UTARA,22/09/2022,429432,2149,243,470,0.565863745598838,1.23456790123457,11.307584923220103,10.405643738977071
BEKASI,JAWA BARAT,22/09/2022,4043491,20216,3142,6314,0.777051315311447,5.21960534691279,15.542144835773644,4.9432613088761075
BELITUNG,KEP. BANGKA BELITUNG,22/09/2022,192079,189,209,304,1.08809396133882,6.2200956937799,110.58201058201058,8.25242718446602
BELITUNG TIMUR,KEP. BANGKA BELITUNG,22/09/2022,130987,658,87,15,0.664188049195722,2.29885057471264,13.221884498480243,5.357142857142857
