Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,16/12/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,16/12/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,16/12/2023,442065,2184,2,0,0.00452422155112936,0.0,0.09157509157509157,
ACEH JAYA,ACEH,16/12/2023,98816,490,9,0,0.0910783678756477,0.0,1.8367346938775513,
ACEH SELATAN,ACEH,16/12/2023,251633,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,16/12/2023,129001,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,16/12/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,16/12/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,16/12/2023,225273,1113,1,0,0.00443905838693496,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,16/12/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,16/12/2023,643469,3185,2,0,0.00310815284030777,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,16/12/2023,507351,2520,7,0,0.0137971542383872,0.0,0.2777777777777778,
ALOR,NTT,16/12/2023,210123,1043,2,0,0.00951823455785421,0.0,0.19175455417066153,
ASAHAN,SUMATERA UTARA,16/12/2023,752396,7476,3,0,0.00398726202691136,0.0,0.04012841091492777,
ASMAT,PAPUA,16/12/2023,105558,518,0,0,0.0,0.0,0.0,
