Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,05/07/2022,215294,1078,34,14,0.157923583564863,0.0,3.1539888682745834,8.510638297872346
ACEH BARAT DAYA,ACEH,05/07/2022,155966,7778,18,84,0.115409768795763,0.0,2.3166023166023164,24.137931034482758
ACEH BESAR,ACEH,05/07/2022,436212,2184,166,24,0.380548907411992,0.0,7.6007326007326,8.974358974358974
ACEH JAYA,ACEH,05/07/2022,97338,490,17,9,0.174649160656681,0.0,3.4693877551020407,
ACEH SELATAN,ACEH,05/07/2022,248511,1246,27,1,0.108647102140348,0.0,2.166934189406099,10.909090909090908
ACEH SINGKIL,ACEH,05/07/2022,127289,637,18,6,0.141410491087211,0.0,2.8257456828885403,4.3478260869565215
ACEH TAMIANG,ACEH,05/07/2022,304273,1519,52,34,0.170899159636248,0.0,3.423304805793285,12.32876712328767
ACEH TENGAH,ACEH,05/07/2022,218036,1092,117,121,0.53660863343668,0.0,10.714285714285714,3.7037037037037033
ACEH TENGGARA,ACEH,05/07/2022,222284,1113,42,1,0.188947472602616,0.0,3.7735849056603774,16.071428571428573
ACEH TIMUR,ACEH,05/07/2022,448347,2240,23,3,0.051299551463487,0.0,1.0267857142857142,6.896551724137931
ACEH UTARA,ACEH,05/07/2022,636641,3185,280,316,0.439808306408164,0.0,8.791208791208792,1.7751479289940828
AGAM,SUMATERA BARAT,05/07/2022,504126,2520,181,55,0.359037224820779,0.0,7.182539682539682,16.141732283464567
ALOR,NTT,05/07/2022,209155,1043,67,47,0.320336592479262,0.0,6.423777564717162,4.49438202247191
ASAHAN,SUMATERA UTARA,05/07/2022,747618,3738,198,114,0.264841135446177,0.0,5.296950240770466,20.13201320132013
ASMAT,PAPUA,05/07/2022,103453,105,83,66,0.80229669511759,0.0,79.04761904761905,1.9801980198019802
BADUNG,BALI,05/07/2022,727951,728,4442,3717,6.10205906716249,3.89464205312922,610.1648351648352,1.9242803504380475
BALANGAN,KALIMANTAN SELATAN,05/07/2022,134576,672,74,102,0.5498751634764,1.35135135135135,11.011904761904761,61.904761904761905
BANDUNG,JAWA BARAT,05/07/2022,3810690,19054,3518,3399,0.923192387730306,2.18874360432064,18.4633147895455,13.304296178974461
BANDUNG BARAT,JAWA BARAT,05/07/2022,1698855,8491,1690,979,0.994787665810207,2.24852071005917,19.90342715816747,5.807041609510746
BANGGAI,SULAWESI TENGAH,05/07/2022,390892,1953,189,133,0.483509511578646,0.0,9.67741935483871,5.084745762711865
BANGGAI KEPULAUAN,SULAWESI TENGAH,05/07/2022,119719,602,30,38,0.250586790734971,0.0,4.983388704318937,52.307692307692314
BANGGAI LAUT,SULAWESI TENGAH,05/07/2022,78681,392,57,85,0.724444274983795,1.75438596491228,14.540816326530612,28.865979381443296
BANGKA,KEP. BANGKA BELITUNG,05/07/2022,341430,343,257,323,0.752716515830478,1.94552529182879,74.9271137026239,1.8072289156626504
BANGKA BARAT,KEP. BANGKA BELITUNG,05/07/2022,215918,1078,110,34,0.50945266258487,0.0,10.204081632653061,3.0864197530864197
BANGKA SELATAN,KEP. BANGKA BELITUNG,05/07/2022,212382,1064,52,5,0.244841841587328,0.0,4.887218045112782,21.794871794871796
