Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,21/08/2022,215294,1078,34,9,0.1579235835648,2.94117647058824,3.153988868274583,8.571428571428571
ACEH BARAT DAYA,ACEH,21/08/2022,155966,777,23,7,0.147468037905697,0.0,2.9601029601029603,0.0
ACEH BESAR,ACEH,21/08/2022,436212,2184,111,46,0.254463426040549,9.90990990990991,5.082417582417582,11.458333333333332
ACEH JAYA,ACEH,21/08/2022,97338,490,12,16,0.123281760463539,0.0,2.4489795918367347,3.4482758620689653
ACEH SELATAN,ACEH,21/08/2022,248511,1246,19,0,0.0764553681728374,0.0,1.5248796147672552,13.793103448275861
ACEH SINGKIL,ACEH,21/08/2022,127289,637,12,48,0.0942736607248073,0.0,1.8838304552590266,10.714285714285714
ACEH TAMIANG,ACEH,21/08/2022,304273,1519,96,41,0.315506140866919,1.04166666666667,6.319947333772219,11.538461538461538
ACEH TENGAH,ACEH,21/08/2022,218036,1092,56,159,0.256838320277385,1.78571428571429,5.128205128205128,2.0689655172413794
ACEH TENGGARA,ACEH,21/08/2022,222284,1113,45,6,0.202443720645661,0.0,4.0431266846361185,10.44776119402985
ACEH TIMUR,ACEH,21/08/2022,448347,2240,37,49,0.0825253653977834,0.0,1.6517857142857144,5.333333333333334
ACEH UTARA,ACEH,21/08/2022,636641,3185,96,122,0.150791419339942,2.08333333333333,3.0141287284144425,2.5773195876288657
AGAM,SUMATERA BARAT,21/08/2022,504126,2520,163,44,0.323331865446337,4.29447852760736,6.468253968253969,9.793814432989691
ALOR,NTT,21/08/2022,209155,1043,163,37,0.779326336927159,0.613496932515337,15.627996164908916,1.25
ASAHAN,SUMATERA UTARA,21/08/2022,747618,3738,162,200,0.21668820172869,5.55555555555556,4.333868378812198,25.961538461538463
ASMAT,PAPUA,21/08/2022,103453,518,38,35,0.367316559210463,0.0,7.335907335907336,0.0
BADUNG,BALI,21/08/2022,727951,3640,3446,3876,4.7338351070333,7.08067324434127,94.67032967032966,3.3905833580100677
BALANGAN,KALIMANTAN SELATAN,21/08/2022,134576,672,81,192,0.601890381643086,9.87654320987654,12.053571428571429,62.31884057971014
BANDUNG,JAWA BARAT,21/08/2022,3810690,19054,2122,2726,0.556854532906114,8.52968897266729,11.136769182323922,10.991800078094496
BANDUNG BARAT,JAWA BARAT,21/08/2022,1698855,8491,1078,977,0.634545031800831,7.05009276437848,12.695795548227535,10.831643002028397
BANGGAI,SULAWESI TENGAH,21/08/2022,390892,1953,105,147,0.26861639532147,0.0,5.376344086021505,3.9473684210526314
BANGGAI KEPULAUAN,SULAWESI TENGAH,21/08/2022,119719,602,33,41,0.275645469808468,12.1212121212121,5.48172757475083,33.68421052631579
BANGGAI LAUT,SULAWESI TENGAH,21/08/2022,78681,392,26,109,0.330448265782082,0.0,6.63265306122449,18.75
BANGKA,KEP. BANGKA BELITUNG,21/08/2022,341430,1708,232,382,0.679495064874206,0.862068965517241,13.583138173302109,1.0291595197255576
BANGKA BARAT,KEP. BANGKA BELITUNG,21/08/2022,215918,1078,85,99,0.393667966542854,0.0,7.884972170686456,3.5555555555555554
BANGKA SELATAN,KEP. BANGKA BELITUNG,21/08/2022,212382,1064,59,4,0.277801320262546,0.0,5.545112781954887,9.615384615384617
BANGKA TENGAH,KEP. BANGKA BELITUNG,21/08/2022,198458,994,123,215,0.619778492174667,4.8780487804878,12.374245472837023,16.41337386018237
BANGKALAN,JAWA TIMUR,21/08/2022,1010737,5054,421,170,0.416527741638032,2.61282660332542,8.330035615354175,2.03527815468114
BANGLI,BALI,21/08/2022,231050,1155,208,302,0.900238043713482,11.0576923076923,18.00865800865801,15.668202764976957
BANJAR,KALIMANTAN SELATAN,21/08/2022,601268,3003,222,518,0.369219715667556,19.8198198198198,7.392607392607392,12.702078521939955
BANJARNEGARA,JAWA TENGAH,21/08/2022,929976,4648,212,217,0.227962872160142,6.13207547169811,4.561101549053356,4.206730769230769
BANTAENG,SULAWESI SELATAN,21/08/2022,190006,952,59,35,0.310516510004947,0.0,6.197478991596639,1.9047619047619049
BANTUL,DI YOGYAKARTA,21/08/2022,1064286,5320,827,1055,0.777046771262612,4.11124546553809,15.545112781954886,6.626201315123925
BANYUASIN,SUMATERA SELATAN,21/08/2022,888470,4445,330,187,0.371425034047295,2.72727272727273,7.424071991001124,5.959302325581396
BANYUMAS,JAWA TENGAH,21/08/2022,1719757,1722,1536,2457,0.893149439135878,3.3203125,89.19860627177701,4.780058651026393
BANYUWANGI,JAWA TIMUR,21/08/2022,1626064,8127,914,1636,0.56209349693493,4.48577680525164,11.246462409253107,3.1520081342145403
BARITO KUALA,KALIMANTAN SELATAN,21/08/2022,317818,1589,108,97,0.339817128041835,6.48148148148148,6.796727501573317,3.985507246376811
BARITO SELATAN,KALIMANTAN TENGAH,21/08/2022,140360,1407,57,62,0.406098603590767,26.3157894736842,4.051172707889126,33.88429752066116
BARITO TIMUR,KALIMANTAN TENGAH,21/08/2022,128131,1281,53,150,0.413639166165877,18.8679245283019,4.137392661982826,49.26108374384236
BARITO UTARA,KALIMANTAN TENGAH,21/08/2022,132857,665,87,252,0.654839413805821,10.3448275862069,13.082706766917292,12.735849056603774
BARRU,SULAWESI SELATAN,21/08/2022,175492,875,82,27,0.467257766735806,1.21951219512195,9.37142857142857,2.6143790849673203
BATANG,JAWA TENGAH,21/08/2022,780328,3899,172,91,0.220420131021827,3.48837209302326,4.411387535265453,3.2653061224489797
BATANGHARI,JAMBI,21/08/2022,272878,1365,67,5,0.245530969883977,0.0,4.908424908424909,2.941176470588235
BATU BARA,SUMATERA UTARA,21/08/2022,429432,2149,217,391,0.505318653477151,3.68663594470046,10.097719869706841,4.963235294117647
BEKASI,JAWA BARAT,21/08/2022,4043491,20216,3637,7886,0.899470284464588,12.4553203189442,17.990700435298773,8.067542213883677
BELITUNG,KEP. BANGKA BELITUNG,21/08/2022,192079,959,362,691,1.88464121533327,8.28729281767956,37.747653806047964,22.51732101616628
BELITUNG TIMUR,KEP. BANGKA BELITUNG,21/08/2022,130987,133,121,37,0.923755792559567,0.826446280991736,90.97744360902256,2.2123893805309733
BELU,NTT,21/08/2022,229747,1148,151,48,0.657244708309575,1.32450331125828,13.153310104529616,1.8633540372670807
BENER MERIAH,ACEH,21/08/2022,152369,763,16,1,0.105008236583557,0.0,2.0969855832241153,9.090909090909092
BENGKALIS,RIAU,21/08/2022,570566,2856,248,150,0.434656113403182,2.41935483870968,8.683473389355742,7.4074074074074066
BENGKAYANG,KALIMANTAN BARAT,21/08/2022,265967,1330,102,82,0.383506224456418,1.96078431372549,7.669172932330827,4.390243902439024
BENGKULU SELATAN,BENGKULU,21/08/2022,179186,896,62,135,0.346009174823926,0.0,6.919642857142858,2.247191011235955
BENGKULU TENGAH,BENGKULU,21/08/2022,116293,581,21,1,0.180578366711668,0.0,3.614457831325301,5.660377358490567
BENGKULU UTARA,BENGKULU,21/08/2022,310069,1547,93,175,0.299933240665787,0.0,6.011635423400129,24.475524475524477
BERAU,KALIMANTAN TIMUR,21/08/2022,236589,238,334,528,1.41173089196877,1.79640718562874,140.3361344537815,2.4930747922437675
BIAK NUMFOR,PAPUA,21/08/2022,150676,154,117,216,0.776500570761103,0.854700854700855,75.97402597402598,2.9850746268656714
BIMA,NTB,21/08/2022,515007,2576,144,233,0.279607849990388,0.694444444444444,5.590062111801243,12.025316455696203
BINTAN,KEP. RIAU,21/08/2022,166137,833,191,240,1.14965359913806,4.71204188481675,22.92917166866747,8.685446009389672
BIREUEN,ACEH,21/08/2022,483716,2422,38,20,0.0785584930000248,2.63157894736842,1.568951279933939,8.536585365853659
BLITAR,JAWA TIMUR,21/08/2022,1170647,5852,584,624,0.498869428615116,3.5958904109589,9.979494190020507,4.090513489991297
BLORA,JAWA TENGAH,21/08/2022,866144,4333,572,898,0.660398270957254,0.34965034965035,13.201015462727902,5.05050505050505
BOALEMO,GORONTALO,21/08/2022,171405,854,28,28,0.163355794755112,3.57142857142857,3.278688524590164,1.9607843137254901
BOGOR,JAWA BARAT,21/08/2022,6165345,30828,5385,5252,0.873430440632276,13.2404828226555,17.467886337096147,9.857945675928818
BOJONEGORO,JAWA TIMUR,21/08/2022,1257262,6286,557,773,0.443026195017427,5.74506283662478,8.860960865415208,4.984177215189874
BOLAANG MONGONDOW,SULAWESI UTARA,21/08/2022,255722,1281,60,8,0.234629793291152,1.66666666666667,4.683840749414521,2.797202797202797
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,21/08/2022,68167,343,14,4,0.205377968811888,0.0,4.081632653061225,10.344827586206897
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,21/08/2022,74026,371,22,7,0.297192878177937,0.0,5.929919137466308,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,21/08/2022,82353,413,23,10,0.279285514796061,4.34782608695652,5.569007263922518,0.0
BOMBANA,SULAWESI TENGGARA,21/08/2022,188226,938,78,11,0.414395460775876,0.0,8.315565031982942,8.585858585858585
BONDOWOSO,JAWA TIMUR,21/08/2022,785692,3927,145,179,0.18455068907409,6.20689655172414,3.692386045327222,6.231454005934718
BONE,SULAWESI SELATAN,21/08/2022,759504,3801,366,278,0.481893446249131,0.273224043715847,9.629044988161011,1.0416666666666665
BONE BOLANGO,GORONTALO,21/08/2022,158877,791,19,6,0.119589367875778,0.0,2.402022756005057,3.6363636363636362
BOVEN DIGOEL,PAPUA,21/08/2022,71134,357,40,68,0.562319003570726,2.5,11.204481792717088,41.46341463414634
BOYOLALI,JAWA TENGAH,21/08/2022,990845,4956,461,567,0.465259450267196,3.470715835141,9.30185633575464,4.765886287625419
BREBES,JAWA TENGAH,21/08/2022,1811321,9058,199,81,0.10986456845584,3.51758793969849,2.196952969750497,4.8956083513318935
BULELENG,BALI,21/08/2022,672468,3360,510,599,0.758400399721622,11.1764705882353,15.178571428571427,15.324927255092144
BULUKUMBA,SULAWESI SELATAN,21/08/2022,423485,2114,124,18,0.292808482000543,0.806451612903226,5.865657521286661,1.2552301255230125
BULUNGAN,KALIMANTAN UTARA,21/08/2022,135158,679,117,168,0.865653531422483,4.27350427350427,17.23122238586156,12.244897959183673
BUNGO,JAMBI,21/08/2022,386343,1932,109,48,0.282132716265081,1.8348623853211,5.641821946169772,2.6200873362445414
BUOL,SULAWESI TENGAH,21/08/2022,170761,854,49,73,0.286950767446899,4.08163265306122,5.737704918032787,7.758620689655173
BURU,MALUKU,21/08/2022,149974,749,110,529,0.733460466480857,0.0,14.686248331108146,1.7301038062283738
BURU SELATAN,MALUKU,21/08/2022,63531,315,46,4,0.724055972674757,2.17391304347826,14.603174603174605,0.9615384615384616
BUTON,SULAWESI TENGGARA,21/08/2022,102629,511,118,12,1.14977248146235,0.847457627118644,23.09197651663405,2.857142857142857
BUTON SELATAN,SULAWESI TENGGARA,21/08/2022,80329,399,84,6,1.04569956055721,0.0,21.052631578947366,3.8461538461538463
BUTON TENGAH,SULAWESI TENGGARA,21/08/2022,93510,91,74,32,0.791359212918404,4.05405405405405,81.31868131868131,0.0
BUTON UTARA,SULAWESI TENGGARA,21/08/2022,64203,322,23,3,0.358238711586686,0.0,7.142857142857142,0.0
CIAMIS,JAWA BARAT,21/08/2022,1219236,1218,608,473,0.498672939447326,1.64473684210526,49.917898193760266,16.073245167853507
CIANJUR,JAWA BARAT,21/08/2022,2341228,2338,1602,3254,0.684256296268454,1.7478152309613,68.52010265183918,3.3035099793530627
CILACAP,JAWA TENGAH,21/08/2022,1734138,8673,872,1602,0.502843487657845,12.3853211009174,10.05419116799262,9.687215305192835
CIREBON,JAWA BARAT,21/08/2022,2217596,2219,2011,3790,0.906837855046636,2.93386374937842,90.62640829202343,4.150737302020754
DAIRI,SUMATERA UTARA,21/08/2022,286237,1428,138,122,0.482117965182698,2.89855072463768,9.663865546218489,14.87603305785124
DEIYAI,PAPUA,21/08/2022,77276,385,5,0,0.0647031419845748,0.0,1.2987012987012987,0.0
DELI SERDANG,SUMATERA UTARA,21/08/2022,2366885,11837,1232,1509,0.520515360906846,3.81493506493506,10.408042578356003,3.317933641327173
DEMAK,JAWA TENGAH,21/08/2022,1185701,1183,1190,838,1.00362570327595,0.756302521008403,100.59171597633136,2.1861777150916786
DHARMASRAYA,SUMATERA BARAT,21/08/2022,273265,1365,44,26,0.161015863722028,4.54545454545455,3.223443223443224,25.24271844660194
DOGIYAI,PAPUA,21/08/2022,99702,497,8,0,0.0802391125554151,0.0,1.6096579476861168,0.0
DOMPU,NTB,21/08/2022,269315,1344,93,93,0.345320535432486,2.1505376344086,6.919642857142858,5.641025641025641
