Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,15/01/2023,218171,1078,9,0,0.0412520454139184,0.0,0.8348794063079777,18.181818181818183
ACEH BARAT DAYA,ACEH,15/01/2023,158019,777,4,0,0.0253134116783425,25.0,0.5148005148005148,12.5
ACEH BESAR,ACEH,15/01/2023,442065,2184,73,4,0.165134086616222,0.0,3.3424908424908426,12.087912087912088
ACEH JAYA,ACEH,15/01/2023,98816,490,12,10,0.121437823834197,0.0,2.4489795918367347,
ACEH SELATAN,ACEH,15/01/2023,251633,2485,16,0,0.0635846649684262,0.0,0.6438631790744467,8.333333333333332
ACEH SINGKIL,ACEH,15/01/2023,129001,637,10,0,0.0775187789241944,0.0,1.5698587127158554,8.333333333333332
ACEH TAMIANG,ACEH,15/01/2023,307662,1519,24,20,0.07800768375685,0.0,1.5799868334430547,3.4482758620689653
ACEH TENGAH,ACEH,15/01/2023,220975,1092,10,1,0.0452539880076932,0.0,0.9157509157509158,
ACEH TENGGARA,ACEH,15/01/2023,225273,1113,22,0,0.0976592845125692,0.0,1.9766397124887691,7.142857142857142
ACEH TIMUR,ACEH,15/01/2023,454438,4480,17,10,0.0374088434505917,0.0,0.3794642857142857,5.0
ACEH UTARA,ACEH,15/01/2023,643469,3185,32,17,0.0497304454449243,0.0,1.0047095761381475,2.564102564102564
AGAM,SUMATERA BARAT,15/01/2023,507351,2520,64,4,0.12614541017954,0.0,2.5396825396825395,6.097560975609756
ALOR,NTT,15/01/2023,210123,1043,40,13,0.190364691157084,5.0,3.8350910834132312,9.090909090909092
ASAHAN,SUMATERA UTARA,15/01/2023,752396,7476,137,81,0.182084965895619,1.45985401459854,1.8325307651150349,27.536231884057973
ASMAT,PAPUA,15/01/2023,105558,518,7,5,0.0663142537751757,0.0,1.3513513513513513,0.0
BADUNG,BALI,15/01/2023,744765,3640,1835,1119,2.46386444046108,0.544959128065395,50.41208791208791,1.981015270326042
BALANGAN,KALIMANTAN SELATAN,15/01/2023,135996,1344,64,54,0.470602076531663,0.0,4.761904761904762,3.75
BANDUNG,JAWA BARAT,15/01/2023,3847117,19054,2032,1646,0.528187731228346,2.21456692913386,10.664427416815366,6.616481774960381
BANDUNG BARAT,JAWA BARAT,15/01/2023,1706900,8491,944,506,0.553049387779015,2.75423728813559,11.11765398657402,8.419243986254296
BANGGAI,SULAWESI TENGAH,15/01/2023,395851,1953,30,20,0.0757860912312966,0.0,1.5360983102918586,17.391304347826086
BANGGAI KEPULAUAN,SULAWESI TENGAH,15/01/2023,120257,602,17,44,0.14136391228785,0.0,2.823920265780731,64.58333333333334
BANGGAI LAUT,SULAWESI TENGAH,15/01/2023,79976,392,2,3,0.0250075022506752,0.0,0.5102040816326531,
BANGKA,KEP. BANGKA BELITUNG,15/01/2023,345527,343,148,164,0.428331215795003,1.35135135135135,43.14868804664723,2.209944751381215
BANGKA BARAT,KEP. BANGKA BELITUNG,15/01/2023,218524,1078,63,4,0.28829785286742,3.17460317460317,5.844155844155844,8.21917808219178
BANGKA SELATAN,KEP. BANGKA BELITUNG,15/01/2023,214921,1064,17,0,0.0790988316637276,11.7647058823529,1.5977443609022555,50.0
BANGKA TENGAH,KEP. BANGKA BELITUNG,15/01/2023,200830,994,66,165,0.328636159936265,3.03030303030303,6.639839034205232,32.323232323232325
BANGKALAN,JAWA TIMUR,15/01/2023,1018075,5054,284,93,0.278957837094517,1.76056338028169,5.619311436485952,1.5060240963855422
BANGLI,BALI,15/01/2023,232095,1155,184,146,0.792778819018074,0.0,15.930735930735931,1.4150943396226416
BANJAR,KALIMANTAN SELATAN,15/01/2023,607164,3003,115,191,0.189405168949411,0.869565217391304,3.8295038295038295,6.944444444444445
BANJARNEGARA,JAWA TENGAH,15/01/2023,933377,9303,66,25,0.0707109774506978,9.09090909090909,0.709448564979039,4.529616724738676
BANTAENG,SULAWESI SELATAN,15/01/2023,190772,952,38,18,0.199190656909819,0.0,3.9915966386554618,0.0
BANTUL,DI YOGYAKARTA,15/01/2023,1078404,5320,537,346,0.497958093627249,1.30353817504655,10.093984962406015,5.143721633888049
BANYUASIN,SUMATERA SELATAN,15/01/2023,898649,4445,322,87,0.358315649380348,0.31055900621118,7.244094488188976,1.3550135501355014
BANYUMAS,JAWA TENGAH,15/01/2023,1730767,8596,1062,247,0.613600790863242,0.282485875706215,12.354583527221964,2.727272727272727
BANYUWANGI,JAWA TIMUR,15/01/2023,1629172,8127,1157,1241,0.710176703257851,0.518582541054451,14.23649563184447,5.167394468704512
BARITO KUALA,KALIMANTAN SELATAN,15/01/2023,320133,1589,158,73,0.493544870413234,1.26582278481013,9.943360604153556,1.092896174863388
BARITO SELATAN,KALIMANTAN TENGAH,15/01/2023,141528,1407,50,13,0.353286982081284,2.0,3.553660270078181,3.6363636363636362
BARITO TIMUR,KALIMANTAN TENGAH,15/01/2023,130007,1281,31,5,0.238448698916212,0.0,2.419984387197502,5.263157894736842
BARITO UTARA,KALIMANTAN TENGAH,15/01/2023,133586,133,138,283,1.03304238468103,0.72463768115942,103.7593984962406,4.093567251461988
BARRU,SULAWESI SELATAN,15/01/2023,175924,875,45,4,0.255792273936473,0.0,5.142857142857142,0.0
BATANG,JAWA TENGAH,15/01/2023,785195,3899,96,1,0.122262622660613,5.20833333333333,2.4621697871249038,5.82010582010582
BATANGHARI,JAMBI,15/01/2023,274117,1365,43,4,0.156867323077372,0.0,3.15018315018315,7.2727272727272725
BATU BARA,SUMATERA UTARA,15/01/2023,432925,427,114,86,0.263325056303055,1.75438596491228,26.697892271662766,12.418300653594772
BEKASI,JAWA BARAT,15/01/2023,4166696,20216,2439,2500,0.585355879094611,1.3120131201312,12.064701226751088,4.421880117916803
BELITUNG,KEP. BANGKA BELITUNG,15/01/2023,194384,959,97,31,0.4990122643839,1.03092783505155,10.114702815432743,2.459016393442623
BELITUNG TIMUR,KEP. BANGKA BELITUNG,15/01/2023,132547,658,24,11,0.181067847631406,0.0,3.64741641337386,5.405405405405405
BELU,NTT,15/01/2023,232794,1148,120,138,0.515477203020696,0.833333333333333,10.452961672473867,6.8493150684931505
BENER MERIAH,ACEH,15/01/2023,154463,763,6,0,0.0388442539637324,16.6666666666667,0.7863695937090431,14.285714285714285
BENGKALIS,RIAU,15/01/2023,573164,2856,305,175,0.532133909317403,0.0,10.679271708683473,3.8147138964577656
BENGKAYANG,KALIMANTAN BARAT,15/01/2023,269707,1330,75,16,0.278079545580945,8.0,5.639097744360902,4.651162790697675
BENGKULU SELATAN,BENGKULU,15/01/2023,183088,896,79,97,0.431486498295901,0.0,8.816964285714286,2.247191011235955
BENGKULU TENGAH,BENGKULU,15/01/2023,117380,581,13,3,0.110751405690918,7.69230769230769,2.2375215146299485,16.666666666666664
BENGKULU UTARA,BENGKULU,15/01/2023,312967,308,86,151,0.274789354788204,4.65116279069767,27.92207792207792,50.0
BERAU,KALIMANTAN TIMUR,15/01/2023,240424,238,304,265,1.26443283532426,0.0,127.73109243697478,1.4326647564469914
BIAK NUMFOR,PAPUA,15/01/2023,152123,154,35,9,0.230076977182937,0.0,22.727272727272727,0.0
BIMA,NTB,15/01/2023,520986,2576,45,115,0.0863746818532552,0.0,1.746894409937888,61.36363636363637
BINTAN,KEP. RIAU,15/01/2023,167625,833,199,123,1.18717375093214,0.50251256281407,23.88955582232893,3.4782608695652173
BIREUEN,ACEH,15/01/2023,490248,2422,11,0,0.0224376234069287,0.0,0.45417010734929814,8.333333333333332
BLITAR,JAWA TIMUR,15/01/2023,1173198,5852,453,329,0.386124081357111,2.2075055187638,7.740943267259056,3.165735567970205
BLORA,JAWA TENGAH,15/01/2023,867525,4333,362,31,0.417279040949829,0.0,8.354488806831295,2.107728337236534
BOALEMO,GORONTALO,15/01/2023,174497,1715,8,3,0.0458460603907231,0.0,0.46647230320699706,9.090909090909092
BOGOR,JAWA BARAT,15/01/2023,6262797,30828,3548,1889,0.566520038889972,1.66290868094701,11.509017776047749,5.738599170848789
BOJONEGORO,JAWA TIMUR,15/01/2023,1259078,6286,430,264,0.341519746989464,0.930232558139535,6.840598154629335,4.21455938697318
BOLAANG MONGONDOW,SULAWESI UTARA,15/01/2023,258726,1281,15,1,0.0579763920131722,0.0,1.1709601873536302,0.0
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,15/01/2023,74714,1022,2,0,0.0267687448135557,0.0,0.19569471624266144,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,15/01/2023,68959,371,5,3,0.0725068518975043,0.0,1.3477088948787064,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,15/01/2023,83129,413,6,3,0.0721769779499332,0.0,1.4527845036319613,
BOMBANA,SULAWESI TENGGARA,15/01/2023,192132,938,14,1,0.0728665708991735,0.0,1.4925373134328357,0.0
BONDOWOSO,JAWA TIMUR,15/01/2023,788512,7854,109,108,0.138235055395479,2.75229357798165,1.3878278584160937,20.27972027972028
BONE,SULAWESI SELATAN,15/01/2023,761105,3801,158,34,0.207592907680281,0.632911392405063,4.156800841883715,0.5617977528089888
BONE BOLANGO,GORONTALO,15/01/2023,159500,791,33,15,0.206896551724138,3.03030303030303,4.171934260429835,7.6923076923076925
BOVEN DIGOEL,PAPUA,15/01/2023,72236,1064,11,31,0.152278642228252,9.09090909090909,1.0338345864661653,76.92307692307693
BOYOLALI,JAWA TENGAH,15/01/2023,994052,4956,369,22,0.371207944856004,2.9810298102981,7.445520581113802,4.006677796327212
BREBES,JAWA TENGAH,15/01/2023,1814324,9058,129,6,0.0711008618085854,3.87596899224806,1.4241554427025833,5.128205128205128
BULELENG,BALI,15/01/2023,675747,3360,458,351,0.677768454761915,0.218340611353712,13.63095238095238,10.073260073260073
BULUKUMBA,SULAWESI SELATAN,15/01/2023,424924,2114,88,1,0.207095857141512,0.0,4.162724692526018,1.0101010101010102
BULUNGAN,KALIMANTAN UTARA,15/01/2023,135751,679,40,20,0.294657129597572,0.0,5.89101620029455,10.0
BUNGO,JAMBI,15/01/2023,391949,1932,45,23,0.114810855493955,0.0,2.329192546583851,11.666666666666666
BUOL,SULAWESI TENGAH,15/01/2023,173874,854,16,10,0.0920206586378642,0.0,1.873536299765808,
BURU,MALUKU,15/01/2023,153154,749,7,0,0.045705629627695,0.0,0.9345794392523363,
BURU SELATAN,MALUKU,15/01/2023,64051,315,4,0,0.0624502349690091,0.0,1.2698412698412698,
BUTON,SULAWESI TENGGARA,15/01/2023,102848,511,10,0,0.0972308649657747,0.0,1.9569471624266144,0.0
BUTON SELATAN,SULAWESI TENGGARA,15/01/2023,80464,399,15,0,0.186418771127461,0.0,3.7593984962406015,0.0
BUTON TENGAH,SULAWESI TENGGARA,15/01/2023,93742,469,11,1,0.117343346632246,0.0,2.345415778251599,0.0
BUTON UTARA,SULAWESI TENGGARA,15/01/2023,64773,322,5,0,0.0771926574344248,0.0,1.5527950310559007,
CIAMIS,JAWA BARAT,15/01/2023,1225011,1218,561,393,0.457955071423848,0.17825311942959,46.05911330049261,1.6339869281045754
CIANJUR,JAWA BARAT,15/01/2023,2352318,11704,446,138,0.189600215617106,1.34529147982063,3.8106630211893364,13.311148086522461
CILACAP,JAWA TENGAH,15/01/2023,1738563,17339,400,135,0.230075067742728,1.25,2.306938116385028,7.170542635658915
CIREBON,JAWA BARAT,15/01/2023,2228100,2219,1322,1085,0.593330640455994,0.453857791225416,59.576385759351055,4.027261462205701
DAIRI,SUMATERA UTARA,15/01/2023,286786,1428,78,17,0.271979803756111,2.56410256410256,5.46218487394958,1.0416666666666665
DEIYAI,PAPUA,15/01/2023,78313,385,4,0,0.0510770880952077,0.0,1.0389610389610389,
DELI SERDANG,SUMATERA UTARA,15/01/2023,2415031,11837,1179,1073,0.48819249111088,0.508905852417303,9.960293993410492,4.014336917562724
DEMAK,JAWA TENGAH,15/01/2023,1194793,5929,426,9,0.356547117366774,1.17370892018779,7.185022769438354,4.792332268370607
DHARMASRAYA,SUMATERA BARAT,15/01/2023,280815,1365,7,1,0.0249274433345797,0.0,0.5128205128205128,0.0
DOGIYAI,PAPUA,15/01/2023,100627,497,9,0,0.0894392161149592,0.0,1.8108651911468814,
DOMPU,NTB,15/01/2023,273516,1344,9,2,0.0329048392050191,0.0,0.6696428571428571,14.285714285714285
DONGGALA,SULAWESI TENGAH,15/01/2023,310388,3087,107,131,0.344729822029202,4.67289719626168,3.4661483641075477,22.929936305732486
