Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,01/01/2024,206822,1078,1,0,0.00483507557223119,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,01/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,01/01/2024,428254,2184,1,0,0.00233506283654093,0.0,0.045787545787545784,
ACEH JAYA,ACEH,01/01/2024,99200,490,4,0,0.0403225806451613,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,01/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,01/01/2024,135684,637,1,0,0.00737006574098641,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,01/01/2024,309039,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,01/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,01/01/2024,234430,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,01/01/2024,443638,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,01/01/2024,631984,3185,2,0,0.00316463707941973,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,01/01/2024,559299,2520,2,0,0.00357590483802045,0.0,0.07936507936507936,
ALOR,NTT,01/01/2024,225020,1043,0,0,0.0,0.0,0.0,
ASAHAN,SUMATERA UTARA,01/01/2024,813720,7476,13,0,0.0159760114044143,15.3846153846154,0.17388978063135366,
ASMAT,PAPUA,01/01/2024,118534,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,01/01/2024,568547,3640,134,0,0.235688518275534,6.71641791044776,3.6813186813186816,
BALANGAN,KALIMANTAN SELATAN,01/01/2024,138116,1344,1,0,0.00724029077007733,0.0,0.0744047619047619,
BANDUNG,JAWA BARAT,01/01/2024,3753116,19054,59,0,0.0157202708362864,16.9491525423729,0.3096462685000525,
BANDUNG BARAT,JAWA BARAT,01/01/2024,1884191,8491,31,0,0.0164526844677636,19.3548387096774,0.3650924508302909,
BANGGAI,SULAWESI TENGAH,01/01/2024,377603,1953,3,0,0.00794485213306038,0.0,0.15360983102918588,
BANGGAI KEPULAUAN,SULAWESI TENGAH,01/01/2024,124576,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,01/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,01/01/2024,342058,343,8,0,0.0233878465055634,0.0,2.3323615160349855,
BANGKA BARAT,KEP. BANGKA BELITUNG,01/01/2024,215818,1078,11,0,0.0509688719198584,0.0,1.0204081632653061,
BANGKA SELATAN,KEP. BANGKA BELITUNG,01/01/2024,208491,1064,1,0,0.00479637010710294,0.0,0.09398496240601503,
BANGKA TENGAH,KEP. BANGKA BELITUNG,01/01/2024,210482,994,10,0,0.04751000085518,0.0,1.0060362173038229,
BANGKALAN,JAWA TIMUR,01/01/2024,1102522,5054,21,0,0.0190472389666601,14.2857142857143,0.41551246537396125,
BANGLI,BALI,01/01/2024,262297,1155,8,0,0.0304997769703809,0.0,0.6926406926406926,
BANJAR,KALIMANTAN SELATAN,01/01/2024,600639,3003,5,0,0.0083244677751528,40.0,0.1665001665001665,
BANJARNEGARA,JAWA TENGAH,01/01/2024,1057562,9303,0,0,0.0,0.0,0.0,
BANTAENG,SULAWESI SELATAN,01/01/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,01/01/2024,1017750,5320,109,0,0.107098992876443,18.348623853211,2.048872180451128,
BANYUASIN,SUMATERA SELATAN,01/01/2024,885902,4445,39,0,0.0440229280439597,0.0,0.8773903262092239,
BANYUMAS,JAWA TENGAH,01/01/2024,1847097,8596,7,0,0.00378973058805249,42.8571428571429,0.08143322475570033,
BANYUWANGI,JAWA TIMUR,01/01/2024,1754393,8127,18,0,0.010259958857565,5.55555555555556,0.22148394241417496,
BARITO KUALA,KALIMANTAN SELATAN,01/01/2024,330990,1589,10,0,0.0302123931236593,0.0,0.6293266205160478,
BARITO SELATAN,KALIMANTAN TENGAH,01/01/2024,135909,1407,3,0,0.0220735933602631,0.0,0.21321961620469082,
BARITO TIMUR,KALIMANTAN TENGAH,01/01/2024,118759,1281,1,0,0.00842041445279937,0.0,0.078064012490242,
BARITO UTARA,KALIMANTAN TENGAH,01/01/2024,162622,133,0,0,0.0,0.0,0.0,
BARRU,SULAWESI SELATAN,01/01/2024,189214,875,0,0,0.0,0.0,0.0,
BATANG,JAWA TENGAH,01/01/2024,838187,3899,2,0,0.00238610238526725,100.0,0.05129520389843549,
BATANGHARI,JAMBI,01/01/2024,316550,1365,2,0,0.00631811720107408,0.0,0.14652014652014653,
BATU BARA,SUMATERA UTARA,01/01/2024,437360,427,0,0,0.0,0.0,0.0,
BEKASI,JAWA BARAT,01/01/2024,3273868,20216,122,0,0.0372647889285701,15.5737704918033,0.6034823901859913,
BELITUNG,KEP. BANGKA BELITUNG,01/01/2024,191405,959,13,0,0.0679188108983569,0.0,1.3555787278415017,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,01/01/2024,132835,658,2,0,0.0150562728196635,0.0,0.303951367781155,
BELU,NTT,01/01/2024,235709,1148,2,0,0.00848503875541452,0.0,0.17421602787456447,
BENER MERIAH,ACEH,01/01/2024,172036,763,1,0,0.00581273686902741,0.0,0.1310615989515072,
BENGKALIS,RIAU,01/01/2024,591800,2856,10,0,0.0168976005407232,10.0,0.350140056022409,
BENGKAYANG,KALIMANTAN BARAT,01/01/2024,303422,1330,0,0,0.0,0.0,0.0,
BENGKULU SELATAN,BENGKULU,01/01/2024,173315,896,1,0,0.00576984104087932,0.0,0.11160714285714285,
BENGKULU TENGAH,BENGKULU,01/01/2024,122673,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,01/01/2024,310125,308,0,0,0.0,0.0,0.0,
BERAU,KALIMANTAN TIMUR,01/01/2024,261833,238,18,0,0.0687461091611829,0.0,7.563025210084033,
BIAK NUMFOR,PAPUA,01/01/2024,141103,154,1,0,0.00708702153745845,0.0,0.6493506493506493,
BIMA,NTB,01/01/2024,543459,2576,1,0,0.00184006521191111,0.0,0.03881987577639751,
BINTAN,KEP. RIAU,01/01/2024,168190,833,3,0,0.0178369700933468,0.0,0.36014405762304924,
BIREUEN,ACEH,01/01/2024,459073,2422,1,0,0.00217830279715862,0.0,0.041288191577208914,
BLITAR,JAWA TIMUR,01/01/2024,1263645,5852,18,0,0.0142445069620028,11.1111111111111,0.30758714969241285,
BLORA,JAWA TENGAH,01/01/2024,907993,4333,1,0,0.00110133007633319,0.0,0.02307869836141242,
BOALEMO,GORONTALO,01/01/2024,153274,1715,1,0,0.0065242637368373,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,01/01/2024,5682303,30828,356,0,0.0626506541449831,12.6404494382022,1.154794342805242,
BOJONEGORO,JAWA TIMUR,01/01/2024,1325299,6286,20,0,0.015090934196736,5.0,0.3181673560292714,
BOLAANG MONGONDOW,SULAWESI UTARA,01/01/2024,257266,1281,2,0,0.00777405486927927,50.0,0.156128024980484,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,01/01/2024,92219,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,01/01/2024,72900,371,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,01/01/2024,87197,413,0,0,0.0,0.0,0.0,
BOMBANA,SULAWESI TENGGARA,01/01/2024,160654,938,0,0,0.0,0.0,0.0,
BONDOWOSO,JAWA TIMUR,01/01/2024,792309,7854,9,0,0.0113592045527692,11.1111111111111,0.1145912910618793,
BONE,SULAWESI SELATAN,01/01/2024,830119,3801,3,0,0.00361393968816519,0.0,0.07892659826361484,
BONE BOLANGO,GORONTALO,01/01/2024,170649,791,1,0,0.00585998159965778,0.0,0.12642225031605564,
BOVEN DIGOEL,PAPUA,01/01/2024,69035,1064,0,0,0.0,0.0,0.0,
BOYOLALI,JAWA TENGAH,01/01/2024,1099850,4956,15,0,0.0136382233940992,6.66666666666667,0.3026634382566586,
BREBES,JAWA TENGAH,01/01/2024,2065501,9058,2,0,0.000968288081196765,0.0,0.022079929344226097,
BULELENG,BALI,01/01/2024,814789,3360,61,0,0.0748660082548979,19.672131147541,1.8154761904761907,
BULUKUMBA,SULAWESI SELATAN,01/01/2024,454719,2114,0,0,0.0,0.0,0.0,
BULUNGAN,KALIMANTAN UTARA,01/01/2024,160241,679,4,0,0.024962400384421,25.0,0.5891016200294551,
BUNGO,JAMBI,01/01/2024,381272,1932,4,0,0.0104911978849745,0.0,0.2070393374741201,
BUOL,SULAWESI TENGAH,01/01/2024,152355,854,1,0,0.00656361786616783,100.0,0.117096018735363,
BURU,MALUKU,01/01/2024,142304,749,1,0,0.00702720935462109,0.0,0.13351134846461948,
BURU SELATAN,MALUKU,01/01/2024,80842,315,0,0,0.0,0.0,0.0,
BUTON,SULAWESI TENGGARA,01/01/2024,122029,511,0,0,0.0,0.0,0.0,
BUTON SELATAN,SULAWESI TENGGARA,01/01/2024,101194,399,0,0,0.0,0.0,0.0,
BUTON TENGAH,SULAWESI TENGGARA,01/01/2024,121289,469,1,0,0.00824477075414918,0.0,0.21321961620469082,
BUTON UTARA,SULAWESI TENGGARA,01/01/2024,69799,322,1,0,0.014326852820241,0.0,0.3105590062111801,
CIAMIS,JAWA BARAT,01/01/2024,1259226,1218,20,0,0.0158827724332249,15.0,1.6420361247947455,
CIANJUR,JAWA BARAT,01/01/2024,2584994,11704,24,0,0.00928435423834639,4.16666666666667,0.2050580997949419,
CILACAP,JAWA TENGAH,01/01/2024,2027379,17339,5,0,0.00246623842902585,40.0,0.02883672645481285,
CIREBON,JAWA BARAT,01/01/2024,2387961,2219,49,0,0.020519598100639,6.12244897959184,2.2082018927444795,
DAIRI,SUMATERA UTARA,01/01/2024,330586,1428,2,0,0.00604986297060372,0.0,0.1400560224089636,
DEIYAI,PAPUA,01/01/2024,106496,385,0,0,0.0,0.0,0.0,
DELI SERDANG,SUMATERA UTARA,01/01/2024,2048480,11837,45,0,0.0219675076154026,8.88888888888889,0.3801638928782631,
DEMAK,JAWA TENGAH,01/01/2024,1252970,5929,5,0,0.00399051852797753,20.0,0.08433125316242199,
DHARMASRAYA,SUMATERA BARAT,01/01/2024,244026,1365,1,0,0.0040979239917058,0.0,0.07326007326007326,
DOGIYAI,PAPUA,01/01/2024,125178,497,0,0,0.0,0.0,0.0,
DOMPU,NTB,01/01/2024,250943,1344,0,0,0.0,0.0,0.0,
DONGGALA,SULAWESI TENGAH,01/01/2024,310998,3087,8,0,0.0257236380941357,37.5,0.25915127955944284,
EMPAT LAWANG,SUMATERA SELATAN,01/01/2024,345641,1295,2,0,0.00578635057762245,0.0,0.15444015444015444,
ENDE,NTT,01/01/2024,281371,1379,12,0,0.0426483184123453,25.0,0.8701957940536621,
ENREKANG,SULAWESI SELATAN,01/01/2024,238099,1057,2,0,0.00839986728209694,0.0,0.1892147587511826,
FAK FAK,PAPUA BARAT,01/01/2024,90171,84,0,0,0.0,0.0,0.0,
FLORES TIMUR,NTT,01/01/2024,292523,1309,9,0,0.030766811498583,11.1111111111111,0.6875477463712758,
GARUT,JAWA BARAT,01/01/2024,2716950,2660,29,0,0.0106737334143065,0.0,1.0902255639097744,
GAYO LUES,ACEH,01/01/2024,106791,1442,0,0,0.0,0.0,0.0,
GIANYAR,BALI,01/01/2024,527119,2639,48,0,0.0910610317594319,16.6666666666667,1.8188707843880259,
GORONTALO,GORONTALO,01/01/2024,409509,1883,2,0,0.00488389754559729,0.0,0.10621348911311736,
GORONTALO UTARA,GORONTALO,01/01/2024,132784,560,0,0,0.0,0.0,0.0,
GOWA,SULAWESI SELATAN,01/01/2024,814041,3948,5,0,0.00614219676895881,0.0,0.12664640324214793,
GRESIK,JAWA TIMUR,01/01/2024,1364019,6783,56,0,0.0410551465925328,8.92857142857143,0.8255933952528379,
GROBOGAN,JAWA TENGAH,01/01/2024,1506374,6923,2,0,0.00132769152946081,0.0,0.02888920988010978,
GUNUNG MAS,KALIMANTAN TENGAH,01/01/2024,145534,595,5,0,0.0343562329077741,40.0,0.8403361344537815,
GUNUNGKIDUL,DI YOGYAKARTA,01/01/2024,752188,3885,36,0,0.047860375331699,52.7777777777778,0.9266409266409266,
HALMAHERA BARAT,MALUKU UTARA,01/01/2024,137805,595,0,0,0.0,0.0,0.0,
HALMAHERA SELATAN,MALUKU UTARA,01/01/2024,264926,1197,0,0,0.0,0.0,0.0,
HALMAHERA TENGAH,MALUKU UTARA,01/01/2024,61791,287,0,0,0.0,0.0,0.0,
HALMAHERA TIMUR,MALUKU UTARA,01/01/2024,98224,497,0,0,0.0,0.0,0.0,
HALMAHERA UTARA,MALUKU UTARA,01/01/2024,207739,1974,0,0,0.0,0.0,0.0,
