Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,23/11/2022,215294,3227,14,0,0.065027357938447,14.2857142857143,0.43383947939262474,10.0
ACEH BARAT DAYA,ACEH,23/11/2022,155966,777,3,1,0.0192349614659605,0.0,0.3861003861003861,0.0
ACEH BESAR,ACEH,23/11/2022,436212,2184,70,8,0.160472430836382,8.57142857142857,3.205128205128205,12.42603550295858
ACEH JAYA,ACEH,23/11/2022,97338,490,18,15,0.184922640695309,11.1111111111111,3.6734693877551026,3.225806451612903
ACEH SELATAN,ACEH,23/11/2022,248511,2485,5,0,0.0201198337296941,0.0,0.2012072434607646,18.181818181818183
ACEH SINGKIL,ACEH,23/11/2022,127289,1274,11,2,0.0864175223310734,36.3636363636364,0.8634222919937204,20.0
ACEH TAMIANG,ACEH,23/11/2022,304273,1519,27,23,0.0887361021188209,0.0,1.7774851876234363,10.344827586206897
ACEH TENGAH,ACEH,23/11/2022,218036,3269,13,10,0.0596231814929645,30.7692307692308,0.39767513000917715,15.0
ACEH TENGGARA,ACEH,23/11/2022,222284,1113,16,0,0.0719799895629015,0.0,1.4375561545372868,5.0
ACEH TIMUR,ACEH,23/11/2022,448347,6727,3,5,0.00669124584306352,33.3333333333333,0.04459640255686041,18.75
ACEH UTARA,ACEH,23/11/2022,636641,3185,28,15,0.0439808306408164,3.57142857142857,0.8791208791208791,5.555555555555555
AGAM,SUMATERA BARAT,23/11/2022,504126,2520,74,12,0.146788699650484,14.8648648648649,2.9365079365079363,15.428571428571427
ALOR,NTT,23/11/2022,209155,1043,19,8,0.090841720255313,15.7894736842105,1.821668264621285,9.433962264150944
ASAHAN,SUMATERA UTARA,23/11/2022,747618,3738,114,131,0.152484290105375,23.6842105263158,3.0497592295345104,31.402439024390244
ASMAT,PAPUA,23/11/2022,103453,518,8,4,0.0773298019390448,0.0,1.5444015444015444,0.0
BADUNG,BALI,23/11/2022,727951,3640,2225,2994,3.05652440892313,11.7752808988764,61.126373626373635,3.2865517853970507
BALANGAN,KALIMANTAN SELATAN,23/11/2022,134576,2016,106,165,0.787659017952681,38.6792452830189,5.257936507936508,50.51546391752577
BANDUNG,JAWA BARAT,23/11/2022,3810690,38108,2050,3246,0.53796031689799,18.7317073170732,5.379447884958539,14.70995842407444
BANDUNG BARAT,JAWA BARAT,23/11/2022,1698855,8491,1141,936,0.671628832360619,16.3014899211218,13.437757625721353,9.555463232239301
BANGGAI,SULAWESI TENGAH,23/11/2022,390892,1953,41,46,0.104888306744574,0.0,2.0993343573988734,11.023622047244094
BANGGAI KEPULAUAN,SULAWESI TENGAH,23/11/2022,119719,1799,10,53,0.0835289302449903,30.0,0.5558643690939411,77.94117647058823
BANGGAI LAUT,SULAWESI TENGAH,23/11/2022,78681,392,6,36,0.0762572921035574,33.3333333333333,1.530612244897959,73.91304347826086
BANGKA,KEP. BANGKA BELITUNG,23/11/2022,341430,1708,138,334,0.404182409278622,7.2463768115942,8.079625292740047,4.282115869017632
BANGKA BARAT,KEP. BANGKA BELITUNG,23/11/2022,215918,1078,58,22,0.268620494817477,6.89655172413793,5.380333951762523,5.555555555555555
BANGKA SELATAN,KEP. BANGKA BELITUNG,23/11/2022,212382,1064,33,7,0.155380399468882,9.09090909090909,3.101503759398496,22.105263157894736
BANGKA TENGAH,KEP. BANGKA BELITUNG,23/11/2022,198458,994,57,154,0.287214423202894,21.0526315789474,5.734406438631791,31.72043010752688
BANGKALAN,JAWA TIMUR,23/11/2022,1010737,5054,274,79,0.271089314035204,12.043795620438,5.4214483577364465,3.780718336483932
BANGLI,BALI,23/11/2022,231050,2310,194,253,0.839645098463536,22.1649484536082,8.398268398268398,15.681233933161954
BANJAR,KALIMANTAN SELATAN,23/11/2022,601268,9016,107,321,0.177957250344272,24.2990654205607,1.1867790594498668,20.97902097902098
BANJARNEGARA,JAWA TENGAH,23/11/2022,929976,9303,145,417,0.155918002185003,28.2758620689655,1.5586369988175859,6.939704209328783
BANTAENG,SULAWESI SELATAN,23/11/2022,190006,952,17,11,0.0894708588149848,11.7647058823529,1.7857142857142856,6.666666666666667
BANTUL,DI YOGYAKARTA,23/11/2022,1064286,10640,656,750,0.616375673456195,24.8475609756098,6.165413533834586,13.644744929317762
BANYUASIN,SUMATERA SELATAN,23/11/2022,888470,4445,192,93,0.216101837991153,10.4166666666667,4.319460067491564,10.28225806451613
BANYUMAS,JAWA TENGAH,23/11/2022,1719757,8596,1206,2597,0.701261864321529,7.13101160862355,14.029781293624941,6.653225806451612
