Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,17/08/2022,215294,1078,35,7,0.162568394846117,2.85714285714286,3.2467532467532463,11.688311688311687
ACEH BARAT DAYA,ACEH,17/08/2022,155966,777,24,4,0.153879691727684,0.0,3.088803088803089,2.564102564102564
ACEH BESAR,ACEH,17/08/2022,436212,2184,142,56,0.32552978826809,9.85915492957746,6.501831501831503,12.647058823529411
ACEH JAYA,ACEH,17/08/2022,97338,490,8,12,0.0821878403090263,0.0,1.6326530612244898,0.0
ACEH SELATAN,ACEH,17/08/2022,248511,1246,27,0,0.108647102140348,0.0,2.166934189406099,11.904761904761903
ACEH SINGKIL,ACEH,17/08/2022,127289,637,9,42,0.0707052455436055,0.0,1.4128728414442702,6.451612903225806
ACEH TAMIANG,ACEH,17/08/2022,304273,1519,105,54,0.345084841573192,0.0,6.912442396313365,14.130434782608695
ACEH TENGAH,ACEH,17/08/2022,218036,1092,80,198,0.366911886110551,1.25,7.326007326007327,3.535353535353535
ACEH TENGGARA,ACEH,17/08/2022,222284,1113,44,22,0.197944971297979,0.0,3.9532794249775383,6.741573033707865
ACEH TIMUR,ACEH,17/08/2022,448347,2240,34,51,0.0758341195547199,0.0,1.5178571428571428,7.317073170731707
ACEH UTARA,ACEH,17/08/2022,636641,3185,71,65,0.111522820553499,1.40845070422535,2.229199372056515,4.929577464788732
AGAM,SUMATERA BARAT,17/08/2022,504126,2520,180,64,0.357053593744421,3.88888888888889,7.142857142857142,7.5892857142857135
ALOR,NTT,17/08/2022,209155,1043,97,17,0.46377088761923,1.03092783505155,9.300095877277085,0.9569377990430622
ASAHAN,SUMATERA UTARA,17/08/2022,747618,3738,151,193,0.201974805315014,3.3112582781457,4.039593365436063,25.05307855626327
ASMAT,PAPUA,17/08/2022,103453,518,32,41,0.309319207756179,0.0,6.177606177606178,0.0
BADUNG,BALI,17/08/2022,727951,3640,3629,3997,4.98522565392451,7.32984293193717,99.6978021978022,3.0736335694240275
BALANGAN,KALIMANTAN SELATAN,17/08/2022,134576,672,90,179,0.668767090714541,8.88888888888889,13.392857142857142,53.21888412017167
BANDUNG,JAWA BARAT,17/08/2022,3810690,19054,2272,2929,0.59621748292304,7.21830985915493,11.924005458171512,10.325013467408871
BANDUNG BARAT,JAWA BARAT,17/08/2022,1698855,8491,1172,1102,0.689876416763055,9.47098976109215,13.802850076551643,8.944281524926687
