Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,20/12/2022,215294,1078,15,4,0.0696721692197646,6.66666666666667,1.391465677179963,0.0
ACEH BARAT DAYA,ACEH,20/12/2022,155966,777,5,0,0.0320582691099342,20.0,0.6435006435006435,42.857142857142854
ACEH BESAR,ACEH,20/12/2022,436212,2184,71,5,0.162764894134045,9.85915492957746,3.2509157509157514,16.483516483516482
ACEH JAYA,ACEH,20/12/2022,97338,490,21,16,0.215743080811194,0.0,4.285714285714286,0.0
ACEH SELATAN,ACEH,20/12/2022,248511,2485,9,0,0.0362157007134493,0.0,0.3621730382293763,15.789473684210526
ACEH SINGKIL,ACEH,20/12/2022,127289,637,8,2,0.0628491071498716,25.0,1.2558869701726845,38.46153846153847
ACEH TAMIANG,ACEH,20/12/2022,304273,1519,35,15,0.115028280524398,0.0,2.3041474654377883,24.59016393442623
ACEH TENGAH,ACEH,20/12/2022,218036,1092,16,2,0.0733823772221101,6.25,1.465201465201465,29.166666666666668
ACEH TENGGARA,ACEH,20/12/2022,222284,1113,21,2,0.0944737363013082,9.52380952380952,1.8867924528301887,7.142857142857142
ACEH TIMUR,ACEH,20/12/2022,448347,4480,17,14,0.0379170597773599,5.88235294117647,0.3794642857142857,4.3478260869565215
ACEH UTARA,ACEH,20/12/2022,636641,3185,67,48,0.105239844747668,5.97014925373134,2.1036106750392465,10.588235294117647
AGAM,SUMATERA BARAT,20/12/2022,504126,2520,106,4,0.210264894093937,1.88679245283019,4.2063492063492065,4.761904761904762
ALOR,NTT,20/12/2022,209155,1043,27,15,0.129090865625971,7.40740740740741,2.588686481303931,6.0606060606060606
ASAHAN,SUMATERA UTARA,20/12/2022,747618,7476,179,103,0.239427087095281,2.23463687150838,2.3943285179240235,21.50943396226415
ASMAT,PAPUA,20/12/2022,103453,518,7,4,0.0676635766966642,0.0,1.3513513513513513,0.0
BADUNG,BALI,20/12/2022,727951,3640,2124,1240,2.91777880654055,1.74199623352166,58.35164835164836,2.230088495575221
BALANGAN,KALIMANTAN SELATAN,20/12/2022,134576,1344,110,160,0.817381999762216,26.3636363636364,8.18452380952381,60.35502958579882
BANDUNG,JAWA BARAT,20/12/2022,3810690,19054,2762,2462,0.724803119644999,7.34974656046343,14.495643959273643,10.740242261103635
BANDUNG BARAT,JAWA BARAT,20/12/2022,1698855,8491,1361,760,0.801127818442421,9.03747244673034,16.028736309033093,9.11910669975186
BANGGAI,SULAWESI TENGAH,20/12/2022,390892,1953,75,41,0.19186885380105,0.0,3.840245775729647,2.247191011235955
BANGGAI KEPULAUAN,SULAWESI TENGAH,20/12/2022,119719,602,17,39,0.141999181416484,58.8235294117647,2.823920265780731,
BANGGAI LAUT,SULAWESI TENGAH,20/12/2022,78681,392,11,12,0.139805035523189,0.0,2.806122448979592,47.61904761904761
BANGKA,KEP. BANGKA BELITUNG,20/12/2022,341430,343,457,537,1.33848812348065,2.40700218818381,133.23615160349854,2.7522935779816518
BANGKA BARAT,KEP. BANGKA BELITUNG,20/12/2022,215918,1078,83,20,0.384405190859493,4.81927710843374,7.699443413729128,5.434782608695652
BANGKA SELATAN,KEP. BANGKA BELITUNG,20/12/2022,212382,1064,43,10,0.202465369004906,16.2790697674419,4.041353383458646,40.0
BANGKA TENGAH,KEP. BANGKA BELITUNG,20/12/2022,198458,994,88,177,0.44341875862903,6.81818181818182,8.853118712273641,28.767123287671232
BANGKALAN,JAWA TIMUR,20/12/2022,1010737,5054,351,73,0.347271347541447,3.7037037037037,6.944994064107638,2.0089285714285716
BANGLI,BALI,20/12/2022,231050,1155,248,234,1.07336074442761,0.806451612903226,21.471861471861473,8.58085808580858
BANJAR,KALIMANTAN SELATAN,20/12/2022,601268,3003,105,122,0.17463094659952,3.80952380952381,3.4965034965034967,6.666666666666667
BANJARNEGARA,JAWA TENGAH,20/12/2022,929976,9303,138,35,0.148390926217451,17.3913043478261,1.4833924540470815,7.764705882352942
BANTAENG,SULAWESI SELATAN,20/12/2022,190006,952,20,5,0.105259833899982,0.0,2.100840336134454,4.0
BANTUL,DI YOGYAKARTA,20/12/2022,1064286,5320,986,529,0.926442704310683,2.83975659229209,18.533834586466167,4.984177215189874
BANYUASIN,SUMATERA SELATAN,20/12/2022,888470,4445,331,55,0.372550564453499,2.11480362537764,7.446569178852644,4.668304668304668
BANYUMAS,JAWA TENGAH,20/12/2022,1719757,8596,1493,408,0.868145906660069,2.34427327528466,17.368543508608656,3.9971448965024985
