Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,22/03/2023,218171,1078,6,0,0.027501363609279,16.6666666666667,0.5565862708719851,14.285714285714285
ACEH BARAT DAYA,ACEH,22/03/2023,158019,777,1,0,0.00632835291958562,0.0,0.1287001287001287,0.0
ACEH BESAR,ACEH,22/03/2023,442065,2184,71,1,0.160609865065092,0.0,3.2509157509157514,0.0
ACEH JAYA,ACEH,22/03/2023,98816,490,13,14,0.131557642487047,0.0,2.6530612244897958,
ACEH SELATAN,ACEH,22/03/2023,251633,2485,7,1,0.0278182909236865,0.0,0.28169014084507044,0.0
ACEH SINGKIL,ACEH,22/03/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,0.0
ACEH TAMIANG,ACEH,22/03/2023,307662,1519,4,2,0.0130012806261417,0.0,0.26333113890717574,33.33333333333333
ACEH TENGAH,ACEH,22/03/2023,220975,1092,4,0,0.0181015952030773,0.0,0.3663003663003663,
ACEH TENGGARA,ACEH,22/03/2023,225273,1113,6,0,0.0266343503216098,0.0,0.5390835579514826,
ACEH TIMUR,ACEH,22/03/2023,454438,4480,2,0,0.00440104040595197,0.0,0.044642857142857144,0.0
ACEH UTARA,ACEH,22/03/2023,643469,3185,6,4,0.00932445852092331,0.0,0.18838304552590265,0.0
AGAM,SUMATERA BARAT,22/03/2023,507351,2520,35,0,0.0689857711919361,0.0,1.3888888888888888,4.545454545454546
ALOR,NTT,22/03/2023,210123,1043,19,6,0.090423228299615,5.26315789473684,1.821668264621285,
