Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,09/01/2024,206822,1078,1,0,0.00483507557223119,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,09/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,09/01/2024,428254,2184,1,0,0.00233506283654093,0.0,0.045787545787545784,
ACEH JAYA,ACEH,09/01/2024,99200,490,4,0,0.0403225806451613,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,09/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,09/01/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,09/01/2024,309039,1519,2,0,0.00647167509602348,0.0,0.13166556945358787,
ACEH TENGAH,ACEH,09/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,09/01/2024,234430,1113,2,0,0.00853133131425159,0.0,0.17969451931716085,
ACEH TIMUR,ACEH,09/01/2024,443638,4480,1,0,0.00225409004638917,0.0,0.022321428571428572,
ACEH UTARA,ACEH,09/01/2024,631984,3185,0,0,0.0,0.0,0.0,
AGAM,SUMATERA BARAT,09/01/2024,559299,2520,9,0,0.016091571771092,0.0,0.35714285714285715,
ALOR,NTT,09/01/2024,225020,1043,2,0,0.00888809883565905,0.0,0.19175455417066153,
ASAHAN,SUMATERA UTARA,09/01/2024,813720,7476,8,0,0.00983139163348572,25.0,0.1070090957731407,
ASMAT,PAPUA,09/01/2024,118534,518,1,0,0.00843639799551184,0.0,0.19305019305019305,
BADUNG,BALI,09/01/2024,568547,3640,175,0,0.30780216938969,6.85714285714286,4.807692307692308,
BALANGAN,KALIMANTAN SELATAN,09/01/2024,138116,1344,9,0,0.0651626169306959,33.3333333333333,0.6696428571428571,
BANDUNG,JAWA BARAT,09/01/2024,3753116,19054,100,0,0.0266445268411634,17.0,0.524824183898394,
BANDUNG BARAT,JAWA BARAT,09/01/2024,1884191,8491,33,0,0.0175141479818129,12.1212121212121,0.38864680249676126,
BANGGAI,SULAWESI TENGAH,09/01/2024,377603,1953,10,0,0.0264828404435346,10.0,0.5120327700972862,
BANGGAI KEPULAUAN,SULAWESI TENGAH,09/01/2024,124576,602,4,0,0.0321089134343694,0.0,0.6644518272425249,
BANGGAI LAUT,SULAWESI TENGAH,09/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,09/01/2024,342058,343,18,0,0.0526226546375176,5.55555555555556,5.247813411078718,
BANGKA BARAT,KEP. BANGKA BELITUNG,09/01/2024,215818,1078,8,0,0.0370682704871697,0.0,0.7421150278293136,
BANGKA SELATAN,KEP. BANGKA BELITUNG,09/01/2024,208491,1064,3,0,0.0143891103213088,0.0,0.28195488721804507,
BANGKA TENGAH,KEP. BANGKA BELITUNG,09/01/2024,210482,994,19,0,0.090269001624842,10.5263157894737,1.9114688128772637,
BANGKALAN,JAWA TIMUR,09/01/2024,1102522,5054,20,0,0.0181402275872953,0.0,0.3957261574990107,
BANGLI,BALI,09/01/2024,262297,1155,14,0,0.0533746096981666,0.0,1.2121212121212122,
BANJAR,KALIMANTAN SELATAN,09/01/2024,600639,3003,5,0,0.0083244677751528,40.0,0.1665001665001665,
BANJARNEGARA,JAWA TENGAH,09/01/2024,1057562,9303,2,0,0.0018911420796133,0.0,0.02149844136300118,
BANTAENG,SULAWESI SELATAN,09/01/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,09/01/2024,1017750,5320,189,0,0.185703758290346,13.7566137566138,3.552631578947368,
BANYUASIN,SUMATERA SELATAN,09/01/2024,885902,4445,45,0,0.0507956862045689,4.44444444444444,1.0123734533183353,
BANYUMAS,JAWA TENGAH,09/01/2024,1847097,8596,9,0,0.00487251075606749,11.1111111111111,0.10469986040018613,
BANYUWANGI,JAWA TIMUR,09/01/2024,1754393,8127,32,0,0.0182399268578933,0.0,0.3937492309585333,
BARITO KUALA,KALIMANTAN SELATAN,09/01/2024,330990,1589,2,0,0.00604247862473186,0.0,0.12586532410320958,
BARITO SELATAN,KALIMANTAN TENGAH,09/01/2024,135909,1407,2,0,0.0147157289068421,0.0,0.14214641080312723,
BARITO TIMUR,KALIMANTAN TENGAH,09/01/2024,118759,1281,3,0,0.0252612433583981,0.0,0.234192037470726,
BARITO UTARA,KALIMANTAN TENGAH,09/01/2024,162622,133,4,0,0.0245969180061738,0.0,3.007518796992481,
BARRU,SULAWESI SELATAN,09/01/2024,189214,875,1,0,0.00528502119293498,0.0,0.1142857142857143,
BATANG,JAWA TENGAH,09/01/2024,838187,3899,3,0,0.00357915357790087,0.0,0.07694280584765324,
BATANGHARI,JAMBI,09/01/2024,316550,1365,1,0,0.00315905860053704,0.0,0.07326007326007326,
BATU BARA,SUMATERA UTARA,09/01/2024,437360,427,7,0,0.0160051216389245,0.0,1.639344262295082,
BEKASI,JAWA BARAT,09/01/2024,3273868,20216,196,0,0.0598680215573749,12.2448979591837,0.9695290858725761,
BELITUNG,KEP. BANGKA BELITUNG,09/01/2024,191405,959,15,0,0.0783678587288733,0.0,1.5641293013555788,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,09/01/2024,132835,658,5,0,0.0376406820491587,0.0,0.7598784194528876,
BELU,NTT,09/01/2024,235709,1148,6,0,0.0254551162662435,0.0,0.5226480836236934,
BENER MERIAH,ACEH,09/01/2024,172036,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,09/01/2024,591800,2856,13,0,0.0219668807029402,0.0,0.4551820728291317,
BENGKAYANG,KALIMANTAN BARAT,09/01/2024,303422,1330,0,0,0.0,0.0,0.0,
BENGKULU SELATAN,BENGKULU,09/01/2024,173315,896,1,0,0.00576984104087932,0.0,0.11160714285714285,
BENGKULU TENGAH,BENGKULU,09/01/2024,122673,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,09/01/2024,310125,308,3,0,0.00967351874244256,0.0,0.974025974025974,
BERAU,KALIMANTAN TIMUR,09/01/2024,261833,238,6,0,0.0229153697203943,0.0,2.5210084033613445,
BIAK NUMFOR,PAPUA,09/01/2024,141103,154,3,0,0.0212610646123754,0.0,1.948051948051948,
