Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,14/03/2023,218171,1078,4,0,0.018334242406186,0.0,0.3710575139146568,0.0
ACEH BARAT DAYA,ACEH,14/03/2023,158019,777,7,0,0.0442984704370993,0.0,0.9009009009009009,0.0
ACEH BESAR,ACEH,14/03/2023,442065,2184,59,3,0.133464535758316,0.0,2.7014652014652016,3.225806451612903
ACEH JAYA,ACEH,14/03/2023,98816,490,11,10,0.111318005181347,0.0,2.2448979591836733,
ACEH SELATAN,ACEH,14/03/2023,251633,2485,11,2,0.043714457165793,9.09090909090909,0.44265593561368205,9.090909090909092
ACEH SINGKIL,ACEH,14/03/2023,129001,637,2,2,0.0155037557848389,0.0,0.3139717425431711,
ACEH TAMIANG,ACEH,14/03/2023,307662,1519,15,17,0.0487548023480313,6.66666666666667,0.9874917709019092,16.666666666666664
ACEH TENGAH,ACEH,14/03/2023,220975,1092,8,3,0.0362031904061545,0.0,0.7326007326007326,9.090909090909092
ACEH TENGGARA,ACEH,14/03/2023,225273,1113,4,0,0.0177562335477399,0.0,0.3593890386343217,0.0
ACEH TIMUR,ACEH,14/03/2023,454438,4480,1,2,0.00220052020297598,0.0,0.022321428571428572,
ACEH UTARA,ACEH,14/03/2023,643469,3185,6,2,0.00932445852092331,0.0,0.18838304552590265,0.0
AGAM,SUMATERA BARAT,14/03/2023,507351,2520,33,1,0.0650437271238255,0.0,1.3095238095238095,8.108108108108109
ALOR,NTT,14/03/2023,210123,1043,23,4,0.109459697415323,4.34782608695652,2.205177372962608,20.0
