Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,05/08/2022,215294,1078,25,23,0.116120282032941,0.0,2.3191094619666046,10.0
ACEH BARAT DAYA,ACEH,05/08/2022,155966,777,16,11,0.102586461151789,0.0,2.0592020592020592,6.0606060606060606
ACEH BESAR,ACEH,05/08/2022,436212,2184,128,106,0.293435302100813,1.5625,5.86080586080586,10.344827586206897
ACEH JAYA,ACEH,05/08/2022,97338,490,14,11,0.143828720540796,0.0,2.857142857142857,0.0
ACEH SELATAN,ACEH,05/08/2022,248511,1246,43,0,0.173030570075369,0.0,3.451043338683788,6.0606060606060606
ACEH SINGKIL,ACEH,05/08/2022,127289,637,22,29,0.172835044662147,0.0,3.453689167974882,7.4074074074074066
ACEH TAMIANG,ACEH,05/08/2022,304273,1519,64,54,0.210337427244613,0.0,4.213298222514812,7.82608695652174
ACEH TENGAH,ACEH,05/08/2022,218036,1092,86,171,0.394430277568842,0.0,7.875457875457875,3.0864197530864197
ACEH TENGGARA,ACEH,05/08/2022,222284,1113,58,9,0.260927462165518,0.0,5.211141060197664,1.1627906976744187
ACEH TIMUR,ACEH,05/08/2022,448347,2240,40,10,0.0892166112408469,0.0,1.7857142857142856,4.3478260869565215
ACEH UTARA,ACEH,05/08/2022,636641,3185,160,255,0.251319032233237,0.0,5.023547880690738,2.507836990595611
AGAM,SUMATERA BARAT,05/08/2022,504126,2520,216,109,0.428464312493305,2.31481481481481,8.571428571428571,6.83371298405467
ALOR,NTT,05/08/2022,209155,1043,121,58,0.578518323731204,0.0,11.601150527325025,2.0161290322580645
ASAHAN,SUMATERA UTARA,05/08/2022,747618,3738,213,137,0.284904857828463,0.938967136150235,5.698234349919743,15.942028985507244
ASMAT,PAPUA,05/08/2022,103453,518,43,72,0.415647685422366,0.0,8.301158301158301,0.0
BADUNG,BALI,05/08/2022,727951,3640,4188,5306,5.75313448295284,7.33046800382044,115.05494505494505,3.717472118959108
BALANGAN,KALIMANTAN SELATAN,05/08/2022,134576,672,102,162,0.757936036143146,2.94117647058824,15.178571428571427,54.02843601895735
BANDUNG,JAWA BARAT,05/08/2022,3810690,19054,2712,3259,0.711682136306023,5.19911504424779,14.233231867324447,8.840353614144565
BANDUNG BARAT,JAWA BARAT,05/08/2022,1698855,8491,1353,1001,0.796418764403083,8.35181079083518,15.934518902367213,6.37176254870502
BANGGAI,SULAWESI TENGAH,05/08/2022,390892,1953,196,320,0.501417271266744,0.0,10.03584229390681,2.1176470588235294
BANGGAI KEPULAUAN,SULAWESI TENGAH,05/08/2022,119719,602,70,91,0.584702511714932,0.0,11.627906976744185,23.863636363636363
BANGGAI LAUT,SULAWESI TENGAH,05/08/2022,78681,392,46,119,0.584639239460607,0.0,11.73469387755102,24.59016393442623
BANGKA,KEP. BANGKA BELITUNG,05/08/2022,341430,343,612,1053,1.79246111940954,0.490196078431373,178.42565597667638,0.88
BANGKA BARAT,KEP. BANGKA BELITUNG,05/08/2022,215918,1078,114,217,0.527978213951593,0.87719298245614,10.575139146567718,17.269076305220885
BANGKA SELATAN,KEP. BANGKA BELITUNG,05/08/2022,212382,1064,63,13,0.296635308076956,0.0,5.921052631578947,16.049382716049383
BANGKA TENGAH,KEP. BANGKA BELITUNG,05/08/2022,198458,196,159,188,0.801177075250179,1.88679245283019,81.12244897959184,12.320916905444127
BANGKALAN,JAWA TIMUR,05/08/2022,1010737,5054,605,270,0.598573120406199,1.32231404958678,11.970716264345073,1.2452107279693485
BANGLI,BALI,05/08/2022,231050,1155,278,368,1.20320276996321,16.5467625899281,24.06926406926407,16.598360655737704
BANJAR,KALIMANTAN SELATAN,05/08/2022,601268,3003,370,683,0.61536619277926,24.8648648648649,12.321012321012322,19.154929577464788
BANJARNEGARA,JAWA TENGAH,05/08/2022,929976,4648,283,252,0.304308928402453,4.24028268551237,6.088640275387263,5.598455598455598
BANTAENG,SULAWESI SELATAN,05/08/2022,190006,952,110,45,0.578929086449902,0.0,11.554621848739496,0.8849557522123894
BANTUL,DI YOGYAKARTA,05/08/2022,1064286,1064,1271,1846,1.19422786732138,4.95672698662471,119.45488721804512,10.350756533700139
BANYUASIN,SUMATERA SELATAN,05/08/2022,888470,4445,352,126,0.396186702983781,1.13636363636364,7.919010123734534,3.8681948424068766
BANYUMAS,JAWA TENGAH,05/08/2022,1719757,1722,2412,3047,1.40252372864306,2.40464344941957,140.06968641114983,3.3877943296492075
BANYUWANGI,JAWA TIMUR,05/08/2022,1626064,1624,1512,2950,0.929852699524742,2.57936507936508,93.10344827586206,2.8073572120038723
BARITO KUALA,KALIMANTAN SELATAN,05/08/2022,317818,1589,207,104,0.651316162080184,10.6280193236715,13.02706104468219,19.471153846153847
BARITO SELATAN,KALIMANTAN TENGAH,05/08/2022,140360,700,73,56,0.520091194072385,26.027397260274,10.428571428571429,26.61290322580645
BARITO TIMUR,KALIMANTAN TENGAH,05/08/2022,128131,644,74,122,0.577533930118394,18.9189189189189,11.490683229813664,34.34343434343434
BARITO UTARA,KALIMANTAN TENGAH,05/08/2022,132857,133,96,365,0.722581422130561,12.5,72.18045112781954,16.334661354581673
BARRU,SULAWESI SELATAN,05/08/2022,175492,175,168,59,0.957308595263602,0.595238095238095,96.0,1.2903225806451613
BATANG,JAWA TENGAH,05/08/2022,780328,3899,155,74,0.198634420397576,1.29032258064516,3.9753783021287505,5.88235294117647
BATANGHARI,JAMBI,05/08/2022,272878,1365,65,18,0.238201687200874,0.0,4.761904761904762,3.7593984962406015
BATU BARA,SUMATERA UTARA,05/08/2022,429432,427,309,579,0.719555133292349,0.970873786407767,72.36533957845434,6.983240223463687
BEKASI,JAWA BARAT,05/08/2022,4043491,20216,5193,10070,1.2842862763884,10.9185441941075,25.687574198654534,8.297514483274155
BELITUNG,KEP. BANGKA BELITUNG,05/08/2022,192079,189,376,610,1.95752789216937,2.3936170212766,198.94179894179894,9.82367758186398
BELITUNG TIMUR,KEP. BANGKA BELITUNG,05/08/2022,130987,133,143,74,1.09171139120676,0.0,107.51879699248121,1.5267175572519083
BELU,NTT,05/08/2022,229747,231,208,157,0.905343704161534,0.480769230769231,90.04329004329004,1.1904761904761905
BENER MERIAH,ACEH,05/08/2022,152369,763,22,16,0.144386325302391,0.0,2.8833551769331587,4.444444444444445
BENGKALIS,RIAU,05/08/2022,570566,2856,430,408,0.753637615981324,3.02325581395349,15.056022408963585,3.6076662908680945
BENGKAYANG,KALIMANTAN BARAT,05/08/2022,265967,1330,121,116,0.454943658423789,0.0,9.097744360902256,12.587412587412588
BENGKULU SELATAN,BENGKULU,05/08/2022,179186,896,81,108,0.452044244528032,2.46913580246914,9.040178571428571,4.25531914893617
BENGKULU TENGAH,BENGKULU,05/08/2022,116293,581,25,5,0.214974246085319,0.0,4.3029259896729775,5.633802816901409
BENGKULU UTARA,BENGKULU,05/08/2022,310069,308,360,808,1.16103189935143,0.0,116.88311688311688,7.759562841530054
BERAU,KALIMANTAN TIMUR,05/08/2022,236589,238,506,731,2.13873003394072,1.18577075098814,212.60504201680672,3.813155386081983
