Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
KARO,SUMATERA UTARA,28/11/2021,434246,434,1217,610,2.802559,0.246508,280.4147465437788,3.238598810310641
KATINGAN,KALIMANTAN TENGAH,28/11/2021,174887,2625,478,229,2.733193,0.0,18.20952380952381,5.12396694214876
KAUR,BENGKULU,28/11/2021,123801,126,321,75,2.592871,0.0,254.76190476190476,0.22624434389140274
KAYONG UTARA,KALIMANTAN BARAT,28/11/2021,115291,112,435,295,3.773061,0.0,388.39285714285717,2.923976608187134
KEBUMEN,JAWA TENGAH,28/11/2021,1194517,1197,1994,2830,1.669294,0.351053,166.58312447786133,1.1960236098167134
KEDIRI,JAWA TIMUR,28/11/2021,1587132,23807,6440,4855,4.057634,0.07764,27.050867391943545,2.7344782034346102
KEEROM,PAPUA,28/11/2021,58275,56,342,91,5.868726,0.0,610.7142857142857,0.4618937644341801
KENDAL,JAWA TENGAH,28/11/2021,977610,980,1981,2551,2.02637,1.463907,202.14285714285714,2.8920761815189278
KEPAHIANG,BENGKULU,28/11/2021,141592,140,324,159,2.288265,0.0,231.42857142857144,1.1764705882352942
KEPULAUAN ANAMBAS,KEP. RIAU,28/11/2021,43512,42,282,162,6.480971,0.0,671.4285714285714,1.4792899408284024
KEPULAUAN ARU,MALUKU,28/11/2021,94776,98,510,412,5.381109,0.0,520.4081632653061,1.1799410029498525
KEPULAUAN MENTAWAI,SUMATERA BARAT,28/11/2021,96893,98,249,311,2.569845,0.0,254.08163265306123,10.597826086956522
KEPULAUAN MERANTI,RIAU,28/11/2021,189093,189,455,16,2.406223,0.0,240.74074074074073,1.2844036697247707
KEPULAUAN SANGIHE,SULAWESI UTARA,28/11/2021,132112,133,472,168,3.572726,0.0,354.8872180451128,0.48465266558966075
KEPULAUAN SELAYAR,SULAWESI SELATAN,28/11/2021,136118,133,395,169,2.901894,0.0,296.9924812030075,2.357563850687623
KEPULAUAN SERIBU,DKI JAKARTA,28/11/2021,25721,28,156,26,6.065083,0.0,557.1428571428571,6.844106463878327
KEPULAUAN SULA,MALUKU UTARA,28/11/2021,101826,105,988,772,9.702826,0.0,940.952380952381,2.2851919561243146
KEPULAUAN TALAUD,SULAWESI UTARA,28/11/2021,93142,1400,344,110,3.693286,0.0,24.571428571428573,0.2304147465437788
KEPULAUAN TANIMBAR,MALUKU,28/11/2021,112630,112,418,15,3.711267,0.0,373.2142857142857,1.402805611222445
KEPULAUAN YAPEN,PAPUA,28/11/2021,98663,98,496,370,5.027214,0.201613,506.12244897959187,0.8902077151335311
KERINCI,JAMBI,28/11/2021,239413,238,266,23,1.111051,0.0,111.76470588235294,4.285714285714286
KETAPANG,KALIMANTAN BARAT,28/11/2021,525879,525,1872,2944,3.559754,0.106838,356.57142857142856,3.3934252386002126
KLATEN,JAWA TENGAH,28/11/2021,1173555,1176,1754,2684,1.494604,0.4561,149.14965986394557,1.792413505627345
KLUNGKUNG,BALI,28/11/2021,180713,182,1329,810,7.354203,0.075245,730.2197802197802,0.813953488372093
KOLAKA,SULAWESI TENGGARA,28/11/2021,270274,4053,824,768,3.048758,0.121359,20.330619294349862,2.9661016949152543
KOLAKA TIMUR,SULAWESI TENGGARA,28/11/2021,140300,2107,192,51,1.368496,0.0,9.112482202183198,2.7027027027027026
KOLAKA UTARA,SULAWESI TENGGARA,28/11/2021,155568,154,295,74,1.896277,0.0,191.55844155844156,0.8152173913043478
KONAWE,SULAWESI TENGGARA,28/11/2021,249749,3745,702,621,2.810822,0.0,18.744993324432578,2.092050209205021
KONAWE KEPULAUAN,SULAWESI TENGGARA,28/11/2021,33641,35,78,21,2.318599,0.0,222.85714285714286,0.8928571428571428
KONAWE SELATAN,SULAWESI TENGGARA,28/11/2021,319929,322,612,477,1.912924,0.163399,190.06211180124225,1.9777503090234856
KONAWE UTARA,SULAWESI TENGGARA,28/11/2021,64965,63,207,141,3.186331,0.0,328.57142857142856,19.218241042345277
KOTA AMBON,MALUKU,28/11/2021,474158,476,5689,12173,11.99811,0.0,1195.1680672268908,0.8930756055786641
KOTA BALIKPAPAN,KALIMANTAN TIMUR,28/11/2021,642406,644,12984,27847,20.211517,0.030807,2016.1490683229815,1.0135489969541014
KOTA BANDA ACEH,ACEH,28/11/2021,276216,4144,2245,6934,8.127697,0.089087,54.174710424710426,3.7092882991556095
KOTA BANDAR LAMPUNG,LAMPUNG,28/11/2021,1088924,1092,8978,12993,8.244836,0.055692,822.1611721611721,1.8565400843881856
KOTA BANDUNG,JAWA BARAT,28/11/2021,2576050,2576,21039,40526,8.167155,0.242407,816.7313664596273,1.8639360171334873
KOTA BANJAR,JAWA BARAT,28/11/2021,188305,189,597,464,3.170388,0.0,315.87301587301585,3.3766233766233764
KOTA BANJARBARU,KALIMANTAN SELATAN,28/11/2021,273489,4102,2921,4687,10.680503,0.06847,71.2091662603608,0.5463414634146341
KOTA BANJARMASIN,KALIMANTAN SELATAN,28/11/2021,714167,714,5721,12753,8.010731,0.087397,801.2605042016806,0.9056517253238565
KOTA BATAM,KEP. RIAU,28/11/2021,1543233,1540,24571,34203,15.921769,0.024419,1595.5194805194806,1.0689551339957843
KOTA BATU,JAWA TIMUR,28/11/2021,211225,3171,1034,1306,4.895254,0.193424,32.6080100914538,1.6093635698610096
KOTA BAU BAU,SULAWESI TENGGARA,28/11/2021,171628,175,1356,3159,7.900809,0.0,774.8571428571428,0.32608695652173914
KOTA BEKASI,JAWA BARAT,28/11/2021,3056932,45857,30380,35615,9.938069,0.082291,66.24942756831018,2.2448429284077123
KOTA BENGKULU,BENGKULU,28/11/2021,375183,378,3206,5424,8.545163,0.0,848.148148148148,1.3197969543147208
KOTA BIMA,NTB,28/11/2021,183790,182,809,1459,4.401763,0.0,444.50549450549454,3.3800494641384993
KOTA BINJAI,SUMATERA UTARA,28/11/2021,284161,231,1238,1253,4.356685,0.080775,535.930735930736,15.68
KOTA BITUNG,SULAWESI UTARA,28/11/2021,223545,224,1537,1811,6.875573,0.0,686.1607142857143,0.8341056533827619
KOTA BLITAR,JAWA TIMUR,28/11/2021,143840,147,921,972,6.402948,0.0,626.530612244898,2.809917355371901
KOTA BOGOR,JAWA BARAT,28/11/2021,1108156,1106,10532,21222,9.504077,0.275351,952.2603978300181,2.7863169599058146
KOTA BONTANG,KALIMANTAN TIMUR,28/11/2021,182784,2744,3261,3562,17.84073,0.33732,118.84110787172011,3.7227478403948995
KOTA BUKITTINGGI,SUMATERA BARAT,28/11/2021,136468,133,858,2058,6.287188,0.0,645.1127819548872,2.225886232481451
KOTA CILEGON,BANTEN,28/11/2021,447478,448,2142,2842,4.786828,0.093371,478.125,10.271703114645462
KOTA CIMAHI,JAWA BARAT,28/11/2021,607608,609,4066,3288,6.691814,0.639449,667.6518883415434,4.737583656216978
KOTA CIREBON,JAWA BARAT,28/11/2021,319141,322,2754,4844,8.629415,0.072622,855.27950310559,1.8197828001174052
KOTA DENPASAR,BALI,28/11/2021,997489,14959,15002,31772,15.039765,0.266631,100.28745236981082,1.8297464494205804
KOTA DEPOK,JAWA BARAT,28/11/2021,2490030,37352,25457,27498,10.223572,0.223907,68.1543156992932,2.853430215598398
KOTA DUMAI,RIAU,28/11/2021,309904,308,1550,1383,5.001549,0.83871,503.24675324675326,2.9657089898053752
KOTA GORONTALO,GORONTALO,28/11/2021,218917,217,1885,4958,8.610569,0.0,868.6635944700461,1.5373352855051245
KOTA GUNUNGSITOLI,SUMATERA UTARA,28/11/2021,146384,371,907,1208,6.196032,0.110254,244.4743935309973,7.179866765358993
KOTA JAKARTA BARAT,DKI JAKARTA,28/11/2021,2638873,2639,35080,97057,13.293554,0.165336,1329.2913982569155,3.314605649409981
KOTA JAKARTA PUSAT,DKI JAKARTA,28/11/2021,912543,910,19767,60995,21.661445,0.09612,2172.197802197802,5.9895915470745935
KOTA JAKARTA SELATAN,DKI JAKARTA,28/11/2021,2294361,2296,49627,134198,21.629988,0.120902,2161.454703832753,1.9291809761681755
KOTA JAKARTA TIMUR,DKI JAKARTA,28/11/2021,2936259,2933,47106,77997,16.042863,0.089161,1606.068871462666,3.644152586559193
KOTA JAKARTA UTARA,DKI JAKARTA,28/11/2021,1837785,1841,28111,34270,15.296131,0.21344,1526.9418794133624,3.949594799180693
KOTA JAMBI,JAMBI,28/11/2021,602469,602,4914,7841,8.156436,0.0407,816.2790697674419,1.9375522720936715
KOTA JAYAPURA,PAPUA,28/11/2021,306316,308,6555,12504,21.39947,0.091533,2128.246753246753,0.5009518084360285
KOTA KEDIRI,JAWA TIMUR,28/11/2021,291256,294,1907,2306,6.547505,0.0,648.639455782313,3.1696946269810593
KOTA KENDARI,SULAWESI TENGGARA,28/11/2021,401719,399,3643,7467,9.068528,0.0549,913.0325814536342,0.6573403000168548
KOTA KOTAMOBAGU,SULAWESI UTARA,28/11/2021,132084,1981,603,258,4.565277,0.165837,30.439172135285208,5.888767720828789
KOTA KUPANG,NTT,28/11/2021,458251,455,5897,13616,12.868493,0.373071,1296.043956043956,2.0040304523063144
KOTA LANGSA,ACEH,28/11/2021,181034,182,517,404,2.855817,0.0,284.0659340659341,3.481012658227848
KOTA LHOKSEUMAWE,ACEH,28/11/2021,210179,210,578,777,2.750037,0.0,275.23809523809524,2.784222737819025
KOTA LUBUK LINGGAU,SUMATERA SELATAN,28/11/2021,239622,238,936,583,3.906152,0.0,393.2773109243697,0.5498821681068342
KOTA MADIUN,JAWA TIMUR,28/11/2021,177972,2667,2098,1883,11.788371,0.0,78.66516685414324,3.088538091969801
KOTA MAGELANG,JAWA TENGAH,28/11/2021,121823,119,922,2560,7.568357,0.21692,774.7899159663865,2.399183256763655
KOTA MAKASSAR,SULAWESI SELATAN,28/11/2021,1555088,23324,16302,43712,10.483008,0.073611,69.89367175441605,1.7516638765260706
