Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,11/07/2022,215294,1078,20,11,0.0928962256263528,0.0,1.8552875695732844,6.451612903225806
ACEH BARAT DAYA,ACEH,11/07/2022,155966,7778,12,21,0.0769398458638421,0.0,1.5444015444015444,0.451612903225806
ACEH BESAR,ACEH,11/07/2022,436212,2184,132,19,0.302605155291464,0.0,6.043956043956044,9.248554913294797
ACEH JAYA,ACEH,11/07/2022,97338,490,22,8,0.226016560849822,0.0,4.489795918367347,22.22222222222222
ACEH SELATAN,ACEH,11/07/2022,248511,1246,33,22,0.132790902615981,0.0,2.648475120385233,1.9230769230769231
ACEH SINGKIL,ACEH,11/07/2022,127289,637,13,1,0.102129799118541,0.0,2.0408163265306123,16.666666666666664
ACEH TAMIANG,ACEH,11/07/2022,304273,1519,116,48,0.38123658688086,0.0,7.636603028308098,24.85207100591716
ACEH TENGAH,ACEH,11/07/2022,218036,1092,65,71,0.298115907464822,0.0,5.952380952380952,6.41025641025641
ACEH TENGGARA,ACEH,11/07/2022,222284,1113,37,4,0.16645372586421,0.0,3.324348607367475,8.88888888888889
ACEH TIMUR,ACEH,11/07/2022,448347,2240,30,5,0.0669124584306352,0.0,1.3392857142857142,2.857142857142857
ACEH UTARA,ACEH,11/07/2022,636641,3185,212,225,0.332997717709039,0.0,6.656200941915228,1.2
AGAM,SUMATERA BARAT,11/07/2022,504126,2520,174,22,0.345151807286274,0.574712643678161,6.904761904761905,12.280701754385964
ALOR,NTT,11/07/2022,209155,1043,75,39,0.35858573784992,0.0,7.1907957813998085,2.2222222222222223
ASAHAN,SUMATERA UTARA,11/07/2022,747618,3738,201,124,0.268853879922634,0.995024875621891,5.377207062600322,26.948051948051948
ASMAT,PAPUA,11/07/2022,103453,105,44,32,0.425313910664746,0.0,41.904761904761905,3.508771929824561
BADUNG,BALI,11/07/2022,727951,728,5084,3285,6.98398655953491,4.62234461054288,698.3516483516484,2.2575976845151953
BALANGAN,KALIMANTAN SELATAN,11/07/2022,134576,672,76,97,0.564736654381168,0.0,11.30952380952381,61.6
BANDUNG,JAWA BARAT,11/07/2022,3810690,19054,3477,3025,0.912433181392346,2.04199022145528,18.24813687414716,13.047173820654484
BANDUNG BARAT,JAWA BARAT,11/07/2022,1698855,8491,1650,817,0.971242395613516,2.90909090909091,19.432340124838063,9.04828879512424
BANGGAI,SULAWESI TENGAH,11/07/2022,390892,1953,140,123,0.35815519376196,0.0,7.168458781362006,3.508771929824561
BANGGAI KEPULAUAN,SULAWESI TENGAH,11/07/2022,119719,602,19,18,0.158704967465482,0.0,3.1561461794019934,46.15384615384615
BANGGAI LAUT,SULAWESI TENGAH,11/07/2022,78681,392,35,63,0.444834203937418,2.85714285714286,8.928571428571429,40.27777777777778
BANGKA,KEP. BANGKA BELITUNG,11/07/2022,341430,343,293,298,0.85815540520751,2.04778156996587,85.42274052478133,2.3255813953488373
BANGKA BARAT,KEP. BANGKA BELITUNG,11/07/2022,215918,1078,131,55,0.606711807260164,0.0,12.152133580705009,0.6211180124223602
BANGKA SELATAN,KEP. BANGKA BELITUNG,11/07/2022,212382,1064,47,10,0.221299356819316,0.0,4.417293233082707,23.170731707317074
BANGKA TENGAH,KEP. BANGKA BELITUNG,11/07/2022,198458,994,123,157,0.619778492174667,0.813008130081301,12.374245472837023,22.105263157894736
BANGKALAN,JAWA TIMUR,11/07/2022,1010737,5054,458,151,0.45313469280337,1.31004366812227,9.062129006727345,1.9230769230769231
BANGLI,BALI,11/07/2022,231050,231,342,267,1.48019909110582,1.16959064327485,148.05194805194805,2.9268292682926833
BANJAR,KALIMANTAN SELATAN,11/07/2022,601268,3003,180,208,0.299367337027748,1.11111111111111,5.994005994005994,3.404255319148936
BANJARNEGARA,JAWA TENGAH,11/07/2022,929976,4648,292,337,0.313986597503592,1.36986301369863,6.282271944922548,4.20353982300885
BANTAENG,SULAWESI SELATAN,11/07/2022,190006,952,60,29,0.315779501699946,0.0,6.302521008403361,2.5316455696202533
BANTUL,DI YOGYAKARTA,11/07/2022,1064286,1064,1269,1008,1.19234867319499,1.97005516154452,119.26691729323309,4.797047970479705
BANYUASIN,SUMATERA SELATAN,11/07/2022,888470,4445,544,164,0.612288540974934,0.367647058823529,12.238470191226098,3.1446540880503147
BANYUMAS,JAWA TENGAH,11/07/2022,1719757,1722,1549,1843,0.900708646628564,0.710135571336346,89.95354239256679,2.2246941045606228
BANYUWANGI,JAWA TIMUR,11/07/2022,1626064,8127,976,740,0.600222377470997,0.614754098360656,12.009351544235265,3.1118587047939443
BARITO KUALA,KALIMANTAN SELATAN,11/07/2022,317818,1589,182,78,0.572654789848278,4.94505494505495,11.45374449339207,9.333333333333334
BARITO SELATAN,KALIMANTAN TENGAH,11/07/2022,140360,700,53,10,0.377600455970362,1.88679245283019,7.571428571428572,5.0
BARITO TIMUR,KALIMANTAN TENGAH,11/07/2022,128131,644,43,28,0.335594040474202,6.97674418604651,6.6770186335403725,16.39344262295082
BARITO UTARA,KALIMANTAN TENGAH,11/07/2022,132857,133,158,297,1.18924859058988,0.0,118.796992481203,2.1621621621621623
BARRU,SULAWESI SELATAN,11/07/2022,175492,875,75,14,0.427369908599822,1.33333333333333,8.571428571428571,2.3255813953488373
BATANG,JAWA TENGAH,11/07/2022,780328,3899,186,47,0.238361304477092,0.537634408602151,4.770453962554501,3.640776699029126
BATANGHARI,JAMBI,11/07/2022,272878,1365,63,15,0.23087240451777,0.0,4.615384615384616,2.4691358024691357
BATU BARA,SUMATERA UTARA,11/07/2022,429432,427,695,751,1.61841688556046,0.143884892086331,162.76346604215456,3.4981905910735827
BEKASI,JAWA BARAT,11/07/2022,4043491,4046,5059,6480,1.25114659584997,4.23008499703499,125.03707365299061,6.640447738617455
BELITUNG,KEP. BANGKA BELITUNG,11/07/2022,192079,189,328,273,1.70763071444562,0.914634146341463,173.54497354497354,10.337078651685392
BELITUNG TIMUR,KEP. BANGKA BELITUNG,11/07/2022,130987,658,96,34,0.73289715773321,0.0,14.58966565349544,2.380952380952381
BELU,NTT,11/07/2022,229747,1148,237,170,1.03156950906867,0.0,20.644599303135887,1.1320754716981132
BENER MERIAH,ACEH,11/07/2022,152369,763,23,4,0.150949340088863,0.0,3.014416775884666,0.0
BENGKALIS,RIAU,11/07/2022,570566,574,545,376,0.955191862115864,0.18348623853211,94.94773519163763,4.380664652567976
BENGKAYANG,KALIMANTAN BARAT,11/07/2022,265967,1330,167,136,0.627897445923742,0.0,12.556390977443609,3.076923076923077
BENGKULU SELATAN,BENGKULU,11/07/2022,179186,896,85,69,0.474367417097318,0.0,9.486607142857142,2.8846153846153846
BENGKULU TENGAH,BENGKULU,11/07/2022,116293,581,33,3,0.283766004832621,0.0,5.679862306368331,5.128205128205128
BENGKULU UTARA,BENGKULU,11/07/2022,310069,1547,110,74,0.354759747024049,0.0,7.110536522301228,5.0359712230215825
BERAU,KALIMANTAN TIMUR,11/07/2022,236589,238,460,439,1.9443000308552,0.0,193.27731092436974,2.033271719038817
BIAK NUMFOR,PAPUA,11/07/2022,150676,154,160,69,1.06188112240835,0.625,103.89610389610388,0.5434782608695652
BIMA,NTB,11/07/2022,515007,2576,116,130,0.225239656936702,0.0,4.503105590062112,31.60377358490566
BINTAN,KEP. RIAU,11/07/2022,166137,168,250,159,1.50478219782469,0.0,148.80952380952382,12.359550561797752
BIREUEN,ACEH,11/07/2022,483716,2422,27,4,0.0558178766052808,0.0,1.1147811725846408,5.714285714285714
BLITAR,JAWA TIMUR,11/07/2022,1170647,5852,663,386,0.566353478033942,1.20663650075415,11.329460013670541,2.570379436964504
BLORA,JAWA TENGAH,11/07/2022,866144,868,613,346,0.707734510658736,0.0,70.6221198156682,10.641399416909621
BOALEMO,GORONTALO,11/07/2022,171405,854,30,21,0.175024065809049,0.0,3.51288056206089,0.0
BOGOR,JAWA BARAT,11/07/2022,6165345,6167,7508,3989,1.21777451221302,4.76824720298348,121.74477055294308,8.769504246494174
BOJONEGORO,JAWA TIMUR,11/07/2022,1257262,6286,768,558,0.610851198875016,0.520833333333333,12.217626471524023,2.8753993610223643
BOLAANG MONGONDOW,SULAWESI UTARA,11/07/2022,255722,1281,89,24,0.348034193381876,0.0,6.947697111631538,0.9900990099009901
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,11/07/2022,68167,343,18,2,0.264057388472428,0.0,5.247813411078718,0.0
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,11/07/2022,74026,371,32,4,0.432280550077,0.0,8.62533692722372,2.857142857142857
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,11/07/2022,82353,413,22,10,0.267142666326667,0.0,5.326876513317192,4.166666666666666
BOMBANA,SULAWESI TENGGARA,11/07/2022,188226,938,38,7,0.201884968070298,0.0,4.051172707889126,6.8181818181818175
BONDOWOSO,JAWA TIMUR,11/07/2022,785692,3927,169,143,0.215097010024284,0.591715976331361,4.303539597657244,10.407239819004525
BONE,SULAWESI SELATAN,11/07/2022,759504,3801,338,193,0.445027280962312,0.0,8.892396737700606,2.3376623376623376
BONE BOLANGO,GORONTALO,11/07/2022,158877,791,49,12,0.308414685574375,0.0,6.1946902654867255,1.6666666666666667
BOVEN DIGOEL,PAPUA,11/07/2022,71134,70,54,68,0.75913065482048,0.0,77.14285714285715,43.36283185840708
BOYOLALI,JAWA TENGAH,11/07/2022,990845,4956,570,554,0.575266565406295,1.57894736842105,11.501210653753027,11.99616122840691
BREBES,JAWA TENGAH,11/07/2022,1811321,9058,291,286,0.160656228244469,1.3745704467354,3.212629719584897,8.068783068783068
BULELENG,BALI,11/07/2022,672468,672,1009,698,1.50044314376297,1.88305252725471,150.14880952380955,6.412337662337662
BULUKUMBA,SULAWESI SELATAN,11/07/2022,423485,2114,131,23,0.309337993081219,0.763358778625954,6.19678334910123,4.294478527607362
BULUNGAN,KALIMANTAN UTARA,11/07/2022,135158,133,159,147,1.17640095295876,0.0,119.54887218045114,16.431924882629108
BUNGO,JAMBI,11/07/2022,386343,1932,74,43,0.191539642235009,0.0,3.8302277432712217,3.0
BUOL,SULAWESI TENGAH,11/07/2022,170761,854,48,41,0.281094629335738,0.0,5.620608899297424,11.864406779661017
BURU,MALUKU,11/07/2022,149974,749,116,77,0.773467401016176,0.0,15.48731642189586,0.0
BURU SELATAN,MALUKU,11/07/2022,63531,315,30,3,0.472210416961798,0.0,9.523809523809524,2.941176470588235
BUTON,SULAWESI TENGGARA,11/07/2022,102629,511,80,14,0.779506767093122,0.0,15.655577299412915,1.098901098901099
BUTON SELATAN,SULAWESI TENGGARA,11/07/2022,80329,399,53,8,0.659786627494429,0.0,13.283208020050125,0.0
BUTON TENGAH,SULAWESI TENGGARA,11/07/2022,93510,469,62,20,0.663030691904609,0.0,13.219616204690832,0.0
BUTON UTARA,SULAWESI TENGGARA,11/07/2022,64203,322,17,1,0.264785134651029,0.0,5.279503105590062,4.545454545454546
CIAMIS,JAWA BARAT,11/07/2022,1219236,1218,1161,1111,0.952235662332805,0.602928509905254,95.32019704433498,29.316960859554875
CIANJUR,JAWA BARAT,11/07/2022,2341228,2338,2135,1703,0.911914602080618,0.421545667447307,91.31736526946108,6.129529683885891
CILACAP,JAWA TENGAH,11/07/2022,1734138,8673,689,1277,0.397315553894788,1.1611030478955,7.944194627003344,16.124469589816123
CIREBON,JAWA BARAT,11/07/2022,2217596,2219,1899,2389,0.856332713442845,0.421274354923644,85.57908968003605,3.144921376965576
DAIRI,SUMATERA UTARA,11/07/2022,286237,1428,158,19,0.551990134049756,0.0,11.064425770308123,7.291666666666667
DEIYAI,PAPUA,11/07/2022,77276,385,42,0,0.543506392670428,0.0,10.909090909090908,0.0
