Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BANDUNG,JAWA BARAT,08/06/2022,3.810.690,19.054,3.328,2.353,"0,87","0,42","17,47","3,78"
BANDUNG BARAT,JAWA BARAT,08/06/2022,1.698.855,8.491,1.458,1.189,"0,86","0,14","17,17","19,55"
BANGGAI,SULAWESI TENGAH,08/06/2022,390.892,1.953,155.0,114.0,"0,40","0,00","7,94","6,50"
BANGGAI KEPULAUAN,SULAWESI TENGAH,08/06/2022,119.719,602.0,35.0,47.0,"0,29","0,00","5,81","45,12"
BANGGAI LAUT,SULAWESI TENGAH,08/06/2022,78.681,392.0,36.0,69.0,"0,46","0,00","9,18","52,00"
BANGKA,KEP. BANGKA BELITUNG,08/06/2022,341.430,1.708,281.0,254.0,"0,82","0,00","16,45","1,98"
BANGKA BARAT,KEP. BANGKA BELITUNG,08/06/2022,215.918,1.078,128.0,149.0,"0,59","0,00","11,87","31,72"
BANGKA SELATAN,KEP. BANGKA BELITUNG,08/06/2022,212.382,210.0,62.0,7.0,"0,29","0,00","29,52","21,57"
BANGKA TENGAH,KEP. BANGKA BELITUNG,08/06/2022,198.458,994.0,128.0,172.0,"0,64","0,00","12,88","19,02"
BANGKALAN,JAWA TIMUR,08/06/2022,1.010.737,5.054,607.0,195.0,"0,60","0,66","12,01","2,53"
BANGLI,BALI,08/06/2022,231.050,231.0,315.0,201.0,"1,36","0,00","136,36","7,89"
BANJAR,KALIMANTAN SELATAN,08/06/2022,601.268,3.003,210.0,240.0,"0,35","0,00","6,99","0,00"
BANJARNEGARA,JAWA TENGAH,08/06/2022,929.976,4.648,217.0,414.0,"0,23","0,00","4,67","4,29"
BANTAENG,SULAWESI SELATAN,08/06/2022,190.006,952.0,48.0,16.0,"0,25","2,08","5,04","1,75"
BANTUL,DI YOGYAKARTA,08/06/2022,1.064.286,1.064,1.994,2.512,"1,87","0,75","187,41","9,48"
BANYUASIN,SUMATERA SELATAN,08/06/2022,888.470,4.445,586.0,190.0,"0,66","0,34","13,18","2,36"
BANYUMAS,JAWA TENGAH,08/06/2022,1.719.757,1.722,2.537,3.018,"1,48","0,04","147,33","1,61"
BANYUWANGI,JAWA TIMUR,08/06/2022,1.626.064,8.127,1.155,1.099,"0,71","0,26","14,21","2,39"
BARITO KUALA,KALIMANTAN SELATAN,08/06/2022,317.818,1.589,209.0,130.0,"0,66","0,00","13,15","1,98"
BARITO SELATAN,KALIMANTAN TENGAH,08/06/2022,140.360,700.0,136.0,54.0,"0,97","0,00","19,43","5,70"
BARITO TIMUR,KALIMANTAN TENGAH,08/06/2022,128.131,644.0,75.0,18.0,"0,59","0,00","11,65","1,14"
BARITO UTARA,KALIMANTAN TENGAH,08/06/2022,132.857,133.0,262.0,359.0,"1,97","0,76","196,99","2,27"
BARRU,SULAWESI SELATAN,08/06/2022,175.492,875.0,101.0,35.0,"0,58","0,00","11,54","1,64"
BATANG,JAWA TENGAH,08/06/2022,780.328,3.899,310.0,296.0,"0,40","0,00","7,95","13,64"
BATANGHARI,JAMBI,08/06/2022,272.878,1.365,101.0,10.0,"0,37","0,99","7,40","4,79"
BATU BARA,SUMATERA UTARA,08/06/2022,429.432,2.149,439.0,503.0,"1,02","0,46","20,43","9,01"
BEKASI,JAWA BARAT,08/06/2022,4.043.491,20.216,4.473,6.239,"1,11","0,38","22,13","3,52"
BELITUNG,KEP. BANGKA BELITUNG,08/06/2022,192.079,189.0,326.0,289.0,"1,70","0,31","172,49","2,61"
BELITUNG TIMUR,KEP. BANGKA BELITUNG,08/06/2022,130.987,658.0,75.0,27.0,"0,57","0,00","11,40","0,99"
BELU,NTT,08/06/2022,229.747,1.148,191.0,148.0,"0,83","0,00","16,64","0,43"
BENER MERIAH,ACEH,08/06/2022,152.369,763.0,51.0,6.0,"0,33","0,00","6,68",
BENGKALIS,RIAU,08/06/2022,570.566,2.856,630.0,479.0,"1,10","0,00","22,06","1,52"
BENGKAYANG,KALIMANTAN BARAT,08/06/2022,265.967,1.33,153.0,116.0,"0,58","0,65","11,50","3,31"
BENGKULU SELATAN,BENGKULU,08/06/2022,179.186,896.0,166.0,135.0,"0,93","0,00","18,53","3,92"
BENGKULU TENGAH,BENGKULU,08/06/2022,116.293,581.0,52.0,27.0,"0,45","0,00","8,95","2,80"
BENGKULU UTARA,BENGKULU,08/06/2022,310.069,1.547,309.0,278.0,"1,00","0,00","19,97","6,39"
BERAU,KALIMANTAN TIMUR,08/06/2022,236.589,238.0,543.0,609.0,"2,30","0,00","228,15","2,09"
BIAK NUMFOR,PAPUA,08/06/2022,150.676,154.0,213.0,150.0,"1,41","0,47","138,31","6,47"
BIMA,NTB,08/06/2022,515.007,2.576,209.0,417.0,"0,41","3,35","8,11","45,92"
BINTAN,KEP. RIAU,08/06/2022,166.137,168.0,253.0,162.0,"1,52","0,40","150,60","13,01"
BIREUEN,ACEH,08/06/2022,483.716,2.422,80.0,7.0,"0,17","0,00","3,30","7,63"
BLITAR,JAWA TIMUR,08/06/2022,1.170.647,5.852,1.012,766.0,"0,86","0,10","17,29","2,40"
BLORA,JAWA TENGAH,08/06/2022,866.144,4.333,749.0,643.0,"0,86","0,00","17,29","6,80"
BOALEMO,GORONTALO,08/06/2022,171.405,854.0,48.0,35.0,"0,28","0,00","5,62","0,00"
BOGOR,JAWA BARAT,08/06/2022,6.165.345,30.828,6.392,3.524,"1,04","0,72","20,73","5,20"
BOJONEGORO,JAWA TIMUR,08/06/2022,1.257.262,6.286,1.579,1.597,"1,26","0,19","25,12","5,77"
BOLAANG MONGONDOW,SULAWESI UTARA,08/06/2022,255.722,1.281,130.0,13.0,"0,51","0,00","10,15","1,26"
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,08/06/2022,68.167,343.0,18.0,8.0,"0,26","0,00","5,25",
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,08/06/2022,74.026,371.0,39.0,12.0,"0,53","0,00","10,51","3,77"
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,08/06/2022,82.353,413.0,42.0,27.0,"0,51","0,00","10,17","1,69"
BOMBANA,SULAWESI TENGGARA,08/06/2022,188.226,938.0,54.0,6.0,"0,29","0,00","5,76","1,52"
BONDOWOSO,JAWA TIMUR,08/06/2022,785.692,3.927,215.0,212.0,"0,27","1,40","5,47","22,58"
BONE,SULAWESI SELATAN,08/06/2022,759.504,3.801,552.0,309.0,"0,73","0,18","14,52","1,72"
BONE BOLANGO,GORONTALO,08/06/2022,158.877,791.0,39.0,9.0,"0,25","0,00","4,93","2,00"
BOVEN DIGOEL,PAPUA,08/06/2022,71.134,70.0,101.0,63.0,"1,42","0,00","144,29","31,74"
BOYOLALI,JAWA TENGAH,08/06/2022,990.845,4.956,661.0,853.0,"0,67","0,61","13,34","10,07"
BREBES,JAWA TENGAH,08/06/2022,1.811.321,9.058,468.0,408.0,"0,26","0,85","5,17","8,34"
BULELENG,BALI,08/06/2022,672.468,672.0,864.0,694.0,"1,28","0,12","128,57","3,72"
BULUKUMBA,SULAWESI SELATAN,08/06/2022,423.485,2.114,177.0,18.0,"0,42","0,00","8,37","2,73"
BULUNGAN,KALIMANTAN UTARA,08/06/2022,135.158,679.0,153.0,221.0,"1,13","0,00","22,53","12,33"
BUNGO,JAMBI,08/06/2022,386.343,1.932,134.0,74.0,"0,35","0,00","6,94","8,72"
BUOL,SULAWESI TENGAH,08/06/2022,170.761,854.0,52.0,50.0,"0,30","0,00","6,09","27,27"
BURU,MALUKU,08/06/2022,149.974,749.0,92.0,82.0,"0,61","0,00","12,28","2,59"
BURU SELATAN,MALUKU,08/06/2022,63.531,315.0,47.0,,"0,74","2,13","14,92","1,72"
BUTON,SULAWESI TENGGARA,08/06/2022,102.629,511.0,99.0,46.0,"0,96","0,00","19,37","0,90"
BUTON SELATAN,SULAWESI TENGGARA,08/06/2022,80.329,399.0,76.0,10.0,"0,95","0,00","19,05","0,00"
BUTON TENGAH,SULAWESI TENGGARA,08/06/2022,93.510,469.0,106.0,44.0,"1,13","0,00","22,60","0,00"
BUTON UTARA,SULAWESI TENGGARA,08/06/2022,64.203,322.0,27.0,8.0,"0,42","0,00","8,39","0,00"
CIAMIS,JAWA BARAT,08/06/2022,1.219.236,1.218,1.551,1.255,"1,27","0,06","127,34","10,42"
CIANJUR,JAWA BARAT,08/06/2022,2.341.228,2.338,3.06,2.934,"1,31","0,03","130,88","3,86"
CILACAP,JAWA TENGAH,08/06/2022,1.734.138,8.673,1.085,1.579,"0,63","0,55","12,51","14,14"
CIREBON,JAWA BARAT,08/06/2022,2.217.596,2.219,2.327,2.754,"1,05","0,09","104,87","2,95"
DAIRI,SUMATERA UTARA,08/06/2022,286.237,1.428,145.0,9.0,"0,51","0,00","10,15","1,72"
DEIYAI,PAPUA,08/06/2022,77.276,385.0,42.0,,"0,54","0,00","10,91","0,00"
DELI SERDANG,SUMATERA UTARA,08/06/2022,2.366.885,11.837,1.514,1.239,"0,64","0,00","12,79","1,69"
DEMAK,JAWA TENGAH,08/06/2022,1.185.701,1.183,2.627,2.39,"2,22","0,19","222,06","3,70"
DHARMASRAYA,SUMATERA BARAT,08/06/2022,273.265,1.365,197.0,197.0,"0,72","0,51","14,43","14,58"
DOGIYAI,PAPUA,08/06/2022,99.702,497.0,50.0,,"0,50","0,00","10,06","0,00"
DOMPU,NTB,08/06/2022,269.315,1.344,101.0,169.0,"0,38","0,00","7,51","48,77"
DONGGALA,SULAWESI TENGAH,08/06/2022,308.606,1.54,162.0,134.0,"0,52","0,00","10,52","6,67"
EMPAT LAWANG,SUMATERA SELATAN,08/06/2022,258.868,1.295,88.0,1.0,"0,34","0,00","6,80","3,70"
ENDE,NTT,08/06/2022,275.722,273.0,302.0,405.0,"1,10","0,00","110,62","4,24"
ENREKANG,SULAWESI SELATAN,08/06/2022,211.464,1.057,214.0,107.0,"1,01","0,47","20,25","0,00"
FAK FAK,PAPUA BARAT,08/06/2022,82.512,413.0,217.0,259.0,"2,63","4,15","52,54","23,87"
FLORES TIMUR,NTT,08/06/2022,261.613,1.309,176.0,122.0,"0,67","0,57","13,45","9,28"
GARUT,JAWA BARAT,08/06/2022,2.658.006,2.66,4.177,4.576,"1,57","0,05","157,03","3,23"
GAYO LUES,ACEH,08/06/2022,96.126,483.0,26.0,,"0,27","0,00","5,38","3,13"
GIANYAR,BALI,08/06/2022,528.067,525.0,814.0,1.564,"1,54","1,11","155,05","1,20"
GORONTALO,GORONTALO,08/06/2022,376.359,1.883,123.0,102.0,"0,33","0,00","6,53","6,88"
GORONTALO UTARA,GORONTALO,08/06/2022,112.439,560.0,54.0,25.0,"0,48","0,00","9,64","0,00"
GOWA,SULAWESI SELATAN,08/06/2022,789.352,3.948,527.0,325.0,"0,67","0,19","13,35","9,22"
GRESIK,JAWA TIMUR,08/06/2022,1.356.453,6.783,1.446,1.675,"1,07","0,28","21,32","2,30"
GROBOGAN,JAWA TENGAH,08/06/2022,1.384.168,6.923,654.0,1.219,"0,47","0,31","9,45","1,66"
GUNUNG MAS,KALIMANTAN TENGAH,08/06/2022,119.017,595.0,76.0,7.0,"0,64","0,00","12,77","9,38"
GUNUNGKIDUL,DI YOGYAKARTA,08/06/2022,776.705,3.885,576.0,301.0,"0,74","0,17","14,83","2,17"
HALMAHERA BARAT,MALUKU UTARA,08/06/2022,119.675,595.0,38.0,,"0,32","2,63","6,39","0,00"
HALMAHERA SELATAN,MALUKU UTARA,08/06/2022,238.714,1.197,275.0,524.0,"1,15","0,36","22,97","2,35"
HALMAHERA TENGAH,MALUKU UTARA,08/06/2022,58.049,287.0,47.0,3.0,"0,81","0,00","16,38","0,00"
HALMAHERA TIMUR,MALUKU UTARA,08/06/2022,99.429,497.0,58.0,3.0,"0,58","0,00","11,67","0,00"
HALMAHERA UTARA,MALUKU UTARA,08/06/2022,197.240,987.0,72.0,14.0,"0,37","0,00","7,29","1,19"
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,08/06/2022,238.556,238.0,462.0,530.0,"1,94","0,22","194,12","0,35"
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,08/06/2022,273.263,1.365,229.0,284.0,"0,84","0,00","16,78","11,67"
HULU SUNGAI UTARA,KALIMANTAN SELATAN,08/06/2022,239.261,1.197,82.0,72.0,"0,34","0,00","6,85","8,26"
HUMBANG HASUNDUTAN,SUMATERA UTARA,08/06/2022,195.989,980.0,88.0,10.0,"0,45","0,00","8,98","6,61"
INDRAGIRI HILIR,RIAU,08/06/2022,723.394,3.619,517.0,433.0,"0,71","0,00","14,29","2,40"
INDRAGIRI HULU,RIAU,08/06/2022,448.630,2.24,335.0,169.0,"0,75","0,00","14,96","2,47"
INDRAMAYU,JAWA BARAT,08/06/2022,1.764.423,8.82,1.815,1.528,"1,03","0,33","20,58","10,31"
INTAN JAYA,PAPUA,08/06/2022,52.232,259.0,24.0,21.0,"0,46","4,17","9,27","0,00"
JAYAPURA,PAPUA,08/06/2022,129.453,126.0,460.0,784.0,"3,55","0,43","365,08","0,36"
JAYAWIJAYA,PAPUA,08/06/2022,211.269,1.057,232.0,313.0,"1,10","0,43","21,95","0,00"
JEMBER,JAWA TIMUR,08/06/2022,2.480.477,12.404,1.289,1.17,"0,52","0,31","10,39","4,16"
JEMBRANA,BALI,08/06/2022,283.597,287.0,386.0,337.0,"1,36","1,30","134,49","3,64"
JENEPONTO,SULAWESI SELATAN,08/06/2022,368.745,1.841,142.0,21.0,"0,39","0,00","7,71","15,38"
JEPARA,JAWA TENGAH,08/06/2022,1.299.609,6.496,1.545,1.325,"1,19","0,13","23,78","1,06"
JOMBANG,JAWA TIMUR,08/06/2022,1.278.825,6.391,1.045,1.058,"0,82","0,10","16,35","12,74"
KAIMANA,PAPUA BARAT,08/06/2022,66.558,70.0,118.0,101.0,"1,77","0,00","168,57","0,56"
KAMPAR,RIAU,08/06/2022,896.680,4.48,621.0,192.0,"0,69","0,16","13,86","4,13"
KAPUAS,KALIMANTAN TENGAH,08/06/2022,366.360,1.834,204.0,133.0,"0,56","1,47","11,12","2,46"
KAPUAS HULU,KALIMANTAN BARAT,08/06/2022,273.884,1.372,72.0,13.0,"0,26","0,00","5,25","2,50"
KARANGANYAR,JAWA TENGAH,08/06/2022,900.966,4.508,800.0,490.0,"0,89","0,13","17,75","3,98"
KARANGASEM,BALI,08/06/2022,422.596,420.0,444.0,165.0,"1,05","0,45","105,71","4,50"
KARAWANG,JAWA BARAT,08/06/2022,2.370.819,11.851,2.8,3.341,"1,18","0,46","23,63","1,62"
KARIMUN,KEP. RIAU,08/06/2022,239.735,1.197,232.0,222.0,"0,97","0,86","19,38","9,20"
KARO,SUMATERA UTARA,08/06/2022,441.403,2.205,210.0,22.0,"0,48","0,00","9,52","1,11"
KATINGAN,KALIMANTAN TENGAH,08/06/2022,177.358,889.0,92.0,25.0,"0,52","0,00","10,35","1,72"
KAUR,BENGKULU,08/06/2022,125.000,623.0,145.0,101.0,"1,16","0,00","23,27","2,37"
KAYONG UTARA,KALIMANTAN BARAT,08/06/2022,116.842,581.0,36.0,16.0,"0,31","2,78","6,20","6,38"
KEBUMEN,JAWA TENGAH,08/06/2022,1.195.392,5.978,289.0,300.0,"0,24","0,35","4,83","1,64"
KEDIRI,JAWA TIMUR,08/06/2022,1.592.699,7.966,1.439,1.24,"0,90","0,21","18,06","7,14"
KEEROM,PAPUA,08/06/2022,58.962,56.0,96.0,4.0,"1,63","0,00","171,43","0,87"
KENDAL,JAWA TENGAH,08/06/2022,982.997,4.914,945.0,915.0,"0,96","0,00","19,23","2,66"
KEPAHIANG,BENGKULU,08/06/2022,142.963,714.0,72.0,31.0,"0,50","0,00","10,08","1,15"
KEPULAUAN ANAMBAS,KEP. RIAU,08/06/2022,43.949,217.0,47.0,4.0,"1,07","0,00","21,66","14,75"
KEPULAUAN ARU,MALUKU,08/06/2022,95.226,476.0,48.0,61.0,"0,50","0,00","10,08","1,56"
KEPULAUAN MENTAWAI,SUMATERA BARAT,08/06/2022,98.816,497.0,17.0,6.0,"0,17","0,00","3,42","31,03"
KEPULAUAN MERANTI,RIAU,08/06/2022,190.032,952.0,98.0,6.0,"0,52","0,00","10,29","1,60"
KEPULAUAN SANGIHE,SULAWESI UTARA,08/06/2022,132.369,665.0,94.0,22.0,"0,71","0,00","14,14","0,80"
KEPULAUAN SELAYAR,SULAWESI SELATAN,08/06/2022,136.996,686.0,37.0,1.0,"0,27","0,00","5,39","4,26"
KEPULAUAN SERIBU,DKI JAKARTA,08/06/2022,26.105,28.0,91.0,3.0,"3,49","0,00","325,00","6,20"
KEPULAUAN SULA,MALUKU UTARA,08/06/2022,102.790,105.0,102.0,114.0,"0,99","0,00","97,14","0,00"
KEPULAUAN TALAUD,SULAWESI UTARA,08/06/2022,93.774,469.0,55.0,,"0,59","0,00","11,73","0,00"
KEPULAUAN TANIMBAR,MALUKU,08/06/2022,100.938,504.0,45.0,,"0,45","0,00","8,93","0,00"
KEPULAUAN YAPEN,PAPUA,08/06/2022,99.744,497.0,140.0,34.0,"1,40","0,00","28,17","1,17"
KERINCI,JAMBI,08/06/2022,240.569,1.204,71.0,2.0,"0,30","0,00","5,90","10,10"
KETAPANG,KALIMANTAN BARAT,08/06/2022,533.904,2.667,173.0,174.0,"0,32","0,00","6,49","4,56"
KLATEN,JAWA TENGAH,08/06/2022,1.175.301,1.176,1.653,1.675,"1,41","0,36","140,56","2,12"
KLUNGKUNG,BALI,08/06/2022,181.443,182.0,321.0,290.0,"1,77","0,00","176,37","5,80"
KOLAKA,SULAWESI TENGGARA,08/06/2022,275.392,1.379,206.0,150.0,"0,75","0,00","14,94","0,77"
KOLAKA TIMUR,SULAWESI TENGGARA,08/06/2022,143.194,714.0,71.0,25.0,"0,50","0,00","9,94","0,00"
KOLAKA UTARA,SULAWESI TENGGARA,08/06/2022,158.378,791.0,39.0,3.0,"0,25","0,00","4,93","2,22"
KONAWE,SULAWESI TENGGARA,08/06/2022,252.223,1.26,156.0,185.0,"0,62","0,00","12,38","12,80"
KONAWE KEPULAUAN,SULAWESI TENGGARA,08/06/2022,33.948,168.0,8.0,1.0,"0,24","0,00","4,76","0,00"
KONAWE SELATAN,SULAWESI TENGGARA,08/06/2022,323.998,1.617,120.0,34.0,"0,37","0,00","7,42","0,00"
KONAWE UTARA,SULAWESI TENGGARA,08/06/2022,66.039,329.0,30.0,5.0,"0,45","0,00","9,12","2,44"
KOTA AMBON,MALUKU,08/06/2022,484.690,483.0,684.0,1.458,"1,41","0,00","141,61","19,64"
KOTA BALIKPAPAN,KALIMANTAN TIMUR,08/06/2022,646.020,644.0,4.352,8.775,"6,74","0,11","675,78","1,38"
KOTA BANDA ACEH,ACEH,08/06/2022,280.231,280.0,318.0,1.265,"1,13","0,00","113,57","3,72"
KOTA BANDAR LAMPUNG,LAMPUNG,08/06/2022,1.106.767,5.537,1.458,3.544,"1,32","0,07","26,33","6,28"
KOTA BANDUNG,JAWA BARAT,08/06/2022,2.588.871,2.59,5.707,9.126,"2,20","1,21","220,35","6,61"
KOTA BANJAR,JAWA BARAT,08/06/2022,189.242,189.0,360.0,671.0,"1,90","0,00","190,48","12,45"
KOTA BANJARBARU,KALIMANTAN SELATAN,08/06/2022,280.110,280.0,572.0,799.0,"2,04","0,17","204,29","0,28"
KOTA BANJARMASIN,KALIMANTAN SELATAN,08/06/2022,719.577,3.598,661.0,1.519,"0,92","0,61","18,37","3,69"
KOTA BATAM,KEP. RIAU,08/06/2022,1.607.135,1.61,2.772,3.974,"1,72","0,14","172,17","0,95"
KOTA BATU,JAWA TIMUR,08/06/2022,212.889,1.064,186.0,173.0,"0,87","1,61","17,48","3,64"
KOTA BAU BAU,SULAWESI TENGGARA,08/06/2022,174.366,175.0,248.0,644.0,"1,42","0,00","141,71","0,32"
KOTA BEKASI,JAWA BARAT,08/06/2022,3.114.154,3.115,7.239,8.462,"2,32","1,22","232,39","8,41"
KOTA BENGKULU,BENGKULU,08/06/2022,378.815,378.0,702.0,1.322,"1,85","0,00","185,71","2,43"
KOTA BIMA,NTB,08/06/2022,187.780,938.0,119.0,211.0,"0,63","0,00","12,69","40,08"
KOTA BINJAI,SUMATERA UTARA,08/06/2022,287.050,1.435,331.0,386.0,"1,15","0,00","23,07","8,59"
KOTA BITUNG,SULAWESI UTARA,08/06/2022,226.380,1.134,253.0,298.0,"1,12","0,00","22,31","0,61"
KOTA BLITAR,JAWA TIMUR,08/06/2022,144.727,147.0,245.0,255.0,"1,69","0,00","166,67","2,03"
KOTA BOGOR,JAWA BARAT,08/06/2022,1.117.208,1.12,2.44,6.91,"2,18","1,11","217,86","5,68"
KOTA BONTANG,KALIMANTAN TIMUR,08/06/2022,185.458,182.0,632.0,863.0,"3,41","0,95","347,25","2,44"
KOTA BUKITTINGGI,SUMATERA BARAT,08/06/2022,138.716,693.0,184.0,208.0,"1,33","0,00","26,55","2,85"
KOTA CILEGON,BANTEN,08/06/2022,452.907,455.0,871.0,1.483,"1,92","0,69","191,43","12,73"
KOTA CIMAHI,JAWA BARAT,08/06/2022,610.492,609.0,766.0,924.0,"1,25","0,52","125,78","7,41"
KOTA CIREBON,JAWA BARAT,08/06/2022,320.729,322.0,641.0,1.863,"2,00","0,00","199,07","1,89"
KOTA DENPASAR,BALI,08/06/2022,1.017.590,1.015,1.78,4.12,"1,75","1,40","175,37","2,53"
KOTA DEPOK,JAWA BARAT,08/06/2022,2.557.194,2.555,7.397,7.372,"2,89","1,37","289,51","6,42"
KOTA DUMAI,RIAU,08/06/2022,313.391,315.0,398.0,419.0,"1,27","0,00","126,35","5,09"
KOTA GORONTALO,GORONTALO,08/06/2022,221.549,1.106,185.0,211.0,"0,84","1,08","16,73","2,19"
KOTA GUNUNGSITOLI,SUMATERA UTARA,08/06/2022,147.935,742.0,76.0,53.0,"0,51","0,00","10,24","1,09"
KOTA JAKARTA BARAT,DKI JAKARTA,08/06/2022,2.662.270,2.66,10.232,23.712,"3,84","2,10","384,66","6,16"
KOTA JAKARTA PUSAT,DKI JAKARTA,08/06/2022,913.724,917.0,6.241,20.491,"6,83","1,51","680,59","10,83"
KOTA JAKARTA SELATAN,DKI JAKARTA,08/06/2022,2.309.334,2.31,16.238,46.992,"7,03","1,93","702,94","5,00"
KOTA JAKARTA TIMUR,DKI JAKARTA,08/06/2022,2.949.974,2.947,13.54,15.992,"4,59","1,05","459,45","9,52"
KOTA JAKARTA UTARA,DKI JAKARTA,08/06/2022,1.850.402,1.848,7.08,11.813,"3,83","2,67","383,12","7,23"
KOTA JAMBI,JAMBI,08/06/2022,605.849,609.0,845.0,2.079,"1,39","0,24","138,75","4,71"
KOTA JAYAPURA,PAPUA,08/06/2022,309.759,308.0,1.154,2.757,"3,73","0,26","374,68","0,87"
KOTA KEDIRI,JAWA TIMUR,08/06/2022,292.927,294.0,401.0,744.0,"1,37","0,25","136,39","9,01"
KOTA KENDARI,SULAWESI TENGGARA,08/06/2022,411.834,413.0,556.0,876.0,"1,35","0,36","134,62","1,78"
KOTA KOTAMOBAGU,SULAWESI UTARA,08/06/2022,134.136,672.0,123.0,134.0,"0,92","0,00","18,30","1,12"
KOTA KUPANG,NTT,08/06/2022,469.725,469.0,984.0,1.64,"2,09","0,20","209,81","10,41"
KOTA LANGSA,ACEH,08/06/2022,183.386,917.0,81.0,45.0,"0,44","0,00","8,83","1,80"
KOTA LHOKSEUMAWE,ACEH,08/06/2022,213.107,1.064,136.0,120.0,"0,64","0,00","12,78","4,32"
KOTA LUBUK LINGGAU,SUMATERA SELATAN,08/06/2022,242.800,1.211,175.0,32.0,"0,72","0,00","14,45","1,42"
KOTA MADIUN,JAWA TIMUR,08/06/2022,178.333,175.0,406.0,662.0,"2,28","0,00","232,00","4,55"
KOTA MAGELANG,JAWA TENGAH,08/06/2022,121.920,119.0,60.0,171.0,"0,49","0,00","50,42","7,14"
KOTA MAKASSAR,SULAWESI SELATAN,08/06/2022,1.571.814,1.575,2.368,6.268,"1,51","0,17","150,35","4,14"
KOTA MALANG,JAWA TIMUR,08/06/2022,884.360,882.0,1.055,1.272,"1,19","0,47","119,61","4,00"
KOTA MANADO,SULAWESI UTARA,08/06/2022,433.879,434.0,721.0,1.754,"1,66","0,00","166,13","1,07"
KOTA MATARAM,NTB,08/06/2022,527.538,2.639,342.0,737.0,"0,65","0,00","12,96","5,87"
KOTA MEDAN,SUMATERA UTARA,08/06/2022,2.331.134,2.331,3.614,7.402,"1,55","0,30","155,04","1,88"
KOTA METRO,LAMPUNG,08/06/2022,174.258,175.0,378.0,280.0,"2,17","0,00","216,00","1,74"
KOTA MOJOKERTO,JAWA TIMUR,08/06/2022,132.045,658.0,121.0,192.0,"0,92","1,65","18,39","6,43"
KOTA PADANG,SUMATERA BARAT,08/06/2022,997.356,994.0,1.234,2.243,"1,24","0,16","124,14","15,92"
