Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,04/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,04/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,04/01/2024,428254,2184,0,0,0.0,0.0,0.0,
ACEH JAYA,ACEH,04/01/2024,99200,490,6,0,0.0604838709677419,0.0,1.2244897959183674,
ACEH SELATAN,ACEH,04/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,04/01/2024,135684,637,1,0,0.00737006574098641,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,04/01/2024,309039,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,04/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,04/01/2024,234430,1113,2,0,0.00853133131425159,0.0,0.17969451931716085,
ACEH TIMUR,ACEH,04/01/2024,443638,4480,1,0,0.00225409004638917,0.0,0.022321428571428572,
ACEH UTARA,ACEH,04/01/2024,631984,3185,2,0,0.00316463707941973,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,04/01/2024,559299,2520,8,0,0.0143036193520818,0.0,0.31746031746031744,
ALOR,NTT,04/01/2024,225020,1043,0,0,0.0,0.0,0.0,
ASAHAN,SUMATERA UTARA,04/01/2024,813720,7476,9,0,0.0110603155876714,22.2222222222222,0.1203852327447833,
ASMAT,PAPUA,04/01/2024,118534,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,04/01/2024,568547,3640,137,0,0.240965126893643,12.4087591240876,3.7637362637362637,
BALANGAN,KALIMANTAN SELATAN,04/01/2024,138116,1344,3,0,0.021720872310232,33.3333333333333,0.2232142857142857,
BANDUNG,JAWA BARAT,04/01/2024,3753116,19054,89,0,0.0237136288886355,16.8539325842697,0.4670935236695707,
BANDUNG BARAT,JAWA BARAT,04/01/2024,1884191,8491,28,0,0.0148604891966897,10.7142857142857,0.3297609233305853,
BANGGAI,SULAWESI TENGAH,04/01/2024,377603,1953,9,0,0.0238345563991811,0.0,0.4608294930875576,
BANGGAI KEPULAUAN,SULAWESI TENGAH,04/01/2024,124576,602,2,0,0.0160544567171847,0.0,0.33222591362126247,
BANGGAI LAUT,SULAWESI TENGAH,04/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,04/01/2024,342058,343,7,0,0.020464365692368,0.0,2.0408163265306123,
BANGKA BARAT,KEP. BANGKA BELITUNG,04/01/2024,215818,1078,7,0,0.0324347366762735,0.0,0.6493506493506493,
BANGKA SELATAN,KEP. BANGKA BELITUNG,04/01/2024,208491,1064,2,0,0.00959274021420589,0.0,0.18796992481203006,
BANGKA TENGAH,KEP. BANGKA BELITUNG,04/01/2024,210482,994,14,0,0.066514001197252,0.0,1.4084507042253522,
BANGKALAN,JAWA TIMUR,04/01/2024,1102522,5054,19,0,0.0172332162079305,5.26315789473684,0.37593984962406013,
BANGLI,BALI,04/01/2024,262297,1155,6,0,0.0228748327277857,0.0,0.5194805194805194,
BANJAR,KALIMANTAN SELATAN,04/01/2024,600639,3003,4,0,0.00665957422012224,25.0,0.1332001332001332,
BANJARNEGARA,JAWA TENGAH,04/01/2024,1057562,9303,1,0,0.00094557103980665,0.0,0.01074922068150059,
BANTAENG,SULAWESI SELATAN,04/01/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,04/01/2024,1017750,5320,135,0,0.132645541635962,20.7407407407407,2.537593984962406,
BANYUASIN,SUMATERA SELATAN,04/01/2024,885902,4445,29,0,0.0327349977762777,0.0,0.6524184476940382,
BANYUMAS,JAWA TENGAH,04/01/2024,1847097,8596,8,0,0.00433112067206,12.5,0.09306654257794324,
BANYUWANGI,JAWA TIMUR,04/01/2024,1754393,8127,31,0,0.0176699291435841,3.2258064516129,0.38144456749107913,
BARITO KUALA,KALIMANTAN SELATAN,04/01/2024,330990,1589,6,0,0.0181274358741956,0.0,0.3775959723096287,
BARITO SELATAN,KALIMANTAN TENGAH,04/01/2024,135909,1407,1,0,0.00735786445342104,0.0,0.07107320540156362,
BARITO TIMUR,KALIMANTAN TENGAH,04/01/2024,118759,1281,2,0,0.0168408289055987,0.0,0.156128024980484,
BARITO UTARA,KALIMANTAN TENGAH,04/01/2024,162622,133,1,0,0.00614922950154346,0.0,0.7518796992481203,
BARRU,SULAWESI SELATAN,04/01/2024,189214,875,0,0,0.0,0.0,0.0,
BATANG,JAWA TENGAH,04/01/2024,838187,3899,2,0,0.00238610238526725,0.0,0.05129520389843549,
BATANGHARI,JAMBI,04/01/2024,316550,1365,2,0,0.00631811720107408,0.0,0.14652014652014653,
BATU BARA,SUMATERA UTARA,04/01/2024,437360,427,3,0,0.00685933784525334,0.0,0.702576112412178,
BEKASI,JAWA BARAT,04/01/2024,3273868,20216,169,0,0.051620896138757,11.8343195266272,0.8359715077166602,
BELITUNG,KEP. BANGKA BELITUNG,04/01/2024,191405,959,16,0,0.0835923826441316,0.0,1.6684045881126173,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,04/01/2024,132835,658,2,0,0.0150562728196635,0.0,0.303951367781155,
BELU,NTT,04/01/2024,235709,1148,2,0,0.00848503875541452,0.0,0.17421602787456447,
BENER MERIAH,ACEH,04/01/2024,172036,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,04/01/2024,591800,2856,9,0,0.0152078404866509,11.1111111111111,0.31512605042016806,
BENGKAYANG,KALIMANTAN BARAT,04/01/2024,303422,1330,0,0,0.0,0.0,0.0,
BENGKULU SELATAN,BENGKULU,04/01/2024,173315,896,1,0,0.00576984104087932,0.0,0.11160714285714285,
BENGKULU TENGAH,BENGKULU,04/01/2024,122673,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,04/01/2024,310125,308,0,0,0.0,0.0,0.0,
BERAU,KALIMANTAN TIMUR,04/01/2024,261833,238,10,0,0.0381922828673238,0.0,4.201680672268908,
BIAK NUMFOR,PAPUA,04/01/2024,141103,154,3,0,0.0212610646123754,0.0,1.948051948051948,
BIMA,NTB,04/01/2024,543459,2576,4,0,0.00736026084764444,0.0,0.15527950310559005,
BINTAN,KEP. RIAU,04/01/2024,168190,833,2,0,0.0118913133955645,50.0,0.24009603841536614,
BIREUEN,ACEH,04/01/2024,459073,2422,0,0,0.0,0.0,0.0,
BLITAR,JAWA TIMUR,04/01/2024,1263645,5852,25,0,0.0197840374472261,4.0,0.42720437457279564,
BLORA,JAWA TENGAH,04/01/2024,907993,4333,3,0,0.00330399022899956,33.3333333333333,0.06923609508423724,
BOALEMO,GORONTALO,04/01/2024,153274,1715,1,0,0.0065242637368373,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,04/01/2024,5682303,30828,464,0,0.081657032368742,12.2844827586207,1.5051252108472817,
