Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,08/08/2022,215294,1078,34,16,0.1579235835648,0.0,3.153988868274583,5.970149253731343
ACEH BARAT DAYA,ACEH,08/08/2022,155966,777,18,5,0.115409768795763,0.0,2.3166023166023164,11.76470588235294
ACEH BESAR,ACEH,08/08/2022,436212,2184,125,90,0.286557912207826,2.4,5.7234432234432235,12.624584717607974
ACEH JAYA,ACEH,08/08/2022,97338,490,12,10,0.123281760463539,0.0,2.4489795918367347,0.0
ACEH SELATAN,ACEH,08/08/2022,248511,1246,41,0,0.164982636583491,0.0,3.2905296950240768,8.51063829787234
ACEH SINGKIL,ACEH,08/08/2022,127289,637,23,42,0.180691183055881,0.0,3.610675039246468,7.8431372549019605
ACEH TAMIANG,ACEH,08/08/2022,304273,1519,53,45,0.174185681936945,1.88679245283019,3.489137590520079,13.761467889908257
ACEH TENGAH,ACEH,08/08/2022,218036,1092,93,160,0.426535067603515,0.0,8.516483516483516,3.0120481927710845
ACEH TENGGARA,ACEH,08/08/2022,222284,1113,55,9,0.247431214122474,0.0,4.941599281221923,3.79746835443038
ACEH TIMUR,ACEH,08/08/2022,448347,2240,33,14,0.0736037042736987,0.0,1.4732142857142856,4.225352112676056
ACEH UTARA,ACEH,08/08/2022,636641,3185,124,160,0.194772249980758,0.0,3.893249607535322,3.375527426160337
AGAM,SUMATERA BARAT,08/08/2022,504126,2520,208,65,0.412595263882442,0.480769230769231,8.253968253968253,6.575963718820861
ALOR,NTT,08/08/2022,209155,1043,118,58,0.564174894217207,0.0,11.313518696069032,1.1320754716981132
ASAHAN,SUMATERA UTARA,08/08/2022,747618,3738,218,129,0.291592765289225,0.458715596330275,5.831995719636169,14.460285132382891
ASMAT,PAPUA,08/08/2022,103453,518,56,83,0.541308613573314,0.0,10.81081081081081,0.0
BADUNG,BALI,08/08/2022,727951,3640,4109,5167,5.64461069495062,7.54441469944025,112.88461538461539,3.589068159367797
BALANGAN,KALIMANTAN SELATAN,08/08/2022,134576,672,88,159,0.653905599809773,3.40909090909091,13.095238095238097,55.072463768115945
BANDUNG,JAWA BARAT,08/08/2022,3810690,19054,2623,3244,0.688326785962647,5.75676706061761,13.766138343654877,9.533039647577093
BANDUNG BARAT,JAWA BARAT,08/08/2022,1698855,8491,1411,1098,0.830559406188286,9.35506732813607,16.617595100694853,7.300884955752212
BANGGAI,SULAWESI TENGAH,08/08/2022,390892,1953,195,259,0.49885901988273,0.0,9.984639016897082,2.682926829268293
BANGGAI KEPULAUAN,SULAWESI TENGAH,08/08/2022,119719,602,55,94,0.459409116347447,0.0,9.136212624584719,31.372549019607842
BANGGAI LAUT,SULAWESI TENGAH,08/08/2022,78681,392,52,114,0.660896531564164,0.0,13.26530612244898,17.073170731707318
BANGKA,KEP. BANGKA BELITUNG,08/08/2022,341430,343,618,1122,1.81003426763905,0.485436893203883,180.1749271137026,1.3567438148443736
BANGKA BARAT,KEP. BANGKA BELITUNG,08/08/2022,215918,1078,114,284,0.527978213951593,1.75438596491228,10.575139146567718,28.115015974440894
BANGKA SELATAN,KEP. BANGKA BELITUNG,08/08/2022,212382,1064,63,10,0.296635308076956,0.0,5.921052631578947,15.2317880794702
BANGKA TENGAH,KEP. BANGKA BELITUNG,08/08/2022,198458,196,167,190,0.841487871489182,2.9940119760479,85.20408163265306,14.583333333333334
BANGKALAN,JAWA TIMUR,08/08/2022,1010737,5054,592,273,0.585711218645404,1.68918918918919,11.713494261970716,1.5429122468659595
