Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,23/06/2023,218171,1078,6,0,0.027501363609279,0.0,0.5565862708719851,0.0
ACEH BARAT DAYA,ACEH,23/06/2023,158019,777,3,0,0.0189850587587569,0.0,0.3861003861003861,
ACEH BESAR,ACEH,23/06/2023,442065,2184,48,0,0.108581317227105,0.0,2.197802197802198,0.0
ACEH JAYA,ACEH,23/06/2023,98816,490,19,21,0.192276554404145,0.0,3.877551020408163,
ACEH SELATAN,ACEH,23/06/2023,251633,2485,4,0,0.0158961662421066,0.0,0.16096579476861167,16.666666666666664
ACEH SINGKIL,ACEH,23/06/2023,129001,637,4,0,0.0310075115696778,0.0,0.6279434850863422,0.0
ACEH TAMIANG,ACEH,23/06/2023,307662,1519,4,0,0.0130012806261417,0.0,0.26333113890717574,0.0
ACEH TENGAH,ACEH,23/06/2023,220975,1092,9,0,0.0407285892069239,11.1111111111111,0.8241758241758242,11.11111111111111
ACEH TENGGARA,ACEH,23/06/2023,225273,1113,5,0,0.0221952919346748,0.0,0.44923629829290207,14.285714285714285
ACEH TIMUR,ACEH,23/06/2023,454438,4480,1,0,0.00220052020297598,0.0,0.022321428571428572,
ACEH UTARA,ACEH,23/06/2023,643469,3185,4,0,0.00621630568061554,0.0,0.12558869701726844,0.0
AGAM,SUMATERA BARAT,23/06/2023,507351,2520,17,0,0.0335073745789404,0.0,0.6746031746031746,14.285714285714285
ALOR,NTT,23/06/2023,210123,1043,18,5,0.0856641110206879,0.0,1.725790987535954,
ASAHAN,SUMATERA UTARA,23/06/2023,752396,7476,22,84,0.0292399215306833,18.1818181818182,0.294275013376137,75.60975609756098
ASMAT,PAPUA,23/06/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,23/06/2023,744765,3640,561,377,0.753257739018348,1.96078431372549,15.412087912087912,2.346041055718475
BALANGAN,KALIMANTAN SELATAN,23/06/2023,135996,1344,32,5,0.235301038265831,0.0,2.380952380952381,
BANDUNG,JAWA BARAT,23/06/2023,3847117,19054,1043,794,0.271112108105888,0.862895493767977,5.47391623806025,3.183023872679045
BANDUNG BARAT,JAWA BARAT,23/06/2023,1706900,8491,527,514,0.308746851016463,0.94876660341556,6.2065716641149455,8.27814569536424
BANGGAI,SULAWESI TENGAH,23/06/2023,395851,1953,11,4,0.0277882334514754,0.0,0.5632360471070148,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,23/06/2023,120257,602,1,36,0.00831552425222648,0.0,0.16611295681063123,97.22222222222221
BANGGAI LAUT,SULAWESI TENGAH,23/06/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,23/06/2023,345527,343,57,81,0.164965400677805,8.7719298245614,16.61807580174927,4.838709677419355
BANGKA BARAT,KEP. BANGKA BELITUNG,23/06/2023,218524,1078,24,6,0.109827753473303,0.0,2.2263450834879404,6.25
BANGKA SELATAN,KEP. BANGKA BELITUNG,23/06/2023,214921,1064,30,9,0.139586173524225,6.66666666666667,2.819548872180451,12.121212121212121
BANGKA TENGAH,KEP. BANGKA BELITUNG,23/06/2023,200830,994,19,20,0.0946073793755913,0.0,1.9114688128772637,15.384615384615385
BANGKALAN,JAWA TIMUR,23/06/2023,1018075,5054,227,34,0.222969820494561,0.440528634361234,4.491491887613772,1.6
BANGLI,BALI,23/06/2023,232095,1155,67,49,0.288674896055495,0.0,5.800865800865801,0.0
BANJAR,KALIMANTAN SELATAN,23/06/2023,607164,3003,20,97,0.0329400293825062,0.0,0.666000666000666,0.0
BANJARNEGARA,JAWA TENGAH,23/06/2023,933377,9303,31,0,0.0332127318329035,0.0,0.3332258411265183,5.555555555555555
BANTAENG,SULAWESI SELATAN,23/06/2023,190772,952,3,3,0.015725578177091,0.0,0.31512605042016806,
BANTUL,DI YOGYAKARTA,23/06/2023,1078404,5320,322,216,0.298589396923602,1.5527950310559,6.052631578947368,1.440922190201729
BANYUASIN,SUMATERA SELATAN,23/06/2023,898649,4445,123,24,0.136872126937214,0.0,2.767154105736783,6.569343065693431
BANYUMAS,JAWA TENGAH,23/06/2023,1730767,8596,64,55,0.0369778254380861,1.5625,0.7445323406235459,3.4615384615384617
BANYUWANGI,JAWA TIMUR,23/06/2023,1629172,8127,195,105,0.119692702796267,0.512820512820513,2.399409376153562,1.4354066985645932
BARITO KUALA,KALIMANTAN SELATAN,23/06/2023,320133,1589,108,61,0.337359784839426,0.0,6.796727501573317,
BARITO SELATAN,KALIMANTAN TENGAH,23/06/2023,141528,1407,18,0,0.127183313549262,0.0,1.279317697228145,0.0
