Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,25/11/2022,215294,3227,10,0,0.0464481128131764,20.0,0.30988534242330334,19.230769230769234
ACEH BARAT DAYA,ACEH,25/11/2022,155966,777,5,1,0.0320582691099342,0.0,0.6435006435006435,11.11111111111111
ACEH BESAR,ACEH,25/11/2022,436212,2184,71,9,0.162764894134045,15.4929577464789,3.2509157509157514,21.839080459770116
ACEH JAYA,ACEH,25/11/2022,97338,490,17,13,0.174649160656681,11.7647058823529,3.4693877551020407,2.941176470588235
ACEH SELATAN,ACEH,25/11/2022,248511,2485,9,0,0.0362157007134493,0.0,0.3621730382293763,7.142857142857142
ACEH SINGKIL,ACEH,25/11/2022,127289,1274,10,2,0.0785613839373394,50.0,0.7849293563579277,20.0
ACEH TAMIANG,ACEH,25/11/2022,304273,1519,36,15,0.118314802825095,8.33333333333333,2.369980250164582,32.608695652173914
ACEH TENGAH,ACEH,25/11/2022,218036,3269,18,10,0.0825551743748739,27.7777777777778,0.5506271030896298,19.047619047619047
ACEH TENGGARA,ACEH,25/11/2022,222284,1113,15,0,0.0674812402152202,0.0,1.3477088948787064,8.333333333333332
ACEH TIMUR,ACEH,25/11/2022,448347,6727,9,9,0.0200737375291906,11.1111111111111,0.13378920767058122,14.814814814814813
ACEH UTARA,ACEH,25/11/2022,636641,3185,27,21,0.0424100866893587,11.1111111111111,0.847723704866562,10.38961038961039
AGAM,SUMATERA BARAT,25/11/2022,504126,2520,74,18,0.146788699650484,17.5675675675676,2.9365079365079363,15.508021390374333
ALOR,NTT,25/11/2022,209155,1043,21,11,0.100404006597978,9.52380952380952,2.013422818791946,10.344827586206897
ASAHAN,SUMATERA UTARA,25/11/2022,747618,3738,111,140,0.148471545628917,20.7207207207207,2.9695024077046552,34.276729559748425
ASMAT,PAPUA,25/11/2022,103453,518,13,10,0.125660928150948,0.0,2.5096525096525095,0.0
BADUNG,BALI,25/11/2022,727951,3640,2042,2407,2.80513386203192,10.5778648383937,56.0989010989011,3.383162863886703
BALANGAN,KALIMANTAN SELATAN,25/11/2022,134576,2016,111,197,0.8248127452146,40.5405405405405,5.5059523809523805,56.95067264573991
BANDUNG,JAWA BARAT,25/11/2022,3810690,38108,2073,3007,0.543995969233918,18.8133140376266,5.439802666106854,13.380566801619434
BANDUNG BARAT,JAWA BARAT,25/11/2022,1698855,8491,1077,905,0.633956400045913,18.1058495821727,12.684018372394302,9.75609756097561
BANGGAI,SULAWESI TENGAH,25/11/2022,390892,1953,32,41,0.081864044288448,0.0,1.638504864311316,12.280701754385964
BANGGAI KEPULAUAN,SULAWESI TENGAH,25/11/2022,119719,1799,8,41,0.0668231441959923,37.5,0.44469149527515284,81.13207547169812
BANGGAI LAUT,SULAWESI TENGAH,25/11/2022,78681,392,8,38,0.10167638947141,37.5,2.0408163265306123,75.55555555555556
BANGKA,KEP. BANGKA BELITUNG,25/11/2022,341430,1708,165,387,0.483261576311396,10.9090909090909,9.660421545667447,5.0
BANGKA BARAT,KEP. BANGKA BELITUNG,25/11/2022,215918,1078,53,25,0.245463555609074,3.77358490566038,4.916512059369202,4.72972972972973
BANGKA SELATAN,KEP. BANGKA BELITUNG,25/11/2022,212382,1064,34,4,0.160088896422484,8.82352941176471,3.195488721804511,20.588235294117645
BANGKA TENGAH,KEP. BANGKA BELITUNG,25/11/2022,198458,994,65,167,0.327525219441897,23.0769230769231,6.539235412474849,28.502415458937197
BANGKALAN,JAWA TIMUR,25/11/2022,1010737,5054,289,114,0.285929969913044,15.2249134948097,5.718242975860704,3.272727272727273
BANGLI,BALI,25/11/2022,231050,2310,233,295,1.00843973165981,16.7381974248927,10.086580086580087,13.60544217687075
BANJAR,KALIMANTAN SELATAN,25/11/2022,601268,9016,102,313,0.169641490982391,23.5294117647059,1.1313220940550133,16.296296296296298
BANJARNEGARA,JAWA TENGAH,25/11/2022,929976,9303,96,224,0.10322847041214,43.75,1.0319251854240568,9.745762711864407
BANTAENG,SULAWESI SELATAN,25/11/2022,190006,952,15,9,0.0789448754249866,6.66666666666667,1.5756302521008403,10.526315789473683
BANTUL,DI YOGYAKARTA,25/11/2022,1064286,10640,624,742,0.586308567433942,23.0769230769231,5.864661654135339,12.996845425867509
BANYUASIN,SUMATERA SELATAN,25/11/2022,888470,4445,223,83,0.250993280583475,6.2780269058296,5.0168728908886395,7.285974499089254
BANYUMAS,JAWA TENGAH,25/11/2022,1719757,8596,995,1701,0.578570111940233,9.84924623115578,11.57515123313169,6.538084341288003
BANYUWANGI,JAWA TIMUR,25/11/2022,1626064,8127,397,602,0.244147831819658,17.8841309823678,4.884951396579304,9.01639344262295
BARITO KUALA,KALIMANTAN SELATAN,25/11/2022,317818,1589,89,81,0.280034485145586,6.74157303370786,5.601006922592826,5.150214592274678
