Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,01/12/2022,215294,3227,31,7,0.143989149720847,6.45161290322581,0.9606445615122404,17.77777777777778
ACEH BARAT DAYA,ACEH,01/12/2022,155966,777,7,2,0.0448815767539079,0.0,0.9009009009009009,31.25
ACEH BESAR,ACEH,01/12/2022,436212,2184,97,14,0.222368939873273,14.4329896907216,4.441391941391942,34.15841584158416
ACEH JAYA,ACEH,01/12/2022,97338,490,19,17,0.195196120733937,0.0,3.877551020408163,6.451612903225806
ACEH SELATAN,ACEH,01/12/2022,248511,2485,18,0,0.0724314014268986,16.6666666666667,0.7243460764587526,28.125
ACEH SINGKIL,ACEH,01/12/2022,127289,1274,12,1,0.0942736607248073,16.6666666666667,0.9419152276295133,25.0
ACEH TAMIANG,ACEH,01/12/2022,304273,1519,28,24,0.092022624419518,17.8571428571429,1.8433179723502304,62.0
ACEH TENGAH,ACEH,01/12/2022,218036,3269,22,8,0.100900768680401,31.8181818181818,0.672988681553992,34.285714285714285
ACEH TENGGARA,ACEH,01/12/2022,222284,1113,21,0,0.0944737363013082,0.0,1.8867924528301887,15.151515151515152
ACEH TIMUR,ACEH,01/12/2022,448347,6727,16,0,0.0356866444963388,18.75,0.2378474803032555,13.793103448275861
ACEH UTARA,ACEH,01/12/2022,636641,3185,64,66,0.100527612893295,9.375,2.009419152276295,12.389380530973451
AGAM,SUMATERA BARAT,01/12/2022,504126,2520,75,22,0.148772330726842,12.0,2.976190476190476,18.787878787878785
ALOR,NTT,01/12/2022,209155,1043,39,25,0.186464583681958,7.69230769230769,3.7392138063279003,6.944444444444445
ASAHAN,SUMATERA UTARA,01/12/2022,747618,3738,115,199,0.153821871597527,15.6521739130435,3.076511503477796,49.42528735632184
ASMAT,PAPUA,01/12/2022,103453,518,12,17,0.115994702908567,0.0,2.3166023166023164,0.0
BADUNG,BALI,01/12/2022,727951,3640,2289,1529,3.14444241439328,7.16470074268239,62.88461538461539,3.2341223341926413
BALANGAN,KALIMANTAN SELATAN,01/12/2022,134576,2016,103,170,0.76536678159553,32.0388349514563,5.109126984126984,65.81632653061224
BANDUNG,JAWA BARAT,01/12/2022,3810690,38108,2642,2765,0.693312759631458,14.2694928084784,6.932927469297785,14.239201215541566
BANDUNG BARAT,JAWA BARAT,01/12/2022,1698855,8491,1385,816,0.815254980560436,13.1407942238267,16.311388529030737,8.14006366530241
BANGGAI,SULAWESI TENGAH,01/12/2022,390892,1953,47,39,0.120237815048658,0.0,2.406554019457245,11.494252873563218
BANGGAI KEPULAUAN,SULAWESI TENGAH,01/12/2022,119719,1799,10,32,0.0835289302449903,10.0,0.5558643690939411,73.33333333333333
BANGGAI LAUT,SULAWESI TENGAH,01/12/2022,78681,392,6,17,0.0762572921035574,16.6666666666667,1.530612244897959,60.86956521739131
BANGKA,KEP. BANGKA BELITUNG,01/12/2022,341430,1708,463,682,1.35606127171016,3.67170626349892,27.107728337236537,2.7739251040221915
BANGKA BARAT,KEP. BANGKA BELITUNG,01/12/2022,215918,1078,70,14,0.324197148917645,2.85714285714286,6.493506493506493,7.199999999999999
BANGKA SELATAN,KEP. BANGKA BELITUNG,01/12/2022,212382,1064,52,18,0.244841841587328,7.69230769230769,4.887218045112782,31.48148148148148
BANGKA TENGAH,KEP. BANGKA BELITUNG,01/12/2022,198458,994,93,150,0.468613006278407,6.45161290322581,9.356136820925553,25.821596244131456
BANGKALAN,JAWA TIMUR,01/12/2022,1010737,5054,392,137,0.387835806940876,10.7142857142857,7.756232686980609,3.494176372712146
