Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,10/10/2022,215294,1078,13,3,0.0603825466571293,7.69230769230769,1.2059369202226344,28.57142857142857
ACEH BARAT DAYA,ACEH,10/10/2022,155966,2338,6,0,0.0384699229319211,16.6666666666667,0.2566295979469632,28.57142857142857
ACEH BESAR,ACEH,10/10/2022,436212,2184,82,20,0.187981990408334,10.9756097560976,3.7545787545787546,29.906542056074763
ACEH JAYA,ACEH,10/10/2022,97338,490,12,12,0.123281760463539,8.33333333333333,2.4489795918367347,12.0
ACEH SELATAN,ACEH,10/10/2022,248511,1246,14,0,0.0563355344431434,7.14285714285714,1.1235955056179776,15.625
ACEH SINGKIL,ACEH,10/10/2022,127289,637,8,27,0.0628491071498716,0.0,1.2558869701726845,13.333333333333334
ACEH TAMIANG,ACEH,10/10/2022,304273,1519,43,24,0.141320458929974,4.65116279069767,2.8308097432521393,24.418604651162788
ACEH TENGAH,ACEH,10/10/2022,218036,1092,18,3,0.0825551743748739,5.55555555555556,1.6483516483516485,20.51282051282051
ACEH TENGGARA,ACEH,10/10/2022,222284,1113,15,6,0.0674812402152202,0.0,1.3477088948787064,11.11111111111111
ACEH TIMUR,ACEH,10/10/2022,448347,4480,18,10,0.0401474750583811,5.55555555555556,0.40178571428571425,10.714285714285714
ACEH UTARA,ACEH,10/10/2022,636641,3185,43,20,0.0675419899126823,4.65116279069767,1.3500784929356358,8.108108108108109
AGAM,SUMATERA BARAT,10/10/2022,504126,2520,85,14,0.168608641490421,1.17647058823529,3.373015873015873,16.574585635359114
ALOR,NTT,10/10/2022,209155,1043,42,26,0.200808013195955,11.9047619047619,4.026845637583892,5.769230769230769
ASAHAN,SUMATERA UTARA,10/10/2022,747618,3738,109,50,0.145796382644613,3.6697247706422,2.9159978598180847,17.74891774891775
ASMAT,PAPUA,10/10/2022,103453,518,6,22,0.0579973514542836,0.0,1.1583011583011582,4.545454545454546
BADUNG,BALI,10/10/2022,727951,728,2611,2428,3.58677987941496,2.14477211796247,358.6538461538462,2.027172740996334
BALANGAN,KALIMANTAN SELATAN,10/10/2022,134576,672,102,185,0.757936036143146,1.96078431372549,15.178571428571427,62.616822429906534
BANDUNG,JAWA BARAT,10/10/2022,3810690,19054,1529,2304,0.401239670505866,5.82079790712884,8.024561771806445,13.979706877113868
BANDUNG BARAT,JAWA BARAT,10/10/2022,1698855,8491,877,754,0.516230049062457,6.04332953249715,10.328583205747261,9.988901220865705
BANGGAI,SULAWESI TENGAH,10/10/2022,390892,1953,60,88,0.15349508304084,0.0,3.0721966205837172,14.084507042253522
BANGGAI KEPULAUAN,SULAWESI TENGAH,10/10/2022,119719,1799,30,45,0.250586790734971,40.0,1.6675931072818233,47.61904761904761
BANGGAI LAUT,SULAWESI TENGAH,10/10/2022,78681,392,9,38,0.114385938155336,33.3333333333333,2.295918367346939,
BANGKA,KEP. BANGKA BELITUNG,10/10/2022,341430,1708,174,383,0.509621298655654,7.47126436781609,10.187353629976581,2.8089887640449436
BANGKA BARAT,KEP. BANGKA BELITUNG,10/10/2022,215918,2156,59,56,0.273251882659158,16.9491525423729,2.7365491651205938,12.592592592592592
BANGKA SELATAN,KEP. BANGKA BELITUNG,10/10/2022,212382,2121,35,7,0.164797393376086,11.4285714285714,1.65016501650165,35.869565217391305
BANGKA TENGAH,KEP. BANGKA BELITUNG,10/10/2022,198458,994,76,172,0.382952564270526,6.57894736842105,7.645875251509055,29.230769230769234
BANGKALAN,JAWA TIMUR,10/10/2022,1010737,5054,267,78,0.264163674625546,2.99625468164794,5.282944202611793,1.7241379310344827
BANGLI,BALI,10/10/2022,231050,231,240,245,1.03873620428479,0.833333333333333,103.89610389610388,2.2332506203473943
BANJAR,KALIMANTAN SELATAN,10/10/2022,601268,3003,92,122,0.153009972258627,2.17391304347826,3.063603063603064,3.0456852791878175
BANJARNEGARA,JAWA TENGAH,10/10/2022,929976,4648,78,2861,0.0838731322098635,16.6666666666667,1.6781411359724614,6.234256926952141
BANTAENG,SULAWESI SELATAN,10/10/2022,190006,952,21,7,0.110522825594981,4.76190476190476,2.2058823529411766,8.108108108108109
BANTUL,DI YOGYAKARTA,10/10/2022,1064286,5320,587,669,0.551543476095711,5.28109028960818,11.033834586466165,7.398753894080996
BANYUASIN,SUMATERA SELATAN,10/10/2022,888470,4445,229,62,0.257746463020698,2.62008733624454,5.15185601799775,5.052631578947368
BANYUMAS,JAWA TENGAH,10/10/2022,1719757,1722,1438,2516,0.836164644191011,3.19888734353268,83.50754936120791,4.879614767255217
BANYUWANGI,JAWA TIMUR,10/10/2022,1626064,8127,456,680,0.280431766523335,3.50877192982456,5.6109265411591,3.977272727272727
BARITO KUALA,KALIMANTAN SELATAN,10/10/2022,317818,1589,99,78,0.311499034038349,1.01010101010101,6.230333543108873,1.8181818181818181
BARITO SELATAN,KALIMANTAN TENGAH,10/10/2022,140360,700,20,5,0.142490738102023,5.0,2.857142857142857,16.666666666666664
BARITO TIMUR,KALIMANTAN TENGAH,10/10/2022,128131,644,13,4,0.101458663399177,0.0,2.018633540372671,17.142857142857142
BARITO UTARA,KALIMANTAN TENGAH,10/10/2022,132857,665,86,266,0.647312523991961,3.48837209302326,12.93233082706767,14.000000000000002
BARRU,SULAWESI SELATAN,10/10/2022,175492,875,38,8,0.21653408702391,2.63157894736842,4.3428571428571425,2.7027027027027026
BATANG,JAWA TENGAH,10/10/2022,780328,3899,78,197,0.0999579663936191,3.84615384615385,2.000512952038984,5.714285714285714
BATANGHARI,JAMBI,10/10/2022,272878,1365,55,20,0.201555273785355,0.0,4.029304029304029,2.8301886792452833
BATU BARA,SUMATERA UTARA,10/10/2022,429432,2149,204,388,0.475046107416308,0.980392156862745,9.49278734295021,10.973084886128365
BEKASI,JAWA BARAT,10/10/2022,4043491,20216,2546,5065,0.629653930230091,4.32050274941084,12.593984962406015,4.220968683135577
BELITUNG,KEP. BANGKA BELITUNG,10/10/2022,192079,959,159,204,0.827784401209919,1.25786163522013,16.579770594369133,5.059523809523809
BELITUNG TIMUR,KEP. BANGKA BELITUNG,10/10/2022,130987,658,31,24,0.236664707184682,9.67741935483871,4.711246200607903,4.411764705882353
BELU,NTT,10/10/2022,229747,1148,153,284,0.665949936234206,8.49673202614379,13.32752613240418,16.473988439306357
BENER MERIAH,ACEH,10/10/2022,152369,763,14,1,0.0918822070106124,0.0,1.834862385321101,13.793103448275861
BENGKALIS,RIAU,10/10/2022,570566,2856,217,205,0.380324099227784,1.38248847926267,7.598039215686274,3.1914893617021276
BENGKAYANG,KALIMANTAN BARAT,10/10/2022,265967,1330,65,32,0.244391221467325,4.61538461538462,4.887218045112782,9.90990990990991
BENGKULU SELATAN,BENGKULU,10/10/2022,179186,896,57,104,0.318105209112319,1.75438596491228,6.361607142857142,7.352941176470589
BENGKULU TENGAH,BENGKULU,10/10/2022,116293,581,14,40,0.120385577807779,0.0,2.4096385542168677,14.285714285714285
BENGKULU UTARA,BENGKULU,10/10/2022,310069,308,147,334,0.474088025568502,2.04081632653061,47.72727272727273,15.869017632241814
BERAU,KALIMANTAN TIMUR,10/10/2022,236589,1183,189,375,0.798853708329635,1.05820105820106,15.976331360946746,4.222222222222222
BIAK NUMFOR,PAPUA,10/10/2022,150676,756,62,11,0.411478934933234,0.0,8.201058201058201,0.7462686567164178
BIMA,NTB,10/10/2022,515007,2576,86,73,0.166988021522038,1.16279069767442,3.3385093167701863,18.784530386740332
BINTAN,KEP. RIAU,10/10/2022,166137,833,91,122,0.547740720008186,10.989010989011,10.92436974789916,6.756756756756757
BIREUEN,ACEH,10/10/2022,483716,4837,27,19,0.0558178766052808,0.0,0.558197229687823,10.714285714285714
BLITAR,JAWA TIMUR,10/10/2022,1170647,5852,454,468,0.387819727039834,3.9647577092511,7.758031442241968,3.7439613526570046
BLORA,JAWA TENGAH,10/10/2022,866144,4333,434,1634,0.501071415376658,1.84331797235023,10.016155088852988,9.14249684741488
BOALEMO,GORONTALO,10/10/2022,171405,854,18,17,0.105014439485429,11.1111111111111,2.107728337236534,12.903225806451612
BOGOR,JAWA BARAT,10/10/2022,6165345,30828,3628,3152,0.58845044356804,4.68577728776185,11.768522122745557,8.974531734267618
BOJONEGORO,JAWA TIMUR,10/10/2022,1257262,6286,388,487,0.308607116098315,5.15463917525773,6.172446706967865,3.403755868544601
BOLAANG MONGONDOW,SULAWESI UTARA,10/10/2022,255722,1281,42,89,0.164240855303806,2.38095238095238,3.278688524590164,3.3707865168539324
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,10/10/2022,68167,343,5,1,0.0733492745756744,0.0,1.4577259475218658,0.0
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,10/10/2022,74026,371,28,66,0.378245481317375,3.57142857142857,7.547169811320755,30.263157894736842
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,10/10/2022,82353,1232,13,18,0.157857030102121,15.3846153846154,1.0551948051948052,25.0
BOMBANA,SULAWESI TENGGARA,10/10/2022,188226,938,38,2,0.201884968070298,2.63157894736842,4.051172707889126,0.0
BONDOWOSO,JAWA TIMUR,10/10/2022,785692,3927,79,85,0.100548306461056,2.53164556962025,2.0117137764196587,6.111111111111111
BONE,SULAWESI SELATAN,10/10/2022,759504,3801,136,62,0.17906423139312,8.82352941176471,3.5780057879505396,3.4220532319391634
BONE BOLANGO,GORONTALO,10/10/2022,158877,791,15,3,0.0944126588492985,0.0,1.8963337547408345,2.7777777777777777
BOVEN DIGOEL,PAPUA,10/10/2022,71134,357,14,82,0.196811651249754,14.2857142857143,3.9215686274509802,80.89887640449437
BOYOLALI,JAWA TENGAH,10/10/2022,990845,4956,435,978,0.439019220967962,4.13793103448276,8.7772397094431,12.574850299401197
BREBES,JAWA TENGAH,10/10/2022,1811321,9058,119,2342,0.065697907770075,11.7647058823529,1.313755795981453,34.81285193772772
BULELENG,BALI,10/10/2022,672468,3360,476,396,0.707840373073514,1.89075630252101,14.166666666666666,9.93939393939394
BULUKUMBA,SULAWESI SELATAN,10/10/2022,423485,2114,68,19,0.160572393355137,4.41176470588235,3.216650898770104,6.451612903225806
BULUNGAN,KALIMANTAN UTARA,10/10/2022,135158,679,41,73,0.30334867340446,0.0,6.0382916053019144,16.3265306122449
BUNGO,JAMBI,10/10/2022,386343,1932,67,45,0.173421027428994,1.49253731343284,3.4679089026915113,9.210526315789473
BUOL,SULAWESI TENGAH,10/10/2022,170761,854,13,8,0.0761297954450958,15.3846153846154,1.5222482435597189,14.285714285714285
BURU,MALUKU,10/10/2022,149974,749,19,14,0.126688626028512,5.26315789473684,2.53671562082777,11.11111111111111
BURU SELATAN,MALUKU,10/10/2022,63531,315,1,0,0.0157403472320599,0.0,0.31746031746031744,0.0
BUTON,SULAWESI TENGGARA,10/10/2022,102629,511,9,3,0.0876945112979762,0.0,1.761252446183953,
BUTON SELATAN,SULAWESI TENGGARA,10/10/2022,80329,77,14,0,0.174283260092868,0.0,18.181818181818183,0.0
BUTON TENGAH,SULAWESI TENGGARA,10/10/2022,93510,469,17,1,0.181798738102877,5.88235294117647,3.624733475479744,3.3333333333333335
BUTON UTARA,SULAWESI TENGGARA,10/10/2022,64203,322,14,8,0.2180583461832,0.0,4.3478260869565215,0.0
CIAMIS,JAWA BARAT,10/10/2022,1219236,1218,399,250,0.327254116512308,2.00501253132832,32.758620689655174,5.188679245283019
CIANJUR,JAWA BARAT,10/10/2022,2341228,11704,784,1030,0.334867001419768,2.55102040816327,6.698564593301436,6.25
CILACAP,JAWA TENGAH,10/10/2022,1734138,8673,526,3722,0.303320727646819,8.17490494296578,6.064798800876282,32.6004885631801
CIREBON,JAWA BARAT,10/10/2022,2217596,2219,2040,2199,0.919915079211903,0.833333333333333,91.93330328977017,2.2604266157274755
DAIRI,SUMATERA UTARA,10/10/2022,286237,1428,63,6,0.220097331931232,3.17460317460317,4.411764705882353,2.272727272727273
DEIYAI,PAPUA,10/10/2022,77276,385,9,0,0.116465655572235,0.0,2.3376623376623376,
DELI SERDANG,SUMATERA UTARA,10/10/2022,2366885,11837,882,1073,0.372641678831037,2.94784580498866,7.451212300413957,9.267660401814647
DEMAK,JAWA TENGAH,10/10/2022,1185701,1183,1015,2703,0.856033688088312,2.46305418719212,85.79881656804734,22.334494773519165
DHARMASRAYA,SUMATERA BARAT,10/10/2022,273265,2730,29,36,0.106124091998609,13.7931034482759,1.0622710622710623,50.81967213114754
DOGIYAI,PAPUA,10/10/2022,99702,497,13,0,0.13038855790255,0.0,2.61569416498994,0.0
DOMPU,NTB,10/10/2022,269315,1344,63,62,0.233926814325233,0.0,4.6875,2.608695652173913
DONGGALA,SULAWESI TENGAH,10/10/2022,308606,1540,66,131,0.213864928096019,12.1212121212121,4.285714285714286,23.563218390804597
EMPAT LAWANG,SUMATERA SELATAN,10/10/2022,258868,1295,34,10,0.131341069579863,0.0,2.6254826254826256,8.333333333333332
ENDE,NTT,10/10/2022,275722,1379,104,155,0.377191518993769,4.80769230769231,7.541696881798404,8.16326530612245
ENREKANG,SULAWESI SELATAN,10/10/2022,211464,1057,53,39,0.25063367759997,0.0,5.014191106906338,0.0
FAK FAK,PAPUA BARAT,10/10/2022,82512,413,40,132,0.484777971688966,5.0,9.685230024213075,54.87804878048781
FLORES TIMUR,NTT,10/10/2022,261613,1309,75,115,0.286683001227003,0.0,5.729564553093964,16.304347826086957
GARUT,JAWA BARAT,10/10/2022,2658006,13293,1517,2406,0.5707285837579,2.1753460777851,11.412021364628,8.748443337484433
GAYO LUES,ACEH,10/10/2022,96126,1442,8,0,0.0832241016998523,0.0,0.5547850208044383,30.76923076923077
GIANYAR,BALI,10/10/2022,528067,2639,635,966,1.20249892532576,3.62204724409449,24.062144751799924,2.1159153633854646
GORONTALO,GORONTALO,10/10/2022,376359,1883,47,67,0.124880765439381,6.38297872340426,2.496016994158258,2.197802197802198
GORONTALO UTARA,GORONTALO,10/10/2022,112439,560,14,15,0.124511957594785,0.0,2.5,0.0
GOWA,SULAWESI SELATAN,10/10/2022,789352,3948,208,89,0.263507281922387,3.84615384615385,5.268490374873354,12.128712871287128
GRESIK,JAWA TIMUR,10/10/2022,1356453,6783,810,1387,0.597145643822528,4.19753086419753,11.941618752764263,4.61634435433562
GROBOGAN,JAWA TENGAH,10/10/2022,1384168,6923,300,1257,0.216736696701556,3.66666666666667,4.333381482016467,15.668718522663683
GUNUNG MAS,KALIMANTAN TENGAH,10/10/2022,119017,595,22,2,0.184847542788005,0.0,3.697478991596639,15.09433962264151
GUNUNGKIDUL,DI YOGYAKARTA,10/10/2022,776705,3885,259,187,0.333459936526738,4.24710424710425,6.666666666666667,6.666666666666667
HALMAHERA BARAT,MALUKU UTARA,10/10/2022,119675,595,11,2,0.0919156047628995,0.0,1.8487394957983194,4.3478260869565215
HALMAHERA SELATAN,MALUKU UTARA,10/10/2022,238714,1197,50,80,0.209455666613605,0.0,4.177109440267335,1.639344262295082
HALMAHERA TENGAH,MALUKU UTARA,10/10/2022,58049,287,8,0,0.137814604902755,0.0,2.7874564459930316,14.285714285714285
HALMAHERA TIMUR,MALUKU UTARA,10/10/2022,99429,497,9,19,0.0905168512204689,0.0,1.8108651911468814,
HALMAHERA UTARA,MALUKU UTARA,10/10/2022,197240,987,30,19,0.152098965727033,26.6666666666667,3.0395136778115504,22.916666666666664
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,10/10/2022,238556,238,250,609,1.047971964654,0.0,105.0420168067227,6.8471337579617835
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,10/10/2022,273263,1365,145,421,0.530624343581092,1.37931034482759,10.622710622710622,16.883116883116884
HULU SUNGAI UTARA,KALIMANTAN SELATAN,10/10/2022,239261,1197,39,52,0.163001910048023,0.0,3.258145363408521,1.2345679012345678
