Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BANJAR,KALIMANTAN SELATAN,23/03/2023,607164,3003,69,146,0.113643101369646,0.0,2.2977022977022976,0.0
BANJARNEGARA,JAWA TENGAH,23/03/2023,933377,9303,18,15,0.0192848120320085,27.7777777777778,0.19348597226701064,11.76470588235294
BANTAENG,SULAWESI SELATAN,23/03/2023,190772,952,5,0,0.0262092969618183,20.0,0.5252100840336135,0.0
BANTUL,DI YOGYAKARTA,23/03/2023,1078404,5320,291,167,0.269843212747727,5.49828178694158,5.469924812030076,4.643962848297214
BANYUASIN,SUMATERA SELATAN,23/03/2023,898649,4445,236,23,0.26261643867628,0.0,5.30933633295838,2.7777777777777777
BANYUMAS,JAWA TENGAH,23/03/2023,1730767,8596,144,70,0.0832001072356938,2.77777777777778,1.675197766402978,11.384615384615385
BANYUWANGI,JAWA TIMUR,23/03/2023,1629172,8127,231,184,0.141789817158655,0.432900432900433,2.842377260981912,5.533596837944664
BARITO KUALA,KALIMANTAN SELATAN,23/03/2023,320133,1589,146,47,0.456060449875521,0.0,9.188168659534298,0.6578947368421052
BARITO SELATAN,KALIMANTAN TENGAH,23/03/2023,141528,1407,15,0,0.105986094624385,0.0,1.0660980810234542,
BARITO TIMUR,KALIMANTAN TENGAH,23/03/2023,130007,1281,10,0,0.076918935134262,0.0,0.78064012490242,0.0
BARITO UTARA,KALIMANTAN TENGAH,23/03/2023,133586,133,98,124,0.733609809411166,0.0,73.68421052631578,1.0
BARRU,SULAWESI SELATAN,23/03/2023,175924,875,12,1,0.068211273049726,0.0,1.3714285714285714,0.0
BATANG,JAWA TENGAH,23/03/2023,785195,3899,16,0,0.0203771037767688,0.0,0.4103616311874839,4.225352112676056
BATANGHARI,JAMBI,23/03/2023,274117,1365,29,0,0.105794241145204,0.0,2.1245421245421245,10.81081081081081
BATU BARA,SUMATERA UTARA,23/03/2023,432925,427,21,8,0.0485072472137206,0.0,4.918032786885246,11.11111111111111
BEKASI,JAWA BARAT,23/03/2023,4166696,20216,1153,1054,0.276718051904915,3.64267129228101,5.703403244954491,4.892966360856269
BELITUNG,KEP. BANGKA BELITUNG,23/03/2023,194384,959,33,2,0.169767059017203,0.0,3.441084462982273,7.894736842105263
BELITUNG TIMUR,KEP. BANGKA BELITUNG,23/03/2023,132547,658,10,0,0.0754449365130859,0.0,1.5197568389057752,0.0
BELU,NTT,23/03/2023,232794,1148,25,1,0.107391083962645,0.0,2.177700348432056,
BENER MERIAH,ACEH,23/03/2023,154463,763,3,1,0.0194221269818662,0.0,0.39318479685452157,0.0
BENGKALIS,RIAU,23/03/2023,573164,2856,186,113,0.324514449616515,0.537634408602151,6.512605042016808,3.414634146341464
BENGKAYANG,KALIMANTAN BARAT,23/03/2023,269707,1330,39,11,0.144601363702092,2.56410256410256,2.9323308270676693,4.545454545454546
BENGKULU SELATAN,BENGKULU,23/03/2023,183088,896,14,8,0.0764659617233243,0.0,1.5625,
BENGKULU TENGAH,BENGKULU,23/03/2023,117380,581,4,5,0.0340773555972057,0.0,0.6884681583476765,0.0
BENGKULU UTARA,BENGKULU,23/03/2023,312967,308,38,35,0.121418552115718,0.0,12.337662337662337,0.0
BERAU,KALIMANTAN TIMUR,23/03/2023,240424,238,227,197,0.944165307955944,0.0,95.37815126050421,3.75
BIAK NUMFOR,PAPUA,23/03/2023,152123,154,12,0,0.07888353503415,0.0,7.792207792207792,0.0
BIMA,NTB,23/03/2023,520986,2576,31,69,0.0595025586100202,3.2258064516129,1.203416149068323,64.83516483516483
BINTAN,KEP. RIAU,23/03/2023,167625,833,78,77,0.465324384787472,0.0,9.36374549819928,6.024096385542169
BIREUEN,ACEH,23/03/2023,490248,2422,4,0,0.00815913578433772,0.0,0.16515276630883566,
BLITAR,JAWA TIMUR,23/03/2023,1173198,5852,326,257,0.277872959210636,2.45398773006135,5.570745044429255,2.272727272727273
BLORA,JAWA TENGAH,23/03/2023,867525,4333,87,9,0.10028529437192,0.0,2.00784675744288,6.41025641025641
BOALEMO,GORONTALO,23/03/2023,174497,1715,1,0,0.00573075754884038,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,23/03/2023,6262797,30828,2032,1603,0.324455670525486,2.90354330708661,6.591410406124303,15.706214689265538
BOJONEGORO,JAWA TIMUR,23/03/2023,1259078,6286,167,78,0.132636738947071,2.39520958083832,2.6566974228444162,2.6737967914438503
BOLAANG MONGONDOW,SULAWESI UTARA,23/03/2023,258726,1281,9,0,0.0347858352079033,0.0,0.702576112412178,0.0
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,23/03/2023,74714,1022,1,0,0.0133843724067778,0.0,0.09784735812133072,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,23/03/2023,68959,371,2,1,0.0290027407590017,0.0,0.5390835579514826,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,23/03/2023,83129,413,2,0,0.0240589926499777,0.0,0.48426150121065376,0.0
BOMBANA,SULAWESI TENGGARA,23/03/2023,192132,938,7,0,0.0364332854495867,0.0,0.7462686567164178,0.0
BONDOWOSO,JAWA TIMUR,23/03/2023,788512,7854,54,33,0.0684834219390447,1.85185185185185,0.6875477463712758,1.694915254237288
BONE,SULAWESI SELATAN,23/03/2023,761105,3801,29,3,0.0381024957134692,0.0,0.7629571165482768,3.125
BONE BOLANGO,GORONTALO,23/03/2023,159500,791,4,1,0.0250783699059561,0.0,0.5056890012642226,
BOVEN DIGOEL,PAPUA,23/03/2023,72236,1064,5,0,0.0692175646492054,0.0,0.4699248120300752,
BOYOLALI,JAWA TENGAH,23/03/2023,994052,4956,176,12,0.177053111909639,2.84090909090909,3.5512510088781277,12.676056338028168
BREBES,JAWA TENGAH,23/03/2023,1814324,9058,32,2,0.0176374230843003,0.0,0.35327886950761755,7.883817427385892
BULELENG,BALI,23/03/2023,675747,3360,169,139,0.250093600119571,0.591715976331361,5.029761904761905,16.923076923076923
BULUKUMBA,SULAWESI SELATAN,23/03/2023,424924,2114,15,0,0.035300430194576,0.0,0.7095553453169348,0.0
BULUNGAN,KALIMANTAN UTARA,23/03/2023,135751,679,21,18,0.154694993038725,0.0,3.0927835051546393,10.0
BUNGO,JAMBI,23/03/2023,391949,1932,14,5,0.0357189328203414,0.0,0.7246376811594203,11.11111111111111
BUOL,SULAWESI TENGAH,23/03/2023,173874,854,3,0,0.0172538734945995,33.3333333333333,0.351288056206089,0.0
BURU,MALUKU,23/03/2023,153154,749,4,0,0.0261175026443971,0.0,0.5340453938584779,0.0
BURU SELATAN,MALUKU,23/03/2023,64051,315,1,0,0.0156125587422523,0.0,0.31746031746031744,
BUTON,SULAWESI TENGGARA,23/03/2023,102848,511,11,0,0.106953951462352,0.0,2.152641878669276,0.0
BUTON SELATAN,SULAWESI TENGGARA,23/03/2023,80464,399,10,0,0.124279180751641,0.0,2.506265664160401,
BUTON TENGAH,SULAWESI TENGGARA,23/03/2023,93742,469,8,0,0.0853406157325425,0.0,1.7057569296375266,43.75
BUTON UTARA,SULAWESI TENGGARA,23/03/2023,64773,322,2,0,0.0308770629737699,0.0,0.6211180124223602,
CIAMIS,JAWA BARAT,23/03/2023,1225011,1218,91,3,0.0742850472363105,1.0989010989011,7.471264367816093,4.901960784313726
CIANJUR,JAWA BARAT,23/03/2023,2352318,11704,217,76,0.0922494322621346,3.68663594470046,1.8540669856459329,19.243986254295535
CILACAP,JAWA TENGAH,23/03/2023,1738563,17339,105,99,0.060394705282466,4.76190476190476,0.6055712555510698,9.973753280839896
CIREBON,JAWA BARAT,23/03/2023,2228100,2219,611,320,0.274224675732687,1.47299509001637,27.534925642181165,5.9077809798270895
DAIRI,SUMATERA UTARA,23/03/2023,286786,1428,18,2,0.062764570097564,0.0,1.2605042016806722,0.0
DEIYAI,PAPUA,23/03/2023,78313,385,0,0,0.0,0.0,0.0,
DELI SERDANG,SUMATERA UTARA,23/03/2023,2415031,11837,386,279,0.159832316852247,0.518134715025907,3.2609613922446568,6.0046189376443415
DEMAK,JAWA TENGAH,23/03/2023,1194793,5929,172,4,0.143957991049496,1.16279069767442,2.9009951087873165,17.391304347826086
DHARMASRAYA,SUMATERA BARAT,23/03/2023,280815,1365,9,1,0.0320495700016025,0.0,0.6593406593406593,9.090909090909092
DOGIYAI,PAPUA,23/03/2023,100627,497,0,0,0.0,0.0,0.0,100.0
DOMPU,NTB,23/03/2023,273516,1344,5,0,0.0182804662250106,0.0,0.3720238095238095,
DONGGALA,SULAWESI TENGAH,23/03/2023,310388,3087,96,101,0.309290307614985,0.0,3.1098153547133136,8.108108108108109
EMPAT LAWANG,SUMATERA SELATAN,23/03/2023,261577,1295,17,0,0.0649904234699534,0.0,1.3127413127413128,10.0
ENDE,NTT,23/03/2023,276097,1379,85,73,0.307862816329044,0.0,6.1638868745467725,2.2222222222222223
ENREKANG,SULAWESI SELATAN,23/03/2023,212917,1057,29,25,0.136203309270749,0.0,2.7436140018921478,0.0
FAK FAK,PAPUA BARAT,23/03/2023,83748,84,6,0,0.0716435019343745,0.0,7.142857142857142,12.5
FLORES TIMUR,NTT,23/03/2023,263294,1309,99,67,0.376005529939915,0.0,7.563025210084033,11.504424778761061
GARUT,JAWA BARAT,23/03/2023,2670596,2660,687,728,0.257245948095481,3.78457059679767,25.827067669172934,18.337129840546698
GAYO LUES,ACEH,23/03/2023,97199,1442,1,0,0.0102881716890091,0.0,0.06934812760055478,
GIANYAR,BALI,23/03/2023,532500,2639,220,214,0.413145539906103,1.36363636363636,8.336491095111786,2.5
GORONTALO,GORONTALO,23/03/2023,376709,1883,14,5,0.0371639647579431,0.0,0.7434944237918215,
GORONTALO UTARA,GORONTALO,23/03/2023,112544,560,29,28,0.257676997441001,0.0,5.178571428571429,
GOWA,SULAWESI SELATAN,23/03/2023,798502,3948,55,9,0.0688789758823397,1.81818181818182,1.3931104356636272,7.575757575757576
GRESIK,JAWA TIMUR,23/03/2023,1370060,6783,505,733,0.368596995752011,1.18811881188119,7.445083296476486,3.7037037037037033
GROBOGAN,JAWA TENGAH,23/03/2023,1387876,6923,62,11,0.0446725788182806,0.0,0.8955655062834031,13.043478260869565
GUNUNG MAS,KALIMANTAN TENGAH,23/03/2023,120066,595,26,0,0.216547565505639,0.0,4.369747899159663,10.344827586206897
GUNUNGKIDUL,DI YOGYAKARTA,23/03/2023,786023,3885,115,61,0.146306151346716,9.56521739130435,2.9601029601029603,6.857142857142858
HALMAHERA BARAT,MALUKU UTARA,23/03/2023,120809,595,1,0,0.00827752899204529,0.0,0.16806722689075632,
HALMAHERA SELATAN,MALUKU UTARA,23/03/2023,241115,1197,38,42,0.157601144681998,0.0,3.1746031746031744,0.0
HALMAHERA TENGAH,MALUKU UTARA,23/03/2023,59226,287,342,351,5.77449093303617,0.0,119.1637630662021,3.3333333333333335
HALMAHERA TIMUR,MALUKU UTARA,23/03/2023,101470,497,1,1,0.00985512959495418,0.0,0.2012072434607646,
HALMAHERA UTARA,MALUKU UTARA,23/03/2023,199477,1974,10,4,0.0501310928076921,0.0,0.5065856129685917,0.0
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,23/03/2023,239802,238,23,17,0.0959124611137522,0.0,9.663865546218489,0.0
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,23/03/2023,274685,1365,245,310,0.891930757048983,0.0,17.94871794871795,7.894736842105263
HULU SUNGAI UTARA,KALIMANTAN SELATAN,23/03/2023,240875,1197,34,10,0.141152049818371,0.0,2.8404344193817876,0.0
HUMBANG HASUNDUTAN,SUMATERA UTARA,23/03/2023,197573,980,11,0,0.0556756236935209,0.0,1.1224489795918366,6.25
INDRAGIRI HILIR,RIAU,23/03/2023,724628,3619,44,3,0.060720811230038,0.0,1.21580547112462,4.25531914893617
INDRAGIRI HULU,RIAU,23/03/2023,453478,448,931,949,2.05302131525675,0.0,207.8125,0.2079002079002079
INDRAMAYU,JAWA BARAT,23/03/2023,1772781,8820,479,293,0.270196939159434,1.25260960334029,5.430839002267573,5.045045045045045
INTAN JAYA,PAPUA,23/03/2023,53093,259,0,0,0.0,0.0,0.0,
JAYAPURA,PAPUA,23/03/2023,130403,126,66,104,0.506123325383618,0.0,52.38095238095239,0.0
JAYAWIJAYA,PAPUA,23/03/2023,211582,1057,8,0,0.0378103997504514,0.0,0.7568590350047304,0.0
JEMBER,JAWA TIMUR,23/03/2023,2488791,12404,299,237,0.120138653667584,0.668896321070234,2.4105127378265077,3.1347962382445136
JEMBRANA,BALI,23/03/2023,285122,1421,199,190,0.697946843807212,0.0,14.004222378606615,2.4390243902439024
JENEPONTO,SULAWESI SELATAN,23/03/2023,370256,1841,13,0,0.03511084222808,0.0,0.7061379684953829,13.333333333333334
JEPARA,JAWA TENGAH,23/03/2023,1315309,6496,344,15,0.261535502304021,0.290697674418605,5.295566502463054,5.88235294117647
JOMBANG,JAWA TIMUR,23/03/2023,1283132,6391,151,56,0.117680799793006,3.97350993377483,2.362697543420435,12.222222222222221
KAIMANA,PAPUA BARAT,23/03/2023,68414,336,7,0,0.102318238956939,0.0,2.083333333333333,12.5
KAMPAR,RIAU,23/03/2023,910417,4480,163,1,0.179038836049854,1.22699386503067,3.638392857142857,5.714285714285714
KAPUAS,KALIMANTAN TENGAH,23/03/2023,368881,3661,94,71,0.254824726673372,0.0,2.567604479650369,0.0
KAPUAS HULU,KALIMANTAN BARAT,23/03/2023,277685,1372,228,219,0.821074238795758,0.0,16.61807580174927,0.0
KARANGANYAR,JAWA TENGAH,23/03/2023,906845,4508,193,16,0.212825786104571,1.55440414507772,4.2812777284826975,17.768595041322314
KARANGASEM,BALI,23/03/2023,424277,2114,76,14,0.179128258189815,0.0,3.595080416272469,10.227272727272728
KARAWANG,JAWA BARAT,23/03/2023,2382048,11851,737,775,0.309397627587689,3.25644504748982,6.218884482322167,3.45679012345679
KARIMUN,KEP. RIAU,23/03/2023,241193,1197,98,105,0.406313616066801,1.02040816326531,8.187134502923977,3.8834951456310676
KARO,SUMATERA UTARA,23/03/2023,448535,2205,41,2,0.0914086972031168,0.0,1.8594104308390023,0.0
KATINGAN,KALIMANTAN TENGAH,23/03/2023,179849,889,25,3,0.139005499057543,0.0,2.81214848143982,13.333333333333334
KAUR,BENGKULU,23/03/2023,126168,623,16,0,0.126815040263775,0.0,2.568218298555377,10.0
KAYONG UTARA,KALIMANTAN BARAT,23/03/2023,118380,1169,8,7,0.0675789829363068,25.0,0.6843455945252352,50.0
KEBUMEN,JAWA TENGAH,23/03/2023,1196032,11956,25,15,0.0209024507705479,0.0,0.20910003345600536,7.909604519774012
KEDIRI,JAWA TIMUR,23/03/2023,1597867,7966,732,496,0.45811071885207,1.09289617486339,9.189053477278433,10.652920962199312
KEEROM,PAPUA,23/03/2023,59638,294,39,19,0.653945471008417,0.0,13.26530612244898,0.0
KENDAL,JAWA TENGAH,23/03/2023,988217,4914,434,7,0.439174796628676,0.230414746543779,8.831908831908832,2.9598308668076108
KEPAHIANG,BENGKULU,23/03/2023,144299,714,6,0,0.0415803297320148,0.0,0.8403361344537815,0.0
KEPULAUAN ANAMBAS,KEP. RIAU,23/03/2023,44365,217,9,0,0.202862616927758,0.0,4.147465437788019,
KEPULAUAN ARU,MALUKU,23/03/2023,95651,476,3,0,0.0313640212857158,0.0,0.6302521008403361,0.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,23/03/2023,100747,497,1,0,0.0099258538715793,0.0,0.2012072434607646,0.0
KEPULAUAN MERANTI,RIAU,23/03/2023,190898,952,21,2,0.110006390847468,0.0,2.2058823529411766,11.11111111111111
KEPULAUAN SANGIHE,SULAWESI UTARA,23/03/2023,132584,1988,14,9,0.105593435105292,0.0,0.7042253521126761,
KEPULAUAN SELAYAR,SULAWESI SELATAN,23/03/2023,137849,686,6,0,0.0435258870213059,0.0,0.8746355685131195,0.0
KEPULAUAN SERIBU,DKI JAKARTA,23/03/2023,26485,133,33,4,1.24598829526147,0.0,24.81203007518797,9.433962264150944
KEPULAUAN SULA,MALUKU UTARA,23/03/2023,103740,511,1,0,0.00963948332369385,0.0,0.19569471624266144,0.0
KEPULAUAN TALAUD,SULAWESI UTARA,23/03/2023,94379,469,5,3,0.0529778870299537,0.0,1.0660980810234542,0.0
KEPULAUAN TANIMBAR,MALUKU,23/03/2023,112973,504,2,0,0.0177033450470466,0.0,0.3968253968253968,33.33333333333333
KEPULAUAN YAPEN,PAPUA,23/03/2023,100801,497,10,0,0.0992053650261406,10.0,2.0120724346076457,
KERINCI,JAMBI,23/03/2023,241852,1204,10,0,0.0413476010121893,0.0,0.8305647840531563,0.0
KETAPANG,KALIMANTAN BARAT,23/03/2023,541898,2667,17,6,0.0313712174615887,5.88235294117647,0.6374203224596925,4.166666666666666
KLATEN,JAWA TENGAH,23/03/2023,1176818,5880,600,34,0.509849441459937,5.0,10.204081632653061,5.677655677655678
KLUNGKUNG,BALI,23/03/2023,182138,182,45,44,0.247065411940397,0.0,24.725274725274726,16.071428571428573
KOLAKA,SULAWESI TENGGARA,23/03/2023,280538,1379,33,30,0.117631123056413,0.0,2.393038433647571,0.0
KOLAKA TIMUR,SULAWESI TENGGARA,23/03/2023,146111,1435,2,0,0.013688223337052,0.0,0.13937282229965156,0.0
KOLAKA UTARA,SULAWESI TENGGARA,23/03/2023,161198,791,12,3,0.0744426109505081,0.0,1.5170670037926675,6.666666666666667
KONAWE,SULAWESI TENGGARA,23/03/2023,254658,1260,10,3,0.0392683520643373,0.0,0.7936507936507936,0.0
KONAWE KEPULAUAN,SULAWESI TENGGARA,23/03/2023,34251,511,0,0,0.0,0.0,0.0,
KONAWE SELATAN,SULAWESI TENGGARA,23/03/2023,328036,1617,13,2,0.0396297967296272,0.0,0.8039579468150896,0.0
KONAWE UTARA,SULAWESI TENGGARA,23/03/2023,67113,329,4,0,0.0596009714958354,0.0,1.21580547112462,0.0
KOTA AMBON,MALUKU,23/03/2023,495319,2422,70,55,0.141323066549032,0.0,2.8901734104046244,0.0
KOTA BALIKPAPAN,KALIMANTAN TIMUR,23/03/2023,649422,644,1372,1725,2.1126478622529,0.583090379008746,213.0434782608696,0.7227332457293035
KOTA BANDA ACEH,ACEH,23/03/2023,284233,1400,67,118,0.235722101233847,1.49253731343284,4.785714285714286,0.0
KOTA BANDAR LAMPUNG,LAMPUNG,23/03/2023,1124566,5537,257,377,0.228532607245818,0.389105058365759,4.641502618746614,7.766990291262135
KOTA BANDUNG,JAWA BARAT,23/03/2023,2601133,25886,1913,2880,0.735448744835424,4.33873497124935,7.390095032063663,4.937121564974383
KOTA BANJAR,JAWA BARAT,23/03/2023,190140,945,32,24,0.16829704428316,3.125,3.3862433862433865,12.82051282051282
KOTA BANJARBARU,KALIMANTAN SELATAN,23/03/2023,286800,280,261,320,0.910041841004184,0.766283524904214,93.21428571428572,0.9463722397476341
KOTA BANJARMASIN,KALIMANTAN SELATAN,23/03/2023,724795,3598,340,535,0.469098158789727,0.294117647058824,9.449694274596999,0.27100271002710025
KOTA BATAM,KEP. RIAU,23/03/2023,1672719,8036,299,201,0.178750884039698,0.0,3.720756595321055,0.9174311926605505
KOTA BATU,JAWA TIMUR,23/03/2023,214508,2128,59,54,0.27504801685718,3.38983050847458,2.7725563909774436,4.918032786885246
KOTA BAU BAU,SULAWESI TENGGARA,23/03/2023,177104,875,92,122,0.519468786701599,0.0,10.514285714285714,0.0
KOTA BEKASI,JAWA BARAT,23/03/2023,3171688,15568,1990,1938,0.627426152887674,4.2713567839196,12.78263103802672,7.2864321608040195
KOTA BENGKULU,BENGKULU,23/03/2023,382357,1897,65,17,0.169998195403772,0.0,3.4264628360569325,10.126582278481013
KOTA BIMA,NTB,23/03/2023,191789,938,12,79,0.0625687604607146,8.33333333333333,1.279317697228145,80.88235294117648
KOTA BINJAI,SUMATERA UTARA,23/03/2023,289874,1435,24,6,0.0827945935130436,0.0,1.6724738675958188,
KOTA BITUNG,SULAWESI UTARA,23/03/2023,229175,1134,16,7,0.0698156430675248,0.0,1.4109347442680775,5.555555555555555
KOTA BLITAR,JAWA TIMUR,23/03/2023,145583,721,50,37,0.34344669363868,2.0,6.934812760055478,7.2727272727272725
KOTA BOGOR,JAWA BARAT,23/03/2023,1126065,5586,750,1731,0.666036152442355,2.53333333333333,13.426423200859292,4.004329004329004
KOTA BONTANG,KALIMANTAN TIMUR,23/03/2023,188101,182,63,37,0.334926449088522,1.58730158730159,34.61538461538461,19.767441860465116
KOTA BUKITTINGGI,SUMATERA BARAT,23/03/2023,140959,693,25,14,0.177356536297789,0.0,3.6075036075036073,3.7037037037037033
KOTA CILEGON,BANTEN,23/03/2023,458235,2268,241,296,0.525931017927483,1.6597510373444,10.626102292768959,2.7027027027027026
KOTA CIMAHI,JAWA BARAT,23/03/2023,613241,6104,307,410,0.500618843162802,5.21172638436482,5.029488859764089,8.743169398907105
KOTA CIREBON,JAWA BARAT,23/03/2023,322248,1603,202,800,0.626846404011817,1.48514851485149,12.601372426699939,1.8181818181818181
KOTA DENPASAR,BALI,23/03/2023,1037874,5089,337,520,0.324702227823416,1.48367952522255,6.622126154450776,4.381443298969072
KOTA DEPOK,JAWA BARAT,23/03/2023,2625541,25571,2015,2521,0.767460877586753,3.0272952853598,7.88002033553635,10.84
KOTA DUMAI,RIAU,23/03/2023,316785,1568,54,16,0.170462616601165,0.0,3.4438775510204076,7.246376811594203
KOTA GORONTALO,GORONTALO,23/03/2023,224150,1106,24,7,0.107071157706893,0.0,2.1699819168173597,0.0
KOTA GUNUNGSITOLI,SUMATERA UTARA,23/03/2023,149456,147,12,0,0.080291189380152,0.0,8.16326530612245,6.666666666666667
KOTA JAKARTA BARAT,DKI JAKARTA,23/03/2023,2685139,26621,3665,5960,1.36492002834863,4.93860845839018,13.767326546711242,11.956743521730258
KOTA JAKARTA PUSAT,DKI JAKARTA,23/03/2023,914534,9135,1855,6358,2.02835542472997,5.28301886792453,20.306513409961685,25.7331136738056
KOTA JAKARTA SELATAN,DKI JAKARTA,23/03/2023,2323642,23093,4457,10163,1.91810958831008,5.11554857527485,19.300220846143855,11.248556820056079
KOTA JAKARTA TIMUR,DKI JAKARTA,23/03/2023,2962784,29498,5094,6405,1.71932884746239,4.00471142520612,17.2689673876195,19.860579551667577
KOTA JAKARTA UTARA,DKI JAKARTA,23/03/2023,1862496,18501,2660,3985,1.4281909867189,4.21052631578947,14.377601210745365,20.693890082898374
KOTA JAMBI,JAMBI,23/03/2023,608973,3031,209,416,0.343200765879604,0.0,6.895414054767403,8.846153846153847
KOTA JAYAPURA,PAPUA,23/03/2023,313133,308,210,256,0.6706415484794,0.952380952380952,68.18181818181817,1.3392857142857142
KOTA KEDIRI,JAWA TIMUR,23/03/2023,294532,1463,332,826,1.12721198375728,0.0,22.693096377306905,7.567567567567568
KOTA KENDARI,SULAWESI TENGGARA,23/03/2023,422098,2058,54,99,0.12793237589375,0.0,2.623906705539359,5.0
KOTA KOTAMOBAGU,SULAWESI UTARA,23/03/2023,136175,1344,3,2,0.022030475491096,0.0,0.2232142857142857,0.0
KOTA KUPANG,NTT,23/03/2023,481270,2352,368,575,0.764643547281152,0.543478260869565,15.646258503401361,1.0075566750629723
KOTA LANGSA,ACEH,23/03/2023,185722,917,5,1,0.026921958626334,0.0,0.5452562704471101,
KOTA LHOKSEUMAWE,ACEH,23/03/2023,216020,1064,7,1,0.0324044069993519,0.0,0.6578947368421052,10.0
