Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,25/02/2023,218171,1078,4,0,0.018334242406186,25.0,0.3710575139146568,20.0
ACEH BARAT DAYA,ACEH,25/02/2023,158019,777,6,3,0.0379701175175137,16.6666666666667,0.7722007722007722,16.666666666666664
ACEH BESAR,ACEH,25/02/2023,442065,2184,62,3,0.14025086808501,0.0,2.838827838827839,0.0
ACEH JAYA,ACEH,25/02/2023,98816,490,12,5,0.121437823834197,0.0,2.4489795918367347,0.0
ACEH SELATAN,ACEH,25/02/2023,251633,2485,5,0,0.0198702078026332,20.0,0.2012072434607646,16.666666666666664
ACEH SINGKIL,ACEH,25/02/2023,129001,637,5,2,0.0387593894620972,0.0,0.7849293563579277,0.0
ACEH TAMIANG,ACEH,25/02/2023,307662,1519,11,7,0.0357535217218896,0.0,0.7241606319947334,11.11111111111111
ACEH TENGAH,ACEH,25/02/2023,220975,1092,4,0,0.0181015952030773,0.0,0.3663003663003663,0.0
ACEH TENGGARA,ACEH,25/02/2023,225273,1113,5,0,0.0221952919346748,0.0,0.44923629829290207,16.666666666666664
ACEH TIMUR,ACEH,25/02/2023,454438,4480,15,8,0.0330078030446398,0.0,0.33482142857142855,0.0
ACEH UTARA,ACEH,25/02/2023,643469,3185,27,23,0.0419600633441549,0.0,0.847723704866562,3.4482758620689653
AGAM,SUMATERA BARAT,25/02/2023,507351,2520,47,2,0.0926380356006,2.12765957446809,1.8650793650793651,6.25
ALOR,NTT,25/02/2023,210123,1043,23,8,0.109459697415323,4.34782608695652,2.205177372962608,4.3478260869565215
ASAHAN,SUMATERA UTARA,25/02/2023,752396,7476,101,131,0.134237821572682,0.0,1.3509898341359015,44.51219512195122
ASMAT,PAPUA,25/02/2023,105558,518,6,0,0.0568407889501506,0.0,1.1583011583011582,0.0
BADUNG,BALI,25/02/2023,744765,3640,1296,882,1.74014622061993,0.385802469135802,35.604395604395606,2.001291155584248
