Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,18/06/2023,218171,1078,8,0,0.0366684848123719,0.0,0.7421150278293136,
ACEH BARAT DAYA,ACEH,18/06/2023,158019,777,3,0,0.0189850587587569,0.0,0.3861003861003861,
ACEH BESAR,ACEH,18/06/2023,442065,2184,27,1,0.0610769909402463,0.0,1.2362637362637363,3.225806451612903
ACEH JAYA,ACEH,18/06/2023,98816,490,15,14,0.151797279792746,0.0,3.061224489795918,11.11111111111111
ACEH SELATAN,ACEH,18/06/2023,251633,2485,4,0,0.0158961662421066,0.0,0.16096579476861167,
ACEH SINGKIL,ACEH,18/06/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,0.0
ACEH TAMIANG,ACEH,18/06/2023,307662,1519,4,1,0.0130012806261417,0.0,0.26333113890717574,0.0
ACEH TENGAH,ACEH,18/06/2023,220975,1092,3,0,0.013576196402308,0.0,0.27472527472527475,
ACEH TENGGARA,ACEH,18/06/2023,225273,1113,8,0,0.0355124670954797,0.0,0.7187780772686434,11.11111111111111
ACEH TIMUR,ACEH,18/06/2023,454438,4480,4,0,0.00880208081190394,0.0,0.08928571428571429,
ACEH UTARA,ACEH,18/06/2023,643469,3185,7,0,0.0108785349410772,0.0,0.21978021978021978,0.0
AGAM,SUMATERA BARAT,18/06/2023,507351,2520,18,0,0.0354783966129957,0.0,0.7142857142857143,4.545454545454546
ALOR,NTT,18/06/2023,210123,1043,15,4,0.0713867591839066,0.0,1.4381591562799616,
