Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,20/09/2022,215294,1078,16,4,0.0743169805010822,12.5,1.4842300556586272,13.333333333333334
ACEH BARAT DAYA,ACEH,20/09/2022,155966,777,10,8,0.0641165382198684,30.0,1.287001287001287,28.57142857142857
ACEH BESAR,ACEH,20/09/2022,436212,4361,79,14,0.181104600515346,18.9873417721519,1.8115111213024535,23.28042328042328
ACEH JAYA,ACEH,20/09/2022,97338,490,15,13,0.154102200579424,6.66666666666667,3.061224489795918,7.4074074074074066
ACEH SELATAN,ACEH,20/09/2022,248511,1246,14,0,0.0563355344431434,21.4285714285714,1.1235955056179776,23.076923076923077
ACEH SINGKIL,ACEH,20/09/2022,127289,637,8,32,0.0628491071498716,25.0,1.2558869701726845,25.0
ACEH TAMIANG,ACEH,20/09/2022,304273,1519,41,38,0.13474741432858,0.0,2.699144173798552,24.390243902439025
ACEH TENGAH,ACEH,20/09/2022,218036,1092,17,44,0.077968775798492,0.0,1.5567765567765568,12.5
ACEH TENGGARA,ACEH,20/09/2022,222284,1113,20,0,0.0899749869536269,5.0,1.7969451931716083,8.51063829787234
ACEH TIMUR,ACEH,20/09/2022,448347,2240,26,23,0.0579907973065505,3.84615384615385,1.1607142857142858,2.272727272727273
ACEH UTARA,ACEH,20/09/2022,636641,3185,60,55,0.0942446370874637,1.66666666666667,1.8838304552590266,8.0
AGAM,SUMATERA BARAT,20/09/2022,504126,2520,98,15,0.194395845483074,6.12244897959184,3.888888888888889,20.85308056872038
ALOR,NTT,20/09/2022,209155,1043,34,26,0.162558867825297,0.0,3.2598274209012463,5.063291139240507
ASAHAN,SUMATERA UTARA,20/09/2022,747618,3738,103,168,0.137770893691698,4.85436893203883,2.7554842161583735,35.47400611620795
ASMAT,PAPUA,20/09/2022,103453,518,12,12,0.115994702908567,0.0,2.3166023166023164,4.3478260869565215
BADUNG,BALI,20/09/2022,727951,3640,2135,1761,2.93288971373073,3.37236533957845,58.65384615384615,1.9945602901178603
BALANGAN,KALIMANTAN SELATAN,20/09/2022,134576,672,75,152,0.557305908928784,6.66666666666667,11.160714285714286,69.72972972972973
BANDUNG,JAWA BARAT,20/09/2022,3810690,38108,1936,2550,0.508044474885126,7.43801652892562,5.080298100136455,13.567143516382096
BANDUNG BARAT,JAWA BARAT,20/09/2022,1698855,8491,1005,845,0.591574913691869,6.3681592039801,11.836061712401365,10.892514395393475
BANGGAI,SULAWESI TENGAH,20/09/2022,390892,1953,58,62,0.148378580272812,10.3448275862069,2.9697900665642605,13.740458015267176
BANGGAI KEPULAUAN,SULAWESI TENGAH,20/09/2022,119719,602,24,87,0.200469432587977,58.3333333333333,3.9867109634551494,84.375
BANGGAI LAUT,SULAWESI TENGAH,20/09/2022,78681,392,15,36,0.190643230258894,33.3333333333333,3.826530612244898,66.66666666666666
BANGKA,KEP. BANGKA BELITUNG,20/09/2022,341430,1708,144,274,0.421755557508128,6.25,8.430913348946136,2.4096385542168677
BANGKA BARAT,KEP. BANGKA BELITUNG,20/09/2022,215918,1078,75,54,0.347354088126048,9.33333333333333,6.957328385899815,6.557377049180328
BANGKA SELATAN,KEP. BANGKA BELITUNG,20/09/2022,212382,1064,39,8,0.183631381190496,2.56410256410256,3.6654135338345863,24.731182795698924
BANGKA TENGAH,KEP. BANGKA BELITUNG,20/09/2022,198458,994,76,157,0.382952564270526,10.5263157894737,7.645875251509055,28.37209302325581
BANGKALAN,JAWA TIMUR,20/09/2022,1010737,5054,308,101,0.304728134024974,1.2987012987013,6.094182825484765,3.4358047016274864
BANGLI,BALI,20/09/2022,231050,1155,163,214,0.705475005410084,2.45398773006135,14.112554112554113,9.77198697068404
BANJAR,KALIMANTAN SELATAN,20/09/2022,601268,3003,131,229,0.217872895281305,13.7404580152672,4.3623043623043625,9.019607843137255
BANJARNEGARA,JAWA TENGAH,20/09/2022,929976,4648,237,274,0.25484528632997,11.8143459915612,5.098967297762479,4.3604651162790695
BANTAENG,SULAWESI SELATAN,20/09/2022,190006,952,20,17,0.105259833899982,0.0,2.100840336134454,4.444444444444445
BANTUL,DI YOGYAKARTA,20/09/2022,1064286,5320,712,750,0.668993108995139,5.0561797752809,13.383458646616543,5.77319587628866
BANYUASIN,SUMATERA SELATAN,20/09/2022,888470,4445,309,106,0.347788895517012,1.61812297734628,6.9516310461192345,4.787234042553192
BANYUMAS,JAWA TENGAH,20/09/2022,1719757,1722,1931,1932,1.12283305141366,2.27861211807354,112.13704994192798,5.240847784200385
BANYUWANGI,JAWA TIMUR,20/09/2022,1626064,8127,551,738,0.338855051215696,3.08529945553539,6.779869570567245,3.80859375
BARITO KUALA,KALIMANTAN SELATAN,20/09/2022,317818,1589,115,89,0.361842312266769,0.0,7.23725613593455,2.4
BARITO SELATAN,KALIMANTAN TENGAH,20/09/2022,140360,1407,33,19,0.235109717868339,3.03030303030303,2.345415778251599,15.0
BARITO TIMUR,KALIMANTAN TENGAH,20/09/2022,128131,1925,35,56,0.273157939920862,17.1428571428571,1.8181818181818181,37.634408602150536
BARITO UTARA,KALIMANTAN TENGAH,20/09/2022,132857,665,120,338,0.903226777663202,4.16666666666667,18.045112781954884,10.699588477366255
BARRU,SULAWESI SELATAN,20/09/2022,175492,875,33,15,0.188042759783922,0.0,3.7714285714285714,7.8125
BATANG,JAWA TENGAH,20/09/2022,780328,3899,118,23,0.15121846198009,1.69491525423729,3.0264170300076945,3.4482758620689653
BATANGHARI,JAMBI,20/09/2022,272878,1365,56,51,0.205219915126907,3.57142857142857,4.102564102564102,15.2
BATU BARA,SUMATERA UTARA,20/09/2022,429432,2149,236,443,0.549563143873768,2.54237288135593,10.981852024197302,10.58601134215501
BEKASI,JAWA BARAT,20/09/2022,4043491,20216,3218,6641,0.795846955019808,5.46923555003108,15.918084685397705,4.900938477580814
BELITUNG,KEP. BANGKA BELITUNG,20/09/2022,192079,189,207,308,1.07768157893367,9.66183574879227,109.52380952380953,8.181818181818182
BELITUNG TIMUR,KEP. BANGKA BELITUNG,20/09/2022,130987,658,85,12,0.648919358409613,4.70588235294118,12.917933130699089,6.60377358490566
BELU,NTT,20/09/2022,229747,1148,148,178,0.64418686642263,0.675675675675676,12.89198606271777,1.937984496124031
BENER MERIAH,ACEH,20/09/2022,152369,763,10,0,0.0656301478647231,0.0,1.310615989515072,6.25
BENGKALIS,RIAU,20/09/2022,570566,2856,236,225,0.413624365980447,2.11864406779661,8.26330532212885,4.752475247524752
BENGKAYANG,KALIMANTAN BARAT,20/09/2022,265967,1330,56,66,0.210552436956465,5.35714285714286,4.2105263157894735,14.705882352941178
BENGKULU SELATAN,BENGKULU,20/09/2022,179186,896,57,159,0.318105209112319,0.0,6.361607142857142,5.027932960893855
BENGKULU TENGAH,BENGKULU,20/09/2022,116293,581,28,6,0.240771155615557,10.7142857142857,4.819277108433735,5.660377358490567
BENGKULU UTARA,BENGKULU,20/09/2022,310069,308,327,680,1.05460397524422,1.52905198776758,106.16883116883118,7.152496626180836
BERAU,KALIMANTAN TIMUR,20/09/2022,236589,238,242,438,1.02287088579773,1.2396694214876,101.68067226890756,2.610441767068273
BIAK NUMFOR,PAPUA,20/09/2022,150676,756,64,43,0.424752448963339,9.375,8.465608465608465,13.86861313868613
BIMA,NTB,20/09/2022,515007,2576,101,182,0.19611383922937,0.0,3.920807453416149,9.900990099009901
BINTAN,KEP. RIAU,20/09/2022,166137,833,174,212,1.04732840968598,4.59770114942529,20.888355342136855,7.002801120448179
BIREUEN,ACEH,20/09/2022,483716,2422,28,4,0.0578852053684393,7.14285714285714,1.1560693641618496,6.8181818181818175
BLITAR,JAWA TIMUR,20/09/2022,1170647,5852,485,478,0.41430080972317,5.36082474226804,8.287764866712235,4.436860068259386
BLORA,JAWA TENGAH,20/09/2022,866144,4333,836,514,0.965197472937525,0.119617224880383,19.29379183014078,15.862068965517242
BOALEMO,GORONTALO,20/09/2022,171405,854,31,28,0.180858201336017,0.0,3.629976580796253,0.0
BOGOR,JAWA BARAT,20/09/2022,6165345,30828,4411,4258,0.715450635771396,6.6878258898209,14.308420916050343,8.915688596963497
BOJONEGORO,JAWA TIMUR,20/09/2022,1257262,6286,370,378,0.294290291124682,1.08108108108108,5.886096086541521,1.955671447196871
BOLAANG MONGONDOW,SULAWESI UTARA,20/09/2022,255722,1281,46,55,0.179882841523217,6.52173913043478,3.590944574551132,6.451612903225806
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,20/09/2022,68167,343,3,1,0.0440095647454047,0.0,0.8746355685131195,0.0
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,20/09/2022,74026,371,16,33,0.2161402750385,12.5,4.31266846361186,4.545454545454546
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,20/09/2022,82353,413,10,11,0.12142848469394,0.0,2.4213075060532687,0.0
BOMBANA,SULAWESI TENGGARA,20/09/2022,188226,938,20,5,0.106255246352789,10.0,2.1321961620469083,2.941176470588235
BONDOWOSO,JAWA TIMUR,20/09/2022,785692,3927,128,195,0.162913711734369,7.03125,3.2594856124267886,12.903225806451612
BONE,SULAWESI SELATAN,20/09/2022,759504,3801,155,172,0.204080557837747,0.645161290322581,4.0778742436201,2.515723270440252
BONE BOLANGO,GORONTALO,20/09/2022,158877,791,17,14,0.107001013362538,5.88235294117647,2.1491782553729455,2.7027027027027026
BOVEN DIGOEL,PAPUA,20/09/2022,71134,357,27,85,0.37956532741024,7.40740740740741,7.563025210084033,72.54901960784314
BOYOLALI,JAWA TENGAH,20/09/2022,990845,4956,532,356,0.536915461045875,2.06766917293233,10.734463276836157,4.389086595492289
BREBES,JAWA TENGAH,20/09/2022,1811321,9058,169,99,0.0933020706986779,9.46745562130178,1.8657540295871053,5.809128630705394
BULELENG,BALI,20/09/2022,672468,3360,440,498,0.654306227210811,3.86363636363636,13.095238095238097,13.909774436090224
BULUKUMBA,SULAWESI SELATAN,20/09/2022,423485,2114,79,19,0.186547339339056,0.0,3.736991485335856,5.223880597014925
BULUNGAN,KALIMANTAN UTARA,20/09/2022,135158,1351,59,113,0.43652613977715,3.38983050847458,4.3671354552183566,3.4482758620689653
BUNGO,JAMBI,20/09/2022,386343,1932,36,40,0.0931814475737881,5.55555555555556,1.8633540372670807,11.578947368421053
BUOL,SULAWESI TENGAH,20/09/2022,170761,854,26,23,0.152259590890192,0.0,3.0444964871194378,
BURU,MALUKU,20/09/2022,149974,749,20,8,0.133356448451065,0.0,2.67022696929239,2.564102564102564
BURU SELATAN,MALUKU,20/09/2022,63531,315,7,1,0.11018243062442,0.0,2.2222222222222223,0.0
BUTON,SULAWESI TENGGARA,20/09/2022,102629,511,18,5,0.175389022595952,0.0,3.522504892367906,4.166666666666666
BUTON SELATAN,SULAWESI TENGGARA,20/09/2022,80329,399,19,3,0.236527281554607,0.0,4.761904761904762,0.0
BUTON TENGAH,SULAWESI TENGGARA,20/09/2022,93510,469,21,3,0.224574911774142,0.0,4.477611940298507,0.0
BUTON UTARA,SULAWESI TENGGARA,20/09/2022,64203,322,2,0,0.0311511923118857,0.0,0.6211180124223602,16.666666666666664
CIAMIS,JAWA BARAT,20/09/2022,1219236,6097,791,721,0.648766932734926,0.758533501896334,12.973593570608497,8.393501805054152
CIANJUR,JAWA BARAT,20/09/2022,2341228,11704,1359,2160,0.580464610879419,1.1037527593819,11.611414900888585,4.742268041237113
CILACAP,JAWA TENGAH,20/09/2022,1734138,8673,744,920,0.429031599561281,4.56989247311828,8.578346592874437,11.20331950207469
CIREBON,JAWA BARAT,20/09/2022,2217596,2219,3115,3517,1.40467425085543,1.09149277688604,140.37854889589906,2.4524966858152895
DAIRI,SUMATERA UTARA,20/09/2022,286237,1428,73,85,0.255033416364761,4.10958904109589,5.1120448179271705,40.80717488789238
DEIYAI,PAPUA,20/09/2022,77276,385,2,0,0.0258812567938299,0.0,0.5194805194805194,
DELI SERDANG,SUMATERA UTARA,20/09/2022,2366885,11837,1115,1632,0.471083301470076,2.42152466367713,9.419616456872518,14.17910447761194
DEMAK,JAWA TENGAH,20/09/2022,1185701,1183,1471,854,1.24061631052011,0.611828687967369,124.34488588334742,8.962655601659751
DHARMASRAYA,SUMATERA BARAT,20/09/2022,273265,1365,26,27,0.0951457376539257,11.5384615384615,1.9047619047619049,55.88235294117647
DOGIYAI,PAPUA,20/09/2022,99702,497,4,0,0.0401195562777076,0.0,0.8048289738430584,0.0
DOMPU,NTB,20/09/2022,269315,1344,52,68,0.19308244991924,0.0,3.869047619047619,6.481481481481481
DONGGALA,SULAWESI TENGAH,20/09/2022,308606,1540,72,99,0.233307194286566,8.33333333333333,4.675324675324675,6.25
EMPAT LAWANG,SUMATERA SELATAN,20/09/2022,258868,1295,23,1,0.0888483705981427,0.0,1.7760617760617758,3.8461538461538463
ENDE,NTT,20/09/2022,275722,1379,126,132,0.456982032627066,0.793650793650794,9.137055837563452,4.83271375464684
ENREKANG,SULAWESI SELATAN,20/09/2022,211464,1057,77,51,0.364128173116937,1.2987012987013,7.28476821192053,0.0
FAK FAK,PAPUA BARAT,20/09/2022,82512,413,71,153,0.860480899747915,15.4929577464789,17.191283292978206,53.110047846889955
FLORES TIMUR,NTT,20/09/2022,261613,1309,120,222,0.458692801963205,0.833333333333333,9.167303284950345,14.801444043321299
GARUT,JAWA BARAT,20/09/2022,2658006,13293,3086,5006,1.16102070499465,1.36098509397278,23.21522605882795,4.7851903597624865
GAYO LUES,ACEH,20/09/2022,96126,483,3,0,0.0312090381374446,33.3333333333333,0.6211180124223602,20.0
GIANYAR,BALI,20/09/2022,528067,2639,455,760,0.861633088225547,5.27472527472527,17.24137931034483,2.6785714285714284
GORONTALO,GORONTALO,20/09/2022,376359,1883,56,68,0.148794103502241,8.92857142857143,2.973977695167286,15.929203539823009
GORONTALO UTARA,GORONTALO,20/09/2022,112439,560,22,22,0.195661647648947,0.0,3.9285714285714284,0.0
GOWA,SULAWESI SELATAN,20/09/2022,789352,3948,240,104,0.3040468637566,2.08333333333333,6.079027355623101,12.88056206088993
GRESIK,JAWA TIMUR,20/09/2022,1356453,6783,1084,2137,0.799143059140272,6.64206642066421,15.981129293822793,5.25164113785558
GROBOGAN,JAWA TENGAH,20/09/2022,1384168,6923,470,205,0.339554158165772,1.27659574468085,6.788964321825798,3.896103896103896
GUNUNG MAS,KALIMANTAN TENGAH,20/09/2022,119017,1785,33,15,0.277271314182008,9.09090909090909,1.8487394957983194,20.238095238095237
GUNUNGKIDUL,DI YOGYAKARTA,20/09/2022,776705,777,289,278,0.372084639599333,1.3840830449827,37.194337194337194,4.693140794223827
HALMAHERA BARAT,MALUKU UTARA,20/09/2022,119675,595,13,8,0.108627532901609,0.0,2.1848739495798317,5.0
HALMAHERA SELATAN,MALUKU UTARA,20/09/2022,238714,1197,70,169,0.293237933259046,0.0,5.847953216374268,0.6622516556291391
HALMAHERA TENGAH,MALUKU UTARA,20/09/2022,58049,287,11,2,0.189495081741288,9.09090909090909,3.8327526132404177,16.666666666666664
HALMAHERA TIMUR,MALUKU UTARA,20/09/2022,99429,497,7,20,0.070401995393698,0.0,1.4084507042253522,61.53846153846154
HALMAHERA UTARA,MALUKU UTARA,20/09/2022,197240,987,22,17,0.111539241533158,9.09090909090909,2.2289766970618032,18.367346938775512
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,20/09/2022,238556,238,199,454,0.834185683864585,1.00502512562814,83.61344537815127,14.978902953586498
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,20/09/2022,273263,1365,153,423,0.559900169433842,0.65359477124183,11.20879120879121,26.550868486352357
HULU SUNGAI UTARA,KALIMANTAN SELATAN,20/09/2022,239261,1197,58,105,0.242413096994496,0.0,4.845446950710109,10.92436974789916
HUMBANG HASUNDUTAN,SUMATERA UTARA,20/09/2022,195989,980,78,91,0.397981519370985,3.84615384615385,7.959183673469387,6.097560975609756
INDRAGIRI HILIR,RIAU,20/09/2022,723394,3619,66,24,0.0912365875304468,0.0,1.82370820668693,5.970149253731343
INDRAGIRI HULU,RIAU,20/09/2022,448630,2240,543,1246,1.21035151461115,1.47329650092081,24.241071428571427,1.8982536066818527
INDRAMAYU,JAWA BARAT,20/09/2022,1764423,8820,1063,1541,0.602463241524283,1.50517403574788,12.052154195011337,16.735537190082646
INTAN JAYA,PAPUA,20/09/2022,52232,259,5,1,0.0957267575432685,0.0,1.9305019305019304,0.0
JAYAPURA,PAPUA,20/09/2022,129453,126,154,708,1.18962094350845,2.5974025974026,122.22222222222223,0.7246376811594203
JAYAWIJAYA,PAPUA,20/09/2022,211269,1057,52,42,0.246131708864055,3.84615384615385,4.919583727530748,4.040404040404041
JEMBER,JAWA TIMUR,20/09/2022,2480477,12404,637,910,0.256805445081732,3.92464678178964,5.135440180586907,2.945736434108527
JEMBRANA,BALI,20/09/2022,283597,1421,233,325,0.821588380695141,1.28755364806867,16.396903589021818,5.18018018018018
JENEPONTO,SULAWESI SELATAN,20/09/2022,368745,1841,72,3,0.195256884839116,4.16666666666667,3.9109179793590436,16.39344262295082
JEPARA,JAWA TENGAH,20/09/2022,1299609,6496,815,361,0.627111692824534,2.33128834355828,12.546182266009854,4.028021015761821
JOMBANG,JAWA TIMUR,20/09/2022,1278825,6391,521,726,0.407405235274568,2.49520153550864,8.152088874980441,15.989159891598916
KAIMANA,PAPUA BARAT,20/09/2022,66558,336,20,23,0.300489798371345,0.0,5.952380952380952,10.638297872340425
KAMPAR,RIAU,20/09/2022,896680,4480,211,75,0.235312486059687,4.2654028436019,4.709821428571429,8.577878103837472
KAPUAS,KALIMANTAN TENGAH,20/09/2022,366360,3661,133,159,0.363030898569713,1.50375939849624,3.632887189292543,4.6875
KAPUAS HULU,KALIMANTAN BARAT,20/09/2022,273884,1372,28,9,0.102233062172307,0.0,2.0408163265306123,6.382978723404255
KARANGANYAR,JAWA TENGAH,20/09/2022,900966,4508,751,312,0.833549767693786,3.3288948069241,16.65927240461402,10.136674259681094
KARANGASEM,BALI,20/09/2022,422596,2114,177,60,0.418839742922318,1.69491525423729,8.37275307473983,13.455657492354739
KARAWANG,JAWA BARAT,20/09/2022,2370819,11851,1075,2302,0.453429806324312,4.74418604651163,9.070964475571682,5.511811023622047
KARIMUN,KEP. RIAU,20/09/2022,239735,1197,89,204,0.371243247752727,7.86516853932584,7.435254803675856,21.428571428571427
KARO,SUMATERA UTARA,20/09/2022,441403,2205,83,24,0.188036782713303,3.6144578313253,3.7641723356009074,12.437810945273633
KATINGAN,KALIMANTAN TENGAH,20/09/2022,177358,889,37,23,0.208617598303995,8.10810810810811,4.161979752530934,8.21917808219178
KAUR,BENGKULU,20/09/2022,125000,623,32,0,0.256,0.0,5.136436597110754,0.0
KAYONG UTARA,KALIMANTAN BARAT,20/09/2022,116842,581,7,18,0.0599099638828503,0.0,1.2048192771084338,53.84615384615385
KEBUMEN,JAWA TENGAH,20/09/2022,1195392,5978,213,160,0.178184227433344,15.0234741784038,3.563064570090331,6.020408163265306
KEDIRI,JAWA TIMUR,20/09/2022,1592699,7966,737,995,0.462736524603833,4.20624151967436,9.251820236003013,8.373205741626794
KEEROM,PAPUA,20/09/2022,58962,588,61,64,1.03456463484956,0.0,10.374149659863946,0.0
KENDAL,JAWA TENGAH,20/09/2022,982997,4914,527,232,0.536115573089236,0.569259962049336,10.724460724460725,2.488335925349922
KEPAHIANG,BENGKULU,20/09/2022,142963,714,24,5,0.167875604177305,4.16666666666667,3.361344537815126,4.545454545454546
KEPULAUAN ANAMBAS,KEP. RIAU,20/09/2022,43949,217,27,5,0.614348449339007,0.0,12.442396313364055,2.2222222222222223
KEPULAUAN ARU,MALUKU,20/09/2022,95226,476,87,131,0.913616029235713,2.29885057471264,18.277310924369747,0.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,20/09/2022,98816,987,16,9,0.161917098445596,12.5,1.6210739614994936,20.0
KEPULAUAN MERANTI,RIAU,20/09/2022,190032,952,30,0,0.157868148522354,6.66666666666667,3.1512605042016806,7.017543859649122
KEPULAUAN SANGIHE,SULAWESI UTARA,20/09/2022,132369,665,70,67,0.528824724822277,7.14285714285714,10.526315789473683,9.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,20/09/2022,136996,686,59,87,0.430669508598791,6.77966101694915,8.60058309037901,19.65811965811966
KEPULAUAN SERIBU,DKI JAKARTA,20/09/2022,26105,28,36,37,1.37904615973951,11.1111111111111,128.57142857142858,19.565217391304348
KEPULAUAN SULA,MALUKU UTARA,20/09/2022,102790,511,23,52,0.223757174822454,0.0,4.500978473581213,11.475409836065573
KEPULAUAN TALAUD,SULAWESI UTARA,20/09/2022,93774,938,26,33,0.277262354170666,7.69230769230769,2.771855010660981,6.122448979591836
KEPULAUAN TANIMBAR,MALUKU,20/09/2022,100938,504,11,0,0.108977788345321,9.09090909090909,2.1825396825396823,10.0
KEPULAUAN YAPEN,PAPUA,20/09/2022,99744,98,50,43,0.501283285210138,2.0,51.02040816326531,1.9417475728155338
KERINCI,JAMBI,20/09/2022,240569,1204,176,330,0.731598834430039,0.0,14.61794019933555,2.997275204359673
KETAPANG,KALIMANTAN BARAT,20/09/2022,533904,2667,59,60,0.110506757769187,0.0,2.212223472065992,6.0344827586206895
KLATEN,JAWA TENGAH,20/09/2022,1175301,1176,1079,720,0.918062692025277,2.22428174235403,91.75170068027211,5.518394648829431
KLUNGKUNG,BALI,20/09/2022,181443,182,187,311,1.03062669819172,2.13903743315508,102.74725274725273,9.763313609467456
KOLAKA,SULAWESI TENGGARA,20/09/2022,275392,1379,102,148,0.370381129444574,0.980392156862745,7.396664249456128,2.631578947368421
KOLAKA TIMUR,SULAWESI TENGGARA,20/09/2022,143194,714,29,21,0.202522452058047,0.0,4.061624649859944,0.0
KOLAKA UTARA,SULAWESI TENGGARA,20/09/2022,158378,791,32,33,0.20204826427913,0.0,4.0455120101137805,0.0
KONAWE,SULAWESI TENGGARA,20/09/2022,252223,1260,64,33,0.253743710922477,1.5625,5.079365079365079,2.7522935779816518
KONAWE KEPULAUAN,SULAWESI TENGGARA,20/09/2022,33948,168,7,0,0.206197714151055,0.0,4.166666666666666,25.0
