Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/09/2022,215294,1078,15,8,0.0696721692197646,6.66666666666667,1.391465677179963,33.33333333333333
ACEH BARAT DAYA,ACEH,26/09/2022,155966,777,6,0,0.0384699229319211,33.3333333333333,0.7722007722007722,20.0
ACEH BESAR,ACEH,26/09/2022,436212,4361,84,33,0.192566917003659,27.3809523809524,1.9261637239165328,34.43396226415094
ACEH JAYA,ACEH,26/09/2022,97338,490,14,17,0.143828720540796,7.14285714285714,2.857142857142857,2.7777777777777777
ACEH SELATAN,ACEH,26/09/2022,248511,1246,13,0,0.0523115676972045,30.7692307692308,1.043338683788122,32.35294117647059
ACEH SINGKIL,ACEH,26/09/2022,127289,637,12,23,0.0942736607248073,8.33333333333333,1.8838304552590266,13.793103448275861
ACEH TAMIANG,ACEH,26/09/2022,304273,1519,55,27,0.180758726538339,0.0,3.620803159973667,30.89430894308943
ACEH TENGAH,ACEH,26/09/2022,218036,1092,17,5,0.077968775798492,0.0,1.5567765567765568,17.94871794871795
ACEH TENGGARA,ACEH,26/09/2022,222284,1113,22,1,0.0989724856489896,0.0,1.9766397124887691,22.22222222222222
ACEH TIMUR,ACEH,26/09/2022,448347,2240,14,8,0.0312258139342964,21.4285714285714,0.625,16.129032258064516
ACEH UTARA,ACEH,26/09/2022,636641,3185,45,31,0.0706834778155978,4.44444444444444,1.4128728414442702,5.319148936170213
AGAM,SUMATERA BARAT,26/09/2022,504126,2520,75,18,0.148772330726842,4.0,2.976190476190476,18.13186813186813
ALOR,NTT,26/09/2022,209155,1043,16,15,0.0764982907413162,0.0,1.5340364333652923,2.380952380952381
ASAHAN,SUMATERA UTARA,26/09/2022,747618,3738,118,100,0.157834616073984,3.38983050847458,3.156768325307651,13.945578231292515
ASMAT,PAPUA,26/09/2022,103453,518,22,31,0.212656955332373,0.0,4.247104247104247,0.0
BADUNG,BALI,26/09/2022,727951,3640,1997,1756,2.74331651443572,3.40510766149224,54.862637362637365,2.564102564102564
BALANGAN,KALIMANTAN SELATAN,26/09/2022,134576,672,86,181,0.639044108905005,3.48837209302326,12.797619047619047,66.02870813397129
BANDUNG,JAWA BARAT,26/09/2022,3810690,38108,1862,2474,0.488625419543442,6.55209452201933,4.886113152094048,13.558070866141733
BANDUNG BARAT,JAWA BARAT,26/09/2022,1698855,8491,934,724,0.549782059092742,5.13918629550321,10.999882228241669,11.490215755143
BANGGAI,SULAWESI TENGAH,26/09/2022,390892,1953,65,60,0.16628633996091,0.0,3.3282130056323607,8.270676691729323
