Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,08/11/2022,215294,2156,13,3,0.0603825466571293,7.69230769230769,0.6029684601113172,17.24137931034483
ACEH BARAT DAYA,ACEH,08/11/2022,155966,2338,8,0,0.0512932305758947,50.0,0.3421727972626176,40.0
ACEH BESAR,ACEH,08/11/2022,436212,4361,67,7,0.153595040943395,13.4328358208955,1.5363448750286632,13.286713286713287
ACEH JAYA,ACEH,08/11/2022,97338,1463,9,13,0.0924613203476546,22.2222222222222,0.6151742993848257,19.047619047619047
ACEH SELATAN,ACEH,08/11/2022,248511,3731,16,0,0.064383467935021,31.25,0.42883945322969713,28.57142857142857
ACEH SINGKIL,ACEH,08/11/2022,127289,637,10,7,0.0785613839373394,0.0,1.5698587127158554,0.0
ACEH TAMIANG,ACEH,08/11/2022,304273,1519,23,11,0.0755900129160326,13.0434782608696,1.5141540487162608,37.28813559322034
ACEH TENGAH,ACEH,08/11/2022,218036,2177,20,18,0.0917279715276376,30.0,0.9186954524575103,28.947368421052634
ACEH TENGGARA,ACEH,08/11/2022,222284,1113,13,3,0.0584837415198575,7.69230769230769,1.1680143755615455,10.0
ACEH TIMUR,ACEH,08/11/2022,448347,4480,10,0,0.0223041528102117,30.0,0.2232142857142857,24.0
ACEH UTARA,ACEH,08/11/2022,636641,6363,29,15,0.0455515745922741,34.4827586206897,0.45575986170045574,23.636363636363637
AGAM,SUMATERA BARAT,08/11/2022,504126,5040,54,16,0.107116078123326,9.25925925925926,1.0714285714285714,28.30188679245283
ALOR,NTT,08/11/2022,209155,3136,32,28,0.152996581482632,21.875,1.0204081632653061,10.9375
ASAHAN,SUMATERA UTARA,08/11/2022,747618,3738,86,132,0.115032008325107,11.6279069767442,2.3006955591225253,37.992831541218635
ASMAT,PAPUA,08/11/2022,103453,518,5,14,0.048331126211903,20.0,0.9652509652509652,8.333333333333332
BADUNG,BALI,08/11/2022,727951,3640,1903,1848,2.61418694390144,10.5622700998424,52.28021978021978,4.012645914396887
BALANGAN,KALIMANTAN SELATAN,08/11/2022,134576,1344,88,169,0.653905599809773,17.0454545454545,6.547619047619048,63.26530612244898
BANDUNG,JAWA BARAT,08/11/2022,3810690,19054,1686,2256,0.442439558190249,11.2099644128114,8.848535740526923,13.912160446813912
BANDUNG BARAT,JAWA BARAT,08/11/2022,1698855,8491,978,834,0.575681856309102,10.5316973415133,11.518077964904016,12.676743052169673
BANGGAI,SULAWESI TENGAH,08/11/2022,390892,1953,28,27,0.071631038752392,0.0,1.4336917562724014,9.876543209876543
BANGGAI KEPULAUAN,SULAWESI TENGAH,08/11/2022,119719,1197,6,14,0.0501173581469942,0.0,0.5012531328320802,62.5
BANGGAI LAUT,SULAWESI TENGAH,08/11/2022,78681,1183,7,33,0.0889668407874836,14.2857142857143,0.591715976331361,72.72727272727273
BANGKA,KEP. BANGKA BELITUNG,08/11/2022,341430,1708,170,367,0.497905866502651,11.7647058823529,9.953161592505854,6.443298969072164
BANGKA BARAT,KEP. BANGKA BELITUNG,08/11/2022,215918,2156,63,26,0.29177743402588,17.4603174603175,2.922077922077922,14.17910447761194
BANGKA SELATAN,KEP. BANGKA BELITUNG,08/11/2022,212382,1064,26,11,0.122420920793664,7.69230769230769,2.443609022556391,30.337078651685395
BANGKA TENGAH,KEP. BANGKA BELITUNG,08/11/2022,198458,994,82,161,0.413185661449778,13.4146341463415,8.249496981891348,32.71028037383177
BANGKALAN,JAWA TIMUR,08/11/2022,1010737,5054,261,82,0.25822741227441,12.6436781609195,5.164226355362089,4.517453798767967
BANGLI,BALI,08/11/2022,231050,1155,163,189,0.705475005410084,10.4294478527607,14.112554112554113,6.624605678233439
BANJAR,KALIMANTAN SELATAN,08/11/2022,601268,3003,82,197,0.136378453534863,29.2682926829268,2.730602730602731,16.091954022988507
