Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,06/06/2023,218171,1078,2,0,0.00916712120309299,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,06/06/2023,158019,777,1,0,0.00632835291958562,0.0,0.1287001287001287,
ACEH BESAR,ACEH,06/06/2023,442065,2184,53,5,0.119891871104928,3.77358490566038,2.426739926739927,6.779661016949152
ACEH JAYA,ACEH,06/06/2023,98816,490,17,12,0.172036917098446,0.0,3.4693877551020407,5.555555555555555
ACEH SELATAN,ACEH,06/06/2023,251633,2485,5,0,0.0198702078026332,20.0,0.2012072434607646,16.666666666666664
ACEH SINGKIL,ACEH,06/06/2023,129001,637,8,0,0.0620150231393555,0.0,1.2558869701726845,11.11111111111111
ACEH TAMIANG,ACEH,06/06/2023,307662,1519,5,6,0.0162516007826771,0.0,0.32916392363396973,
ACEH TENGAH,ACEH,06/06/2023,220975,1092,1,0,0.00452539880076932,0.0,0.09157509157509157,0.0
ACEH TENGGARA,ACEH,06/06/2023,225273,1113,2,0,0.00887811677386993,0.0,0.17969451931716085,0.0
ACEH TIMUR,ACEH,06/06/2023,454438,4480,8,0,0.0176041616238079,12.5,0.17857142857142858,12.5
ACEH UTARA,ACEH,06/06/2023,643469,3185,6,1,0.00932445852092331,0.0,0.18838304552590265,0.0
AGAM,SUMATERA BARAT,06/06/2023,507351,2520,24,0,0.0473045288173276,0.0,0.9523809523809524,4.0
ALOR,NTT,06/06/2023,210123,1043,27,5,0.128496166531032,0.0,2.588686481303931,
ASAHAN,SUMATERA UTARA,06/06/2023,752396,7476,39,86,0.0518344063498477,15.3846153846154,0.521669341894061,68.51851851851852
ASMAT,PAPUA,06/06/2023,105558,518,3,0,0.0284203944750753,0.0,0.5791505791505791,
BADUNG,BALI,06/06/2023,744765,3640,581,378,0.780111847361248,1.20481927710843,15.96153846153846,1.8309859154929577
BALANGAN,KALIMANTAN SELATAN,06/06/2023,135996,1344,32,2,0.235301038265831,6.25,2.380952380952381,10.81081081081081
BANDUNG,JAWA BARAT,06/06/2023,3847117,19054,1022,770,0.265653475056776,2.05479452054794,5.363703159441587,4.035087719298246
