Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,02/07/2022,215294,1078,31,11,0.143989149720847,0.0,2.875695732838595,5.405405405405405
ACEH BARAT DAYA,ACEH,02/07/2022,155966,7778,19,61,0.121821422617757,0.0,2.445302445302445,18.51851851851852
ACEH BESAR,ACEH,02/07/2022,436212,2184,189,26,0.433275563258232,0.0,8.653846153846153,7.661290322580645
ACEH JAYA,ACEH,02/07/2022,97338,490,23,17,0.236290040888451,0.0,4.6938775510204085,
ACEH SELATAN,ACEH,02/07/2022,248511,1246,29,1,0.116695035632226,0.0,2.327447833065811,16.3265306122449
ACEH SINGKIL,ACEH,02/07/2022,127289,637,16,11,0.125698214299743,0.0,2.511773940345369,5.0
ACEH TAMIANG,ACEH,02/07/2022,304273,1519,66,75,0.216910471846007,0.0,4.3449637919684,28.57142857142857
ACEH TENGAH,ACEH,02/07/2022,218036,1092,148,151,0.678786989304519,0.0,13.553113553113553,1.7543859649122806
ACEH TENGGARA,ACEH,02/07/2022,222284,1113,46,1,0.206942469993342,0.0,4.132973944294699,13.559322033898304
ACEH TIMUR,ACEH,02/07/2022,448347,2240,23,5,0.051299551463487,0.0,1.0267857142857142,12.5
ACEH UTARA,ACEH,02/07/2022,636641,3185,178,173,0.279592423359476,0.0,5.588697017268446,1.3824884792626728
AGAM,SUMATERA BARAT,02/07/2022,504126,2520,177,75,0.351102700515347,0.564971751412429,7.023809523809524,14.50980392156863
ALOR,NTT,02/07/2022,209155,1043,81,55,0.387272596877913,0.0,7.766059443911794,2.8846153846153846
