Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,31/12/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,31/12/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,31/12/2023,442065,2184,1,0,0.00226211077556468,0.0,0.045787545787545784,
ACEH JAYA,ACEH,31/12/2023,98816,490,4,0,0.040479274611399,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,31/12/2023,251633,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,31/12/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,
ACEH TAMIANG,ACEH,31/12/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,31/12/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,31/12/2023,225273,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,31/12/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,31/12/2023,643469,3185,2,0,0.00310815284030777,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,31/12/2023,507351,2520,1,0,0.00197102203405532,0.0,0.03968253968253968,
ALOR,NTT,31/12/2023,210123,1043,0,0,0.0,0.0,0.0,
ASAHAN,SUMATERA UTARA,31/12/2023,752396,7476,13,0,0.0172781354499492,15.3846153846154,0.17388978063135366,
ASMAT,PAPUA,31/12/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,31/12/2023,744765,3640,141,0,0.189321463817446,6.38297872340426,3.8736263736263736,
BALANGAN,KALIMANTAN SELATAN,31/12/2023,135996,1344,1,0,0.00735315744580723,0.0,0.0744047619047619,
BANDUNG,JAWA BARAT,31/12/2023,3847117,19054,62,0,0.016115964240235,17.741935483871,0.32539099401700433,
BANDUNG BARAT,JAWA BARAT,31/12/2023,1706900,8491,31,0,0.0181615794715566,22.5806451612903,0.3650924508302909,
BANGGAI,SULAWESI TENGAH,31/12/2023,395851,1953,3,0,0.00757860912312966,0.0,0.15360983102918588,
BANGGAI KEPULAUAN,SULAWESI TENGAH,31/12/2023,120257,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,31/12/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,31/12/2023,345527,343,9,0,0.0260471685280745,0.0,2.623906705539359,
BANGKA BARAT,KEP. BANGKA BELITUNG,31/12/2023,218524,1078,11,0,0.0503377203419304,0.0,1.0204081632653061,
BANGKA SELATAN,KEP. BANGKA BELITUNG,31/12/2023,214921,1064,1,0,0.00465287245080751,0.0,0.09398496240601503,
BANGKA TENGAH,KEP. BANGKA BELITUNG,31/12/2023,200830,994,10,0,0.0497933575661007,0.0,1.0060362173038229,
BANGKALAN,JAWA TIMUR,31/12/2023,1018075,5054,21,0,0.02062716401051,14.2857142857143,0.41551246537396125,
BANGLI,BALI,31/12/2023,232095,1155,10,0,0.0430858053814171,0.0,0.8658008658008658,
BANJAR,KALIMANTAN SELATAN,31/12/2023,607164,3003,5,0,0.00823500734562655,40.0,0.1665001665001665,
BANJARNEGARA,JAWA TENGAH,31/12/2023,933377,9303,0,0,0.0,0.0,0.0,
BANTAENG,SULAWESI SELATAN,31/12/2023,190772,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,31/12/2023,1078404,5320,103,0,0.0955115151650031,19.4174757281553,1.9360902255639099,
BANYUASIN,SUMATERA SELATAN,31/12/2023,898649,4445,40,0,0.0445112607925898,0.0,0.8998875140607425,
BANYUMAS,JAWA TENGAH,31/12/2023,1730767,8596,8,0,0.00462222817976077,50.0,0.09306654257794324,
BANYUWANGI,JAWA TIMUR,31/12/2023,1629172,8127,21,0,0.0128899833780595,4.76190476190476,0.2583979328165375,
