Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,03/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,03/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,03/01/2024,428254,2184,0,0,0.0,0.0,0.0,
ACEH JAYA,ACEH,03/01/2024,99200,490,7,0,0.0705645161290323,0.0,1.4285714285714286,
ACEH SELATAN,ACEH,03/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,03/01/2024,135684,637,1,0,0.00737006574098641,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,03/01/2024,309039,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,03/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,03/01/2024,234430,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,03/01/2024,443638,4480,1,0,0.00225409004638917,0.0,0.022321428571428572,
ACEH UTARA,ACEH,03/01/2024,631984,3185,2,0,0.00316463707941973,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,03/01/2024,559299,2520,7,0,0.0125156669330716,0.0,0.2777777777777778,
ALOR,NTT,03/01/2024,225020,1043,0,0,0.0,0.0,0.0,
ASAHAN,SUMATERA UTARA,03/01/2024,813720,7476,9,0,0.0110603155876714,11.1111111111111,0.1203852327447833,
ASMAT,PAPUA,03/01/2024,118534,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,03/01/2024,568547,3640,135,0,0.237447387814904,11.8518518518519,3.708791208791209,
BALANGAN,KALIMANTAN SELATAN,03/01/2024,138116,1344,3,0,0.021720872310232,33.3333333333333,0.2232142857142857,
BANDUNG,JAWA BARAT,03/01/2024,3753116,19054,81,0,0.0215820667413424,17.2839506172839,0.4251075889576992,
BANDUNG BARAT,JAWA BARAT,03/01/2024,1884191,8491,31,0,0.0164526844677636,6.45161290322581,0.3650924508302909,
BANGGAI,SULAWESI TENGAH,03/01/2024,377603,1953,4,0,0.0105931361774138,0.0,0.2048131080389145,
BANGGAI KEPULAUAN,SULAWESI TENGAH,03/01/2024,124576,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,03/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,03/01/2024,342058,343,6,0,0.0175408848791725,0.0,1.749271137026239,
BANGKA BARAT,KEP. BANGKA BELITUNG,03/01/2024,215818,1078,9,0,0.041701804298066,0.0,0.8348794063079777,
BANGKA SELATAN,KEP. BANGKA BELITUNG,03/01/2024,208491,1064,0,0,0.0,0.0,0.0,
BANGKA TENGAH,KEP. BANGKA BELITUNG,03/01/2024,210482,994,9,0,0.042759000769662,0.0,0.9054325955734407,
BANGKALAN,JAWA TIMUR,03/01/2024,1102522,5054,18,0,0.0163262048285658,5.55555555555556,0.3561535417491096,
BANGLI,BALI,03/01/2024,262297,1155,6,0,0.0228748327277857,0.0,0.5194805194805194,
BANJAR,KALIMANTAN SELATAN,03/01/2024,600639,3003,5,0,0.0083244677751528,40.0,0.1665001665001665,
BANJARNEGARA,JAWA TENGAH,03/01/2024,1057562,9303,1,0,0.00094557103980665,0.0,0.01074922068150059,
BANTAENG,SULAWESI SELATAN,03/01/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,03/01/2024,1017750,5320,142,0,0.139523458609678,21.1267605633803,2.669172932330827,
BANYUASIN,SUMATERA SELATAN,03/01/2024,885902,4445,37,0,0.0417653419904233,0.0,0.8323959505061868,
BANYUMAS,JAWA TENGAH,03/01/2024,1847097,8596,7,0,0.00378973058805249,42.8571428571429,0.08143322475570033,
BANYUWANGI,JAWA TIMUR,03/01/2024,1754393,8127,26,0,0.0148199405720383,3.84615384615385,0.3199212501538083,
BARITO KUALA,KALIMANTAN SELATAN,03/01/2024,330990,1589,10,0,0.0302123931236593,0.0,0.6293266205160478,
BARITO SELATAN,KALIMANTAN TENGAH,03/01/2024,135909,1407,2,0,0.0147157289068421,0.0,0.14214641080312723,
BARITO TIMUR,KALIMANTAN TENGAH,03/01/2024,118759,1281,2,0,0.0168408289055987,0.0,0.156128024980484,
BARITO UTARA,KALIMANTAN TENGAH,03/01/2024,162622,133,0,0,0.0,0.0,0.0,
BARRU,SULAWESI SELATAN,03/01/2024,189214,875,0,0,0.0,0.0,0.0,
BATANG,JAWA TENGAH,03/01/2024,838187,3899,1,0,0.00119305119263362,0.0,0.025647601949217745,
BATANGHARI,JAMBI,03/01/2024,316550,1365,1,0,0.00315905860053704,0.0,0.07326007326007326,
BATU BARA,SUMATERA UTARA,03/01/2024,437360,427,2,0,0.00457289189683556,0.0,0.468384074941452,
BEKASI,JAWA BARAT,03/01/2024,3273868,20216,158,0,0.0482609561533941,12.0253164556962,0.781559161060546,
BELITUNG,KEP. BANGKA BELITUNG,03/01/2024,191405,959,17,0,0.0888169065593898,0.0,1.7726798748696557,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,03/01/2024,132835,658,2,0,0.0150562728196635,0.0,0.303951367781155,
BELU,NTT,03/01/2024,235709,1148,2,0,0.00848503875541452,0.0,0.17421602787456447,
BENER MERIAH,ACEH,03/01/2024,172036,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,03/01/2024,591800,2856,10,0,0.0168976005407232,10.0,0.350140056022409,
BENGKAYANG,KALIMANTAN BARAT,03/01/2024,303422,1330,0,0,0.0,0.0,0.0,
BENGKULU SELATAN,BENGKULU,03/01/2024,173315,896,1,0,0.00576984104087932,0.0,0.11160714285714285,
BENGKULU TENGAH,BENGKULU,03/01/2024,122673,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,03/01/2024,310125,308,0,0,0.0,0.0,0.0,
BERAU,KALIMANTAN TIMUR,03/01/2024,261833,238,15,0,0.0572884243009857,0.0,6.302521008403361,
BIAK NUMFOR,PAPUA,03/01/2024,141103,154,1,0,0.00708702153745845,0.0,0.6493506493506493,
BIMA,NTB,03/01/2024,543459,2576,3,0,0.00552019563573333,0.0,0.11645962732919254,
BINTAN,KEP. RIAU,03/01/2024,168190,833,5,0,0.0297282834889114,20.0,0.6002400960384154,
BIREUEN,ACEH,03/01/2024,459073,2422,0,0,0.0,0.0,0.0,
BLITAR,JAWA TIMUR,03/01/2024,1263645,5852,24,0,0.018992675949337,4.16666666666667,0.4101161995898838,
BLORA,JAWA TENGAH,03/01/2024,907993,4333,1,0,0.00110133007633319,0.0,0.02307869836141242,
BOALEMO,GORONTALO,03/01/2024,153274,1715,1,0,0.0065242637368373,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,03/01/2024,5682303,30828,431,0,0.0758495279114824,12.2969837587007,1.3980796678344363,
