Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,02/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,02/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,02/01/2024,428254,2184,0,0,0.0,0.0,0.0,
ACEH JAYA,ACEH,02/01/2024,99200,490,7,0,0.0705645161290323,0.0,1.4285714285714286,
ACEH SELATAN,ACEH,02/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,02/01/2024,135684,637,1,0,0.00737006574098641,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,02/01/2024,309039,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,02/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,02/01/2024,234430,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,02/01/2024,443638,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,02/01/2024,631984,3185,2,0,0.00316463707941973,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,02/01/2024,559299,2520,3,0,0.00536385725703068,0.0,0.11904761904761905,
ALOR,NTT,02/01/2024,225020,1043,0,0,0.0,0.0,0.0,
ASAHAN,SUMATERA UTARA,02/01/2024,813720,7476,14,0,0.0172049353586,14.2857142857143,0.18726591760299627,
ASMAT,PAPUA,02/01/2024,118534,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,02/01/2024,568547,3640,129,0,0.226894170578686,8.52713178294574,3.543956043956044,
BALANGAN,KALIMANTAN SELATAN,02/01/2024,138116,1344,1,0,0.00724029077007733,0.0,0.0744047619047619,
BANDUNG,JAWA BARAT,02/01/2024,3753116,19054,65,0,0.0173189424467562,20.0,0.3411357195339561,
