Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,13/08/2022,215294,1078,33,17,0.153278772283482,0.0,3.061224489795918,10.0
ACEH BARAT DAYA,ACEH,13/08/2022,155966,777,15,4,0.0961748073298026,0.0,1.9305019305019304,12.5
ACEH BESAR,ACEH,13/08/2022,436212,2184,131,50,0.300312691993801,4.58015267175572,5.998168498168498,12.676056338028168
ACEH JAYA,ACEH,13/08/2022,97338,490,9,13,0.0924613203476546,11.1111111111111,1.8367346938775513,15.789473684210526
ACEH SELATAN,ACEH,13/08/2022,248511,1246,33,0,0.132790902615981,0.0,2.648475120385233,10.526315789473683
ACEH SINGKIL,ACEH,13/08/2022,127289,637,16,36,0.125698214299743,0.0,2.511773940345369,5.555555555555555
ACEH TAMIANG,ACEH,13/08/2022,304273,1519,58,62,0.19061829344043,3.44827586206897,3.818301514154049,16.666666666666664
ACEH TENGAH,ACEH,13/08/2022,218036,1092,73,173,0.334807096075877,0.0,6.684981684981685,3.910614525139665
ACEH TENGGARA,ACEH,13/08/2022,222284,1113,42,11,0.188947472602616,0.0,3.7735849056603774,6.097560975609756
ACEH TIMUR,ACEH,13/08/2022,448347,2240,29,46,0.064682043149614,0.0,1.2946428571428572,3.75
ACEH UTARA,ACEH,13/08/2022,636641,3185,111,130,0.174352578611808,0.0,3.4850863422291996,3.070175438596491
AGAM,SUMATERA BARAT,13/08/2022,504126,2520,196,87,0.388791690966147,3.57142857142857,7.777777777777778,8.658008658008658
ALOR,NTT,13/08/2022,209155,1043,67,22,0.320336592479262,0.0,6.423777564717162,0.0
ASAHAN,SUMATERA UTARA,13/08/2022,747618,3738,174,192,0.232739179634519,2.8735632183908,4.654895666131622,21.428571428571427
ASMAT,PAPUA,13/08/2022,103453,518,46,52,0.444646361149508,2.17391304347826,8.880308880308881,0.9615384615384616
BADUNG,BALI,13/08/2022,727951,3640,3729,4553,5.12259753747162,7.34781442746044,102.44505494505493,3.240135876665796
BALANGAN,KALIMANTAN SELATAN,13/08/2022,134576,672,83,151,0.616751872547854,13.2530120481928,12.351190476190476,48.55769230769231
BANDUNG,JAWA BARAT,13/08/2022,3810690,19054,2366,3090,0.620884931600314,7.43871513102282,12.417340191036002,10.347766791680872
BANDUNG BARAT,JAWA BARAT,13/08/2022,1698855,8491,1273,1104,0.749328224009701,10.2906520031422,14.992344835708396,9.589513625388065
BANGGAI,SULAWESI TENGAH,13/08/2022,390892,1953,144,153,0.368388199298016,0.0,7.373271889400922,3.3846153846153846
BANGGAI KEPULAUAN,SULAWESI TENGAH,13/08/2022,119719,602,26,49,0.217175218636975,0.0,4.318936877076411,37.5
BANGGAI LAUT,SULAWESI TENGAH,13/08/2022,78681,392,26,72,0.330448265782082,3.84615384615385,6.63265306122449,6.25
