Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,03/02/2023,218171,1078,6,0,0.027501363609279,0.0,0.5565862708719851,14.285714285714285
ACEH BARAT DAYA,ACEH,03/02/2023,158019,777,2,0,0.0126567058391712,0.0,0.2574002574002574,0.0
ACEH BESAR,ACEH,03/02/2023,442065,2184,35,0,0.0791738771447638,0.0,1.6025641025641024,5.555555555555555
ACEH JAYA,ACEH,03/02/2023,98816,490,9,3,0.0910783678756477,0.0,1.8367346938775513,0.0
ACEH SELATAN,ACEH,03/02/2023,251633,2485,8,0,0.0317923324842131,0.0,0.32193158953722334,0.0
ACEH SINGKIL,ACEH,03/02/2023,129001,637,6,0,0.0465112673545166,0.0,0.9419152276295133,0.0
ACEH TAMIANG,ACEH,03/02/2023,307662,1519,19,5,0.061756082974173,0.0,1.2508229098090848,5.88235294117647
ACEH TENGAH,ACEH,03/02/2023,220975,1092,13,0,0.0588301844100011,0.0,1.1904761904761905,0.0
ACEH TENGGARA,ACEH,03/02/2023,225273,1113,11,0,0.0488296422562846,0.0,0.9883198562443846,0.0
ACEH TIMUR,ACEH,03/02/2023,454438,4480,7,0,0.0154036414208319,0.0,0.15625,12.5
ACEH UTARA,ACEH,03/02/2023,643469,3185,12,5,0.0186489170418466,0.0,0.3767660910518053,9.090909090909092
AGAM,SUMATERA BARAT,03/02/2023,507351,2520,39,1,0.0768698593281574,2.56410256410256,1.5476190476190477,5.88235294117647
ALOR,NTT,03/02/2023,210123,1043,26,1,0.123737049252105,3.84615384615385,2.4928092042186005,15.0
ASAHAN,SUMATERA UTARA,03/02/2023,752396,7476,45,26,0.0598089304036704,0.0,0.6019261637239166,35.38461538461539
ASMAT,PAPUA,03/02/2023,105558,518,2,1,0.0189469296500502,0.0,0.3861003861003861,0.0
BADUNG,BALI,03/02/2023,744765,3640,1562,1105,2.0973058615805,0.384122919334187,42.91208791208791,1.426463354648303
BALANGAN,KALIMANTAN SELATAN,03/02/2023,135996,1344,23,3,0.169122621253566,0.0,1.711309523809524,5.555555555555555
BANDUNG,JAWA BARAT,03/02/2023,3847117,19054,1109,1257,0.288267811974525,3.06582506762849,5.8203001994331895,8.706896551724137
BANDUNG BARAT,JAWA BARAT,03/02/2023,1706900,8491,578,275,0.338625578534185,4.32525951557093,6.80720763160994,12.274959083469723
BANGGAI,SULAWESI TENGAH,03/02/2023,395851,1953,37,28,0.0934695125185992,0.0,1.894521249359959,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,03/02/2023,120257,602,6,21,0.0498931455133589,0.0,0.9966777408637874,65.0
BANGGAI LAUT,SULAWESI TENGAH,03/02/2023,79976,392,2,0,0.0250075022506752,0.0,0.5102040816326531,0.0
BANGKA,KEP. BANGKA BELITUNG,03/02/2023,345527,343,73,80,0.211271478061049,1.36986301369863,21.282798833819243,2.898550724637681
BANGKA BARAT,KEP. BANGKA BELITUNG,03/02/2023,218524,1078,30,3,0.137284691841628,0.0,2.782931354359926,0.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,03/02/2023,214921,1064,19,1,0.0884045765653426,5.26315789473684,1.7857142857142856,37.5
BANGKA TENGAH,KEP. BANGKA BELITUNG,03/02/2023,200830,994,47,67,0.234028780560673,2.12765957446809,4.7283702213279675,32.25806451612903
BANGKALAN,JAWA TIMUR,03/02/2023,1018075,5054,146,12,0.143407902168308,3.42465753424658,2.888800949742778,8.0
BANGLI,BALI,03/02/2023,232095,1155,135,115,0.581658372649131,1.48148148148148,11.688311688311687,5.185185185185185
BANJAR,KALIMANTAN SELATAN,03/02/2023,607164,3003,52,63,0.0856440763945161,0.0,1.7316017316017316,4.166666666666666
BANJARNEGARA,JAWA TENGAH,03/02/2023,933377,9303,52,22,0.0557116792035801,5.76923076923077,0.5589594754380307,10.738255033557047
BANTAENG,SULAWESI SELATAN,03/02/2023,190772,952,16,0,0.0838697502778185,0.0,1.680672268907563,0.0
BANTUL,DI YOGYAKARTA,03/02/2023,1078404,5320,362,124,0.335681247473118,1.93370165745856,6.804511278195488,3.313253012048193
BANYUASIN,SUMATERA SELATAN,03/02/2023,898649,4445,176,36,0.195849547487395,0.568181818181818,3.959505061867267,3.977272727272727
BANYUMAS,JAWA TENGAH,03/02/2023,1730767,8596,656,153,0.379022710740383,1.06707317073171,7.6314564913913445,5.709342560553633
BANYUWANGI,JAWA TIMUR,03/02/2023,1629172,8127,193,91,0.11846508533169,0.0,2.374800049218654,7.772020725388601
BARITO KUALA,KALIMANTAN SELATAN,03/02/2023,320133,1589,83,21,0.259267242052522,0.0,5.223410950283197,0.0
BARITO SELATAN,KALIMANTAN TENGAH,03/02/2023,141528,1407,14,0,0.0989203549827596,0.0,0.9950248756218906,16.666666666666664
BARITO TIMUR,KALIMANTAN TENGAH,03/02/2023,130007,1281,12,0,0.0923027221611144,0.0,0.936768149882904,0.0
BARITO UTARA,KALIMANTAN TENGAH,03/02/2023,133586,133,43,44,0.321890018415103,0.0,32.33082706766917,0.0
BARRU,SULAWESI SELATAN,03/02/2023,175924,875,35,1,0.198949546395034,5.71428571428571,4.0,0.0
BATANG,JAWA TENGAH,03/02/2023,785195,3899,50,2,0.0636784493024026,0.0,1.2823800974608874,5.172413793103448
BATANGHARI,JAMBI,03/02/2023,274117,1365,35,0,0.127682704830419,0.0,2.564102564102564,11.11111111111111
BATU BARA,SUMATERA UTARA,03/02/2023,432925,427,32,12,0.0739158052780505,0.0,7.494145199063232,9.523809523809524
BEKASI,JAWA BARAT,03/02/2023,4166696,20216,1268,797,0.304317857602283,2.52365930599369,6.272259596359319,6.38148667601683
BELITUNG,KEP. BANGKA BELITUNG,03/02/2023,194384,959,55,1,0.282945098362005,0.0,5.735140771637122,6.666666666666667
BELITUNG TIMUR,KEP. BANGKA BELITUNG,03/02/2023,132547,658,12,6,0.0905339238157031,0.0,1.82370820668693,0.0
BELU,NTT,03/02/2023,232794,1148,67,38,0.287808105019889,4.47761194029851,5.83623693379791,8.333333333333332
