Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,10/08/2022,215294,1078,27,17,0.125409904595576,0.0,2.504638218923933,12.676056338028168
ACEH BARAT DAYA,ACEH,10/08/2022,155966,777,19,5,0.12182142261775,0.0,2.445302445302445,13.513513513513514
ACEH BESAR,ACEH,10/08/2022,436212,2184,114,38,0.261340815933537,4.3859649122807,5.21978021978022,16.117216117216117
ACEH JAYA,ACEH,10/08/2022,97338,490,10,14,0.102734800386283,10.0,2.0408163265306123,14.285714285714285
ACEH SELATAN,ACEH,10/08/2022,248511,1246,39,0,0.156934703091614,0.0,3.1300160513643664,12.727272727272727
ACEH SINGKIL,ACEH,10/08/2022,127289,637,25,42,0.196403459843349,0.0,3.924646781789639,7.547169811320755
ACEH TAMIANG,ACEH,10/08/2022,304273,1519,58,47,0.19061829344043,3.44827586206897,3.818301514154049,11.023622047244094
ACEH TENGAH,ACEH,10/08/2022,218036,1092,78,161,0.357739088957787,0.0,7.142857142857142,2.684563758389262
ACEH TENGGARA,ACEH,10/08/2022,222284,1113,50,6,0.224937467384067,0.0,4.492362982929021,5.128205128205128
ACEH TIMUR,ACEH,10/08/2022,448347,2240,30,37,0.0669124584306352,0.0,1.3392857142857142,3.8461538461538463
ACEH UTARA,ACEH,10/08/2022,636641,3185,129,162,0.202625969738047,0.0,4.050235478806908,2.766798418972332
AGAM,SUMATERA BARAT,10/08/2022,504126,2520,207,83,0.410611632806084,2.41545893719807,8.214285714285714,7.640449438202247
