Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,05/03/2023,218171,1078,15,0,0.0687534090231974,0.0,1.391465677179963,0.0
ACEH BARAT DAYA,ACEH,05/03/2023,158019,777,9,2,0.0569551762762706,0.0,1.1583011583011582,10.0
ACEH BESAR,ACEH,05/03/2023,442065,2184,75,7,0.169658308167351,1.33333333333333,3.4340659340659343,2.4390243902439024
ACEH JAYA,ACEH,05/03/2023,98816,490,19,13,0.192276554404145,0.0,3.877551020408163,0.0
ACEH SELATAN,ACEH,05/03/2023,251633,2485,7,0,0.0278182909236865,0.0,0.28169014084507044,0.0
ACEH SINGKIL,ACEH,05/03/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,0.0
ACEH TAMIANG,ACEH,05/03/2023,307662,1519,30,30,0.0975096046960626,0.0,1.9749835418038184,8.571428571428571
ACEH TENGAH,ACEH,05/03/2023,220975,1092,14,6,0.0633555832107704,7.14285714285714,1.282051282051282,11.76470588235294
ACEH TENGGARA,ACEH,05/03/2023,225273,1113,11,0,0.0488296422562846,0.0,0.9883198562443846,0.0
ACEH TIMUR,ACEH,05/03/2023,454438,4480,11,0,0.0242057222327358,0.0,0.24553571428571427,0.0
ACEH UTARA,ACEH,05/03/2023,643469,3185,11,9,0.0170948406216927,0.0,0.3453689167974882,0.0
AGAM,SUMATERA BARAT,05/03/2023,507351,2520,47,3,0.0926380356006,0.0,1.8650793650793651,3.8461538461538463
ALOR,NTT,05/03/2023,210123,1043,24,6,0.114218814694251,0.0,2.3010546500479387,0.0
ASAHAN,SUMATERA UTARA,05/03/2023,752396,7476,85,149,0.112972424095822,0.0,1.1369716425896201,54.69613259668509
ASMAT,PAPUA,05/03/2023,105558,518,3,0,0.0284203944750753,0.0,0.5791505791505791,16.666666666666664
BADUNG,BALI,05/03/2023,744765,3640,1157,716,1.55351016763677,0.777873811581677,31.785714285714285,1.2203876525484567
BALANGAN,KALIMANTAN SELATAN,05/03/2023,135996,1344,38,18,0.279419982940675,0.0,2.8273809523809526,2.380952380952381
BANDUNG,JAWA BARAT,05/03/2023,3847117,19054,1783,1558,0.463463939360305,1.51430173864274,9.357615198908366,6.443679291687161
BANDUNG BARAT,JAWA BARAT,05/03/2023,1706900,8491,806,453,0.472201066260472,1.73697270471464,9.492403721587564,8.333333333333332
BANGGAI,SULAWESI TENGAH,05/03/2023,395851,1953,47,26,0.118731542929031,0.0,2.406554019457245,6.122448979591836
BANGGAI KEPULAUAN,SULAWESI TENGAH,05/03/2023,120257,602,24,42,0.199572582053436,0.0,3.9867109634551494,
BANGGAI LAUT,SULAWESI TENGAH,05/03/2023,79976,392,2,7,0.0250075022506752,0.0,0.5102040816326531,55.55555555555556
BANGKA,KEP. BANGKA BELITUNG,05/03/2023,345527,343,202,185,0.58461422696345,0.495049504950495,58.89212827988338,0.9259259259259258
BANGKA BARAT,KEP. BANGKA BELITUNG,05/03/2023,218524,1078,57,9,0.260840914499094,3.50877192982456,5.287569573283859,3.278688524590164
BANGKA SELATAN,KEP. BANGKA BELITUNG,05/03/2023,214921,1064,28,6,0.13028042862261,14.2857142857143,2.631578947368421,32.432432432432435
BANGKA TENGAH,KEP. BANGKA BELITUNG,05/03/2023,200830,994,58,54,0.288801473883384,1.72413793103448,5.8350100603621735,23.376623376623375
BANGKALAN,JAWA TIMUR,05/03/2023,1018075,5054,207,41,0.203324902389313,0.966183574879227,4.095765730114761,2.575107296137339
BANGLI,BALI,05/03/2023,232095,1155,185,135,0.797087399556216,0.0,16.017316017316016,10.552763819095476
BANJAR,KALIMANTAN SELATAN,05/03/2023,607164,3003,74,66,0.121878108715273,0.0,2.4642024642024642,0.0
BANJARNEGARA,JAWA TENGAH,05/03/2023,933377,9303,16,7,0.0171420551395631,18.75,0.17198753090400945,3.9473684210526314
BANTAENG,SULAWESI SELATAN,05/03/2023,190772,952,13,6,0.0681441721007276,0.0,1.365546218487395,6.666666666666667
BANTUL,DI YOGYAKARTA,05/03/2023,1078404,5320,458,269,0.424701688791956,1.31004366812227,8.609022556390977,1.443298969072165
BANYUASIN,SUMATERA SELATAN,05/03/2023,898649,4445,332,50,0.369443464578495,0.301204819277108,7.469066366704162,1.10803324099723
BANYUMAS,JAWA TENGAH,05/03/2023,1730767,8596,54,74,0.0312000402133852,3.7037037037037,0.6281991624011168,4.0431266846361185
BANYUWANGI,JAWA TIMUR,05/03/2023,1629172,8127,315,228,0.193349750670893,1.26984126984127,3.875968992248062,5.507246376811594
BARITO KUALA,KALIMANTAN SELATAN,05/03/2023,320133,1589,163,80,0.509163378970615,0.0,10.258023914411579,
BARITO SELATAN,KALIMANTAN TENGAH,05/03/2023,141528,1407,34,11,0.240235147815273,0.0,2.4164889836531627,0.0
BARITO TIMUR,KALIMANTAN TENGAH,05/03/2023,130007,1281,22,3,0.169221657295376,0.0,1.717408274785324,
BARITO UTARA,KALIMANTAN TENGAH,05/03/2023,133586,133,104,121,0.778524695701645,0.0,78.19548872180451,2.7522935779816518
BARRU,SULAWESI SELATAN,05/03/2023,175924,875,44,0,0.250108001182329,0.0,5.0285714285714285,2.083333333333333
BATANG,JAWA TENGAH,05/03/2023,785195,3899,2,4,0.0025471379720961,0.0,0.05129520389843549,4.3478260869565215
BATANGHARI,JAMBI,05/03/2023,274117,1365,29,4,0.105794241145204,0.0,2.1245421245421245,0.0
BATU BARA,SUMATERA UTARA,05/03/2023,432925,427,74,33,0.170930299705492,0.0,17.330210772833723,11.76470588235294
BEKASI,JAWA BARAT,05/03/2023,4166696,20216,1721,1457,0.413037092218871,1.62696106914585,8.513058963197468,4.132231404958678
BELITUNG,KEP. BANGKA BELITUNG,05/03/2023,194384,959,65,2,0.334389661700552,0.0,6.777893639207508,8.108108108108109
BELITUNG TIMUR,KEP. BANGKA BELITUNG,05/03/2023,132547,658,14,7,0.10562291111832,0.0,2.127659574468085,18.181818181818183
BELU,NTT,05/03/2023,232794,1148,84,42,0.360834042114487,0.0,7.317073170731707,1.1363636363636365
BENER MERIAH,ACEH,05/03/2023,154463,763,4,0,0.0258961693091549,0.0,0.5242463958060288,20.0
BENGKALIS,RIAU,05/03/2023,573164,2856,209,128,0.364642580483073,0.956937799043062,7.317927170868348,5.150214592274678
BENGKAYANG,KALIMANTAN BARAT,05/03/2023,269707,1330,73,46,0.27066409103212,4.10958904109589,5.488721804511278,1.3157894736842104
BENGKULU SELATAN,BENGKULU,05/03/2023,183088,896,29,26,0.158393777855457,3.44827586206897,3.2366071428571432,3.225806451612903
BENGKULU TENGAH,BENGKULU,05/03/2023,117380,581,11,3,0.0937127278923156,0.0,1.8932874354561102,15.384615384615385
BENGKULU UTARA,BENGKULU,05/03/2023,312967,308,65,80,0.207689628618992,0.0,21.1038961038961,33.33333333333333
BERAU,KALIMANTAN TIMUR,05/03/2023,240424,238,201,161,0.836023025987422,0.0,84.45378151260505,1.3824884792626728
BIAK NUMFOR,PAPUA,05/03/2023,152123,154,8,9,0.0525890233561,0.0,5.194805194805195,
BIMA,NTB,05/03/2023,520986,2576,42,73,0.0806163697297048,0.0,1.6304347826086956,57.647058823529406
BINTAN,KEP. RIAU,05/03/2023,167625,833,100,65,0.596569724086503,1.0,12.004801920768307,1.9230769230769231
BIREUEN,ACEH,05/03/2023,490248,2422,20,5,0.0407956789216886,0.0,0.8257638315441783,0.0
BLITAR,JAWA TIMUR,05/03/2023,1173198,5852,431,325,0.367371918465596,1.62412993039443,7.3650034176349966,3.389830508474576
BLORA,JAWA TENGAH,05/03/2023,867525,4333,42,25,0.0484135903864442,0.0,0.9693053311793215,5.473684210526316
BOALEMO,GORONTALO,05/03/2023,174497,1715,8,1,0.0458460603907231,0.0,0.46647230320699706,0.0
BOGOR,JAWA BARAT,05/03/2023,6262797,30828,2702,1850,0.431436624881822,1.40636565507032,8.764759309718437,9.035033804548249
BOJONEGORO,JAWA TIMUR,05/03/2023,1259078,6286,281,186,0.223179183497766,0.0,4.470251352211263,6.707317073170732
BOLAANG MONGONDOW,SULAWESI UTARA,05/03/2023,258726,1281,7,0,0.027055649606147,0.0,0.546448087431694,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,05/03/2023,74714,1022,0,0,0.0,0.0,0.0,
