Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,29/11/2022,215294,3227,29,6,0.134699527158212,10.3448275862069,0.8986674930275798,17.77777777777778
ACEH BARAT DAYA,ACEH,29/11/2022,155966,777,8,2,0.0512932305758947,0.0,1.0296010296010296,23.076923076923077
ACEH BESAR,ACEH,29/11/2022,436212,2184,85,11,0.194859380301321,16.4705882352941,3.891941391941392,27.325581395348834
ACEH JAYA,ACEH,29/11/2022,97338,490,17,16,0.174649160656681,0.0,3.4693877551020407,3.3333333333333335
ACEH SELATAN,ACEH,29/11/2022,248511,2485,11,0,0.0442636342053269,9.09090909090909,0.44265593561368205,14.285714285714285
ACEH SINGKIL,ACEH,29/11/2022,127289,1274,13,1,0.102129799118541,23.0769230769231,1.0204081632653061,16.666666666666664
ACEH TAMIANG,ACEH,29/11/2022,304273,1519,36,16,0.118314802825095,11.1111111111111,2.369980250164582,41.48936170212766
ACEH TENGAH,ACEH,29/11/2022,218036,3269,26,5,0.119246362985929,23.0769230769231,0.7953502600183543,17.94871794871795
ACEH TENGGARA,ACEH,29/11/2022,222284,1113,22,0,0.0989724856489896,0.0,1.9766397124887691,7.6923076923076925
ACEH TIMUR,ACEH,29/11/2022,448347,6727,11,8,0.0245345680912329,18.1818181818182,0.16352014270848816,17.857142857142858
ACEH UTARA,ACEH,29/11/2022,636641,3185,59,69,0.092673893136006,8.47457627118644,1.8524332810047097,7.758620689655173
AGAM,SUMATERA BARAT,29/11/2022,504126,2520,79,20,0.156706855032274,18.9873417721519,3.134920634920635,16.86046511627907
ALOR,NTT,29/11/2022,209155,1043,29,14,0.138653151968636,3.44827586206897,2.7804410354745923,6.153846153846154
ASAHAN,SUMATERA UTARA,29/11/2022,747618,3738,128,241,0.171210430995508,17.1875,3.4242910647405025,49.75
ASMAT,PAPUA,29/11/2022,103453,518,15,18,0.144993378635709,0.0,2.8957528957528957,0.0
BADUNG,BALI,29/11/2022,727951,3640,2136,1880,2.9342634325662,8.94194756554307,58.681318681318686,3.3863636363636367
BALANGAN,KALIMANTAN SELATAN,29/11/2022,134576,2016,121,227,0.899120199738438,36.3636363636364,6.001984126984127,57.37051792828686
BANDUNG,JAWA BARAT,29/11/2022,3810690,38108,2382,2836,0.625083646268786,15.9109991603694,6.250656030229873,12.938408896492728
BANDUNG BARAT,JAWA BARAT,29/11/2022,1698855,8491,1207,702,0.71047852818516,15.990057995029,14.215051230714876,9.315323707498836
BANGGAI,SULAWESI TENGAH,29/11/2022,390892,1953,34,34,0.086980547056476,0.0,1.7409114183307732,18.29268292682927
BANGGAI KEPULAUAN,SULAWESI TENGAH,29/11/2022,119719,1799,10,33,0.0835289302449903,10.0,0.5558643690939411,74.46808510638297
BANGGAI LAUT,SULAWESI TENGAH,29/11/2022,78681,392,6,26,0.0762572921035574,16.6666666666667,1.530612244897959,70.58823529411765
BANGKA,KEP. BANGKA BELITUNG,29/11/2022,341430,1708,316,532,0.92551914008728,5.69620253164557,18.501170960187356,2.4096385542168677
BANGKA BARAT,KEP. BANGKA BELITUNG,29/11/2022,215918,1078,63,22,0.29177743402588,4.76190476190476,5.844155844155844,8.02919708029197
BANGKA SELATAN,KEP. BANGKA BELITUNG,29/11/2022,212382,1064,39,11,0.183631381190496,5.12820512820513,3.6654135338345863,24.731182795698924
BANGKA TENGAH,KEP. BANGKA BELITUNG,29/11/2022,198458,994,80,164,0.403107962390027,10.0,8.048289738430583,20.642201834862387
BANGKALAN,JAWA TIMUR,29/11/2022,1010737,5054,346,132,0.342324462248834,8.67052023121387,6.846062524732885,4.220779220779221
BANGLI,BALI,29/11/2022,231050,2310,220,266,0.952174853927721,10.9090909090909,9.523809523809524,10.27027027027027
BANJAR,KALIMANTAN SELATAN,29/11/2022,601268,9016,116,268,0.19292561719566,23.2758620689655,1.2866015971606033,14.396887159533073
BANJARNEGARA,JAWA TENGAH,29/11/2022,929976,9303,99,82,0.106454360112519,37.3737373737374,1.0641728474685586,8.972503617945007
BANTAENG,SULAWESI SELATAN,29/11/2022,190006,952,27,11,0.142100775764976,0.0,2.8361344537815127,2.2222222222222223
BANTUL,DI YOGYAKARTA,29/11/2022,1064286,10640,716,656,0.67275149724792,15.5027932960894,6.7293233082706765,8.756080611535788
