Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,28/06/2022,215294,1078,39,9,0.181147639971388,0.0,3.6178107606679033,2.2222222222222223
ACEH BARAT DAYA,ACEH,28/06/2022,155966,7778,26,1,0.166702999371658,0.0,3.3462033462033465,14.285714285714285
ACEH BESAR,ACEH,28/06/2022,436212,2184,198,42,0.453907732937196,0.0,9.065934065934066,14.801444043321299
ACEH JAYA,ACEH,28/06/2022,97338,490,26,20,0.267110481004335,0.0,5.3061224489795915,8.571428571428571
ACEH SELATAN,ACEH,28/06/2022,248511,1246,28,0,0.112671068886287,0.0,2.247191011235955,18.75
ACEH SINGKIL,ACEH,28/06/2022,127289,637,17,11,0.133554352693477,0.0,2.6687598116169546,18.51851851851852
ACEH TAMIANG,ACEH,28/06/2022,304273,1519,77,83,0.253062217153674,0.0,5.0691244239631335,24.8
ACEH TENGAH,ACEH,28/06/2022,218036,1092,149,166,0.6833733878809,0.0,13.644688644688644,3.225806451612903
ACEH TENGGARA,ACEH,28/06/2022,222284,1113,51,0,0.229436216731749,0.0,4.5822102425876015,12.5
ACEH TIMUR,ACEH,28/06/2022,448347,2240,30,4,0.0669124584306352,0.0,1.3392857142857142,8.695652173913043
ACEH UTARA,ACEH,28/06/2022,636641,3185,108,69,0.169640346757435,0.0,3.390894819466248,3.10077519379845
AGAM,SUMATERA BARAT,28/06/2022,504126,2520,183,117,0.363004486973495,1.09289617486339,7.261904761904763,23.624595469255663
ALOR,NTT,28/06/2022,209155,1043,94,50,0.449427458105233,0.0,9.012464046021092,1.6260162601626018
ASAHAN,SUMATERA UTARA,28/06/2022,747618,3738,331,291,0.442739473902448,0.0,8.855002675227395,16.9811320754717
ASMAT,PAPUA,28/06/2022,103453,518,145,149,1.40160266014519,0.0,27.99227799227799,1.1428571428571428
BADUNG,BALI,28/06/2022,727951,728,4158,3006,5.7119229178887,4.3049543049543,571.1538461538462,2.21003655699568
