Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,27/12/2021,212402,210,217,139,1.02164763043662,0.0,103.33333333333334,11.55115511551155
ACEH BARAT DAYA,ACEH,27/12/2021,153902,154,73,1,0.474327819001702,0.0,47.4025974025974,10.714285714285714
ACEH BESAR,ACEH,27/12/2021,430328,427,811,257,1.88460894945251,0.0,189.9297423887588,9.63375796178344
ACEH JAYA,ACEH,27/12/2021,95858,1435,61,13,0.636357946128649,0.0,4.2508710801393725,19.318181818181817
ACEH SELATAN,ACEH,27/12/2021,245364,3682,301,191,1.22674883030925,0.0,8.17490494296578,9.141274238227147
ACEH SINGKIL,ACEH,27/12/2021,125569,1883,79,71,0.629136172144399,1.26582278481013,4.195432819968136,15.573770491803279
ACEH TAMIANG,ACEH,27/12/2021,300846,301,330,151,1.09690672304102,0.0,109.63455149501662,6.8235294117647065
ACEH TENGAH,ACEH,27/12/2021,215083,3227,241,335,1.12049766834199,0.4149377593361,7.4682367524016104,34.6072186836518
ACEH TENGGARA,ACEH,27/12/2021,219279,3290,237,11,1.08081485231144,0.0,7.203647416413374,3.257328990228013
ACEH TIMUR,ACEH,27/12/2021,442226,441,226,160,0.511050910620362,0.0,51.247165532879826,4.421768707482993
ACEH UTARA,ACEH,27/12/2021,629735,630,907,734,1.44028837526896,0.110253583241455,143.96825396825398,4.147880973850315
AGAM,SUMATERA BARAT,27/12/2021,500774,504,1224,405,2.44421635308542,0.0,242.85714285714283,3.3779477374123643
ALOR,NTT,27/12/2021,208098,210,498,338,2.39310324943056,0.0,237.14285714285714,1.1666666666666667
ASAHAN,SUMATERA UTARA,27/12/2021,742634,742,1119,816,1.50679877301605,0.0,150.80862533692724,4.40467997247075
ASMAT,PAPUA,27/12/2021,101354,98,553,554,5.45612407995738,0.0,564.2857142857143,0.5673758865248227
BADUNG,BALI,27/12/2021,711365,714,18896,36590,26.5630161731319,0.015876375952583,2646.4985994397757,0.6219872492613902
BALANGAN,KALIMANTAN SELATAN,27/12/2021,133129,133,324,366,2.43372969075108,0.617283950617284,243.60902255639098,27.95138888888889
BANDUNG,JAWA BARAT,27/12/2021,3773706,3773,10498,6000,2.78188072944739,0.14288435892551,278.24012721971906,3.8278192813945213
BANDUNG BARAT,JAWA BARAT,27/12/2021,1690441,25354,4894,1681,2.89510252058487,0.020433183489988,19.302674134258893,2.0034434183753325
