Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/02/2023,218171,1078,5,0,0.0229178030077325,20.0,0.463821892393321,16.666666666666664
ACEH BARAT DAYA,ACEH,26/02/2023,158019,777,5,3,0.0316417645979281,20.0,0.6435006435006435,20.0
ACEH BESAR,ACEH,26/02/2023,442065,2184,66,3,0.149299311187269,0.0,3.021978021978022,0.0
ACEH JAYA,ACEH,26/02/2023,98816,490,12,3,0.121437823834197,0.0,2.4489795918367347,0.0
ACEH SELATAN,ACEH,26/02/2023,251633,2485,6,0,0.0238442493631598,16.6666666666667,0.2414486921529175,12.5
ACEH SINGKIL,ACEH,26/02/2023,129001,637,4,0,0.0310075115696778,0.0,0.6279434850863422,0.0
ACEH TAMIANG,ACEH,26/02/2023,307662,1519,13,7,0.0422541620349604,0.0,0.8558262014483212,9.090909090909092
ACEH TENGAH,ACEH,26/02/2023,220975,1092,4,0,0.0181015952030773,0.0,0.3663003663003663,0.0
ACEH TENGGARA,ACEH,26/02/2023,225273,1113,6,0,0.0266343503216098,0.0,0.5390835579514826,14.285714285714285
ACEH TIMUR,ACEH,26/02/2023,454438,4480,16,9,0.0352083232476157,0.0,0.35714285714285715,0.0
ACEH UTARA,ACEH,26/02/2023,643469,3185,25,23,0.0388519105038471,0.0,0.7849293563579277,0.0
AGAM,SUMATERA BARAT,26/02/2023,507351,2520,46,2,0.0906670135665447,2.17391304347826,1.8253968253968256,6.382978723404255
ALOR,NTT,26/02/2023,210123,1043,24,9,0.114218814694251,4.16666666666667,2.3010546500479387,4.166666666666666
ASAHAN,SUMATERA UTARA,26/02/2023,752396,7476,105,126,0.139554170941898,0.0,1.4044943820224718,42.073170731707314
ASMAT,PAPUA,26/02/2023,105558,518,6,0,0.0568407889501506,0.0,1.1583011583011582,0.0
BADUNG,BALI,26/02/2023,744765,3640,1259,852,1.69046612018556,0.555996822875298,34.58791208791209,1.9243530192435303
BALANGAN,KALIMANTAN SELATAN,26/02/2023,135996,1344,46,7,0.338245242507133,2.17391304347826,3.422619047619048,6.0
BANDUNG,JAWA BARAT,26/02/2023,3847117,19054,1589,1314,0.413036567382796,1.38451856513531,8.33945628214548,10.321100917431194
BANDUNG BARAT,JAWA BARAT,26/02/2023,1706900,8491,753,347,0.441150623938133,1.59362549800797,8.868213402426099,6.8181818181818175
BANGGAI,SULAWESI TENGAH,26/02/2023,395851,1953,47,29,0.118731542929031,4.25531914893617,2.406554019457245,7.017543859649122
BANGGAI KEPULAUAN,SULAWESI TENGAH,26/02/2023,120257,602,4,19,0.0332620970089059,0.0,0.6644518272425249,86.36363636363636
BANGGAI LAUT,SULAWESI TENGAH,26/02/2023,79976,392,0,1,0.0,0.0,0.0,0.0
BANGKA,KEP. BANGKA BELITUNG,26/02/2023,345527,343,178,193,0.515155110888585,0.561797752808989,51.89504373177842,0.5154639175257731
BANGKA BARAT,KEP. BANGKA BELITUNG,26/02/2023,218524,1078,47,11,0.215079350551884,0.0,4.3599257884972165,2.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,26/02/2023,214921,1064,41,0,0.190767770483108,0.0,3.8533834586466162,13.043478260869565
BANGKA TENGAH,KEP. BANGKA BELITUNG,26/02/2023,200830,994,57,86,0.283822138126774,0.0,5.734406438631791,30.666666666666664
BANGKALAN,JAWA TIMUR,26/02/2023,1018075,5054,243,62,0.238685754978759,0.823045267489712,4.80807281361298,2.3166023166023164
BANGLI,BALI,26/02/2023,232095,1155,166,130,0.715224369331524,0.0,14.372294372294373,9.883720930232558
BANJAR,KALIMANTAN SELATAN,26/02/2023,607164,3003,85,93,0.139995124875651,1.17647058823529,2.8305028305028306,3.79746835443038
BANJARNEGARA,JAWA TENGAH,26/02/2023,933377,9303,34,9,0.0364268671715716,0.0,0.3654735031710201,2.7777777777777777
BANTAENG,SULAWESI SELATAN,26/02/2023,190772,952,21,5,0.110079047239637,0.0,2.2058823529411766,0.0
BANTUL,DI YOGYAKARTA,26/02/2023,1078404,5320,432,224,0.40059198593477,1.15740740740741,8.1203007518797,3.881278538812785
BANYUASIN,SUMATERA SELATAN,26/02/2023,898649,4445,307,38,0.341623926583126,0.0,6.906636670416198,0.6211180124223602
BANYUMAS,JAWA TENGAH,26/02/2023,1730767,8596,398,59,0.229955851943098,0.251256281407035,4.630060493252676,2.756508422664625
BANYUWANGI,JAWA TIMUR,26/02/2023,1629172,8127,387,247,0.237543979395668,1.03359173126615,4.761904761904762,3.8560411311053984
BARITO KUALA,KALIMANTAN SELATAN,26/02/2023,320133,1589,168,68,0.524781887527996,0.0,10.572687224669604,0.6369426751592357
BARITO SELATAN,KALIMANTAN TENGAH,26/02/2023,141528,1407,21,0,0.148380532474139,0.0,1.4925373134328357,
BARITO TIMUR,KALIMANTAN TENGAH,26/02/2023,130007,1281,22,1,0.169221657295376,0.0,1.717408274785324,0.0
BARITO UTARA,KALIMANTAN TENGAH,26/02/2023,133586,133,91,117,0.68120910873894,0.0,68.42105263157895,2.272727272727273
BARRU,SULAWESI SELATAN,26/02/2023,175924,875,29,0,0.164843909870171,0.0,3.314285714285714,0.0
BATANG,JAWA TENGAH,26/02/2023,785195,3899,20,3,0.025471379720961,5.0,0.5129520389843549,3.0303030303030303
