Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,11/12/2022,215294,1078,21,4,0.0975410369076704,9.52380952380952,1.948051948051948,17.24137931034483
ACEH BARAT DAYA,ACEH,11/12/2022,155966,777,2,0,0.0128233076439737,50.0,0.2574002574002574,60.0
ACEH BESAR,ACEH,11/12/2022,436212,2184,97,19,0.222368939873273,3.09278350515464,4.441391941391942,15.384615384615385
ACEH JAYA,ACEH,11/12/2022,97338,490,13,6,0.133555240502168,15.3846153846154,2.6530612244897958,23.52941176470588
ACEH SELATAN,ACEH,11/12/2022,248511,2485,9,1,0.0362157007134493,0.0,0.3621730382293763,14.285714285714285
ACEH SINGKIL,ACEH,11/12/2022,127289,637,14,1,0.109985937512275,7.14285714285714,2.197802197802198,11.11111111111111
ACEH TAMIANG,ACEH,11/12/2022,304273,1519,40,21,0.131460892027883,5.0,2.633311389071758,31.343283582089555
ACEH TENGAH,ACEH,11/12/2022,218036,1092,24,11,0.110073565833165,33.3333333333333,2.197802197802198,36.11111111111111
ACEH TENGGARA,ACEH,11/12/2022,222284,1113,34,1,0.152957477821166,0.0,3.054806828391734,10.416666666666668
ACEH TIMUR,ACEH,11/12/2022,448347,4480,18,15,0.0401474750583811,0.0,0.40178571428571425,3.8461538461538463
ACEH UTARA,ACEH,11/12/2022,636641,3185,32,24,0.0502638064466473,6.25,1.0047095761381475,17.857142857142858
AGAM,SUMATERA BARAT,11/12/2022,504126,2520,110,9,0.218199418399368,4.54545454545455,4.365079365079365,9.815950920245399
ALOR,NTT,11/12/2022,209155,1043,61,9,0.291649733451268,3.27868852459016,5.848513902205178,5.405405405405405
ASAHAN,SUMATERA UTARA,11/12/2022,747618,7476,150,156,0.200637223822861,10.6666666666667,2.0064205457463884,41.34615384615385
ASMAT,PAPUA,11/12/2022,103453,518,22,12,0.212656955332373,9.09090909090909,4.247104247104247,3.225806451612903
BADUNG,BALI,11/12/2022,727951,3640,2517,1285,3.45765030888068,2.86054827175209,69.14835164835165,2.335279399499583
BALANGAN,KALIMANTAN SELATAN,11/12/2022,134576,1344,74,108,0.5498751634764,20.2702702702703,5.5059523809523805,67.4074074074074
BANDUNG,JAWA BARAT,11/12/2022,3810690,19054,2835,2554,0.743959755319903,9.66490299823633,14.878765613519471,12.453577618222331
BANDUNG BARAT,JAWA BARAT,11/12/2022,1698855,8491,1520,828,0.894720267474269,9.34210526315789,17.901307266517488,9.82185844968705
BANGGAI,SULAWESI TENGAH,11/12/2022,390892,1953,71,76,0.181635848264994,0.0,3.6354326676907323,26.05042016806723
BANGGAI KEPULAUAN,SULAWESI TENGAH,11/12/2022,119719,602,13,31,0.108587609318487,15.3846153846154,2.1594684385382057,77.5
BANGGAI LAUT,SULAWESI TENGAH,11/12/2022,78681,392,2,15,0.0254190973678525,0.0,0.5102040816326531,83.33333333333334
BANGKA,KEP. BANGKA BELITUNG,11/12/2022,341430,343,251,295,0.735143367600972,3.58565737051793,73.17784256559767,3.498542274052478
BANGKA BARAT,KEP. BANGKA BELITUNG,11/12/2022,215918,1078,78,21,0.36124825165109,2.56410256410256,7.235621521335807,5.88235294117647
BANGKA SELATAN,KEP. BANGKA BELITUNG,11/12/2022,212382,1064,53,6,0.249550338540931,3.77358490566038,4.981203007518797,37.77777777777778
BANGKA TENGAH,KEP. BANGKA BELITUNG,11/12/2022,198458,994,84,180,0.423263360509529,8.33333333333333,8.450704225352112,43.333333333333336
BANGKALAN,JAWA TIMUR,11/12/2022,1010737,5054,449,111,0.444230299276666,4.4543429844098,8.884052235852788,1.8333333333333333
BANGLI,BALI,11/12/2022,231050,1155,281,266,1.21618697251677,2.84697508896797,24.329004329004327,8.262108262108262
BANJAR,KALIMANTAN SELATAN,11/12/2022,601268,3003,138,185,0.22951495838794,7.97101449275362,4.595404595404595,11.557788944723619
BANJARNEGARA,JAWA TENGAH,11/12/2022,929976,9303,183,79,0.196779271723141,18.5792349726776,1.9671073847146083,11.254019292604502
BANTAENG,SULAWESI SELATAN,11/12/2022,190006,952,19,7,0.099996842204983,10.5263157894737,1.9957983193277309,3.7037037037037033
