Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,08/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,08/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,08/01/2024,428254,2184,1,0,0.00233506283654093,0.0,0.045787545787545784,
ACEH JAYA,ACEH,08/01/2024,99200,490,7,0,0.0705645161290323,0.0,1.4285714285714286,
ACEH SELATAN,ACEH,08/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,08/01/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,08/01/2024,309039,1519,2,0,0.00647167509602348,0.0,0.13166556945358787,
ACEH TENGAH,ACEH,08/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,08/01/2024,234430,1113,2,0,0.00853133131425159,0.0,0.17969451931716085,
ACEH TIMUR,ACEH,08/01/2024,443638,4480,1,0,0.00225409004638917,0.0,0.022321428571428572,
ACEH UTARA,ACEH,08/01/2024,631984,3185,0,0,0.0,0.0,0.0,
AGAM,SUMATERA BARAT,08/01/2024,559299,2520,9,0,0.016091571771092,0.0,0.35714285714285715,
ALOR,NTT,08/01/2024,225020,1043,2,0,0.00888809883565905,0.0,0.19175455417066153,
ASAHAN,SUMATERA UTARA,08/01/2024,813720,7476,10,0,0.0122892395418571,20.0,0.13376136971642588,
ASMAT,PAPUA,08/01/2024,118534,518,1,0,0.00843639799551184,0.0,0.19305019305019305,
BADUNG,BALI,08/01/2024,568547,3640,166,0,0.291972343535363,8.43373493975904,4.56043956043956,
BALANGAN,KALIMANTAN SELATAN,08/01/2024,138116,1344,7,0,0.0506820353905413,28.5714285714286,0.5208333333333333,
BANDUNG,JAWA BARAT,08/01/2024,3753116,19054,100,0,0.0266445268411634,17.0,0.524824183898394,
BANDUNG BARAT,JAWA BARAT,08/01/2024,1884191,8491,30,0,0.015921952710739,6.66666666666667,0.3533152749970557,
BANGGAI,SULAWESI TENGAH,08/01/2024,377603,1953,7,0,0.0185379883104742,0.0,0.35842293906810035,
BANGGAI KEPULAUAN,SULAWESI TENGAH,08/01/2024,124576,602,4,0,0.0321089134343694,0.0,0.6644518272425249,
BANGGAI LAUT,SULAWESI TENGAH,08/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,08/01/2024,342058,343,18,0,0.0526226546375176,5.55555555555556,5.247813411078718,
BANGKA BARAT,KEP. BANGKA BELITUNG,08/01/2024,215818,1078,6,0,0.0278012028653773,0.0,0.5565862708719851,
BANGKA SELATAN,KEP. BANGKA BELITUNG,08/01/2024,208491,1064,3,0,0.0143891103213088,0.0,0.28195488721804507,
BANGKA TENGAH,KEP. BANGKA BELITUNG,08/01/2024,210482,994,17,0,0.080767001453806,11.7647058823529,1.710261569416499,
BANGKALAN,JAWA TIMUR,08/01/2024,1102522,5054,20,0,0.0181402275872953,0.0,0.3957261574990107,
BANGLI,BALI,08/01/2024,262297,1155,12,0,0.0457496654555714,0.0,1.0389610389610389,
BANJAR,KALIMANTAN SELATAN,08/01/2024,600639,3003,4,0,0.00665957422012224,25.0,0.1332001332001332,
BANJARNEGARA,JAWA TENGAH,08/01/2024,1057562,9303,1,0,0.00094557103980665,0.0,0.01074922068150059,
BANTAENG,SULAWESI SELATAN,08/01/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,08/01/2024,1017750,5320,173,0,0.169982805207566,17.3410404624277,3.2518796992481205,
BANYUASIN,SUMATERA SELATAN,08/01/2024,885902,4445,33,0,0.0372501698833505,3.03030303030303,0.7424071991001124,
BANYUMAS,JAWA TENGAH,08/01/2024,1847097,8596,9,0,0.00487251075606749,22.2222222222222,0.10469986040018613,
