Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,08/09/2022,215294,1078,10,3,0.0464481128131764,20.0,0.927643784786642,9.090909090909092
ACEH BARAT DAYA,ACEH,08/09/2022,155966,777,7,2,0.0448815767539079,0.0,0.9009009009009009,5.555555555555555
ACEH BESAR,ACEH,08/09/2022,436212,4361,102,37,0.233831256361586,18.6274509803922,2.3389130933272186,19.90521327014218
ACEH JAYA,ACEH,08/09/2022,97338,490,9,11,0.0924613203476546,0.0,1.8367346938775513,7.142857142857142
ACEH SELATAN,ACEH,08/09/2022,248511,1246,20,3,0.0804793349187762,10.0,1.6051364365971106,18.91891891891892
ACEH SINGKIL,ACEH,08/09/2022,127289,637,5,33,0.0392806919686697,20.0,0.7849293563579277,21.052631578947366
ACEH TAMIANG,ACEH,08/09/2022,304273,1519,52,25,0.170899159636248,3.84615384615385,3.423304805793285,14.606741573033707
ACEH TENGAH,ACEH,08/09/2022,218036,1092,48,57,0.22014713166633,2.08333333333333,4.395604395604396,3.8834951456310676
ACEH TENGGARA,ACEH,08/09/2022,222284,1113,27,0,0.121466232387396,3.7037037037037,2.4258760107816713,6.122448979591836
ACEH TIMUR,ACEH,08/09/2022,448347,2240,16,7,0.0356866444963388,12.5,0.7142857142857143,6.976744186046512
ACEH UTARA,ACEH,08/09/2022,636641,3185,67,45,0.105239844747668,1.49253731343284,2.1036106750392465,2.6548672566371683
AGAM,SUMATERA BARAT,08/09/2022,504126,2520,95,18,0.188444952254,2.10526315789474,3.7698412698412698,19.06779661016949
ALOR,NTT,08/09/2022,209155,1043,38,17,0.181683440510626,0.0,3.64333652924257,1.0309278350515463
ASAHAN,SUMATERA UTARA,08/09/2022,747618,3738,136,231,0.181911082932728,5.88235294117647,3.6383092562867843,31.207289293849662
ASMAT,PAPUA,08/09/2022,103453,518,13,30,0.125660928150948,0.0,2.5096525096525095,0.0
BADUNG,BALI,08/09/2022,727951,3640,2492,2315,3.4233073379939,5.37720706260032,68.46153846153847,3.4822104466313397
BALANGAN,KALIMANTAN SELATAN,08/09/2022,134576,672,83,166,0.616751872547854,10.8433734939759,12.351190476190476,52.736318407960205
BANDUNG,JAWA BARAT,08/09/2022,3810690,38108,2120,3152,0.556329693572555,7.83018867924528,5.563136349322977,11.833267483208218
BANDUNG BARAT,JAWA BARAT,08/09/2022,1698855,8491,1031,1130,0.606879339319718,8.24442289039767,12.142268284065482,12.886816447647309
BANGGAI,SULAWESI TENGAH,08/09/2022,390892,1953,112,167,0.286524155009568,5.35714285714286,5.734767025089606,13.167259786476867
BANGGAI KEPULAUAN,SULAWESI TENGAH,08/09/2022,119719,602,13,46,0.108587609318487,30.7692307692308,2.1594684385382057,64.51612903225806
BANGGAI LAUT,SULAWESI TENGAH,08/09/2022,78681,392,22,76,0.279610071046377,22.7272727272727,5.612244897959184,68.53932584269663
BANGKA,KEP. BANGKA BELITUNG,08/09/2022,341430,1708,171,416,0.500834724540901,5.84795321637427,10.011709601873536,6.157635467980295
BANGKA BARAT,KEP. BANGKA BELITUNG,08/09/2022,215918,1078,53,36,0.245463555609074,9.43396226415094,4.916512059369202,8.695652173913043
BANGKA SELATAN,KEP. BANGKA BELITUNG,08/09/2022,212382,1064,30,1,0.141254908608074,0.0,2.819548872180451,26.582278481012654
BANGKA TENGAH,KEP. BANGKA BELITUNG,08/09/2022,198458,994,58,153,0.29225327273277,12.0689655172414,5.8350100603621735,27.083333333333332
BANGKALAN,JAWA TIMUR,08/09/2022,1010737,5054,318,130,0.3146219046102,3.45911949685535,6.29204590423427,2.4834437086092715
BANGLI,BALI,08/09/2022,231050,1155,186,298,0.80502055832071,6.45161290322581,16.103896103896105,16.2534435261708
BANJAR,KALIMANTAN SELATAN,08/09/2022,601268,3003,123,292,0.204567680302294,7.31707317073171,4.095904095904096,8.23045267489712
BANJARNEGARA,JAWA TENGAH,08/09/2022,929976,4648,210,277,0.225812279026556,11.9047619047619,4.518072289156627,5.034013605442176
BANTAENG,SULAWESI SELATAN,08/09/2022,190006,952,31,20,0.163152742544972,3.2258064516129,3.256302521008404,0.0
BANTUL,DI YOGYAKARTA,08/09/2022,1064286,5320,705,1172,0.662415929552771,7.09219858156028,13.25187969924812,5.830903790087463
BANYUASIN,SUMATERA SELATAN,08/09/2022,888470,4445,325,87,0.365797382016275,3.07692307692308,7.311586051743532,3.7037037037037033
BANYUMAS,JAWA TENGAH,08/09/2022,1719757,1722,1543,2554,0.89721978163194,2.72197018794556,89.60511033681765,4.085893229943334
