Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,24/09/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,24/09/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,24/09/2023,442065,2184,5,0,0.0113105538778234,0.0,0.22893772893772896,
ACEH JAYA,ACEH,24/09/2023,98816,490,12,0,0.121437823834197,0.0,2.4489795918367347,
ACEH SELATAN,ACEH,24/09/2023,251633,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,24/09/2023,129001,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,24/09/2023,307662,1519,2,0,0.00650064031307084,0.0,0.13166556945358787,
ACEH TENGAH,ACEH,24/09/2023,220975,1092,1,0,0.00452539880076932,0.0,0.09157509157509157,
ACEH TENGGARA,ACEH,24/09/2023,225273,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,24/09/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,24/09/2023,643469,3185,2,0,0.00310815284030777,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,24/09/2023,507351,2520,3,0,0.00591306610216596,0.0,0.11904761904761905,
ALOR,NTT,24/09/2023,210123,1043,8,0,0.0380729382314168,0.0,0.7670182166826461,
ASAHAN,SUMATERA UTARA,24/09/2023,752396,7476,4,0,0.00531634936921515,0.0,0.05350454788657035,
ASMAT,PAPUA,24/09/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,24/09/2023,744765,3640,101,0,0.135613247131646,0.99009900990099,2.7747252747252746,
BALANGAN,KALIMANTAN SELATAN,24/09/2023,135996,1344,25,0,0.183828936145181,0.0,1.8601190476190477,
BANDUNG,JAWA BARAT,24/09/2023,3847117,19054,71,0,0.01845537840414,0.0,0.37262517056785976,
BANDUNG BARAT,JAWA BARAT,24/09/2023,1706900,8491,32,0,0.0187474368738649,3.125,0.3768696266635261,
BANGGAI,SULAWESI TENGAH,24/09/2023,395851,1953,2,0,0.00505240608208644,0.0,0.10240655401945725,
BANGGAI KEPULAUAN,SULAWESI TENGAH,24/09/2023,120257,602,1,0,0.00831552425222648,0.0,0.16611295681063123,
BANGGAI LAUT,SULAWESI TENGAH,24/09/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,24/09/2023,345527,343,10,0,0.0289412983645272,0.0,2.9154518950437316,
BANGKA BARAT,KEP. BANGKA BELITUNG,24/09/2023,218524,1078,1,0,0.00457615639472095,0.0,0.0927643784786642,
