Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,17/11/2022,215294,2156,15,0,0.0696721692197646,33.3333333333333,0.6957328385899815,24.137931034482758
ACEH BARAT DAYA,ACEH,17/11/2022,155966,2338,2,0,0.0128233076439737,0.0,0.0855431993156544,12.5
ACEH BESAR,ACEH,17/11/2022,436212,4361,71,59,0.162764894134045,12.6760563380282,1.6280669571199267,17.058823529411764
ACEH JAYA,ACEH,17/11/2022,97338,1463,10,20,0.102734800386283,0.0,0.683526999316473,6.666666666666667
ACEH SELATAN,ACEH,17/11/2022,248511,3731,9,0,0.0362157007134493,22.2222222222222,0.24122219244170465,19.230769230769234
ACEH SINGKIL,ACEH,17/11/2022,127289,637,13,1,0.102129799118541,23.0769230769231,2.0408163265306123,13.043478260869565
ACEH TAMIANG,ACEH,17/11/2022,304273,1519,34,12,0.1117417582237,0.0,2.238314680710994,1.7543859649122806
ACEH TENGAH,ACEH,17/11/2022,218036,2177,25,14,0.114659964409547,44.0,1.148369315571888,21.27659574468085
ACEH TENGGARA,ACEH,17/11/2022,222284,1113,21,1,0.0944737363013082,0.0,1.8867924528301887,2.127659574468085
ACEH TIMUR,ACEH,17/11/2022,448347,4480,9,25,0.0200737375291906,22.2222222222222,0.20089285714285712,20.0
ACEH UTARA,ACEH,17/11/2022,636641,6363,24,16,0.0376978548349855,0.0,0.3771805752003772,6.0606060606060606
AGAM,SUMATERA BARAT,17/11/2022,504126,5040,77,11,0.152739592879558,12.987012987013,1.5277777777777777,14.52513966480447
ALOR,NTT,17/11/2022,209155,3136,29,9,0.138653151968636,6.89655172413793,0.9247448979591837,8.21917808219178
ASAHAN,SUMATERA UTARA,17/11/2022,747618,3738,99,94,0.132420567723089,12.1212121212121,2.648475120385233,27.73722627737226
ASMAT,PAPUA,17/11/2022,103453,518,4,5,0.0386649009695224,0.0,0.7722007722007722,6.666666666666667
BADUNG,BALI,17/11/2022,727951,3640,6252,9373,8.58849015936512,7.34165067178503,171.75824175824175,1.467351430667645
BALANGAN,KALIMANTAN SELATAN,17/11/2022,134576,1344,75,148,0.557305908928784,22.6666666666667,5.580357142857143,67.48466257668711
BANDUNG,JAWA BARAT,17/11/2022,3810690,19054,1831,2818,0.480490409873278,16.602949208083,9.609530807179596,13.497340425531915
BANDUNG BARAT,JAWA BARAT,17/11/2022,1698855,8491,1017,835,0.598638494750876,13.5693215339233,11.977387822400189,8.705882352941176
BANGGAI,SULAWESI TENGAH,17/11/2022,390892,1953,46,25,0.117679563664644,2.17391304347826,2.355350742447517,6.382978723404255
BANGGAI KEPULAUAN,SULAWESI TENGAH,17/11/2022,119719,1197,11,51,0.0918818232694894,36.3636363636364,0.9189640768588136,74.54545454545455
BANGGAI LAUT,SULAWESI TENGAH,17/11/2022,78681,1183,11,45,0.139805035523189,27.2727272727273,0.9298393913778529,67.3469387755102
BANGKA,KEP. BANGKA BELITUNG,17/11/2022,341430,1708,146,296,0.427613273584629,6.16438356164384,8.548009367681498,4.81283422459893
BANGKA BARAT,KEP. BANGKA BELITUNG,17/11/2022,215918,2156,55,20,0.254726331292435,7.27272727272727,2.5510204081632653,4.081632653061225
BANGKA SELATAN,KEP. BANGKA BELITUNG,17/11/2022,212382,1064,36,14,0.169505890329689,13.8888888888889,3.3834586466165413,32.98969072164948
BANGKA TENGAH,KEP. BANGKA BELITUNG,17/11/2022,198458,994,72,217,0.362797166151024,9.72222222222222,7.2434607645875255,31.343283582089555
BANGKALAN,JAWA TIMUR,17/11/2022,1010737,5054,270,80,0.267131805801113,9.62962962962963,5.3423031262366445,2.734375
BANGLI,BALI,17/11/2022,231050,1155,249,248,1.07768881194547,14.859437751004,21.558441558441558,6.609808102345416
BANJAR,KALIMANTAN SELATAN,17/11/2022,601268,3003,138,302,0.22951495838794,39.1304347826087,4.595404595404595,21.824104234527688
BANJARNEGARA,JAWA TENGAH,17/11/2022,929976,4648,156,166,0.167746264419727,23.7179487179487,3.356282271944923,12.908242612752721
BANTAENG,SULAWESI SELATAN,17/11/2022,190006,952,31,16,0.163152742544972,12.9032258064516,3.256302521008404,3.4482758620689653
BANTUL,DI YOGYAKARTA,17/11/2022,1064286,10640,728,897,0.684026662006265,23.3516483516484,6.842105263157896,13.352769679300291
BANYUASIN,SUMATERA SELATAN,17/11/2022,888470,4445,228,104,0.256620932614495,12.719298245614,5.129358830146232,8.02675585284281
BANYUMAS,JAWA TENGAH,17/11/2022,1719757,8596,1341,2388,0.779761326745581,7.15883668903803,15.600279199627733,8.311688311688311
BANYUWANGI,JAWA TIMUR,17/11/2022,1626064,8127,508,676,0.312410827618101,10.6299212598425,6.250769041466715,5.009633911368015
BARITO KUALA,KALIMANTAN SELATAN,17/11/2022,317818,1589,88,72,0.27688803025631,5.68181818181818,5.538074260541221,6.0606060606060606
BARITO SELATAN,KALIMANTAN TENGAH,17/11/2022,140360,700,39,12,0.277856939298946,12.8205128205128,5.571428571428571,14.285714285714285
BARITO TIMUR,KALIMANTAN TENGAH,17/11/2022,128131,1281,19,9,0.148285738814182,63.1578947368421,1.483216237314598,37.2093023255814
BARITO UTARA,KALIMANTAN TENGAH,17/11/2022,132857,665,65,244,0.489247837900901,7.69230769230769,9.774436090225564,21.787709497206702
BARRU,SULAWESI SELATAN,17/11/2022,175492,2632,32,2,0.182344494335924,9.375,1.21580547112462,6.0606060606060606
BATANG,JAWA TENGAH,17/11/2022,780328,11704,165,122,0.211449544294194,25.4545454545455,1.4097744360902256,12.27621483375959
BATANGHARI,JAMBI,17/11/2022,272878,1365,43,5,0.157579577686732,4.65116279069767,3.15018315018315,5.617977528089887
BATU BARA,SUMATERA UTARA,17/11/2022,429432,2149,169,393,0.393543098790961,2.9585798816568,7.864122847836202,13.052631578947368
BEKASI,JAWA BARAT,17/11/2022,4043491,20216,2872,7851,0.710277332137007,20.4387186629526,14.206569054214482,8.306414397784955
BELITUNG,KEP. BANGKA BELITUNG,17/11/2022,192079,959,184,251,0.957939181274371,13.5869565217391,19.186652763295097,10.995850622406639
BELITUNG TIMUR,KEP. BANGKA BELITUNG,17/11/2022,130987,658,30,26,0.229030361791628,0.0,4.5592705167173255,2.4390243902439024
BELU,NTT,17/11/2022,229747,3444,116,205,0.504903219628548,11.2068965517241,3.368176538908246,6.597222222222222
BENER MERIAH,ACEH,17/11/2022,152369,2289,5,0,0.0328150739323616,0.0,0.218435998252512,14.285714285714285
BENGKALIS,RIAU,17/11/2022,570566,2856,247,205,0.432903467784621,10.9311740890688,8.6484593837535,7.345575959933222
BENGKAYANG,KALIMANTAN BARAT,17/11/2022,265967,1330,62,30,0.233111626630371,27.4193548387097,4.661654135338346,11.194029850746269
BENGKULU SELATAN,BENGKULU,17/11/2022,179186,896,39,39,0.217650932550534,7.69230769230769,4.352678571428571,7.627118644067797
BENGKULU TENGAH,BENGKULU,17/11/2022,116293,1743,32,56,0.275167034989208,25.0,1.835915088927137,15.476190476190476
BENGKULU UTARA,BENGKULU,17/11/2022,310069,308,74,151,0.238656557088906,12.1621621621622,24.025974025974026,40.42553191489361
BERAU,KALIMANTAN TIMUR,17/11/2022,236589,3549,255,538,1.07781849536538,14.9019607843137,7.185122569737954,7.781456953642383
BIAK NUMFOR,PAPUA,17/11/2022,150676,756,57,75,0.378295149857973,7.01754385964912,7.5396825396825395,26.495726495726498
BIMA,NTB,17/11/2022,515007,2576,79,154,0.153395973258616,24.0506329113924,3.0667701863354035,31.5
BINTAN,KEP. RIAU,17/11/2022,166137,833,129,168,0.776467614077539,17.8294573643411,15.486194477791116,18.670886075949365
BIREUEN,ACEH,17/11/2022,483716,2422,16,7,0.0330772602105368,12.5,0.6606110652353426,21.62162162162162
BLITAR,JAWA TIMUR,17/11/2022,1170647,5852,425,571,0.363047101303809,13.4117647058824,7.262474367737526,5.538140020898641
BLORA,JAWA TENGAH,17/11/2022,866144,4333,321,249,0.370608120589648,9.96884735202492,7.408262174013386,6.412478336221837
BOALEMO,GORONTALO,17/11/2022,171405,854,5,9,0.0291706776348415,20.0,0.5854800936768151,9.523809523809524
BOGOR,JAWA BARAT,17/11/2022,6165345,30828,4428,4298,0.718207983494841,19.6025293586269,14.36356558972363,10.135066517721134
