Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,28/02/2023,218171,1078,9,0,0.0412520454139184,11.1111111111111,0.8348794063079777,10.0
ACEH BARAT DAYA,ACEH,28/02/2023,158019,777,6,5,0.0379701175175137,16.6666666666667,0.7722007722007722,25.0
ACEH BESAR,ACEH,28/02/2023,442065,2184,52,3,0.117629760329363,1.92307692307692,2.380952380952381,1.8518518518518516
ACEH JAYA,ACEH,28/02/2023,98816,490,11,6,0.111318005181347,0.0,2.2448979591836733,
ACEH SELATAN,ACEH,28/02/2023,251633,2485,4,0,0.0158961662421066,25.0,0.16096579476861167,20.0
ACEH SINGKIL,ACEH,28/02/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,0.0
ACEH TAMIANG,ACEH,28/02/2023,307662,1519,10,6,0.0325032015653542,0.0,0.6583278472679395,9.090909090909092
ACEH TENGAH,ACEH,28/02/2023,220975,1092,8,3,0.0362031904061545,12.5,0.7326007326007326,11.11111111111111
ACEH TENGGARA,ACEH,28/02/2023,225273,1113,8,0,0.0355124670954797,0.0,0.7187780772686434,11.11111111111111
ACEH TIMUR,ACEH,28/02/2023,454438,4480,13,8,0.0286067626386878,0.0,0.29017857142857145,0.0
ACEH UTARA,ACEH,28/02/2023,643469,3185,12,17,0.0186489170418466,0.0,0.3767660910518053,0.0
AGAM,SUMATERA BARAT,28/02/2023,507351,2520,39,2,0.0768698593281574,0.0,1.5476190476190477,4.651162790697675
ALOR,NTT,28/02/2023,210123,1043,22,6,0.104700580136396,4.54545454545455,2.109300095877277,4.3478260869565215
ASAHAN,SUMATERA UTARA,28/02/2023,752396,7476,85,141,0.112972424095822,0.0,1.1369716425896201,51.204819277108435
ASMAT,PAPUA,28/02/2023,105558,518,4,0,0.0378938593001004,0.0,0.7722007722007722,0.0
BADUNG,BALI,28/02/2023,744765,3640,1211,825,1.6260162601626,0.578034682080925,33.26923076923077,1.7916390179163904
BALANGAN,KALIMANTAN SELATAN,28/02/2023,135996,1344,43,4,0.316185770169711,2.32558139534884,3.199404761904762,6.122448979591836
BANDUNG,JAWA BARAT,28/02/2023,3847117,19054,1573,1370,0.408877608869187,1.46217418944692,8.255484412721739,8.141493542953397
BANDUNG BARAT,JAWA BARAT,28/02/2023,1706900,8491,811,405,0.475130353272014,1.47965474722565,9.551289600753739,6.0710194730813285
BANGGAI,SULAWESI TENGAH,28/02/2023,395851,1953,41,21,0.103574324682772,4.8780487804878,2.0993343573988734,6.122448979591836
BANGGAI KEPULAUAN,SULAWESI TENGAH,28/02/2023,120257,602,5,24,0.0415776212611324,0.0,0.8305647840531563,88.88888888888889
BANGGAI LAUT,SULAWESI TENGAH,28/02/2023,79976,392,2,6,0.0250075022506752,0.0,0.5102040816326531,57.14285714285714
BANGKA,KEP. BANGKA BELITUNG,28/02/2023,345527,343,207,215,0.599084876145714,0.966183574879227,60.34985422740525,0.4484304932735426
BANGKA BARAT,KEP. BANGKA BELITUNG,28/02/2023,218524,1078,56,15,0.256264758104373,0.0,5.194805194805195,1.6129032258064515
