Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,10/07/2022,215294,1078,22,11,0.1021858481889881,0.0,2.0408163265306123,5.88235294117647
ACEH BARAT DAYA,ACEH,10/07/2022,155966,7778,12,41,0.0769398458638421,0.0,1.5444015444015444,18.7535294117647
ACEH BESAR,ACEH,10/07/2022,436212,2184,143,28,0.327822251565752,0.0,6.547619047619048,11.386138613861387
ACEH JAYA,ACEH,10/07/2022,97338,490,16,6,0.164375680618053,0.0,3.2653061224489797,21.73913043478261
ACEH SELATAN,ACEH,10/07/2022,248511,1246,34,22,0.13681486936192,0.0,2.7287319422150884,5.454545454545454
ACEH SINGKIL,ACEH,10/07/2022,127289,637,15,4,0.117842075906009,0.0,2.3547880690737837,17.391304347826086
ACEH TAMIANG,ACEH,10/07/2022,304273,1519,90,26,0.295787007062736,0.0,5.924950625411455,30.49645390070922
ACEH TENGAH,ACEH,10/07/2022,218036,1092,68,84,0.311875103193968,0.0,6.227106227106227,6.097560975609756
ACEH TENGGARA,ACEH,10/07/2022,222284,1113,35,2,0.157456227168847,0.0,3.1446540880503147,14.893617021276595
ACEH TIMUR,ACEH,10/07/2022,448347,2240,29,5,0.064682043149614,0.0,1.2946428571428572,5.555555555555555
ACEH UTARA,ACEH,10/07/2022,636641,3185,225,248,0.353417389077989,0.0,7.064364207221351,1.8726591760299627
AGAM,SUMATERA BARAT,10/07/2022,504126,2520,183,19,0.363004486973495,0.546448087431694,7.261904761904763,13.223140495867769
ALOR,NTT,10/07/2022,209155,1043,68,38,0.325117735650594,0.0,6.519654841802493,2.3529411764705883
ASAHAN,SUMATERA UTARA,10/07/2022,747618,3738,208,129,0.278216950367701,0.961538461538462,5.564472980203317,26.461538461538463
ASMAT,PAPUA,10/07/2022,103453,105,55,50,0.531642388330933,0.0,52.38095238095239,1.36986301369863
