Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,16/06/2023,218171,1078,7,0,0.0320849242108254,0.0,0.6493506493506493,
ACEH BARAT DAYA,ACEH,16/06/2023,158019,777,3,0,0.0189850587587569,0.0,0.3861003861003861,
ACEH BESAR,ACEH,16/06/2023,442065,2184,31,1,0.0701254340425051,0.0,1.4194139194139195,2.857142857142857
ACEH JAYA,ACEH,16/06/2023,98816,490,17,11,0.172036917098446,0.0,3.4693877551020407,0.0
ACEH SELATAN,ACEH,16/06/2023,251633,2485,5,0,0.0198702078026332,0.0,0.2012072434607646,
ACEH SINGKIL,ACEH,16/06/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,0.0
ACEH TAMIANG,ACEH,16/06/2023,307662,1519,2,1,0.00650064031307084,0.0,0.13166556945358787,
ACEH TENGAH,ACEH,16/06/2023,220975,1092,2,0,0.00905079760153863,0.0,0.18315018315018314,
ACEH TENGGARA,ACEH,16/06/2023,225273,1113,7,0,0.0310734087085447,0.0,0.628930817610063,
ACEH TIMUR,ACEH,16/06/2023,454438,4480,5,7,0.0110026010148799,0.0,0.11160714285714285,0.0
ACEH UTARA,ACEH,16/06/2023,643469,3185,7,0,0.0108785349410772,0.0,0.21978021978021978,0.0
AGAM,SUMATERA BARAT,16/06/2023,507351,2520,22,0,0.043362484749217,0.0,0.873015873015873,0.0
ALOR,NTT,16/06/2023,210123,1043,18,6,0.0856641110206879,0.0,1.725790987535954,
ASAHAN,SUMATERA UTARA,16/06/2023,752396,7476,57,112,0.0757579785113159,1.75438596491228,0.7624398073836276,49.056603773584904
ASMAT,PAPUA,16/06/2023,105558,518,1,0,0.0094734648250251,0.0,0.19305019305019305,
BADUNG,BALI,16/06/2023,744765,3640,681,418,0.914382389075749,1.17474302496329,18.708791208791208,2.360248447204969
BALANGAN,KALIMANTAN SELATAN,16/06/2023,135996,1344,31,5,0.227947880820024,0.0,2.306547619047619,
BANDUNG,JAWA BARAT,16/06/2023,3847117,19054,1198,876,0.311402018706475,0.584307178631052,6.287393723102761,2.943454686289698
BANDUNG BARAT,JAWA BARAT,16/06/2023,1706900,8491,494,441,0.289413556740289,1.01214574898785,5.817924861618184,9.106529209621993
BANGGAI,SULAWESI TENGAH,16/06/2023,395851,1953,8,3,0.0202096243283458,0.0,0.409626216077829,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,16/06/2023,120257,602,3,47,0.0249465727566794,33.3333333333333,0.4983388704318937,
BANGGAI LAUT,SULAWESI TENGAH,16/06/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,16/06/2023,345527,343,56,68,0.162071270841352,0.0,16.3265306122449,1.7241379310344827
