Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,23/12/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,23/12/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,23/12/2023,442065,2184,2,0,0.00452422155112936,0.0,0.09157509157509157,
ACEH JAYA,ACEH,23/12/2023,98816,490,8,0,0.0809585492227979,0.0,1.6326530612244898,
ACEH SELATAN,ACEH,23/12/2023,251633,2485,2,0,0.00794808312105328,0.0,0.08048289738430583,
ACEH SINGKIL,ACEH,23/12/2023,129001,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,23/12/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,23/12/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,23/12/2023,225273,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,23/12/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,23/12/2023,643469,3185,2,0,0.00310815284030777,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,23/12/2023,507351,2520,15,0,0.0295653305108298,0.0,0.5952380952380952,
ALOR,NTT,23/12/2023,210123,1043,4,0,0.0190364691157084,0.0,0.38350910834132307,
ASAHAN,SUMATERA UTARA,23/12/2023,752396,7476,10,0,0.0132908734230379,10.0,0.13376136971642588,
ASMAT,PAPUA,23/12/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,23/12/2023,744765,3640,237,0,0.318221183863366,9.70464135021097,6.510989010989012,
BALANGAN,KALIMANTAN SELATAN,23/12/2023,135996,1344,5,0,0.0367657872290361,0.0,0.3720238095238095,
BANDUNG,JAWA BARAT,23/12/2023,3847117,19054,134,0,0.0348312775514756,15.6716417910448,0.703264406423848,
BANDUNG BARAT,JAWA BARAT,23/12/2023,1706900,8491,55,0,0.0322221571269553,16.3636363636364,0.6477446708279355,
BANGGAI,SULAWESI TENGAH,23/12/2023,395851,1953,9,0,0.022735827369389,0.0,0.4608294930875576,
BANGGAI KEPULAUAN,SULAWESI TENGAH,23/12/2023,120257,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,23/12/2023,79976,392,1,0,0.0125037511253376,100.0,0.25510204081632654,
BANGKA,KEP. BANGKA BELITUNG,23/12/2023,345527,343,21,0,0.0607767265655072,0.0,6.122448979591836,
BANGKA BARAT,KEP. BANGKA BELITUNG,23/12/2023,218524,1078,6,0,0.0274569383683257,16.6666666666667,0.5565862708719851,
BANGKA SELATAN,KEP. BANGKA BELITUNG,23/12/2023,214921,1064,5,0,0.0232643622540375,0.0,0.4699248120300752,
BANGKA TENGAH,KEP. BANGKA BELITUNG,23/12/2023,200830,994,15,0,0.074690036349151,20.0,1.5090543259557343,
BANGKALAN,JAWA TIMUR,23/12/2023,1018075,5054,21,0,0.02062716401051,9.52380952380952,0.41551246537396125,
BANGLI,BALI,23/12/2023,232095,1155,6,0,0.0258514832288503,0.0,0.5194805194805194,
BANJAR,KALIMANTAN SELATAN,23/12/2023,607164,3003,11,0,0.0181170161603784,27.2727272727273,0.3663003663003663,
BANJARNEGARA,JAWA TENGAH,23/12/2023,933377,9303,3,0,0.00321413533866808,33.3333333333333,0.032247662044501774,
BANTAENG,SULAWESI SELATAN,23/12/2023,190772,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,23/12/2023,1078404,5320,163,0,0.151149290989277,10.4294478527607,3.06390977443609,
BANYUASIN,SUMATERA SELATAN,23/12/2023,898649,4445,45,0,0.0500751683916635,0.0,1.0123734533183353,
