Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,09/02/2023,218171,1078,13,0,0.0595862878201044,0.0,1.2059369202226344,6.25
ACEH BARAT DAYA,ACEH,09/02/2023,158019,777,12,0,0.0759402350350274,0.0,1.5444015444015444,0.0
ACEH BESAR,ACEH,09/02/2023,442065,2184,74,4,0.167396197391786,1.35135135135135,3.3882783882783882,1.1627906976744187
ACEH JAYA,ACEH,09/02/2023,98816,490,12,6,0.121437823834197,0.0,2.4489795918367347,0.0
ACEH SELATAN,ACEH,09/02/2023,251633,2485,16,0,0.0635846649684262,0.0,0.6438631790744467,0.0
ACEH SINGKIL,ACEH,09/02/2023,129001,637,15,0,0.116278168386292,0.0,2.3547880690737837,0.0
ACEH TAMIANG,ACEH,09/02/2023,307662,1519,31,12,0.100759924852598,0.0,2.0408163265306123,5.88235294117647
ACEH TENGAH,ACEH,09/02/2023,220975,1092,40,0,0.181015952030773,0.0,3.6630036630036633,2.3255813953488373
ACEH TENGGARA,ACEH,09/02/2023,225273,1113,30,0,0.133171751608049,0.0,2.6954177897574128,0.0
ACEH TIMUR,ACEH,09/02/2023,454438,4480,15,0,0.0330078030446398,0.0,0.33482142857142855,0.0
ACEH UTARA,ACEH,09/02/2023,643469,3185,21,16,0.0326356048232316,4.76190476190476,0.6593406593406593,7.6923076923076925
AGAM,SUMATERA BARAT,09/02/2023,507351,2520,61,20,0.120232344077374,0.0,2.420634920634921,3.9473684210526314
ALOR,NTT,09/02/2023,210123,1043,24,4,0.114218814694251,4.16666666666667,2.3010546500479387,3.571428571428571
ASAHAN,SUMATERA UTARA,09/02/2023,752396,7476,124,142,0.16480683044567,0.0,1.6586409844836811,40.182648401826484
ASMAT,PAPUA,09/02/2023,105558,518,4,1,0.0378938593001004,0.0,0.7722007722007722,
BADUNG,BALI,09/02/2023,744765,3640,1864,1188,2.50280289755829,0.482832618025751,51.208791208791204,1.2453300124533
BALANGAN,KALIMANTAN SELATAN,09/02/2023,135996,1344,48,18,0.352951557398747,0.0,3.571428571428571,8.064516129032258
BANDUNG,JAWA BARAT,09/02/2023,3847117,19054,1769,2000,0.459824850660898,1.75240248728095,9.284139813162591,6.96629213483146
BANDUNG BARAT,JAWA BARAT,09/02/2023,1706900,8491,872,471,0.510867654812819,1.8348623853211,10.269697326581086,4.744186046511628
BANGGAI,SULAWESI TENGAH,09/02/2023,395851,1953,68,37,0.171781806790939,0.0,3.4818228366615465,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,09/02/2023,120257,602,10,41,0.0831552425222648,0.0,1.6611295681063125,80.3921568627451
BANGGAI LAUT,SULAWESI TENGAH,09/02/2023,79976,392,5,2,0.062518755626688,20.0,1.2755102040816326,28.57142857142857
BANGKA,KEP. BANGKA BELITUNG,09/02/2023,345527,343,224,236,0.64828508336541,1.33928571428571,65.3061224489796,0.38022813688212925
BANGKA BARAT,KEP. BANGKA BELITUNG,09/02/2023,218524,1078,52,10,0.237960132525489,0.0,4.823747680890538,0.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,09/02/2023,214921,1064,27,0,0.125627556171803,0.0,2.537593984962406,39.62264150943396
BANGKA TENGAH,KEP. BANGKA BELITUNG,09/02/2023,200830,994,79,177,0.393367524772195,0.0,7.947686116700201,35.38461538461539
BANGKALAN,JAWA TIMUR,09/02/2023,1018075,5054,269,61,0.264224148515581,1.11524163568773,5.322516818361693,3.4375000000000004
BANGLI,BALI,09/02/2023,232095,1155,193,204,0.83155604386135,0.518134715025907,16.70995670995671,10.31390134529148
BANJAR,KALIMANTAN SELATAN,09/02/2023,607164,3003,120,235,0.197640176295037,0.0,3.996003996003996,1.4184397163120568
BANJARNEGARA,JAWA TENGAH,09/02/2023,933377,9303,47,14,0.0503547869724666,8.51063829787234,0.5052133720305277,5.9459459459459465
BANTAENG,SULAWESI SELATAN,09/02/2023,190772,952,28,1,0.146772062986182,0.0,2.941176470588235,0.0
BANTUL,DI YOGYAKARTA,09/02/2023,1078404,5320,544,329,0.504449167473414,1.28676470588235,10.225563909774436,5.384615384615385
BANYUASIN,SUMATERA SELATAN,09/02/2023,898649,4445,287,24,0.319368296186832,0.696864111498258,6.456692913385827,1.1661807580174928
BANYUMAS,JAWA TENGAH,09/02/2023,1730767,8596,663,197,0.383067160397673,0.301659125188537,7.712889716147045,3.938730853391685
BANYUWANGI,JAWA TIMUR,09/02/2023,1629172,8127,338,206,0.20746735151353,0.0,4.1589762519995075,4.556354916067146
BARITO KUALA,KALIMANTAN SELATAN,09/02/2023,320133,1589,133,60,0.41545232762633,0.0,8.370044052863436,0.0
BARITO SELATAN,KALIMANTAN TENGAH,09/02/2023,141528,1407,34,0,0.240235147815273,0.0,2.4164889836531627,2.631578947368421
BARITO TIMUR,KALIMANTAN TENGAH,09/02/2023,130007,1281,16,0,0.123070296214819,0.0,1.249024199843872,0.0
BARITO UTARA,KALIMANTAN TENGAH,09/02/2023,133586,133,96,148,0.718638180647673,0.0,72.18045112781954,1.7543859649122806
BARRU,SULAWESI SELATAN,09/02/2023,175924,875,34,2,0.19326527364089,2.94117647058824,3.8857142857142852,2.7777777777777777
BATANG,JAWA TENGAH,09/02/2023,785195,3899,34,1,0.0433013455256338,2.94117647058824,0.8720184662734035,5.0
BATANGHARI,JAMBI,09/02/2023,274117,1365,42,3,0.153219245796503,0.0,3.076923076923077,3.7735849056603774
BATU BARA,SUMATERA UTARA,09/02/2023,432925,427,86,54,0.198648726684761,0.0,20.140515222482435,9.836065573770492
BEKASI,JAWA BARAT,09/02/2023,4166696,20216,1964,1851,0.471356681648961,0.967413441955193,9.715077166600713,3.0844155844155843
BELITUNG,KEP. BANGKA BELITUNG,09/02/2023,194384,959,76,3,0.390978681372952,0.0,7.924921793534932,5.1020408163265305
BELITUNG TIMUR,KEP. BANGKA BELITUNG,09/02/2023,132547,658,19,3,0.143345379374863,0.0,2.8875379939209727,7.4074074074074066
BELU,NTT,09/02/2023,232794,1148,82,98,0.352242755397476,2.4390243902439,7.142857142857142,2.0408163265306123
BENER MERIAH,ACEH,09/02/2023,154463,763,15,0,0.097110634909331,0.0,1.9659239842726082,0.0
BENGKALIS,RIAU,09/02/2023,573164,2856,182,115,0.317535644248418,0.0,6.372549019607843,7.758620689655173
BENGKAYANG,KALIMANTAN BARAT,09/02/2023,269707,1330,56,17,0.207632727367106,5.35714285714286,4.2105263157894735,4.615384615384616
BENGKULU SELATAN,BENGKULU,09/02/2023,183088,896,47,64,0.256707157214017,0.0,5.245535714285714,5.263157894736842
BENGKULU TENGAH,BENGKULU,09/02/2023,117380,581,7,4,0.0596353722951099,0.0,1.2048192771084338,25.0
BENGKULU UTARA,BENGKULU,09/02/2023,312967,308,61,67,0.194908728396285,0.0,19.805194805194805,2.5
BERAU,KALIMANTAN TIMUR,09/02/2023,240424,238,254,187,1.05646690846172,0.393700787401575,106.72268907563026,1.006711409395973
BIAK NUMFOR,PAPUA,09/02/2023,152123,154,72,5,0.4733012102049,0.0,46.75324675324675,4.807692307692308
BIMA,NTB,09/02/2023,520986,2576,43,51,0.0825358071042216,2.32558139534884,1.6692546583850931,47.5
BINTAN,KEP. RIAU,09/02/2023,167625,833,217,119,1.29455630126771,0.0,26.05042016806723,0.3952569169960474
BIREUEN,ACEH,09/02/2023,490248,2422,30,9,0.0611935183825329,0.0,1.2386457473162675,3.225806451612903
