Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,07/08/2022,215294,1078,30,13,0.139344338439529,0.0,2.782931354359926,10.9375
ACEH BARAT DAYA,ACEH,07/08/2022,155966,777,17,9,0.108998114973776,0.0,2.187902187902188,5.88235294117647
ACEH BESAR,ACEH,07/08/2022,436212,2184,128,92,0.293435302100813,2.34375,5.86080586080586,13.666666666666666
ACEH JAYA,ACEH,07/08/2022,97338,490,14,11,0.143828720540796,0.0,2.857142857142857,0.0
ACEH SELATAN,ACEH,07/08/2022,248511,1246,37,0,0.148886769599736,0.0,2.9695024077046552,12.82051282051282
ACEH SINGKIL,ACEH,07/08/2022,127289,637,25,37,0.196403459843349,0.0,3.924646781789639,6.896551724137931
ACEH TAMIANG,ACEH,07/08/2022,304273,1519,54,40,0.177472204237642,0.0,3.5549703752468726,11.214953271028037
ACEH TENGAH,ACEH,07/08/2022,218036,1092,102,201,0.467812654790952,0.0,9.340659340659341,2.6455026455026456
ACEH TENGGARA,ACEH,07/08/2022,222284,1113,58,10,0.260927462165518,0.0,5.211141060197664,2.380952380952381
ACEH TIMUR,ACEH,07/08/2022,448347,2240,41,10,0.0914470265218681,0.0,1.830357142857143,3.9473684210526314
ACEH UTARA,ACEH,07/08/2022,636641,3185,160,242,0.251319032233237,0.0,5.023547880690738,2.5396825396825395
AGAM,SUMATERA BARAT,07/08/2022,504126,2520,222,105,0.440366098951453,0.45045045045045,8.80952380952381,6.401766004415011
ALOR,NTT,07/08/2022,209155,1043,136,57,0.650235471301188,0.0,13.039309683604985,1.4184397163120568
ASAHAN,SUMATERA UTARA,07/08/2022,747618,3738,217,141,0.290255183797073,0.460829493087558,5.805243445692884,16.666666666666664
ASMAT,PAPUA,07/08/2022,103453,518,59,95,0.570307289300455,0.0,11.389961389961389,0.0
BADUNG,BALI,07/08/2022,727951,3640,4202,5255,5.77236654664943,7.61542122798667,115.43956043956042,3.8865432499729344
BALANGAN,KALIMANTAN SELATAN,07/08/2022,134576,672,100,167,0.743074545238378,3.0,14.880952380952381,53.45622119815668
BANDUNG,JAWA BARAT,07/08/2022,3810690,19054,2745,3410,0.720341985309747,5.46448087431694,14.406423848010915,9.764826175869121
BANDUNG BARAT,JAWA BARAT,07/08/2022,1698855,8491,1455,1095,0.856459203404646,8.93470790378007,17.135790837357202,7.158590308370044
BANGGAI,SULAWESI TENGAH,07/08/2022,390892,1953,220,306,0.56281530448308,0.0,11.264720942140297,2.207505518763797
BANGGAI KEPULAUAN,SULAWESI TENGAH,07/08/2022,119719,602,63,88,0.526232260543439,0.0,10.465116279069768,25.301204819277107
BANGGAI LAUT,SULAWESI TENGAH,07/08/2022,78681,392,62,148,0.787992018403426,0.0,15.816326530612246,16.312056737588655
BANGKA,KEP. BANGKA BELITUNG,07/08/2022,341430,343,666,1172,1.95061945347509,0.45045045045045,194.16909620991254,0.9009009009009009
BANGKA BARAT,KEP. BANGKA BELITUNG,07/08/2022,215918,1078,110,235,0.50945266258487,0.0,10.204081632653061,16.666666666666664
BANGKA SELATAN,KEP. BANGKA BELITUNG,07/08/2022,212382,1064,67,9,0.315469295891366,0.0,6.296992481203008,16.233766233766232
BANGKA TENGAH,KEP. BANGKA BELITUNG,07/08/2022,198458,196,175,189,0.881798667728184,2.85714285714286,89.28571428571429,12.4031007751938
BANGKALAN,JAWA TIMUR,07/08/2022,1010737,5054,600,307,0.593626235113585,1.5,11.87178472497032,1.4124293785310735
BANGLI,BALI,07/08/2022,231050,1155,291,430,1.2594676476953,21.6494845360825,25.19480519480519,26.591760299625467
BANJAR,KALIMANTAN SELATAN,07/08/2022,601268,3003,347,726,0.577113699714603,22.7665706051873,11.555111555111555,17.86743515850144
BANJARNEGARA,JAWA TENGAH,07/08/2022,929976,4648,311,311,0.334417232272661,4.82315112540193,6.691049913941479,5.545112781954887
BANTAENG,SULAWESI SELATAN,07/08/2022,190006,952,99,47,0.521036177804911,0.0,10.399159663865547,0.0
BANTUL,DI YOGYAKARTA,07/08/2022,1064286,1064,1244,1814,1.1688587466151,5.22508038585209,116.9172932330827,9.439318665720368
BANYUASIN,SUMATERA SELATAN,07/08/2022,888470,4445,346,136,0.389433520546558,1.44508670520231,7.784026996625422,3.2448377581120944
BANYUMAS,JAWA TENGAH,07/08/2022,1719757,1722,2419,3074,1.40659407113912,1.86027284001654,140.47619047619045,3.375326836225339
BANYUWANGI,JAWA TIMUR,07/08/2022,1626064,1624,1681,3186,1.03378464808273,2.67697798929209,103.50985221674878,2.809965237543453
BARITO KUALA,KALIMANTAN SELATAN,07/08/2022,317818,1589,203,98,0.638730342523079,9.85221674876847,12.77533039647577,16.25
BARITO SELATAN,KALIMANTAN TENGAH,07/08/2022,140360,700,77,79,0.54858934169279,41.5584415584416,11.0,40.27777777777778
BARITO TIMUR,KALIMANTAN TENGAH,07/08/2022,128131,644,87,141,0.678992593517572,25.2873563218391,13.509316770186336,34.97757847533632
BARITO UTARA,KALIMANTAN TENGAH,07/08/2022,132857,133,109,371,0.820430989710742,12.8440366972477,81.95488721804512,15.810276679841898
BARRU,SULAWESI SELATAN,07/08/2022,175492,175,177,76,1.00859298429558,1.12994350282486,101.14285714285714,2.1212121212121215
BATANG,JAWA TENGAH,07/08/2022,780328,3899,165,84,0.211449544294194,3.63636363636364,4.231854321620928,5.801526717557252
BATANGHARI,JAMBI,07/08/2022,272878,1365,75,25,0.274848100616393,0.0,5.4945054945054945,2.7210884353741496
BATU BARA,SUMATERA UTARA,07/08/2022,429432,427,303,596,0.705583188956575,0.99009900990099,70.96018735362998,8.29875518672199
BEKASI,JAWA BARAT,07/08/2022,4043491,20216,5333,10443,1.31890982321959,12.0757547346709,26.380094974277803,8.81057268722467
BELITUNG,KEP. BANGKA BELITUNG,07/08/2022,192079,189,383,618,1.99397123058741,2.61096605744125,202.64550264550266,9.570552147239264
BELITUNG TIMUR,KEP. BANGKA BELITUNG,07/08/2022,130987,133,150,77,1.14515180895814,0.0,112.78195488721805,1.8518518518518516
BELU,NTT,07/08/2022,229747,231,227,159,0.988043369445521,0.440528634361234,98.26839826839827,1.694915254237288
BENER MERIAH,ACEH,07/08/2022,152369,763,21,9,0.137823310515919,0.0,2.7522935779816518,7.894736842105263
BENGKALIS,RIAU,07/08/2022,570566,2856,423,329,0.741369096651395,4.01891252955083,14.8109243697479,3.8095238095238098
BENGKAYANG,KALIMANTAN BARAT,07/08/2022,265967,1330,131,124,0.492542307880301,0.0,9.849624060150376,12.703583061889251
BENGKULU SELATAN,BENGKULU,07/08/2022,179186,896,91,130,0.507852175951246,0.0,10.15625,3.1413612565445024
BENGKULU TENGAH,BENGKULU,07/08/2022,116293,581,24,6,0.206375276241906,0.0,4.130808950086059,7.352941176470589
BENGKULU UTARA,BENGKULU,07/08/2022,310069,308,296,612,0.954626228355624,0.0,96.1038961038961,7.531380753138076
BERAU,KALIMANTAN TIMUR,07/08/2022,236589,238,571,743,2.41346808177895,1.40105078809107,239.9159663865546,3.631532329495128
BIAK NUMFOR,PAPUA,07/08/2022,150676,154,170,247,1.12824869255887,1.76470588235294,110.3896103896104,2.31023102310231
BIMA,NTB,07/08/2022,515007,2576,416,627,0.807756011083344,0.721153846153846,16.149068322981368,18.921775898520085
BINTAN,KEP. RIAU,07/08/2022,166137,168,191,224,1.14965359913806,3.1413612565445,113.69047619047619,9.62962962962963
BIREUEN,ACEH,07/08/2022,483716,2422,52,17,0.107501095684244,0.0,2.1469859620148637,5.769230769230769
BLITAR,JAWA TIMUR,07/08/2022,1170647,5852,784,747,0.66971512334632,2.93367346938776,13.397129186602871,3.212290502793296
