Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,10/01/2023,218171,1078,5,0,0.0229178030077325,0.0,0.463821892393321,54.54545454545454
ACEH BARAT DAYA,ACEH,10/01/2023,158019,777,4,0,0.0253134116783425,25.0,0.5148005148005148,50.0
ACEH BESAR,ACEH,10/01/2023,442065,2184,72,0,0.162871975840657,1.38888888888889,3.296703296703297,28.448275862068968
ACEH JAYA,ACEH,10/01/2023,98816,490,14,16,0.141677461139896,0.0,2.857142857142857,
ACEH SELATAN,ACEH,10/01/2023,251633,2485,8,0,0.0317923324842131,12.5,0.32193158953722334,25.0
ACEH SINGKIL,ACEH,10/01/2023,129001,637,4,0,0.0310075115696778,0.0,0.6279434850863422,
ACEH TAMIANG,ACEH,10/01/2023,307662,1519,38,16,0.123512165948346,0.0,2.5016458196181697,6.122448979591836
ACEH TENGAH,ACEH,10/01/2023,220975,1092,16,23,0.0724063808123091,0.0,1.465201465201465,11.11111111111111
ACEH TENGGARA,ACEH,10/01/2023,225273,1113,13,1,0.0577077590301545,0.0,1.1680143755615455,9.523809523809524
ACEH TIMUR,ACEH,10/01/2023,454438,4480,20,0,0.0440104040595197,5.0,0.4464285714285714,13.043478260869565
ACEH UTARA,ACEH,10/01/2023,643469,3185,26,15,0.040405986924001,0.0,0.8163265306122449,13.513513513513514
AGAM,SUMATERA BARAT,10/01/2023,507351,2520,70,6,0.137971542383872,1.42857142857143,2.7777777777777777,7.4074074074074066
ALOR,NTT,10/01/2023,210123,1043,34,24,0.161809987483522,2.94117647058824,3.2598274209012463,6.976744186046512
ASAHAN,SUMATERA UTARA,10/01/2023,752396,7476,111,30,0.14752869499572,0.0,1.4847512038523276,18.243243243243242
ASMAT,PAPUA,10/01/2023,105558,518,8,6,0.0757877186002008,0.0,1.5444015444015444,0.0
BADUNG,BALI,10/01/2023,744765,3640,2083,1217,2.79685538391305,0.768122899663946,57.22527472527472,2.397901835893593
BALANGAN,KALIMANTAN SELATAN,10/01/2023,135996,1344,75,55,0.551486808435542,0.0,5.580357142857143,6.741573033707865
BANDUNG,JAWA BARAT,10/01/2023,3847117,19054,2200,1707,0.57185679562124,3.13636363636364,11.546132045764669,6.742815033161385
BANDUNG BARAT,JAWA BARAT,10/01/2023,1706900,8491,1095,546,0.641513855527565,3.01369863013699,12.896007537392535,4.524886877828054
BANGGAI,SULAWESI TENGAH,10/01/2023,395851,1953,48,34,0.121257745970075,0.0,2.457757296466974,12.903225806451612
BANGGAI KEPULAUAN,SULAWESI TENGAH,10/01/2023,120257,602,2,50,0.016631048504453,0.0,0.33222591362126247,
BANGGAI LAUT,SULAWESI TENGAH,10/01/2023,79976,392,5,1,0.062518755626688,0.0,1.2755102040816326,12.5
BANGKA,KEP. BANGKA BELITUNG,10/01/2023,345527,343,143,160,0.413860566612739,0.699300699300699,41.690962099125365,2.6595744680851063
BANGKA BARAT,KEP. BANGKA BELITUNG,10/01/2023,218524,1078,44,3,0.201350881367722,4.54545454545455,4.081632653061225,5.88235294117647
BANGKA SELATAN,KEP. BANGKA BELITUNG,10/01/2023,214921,1064,31,3,0.144239045975033,3.2258064516129,2.913533834586466,31.666666666666664
BANGKA TENGAH,KEP. BANGKA BELITUNG,10/01/2023,200830,994,72,171,0.358512174475925,5.55555555555556,7.2434607645875255,28.431372549019606
BANGKALAN,JAWA TIMUR,10/01/2023,1018075,5054,266,62,0.261277410799794,2.25563909774436,5.263157894736842,2.1806853582554515
BANGLI,BALI,10/01/2023,232095,1155,185,144,0.797087399556216,1.08108108108108,16.017316017316016,2.7649769585253456
BANJAR,KALIMANTAN SELATAN,10/01/2023,607164,3003,177,273,0.29151926003518,0.564971751412429,5.894105894105895,3.6363636363636362
BANJARNEGARA,JAWA TENGAH,10/01/2023,933377,9303,71,27,0.0760678696818113,11.2676056338028,0.7631946683865419,8.902077151335313
BANTAENG,SULAWESI SELATAN,10/01/2023,190772,952,31,20,0.162497641163273,0.0,3.256302521008404,0.0
BANTUL,DI YOGYAKARTA,10/01/2023,1078404,5320,602,381,0.558232350770212,1.99335548172757,11.31578947368421,4.887714663143989
BANYUASIN,SUMATERA SELATAN,10/01/2023,898649,4445,309,76,0.343849489622756,0.647249190938511,6.9516310461192345,1.3404825737265416
BANYUMAS,JAWA TENGAH,10/01/2023,1730767,8596,972,313,0.561600723840933,1.74897119341564,11.307584923220103,2.3629964806435395
BANYUWANGI,JAWA TIMUR,10/01/2023,1629172,8127,1232,1323,0.756212358179492,1.21753246753247,15.15934539190353,4.798331015299027
BARITO KUALA,KALIMANTAN SELATAN,10/01/2023,320133,1589,172,70,0.537276694373901,0.0,10.824417872876023,0.5263157894736842
BARITO SELATAN,KALIMANTAN TENGAH,10/01/2023,141528,1407,45,6,0.317958283873156,0.0,3.1982942430703627,5.769230769230769
BARITO TIMUR,KALIMANTAN TENGAH,10/01/2023,130007,1281,61,1,0.469205504318998,3.27868852459016,4.761904761904762,3.076923076923077
BARITO UTARA,KALIMANTAN TENGAH,10/01/2023,133586,133,133,279,0.995613312772297,0.0,100.0,0.628930817610063
BARRU,SULAWESI SELATAN,10/01/2023,175924,875,42,9,0.238739455674041,2.38095238095238,4.8,4.081632653061225
BATANG,JAWA TENGAH,10/01/2023,785195,3899,77,1,0.0980648119257,1.2987012987013,1.9748653500897666,3.2432432432432434
BATANGHARI,JAMBI,10/01/2023,274117,1365,48,3,0.175107709481718,0.0,3.5164835164835164,4.761904761904762
BATU BARA,SUMATERA UTARA,10/01/2023,432925,427,119,97,0.27487440087775,2.52100840336134,27.86885245901639,3.3333333333333335
BEKASI,JAWA BARAT,10/01/2023,4166696,20216,2917,3082,0.700075071471497,1.64552622557422,14.429165017807676,3.84080155858614
BELITUNG,KEP. BANGKA BELITUNG,10/01/2023,194384,959,140,68,0.720223886739649,2.85714285714286,14.5985401459854,1.8518518518518516
BELITUNG TIMUR,KEP. BANGKA BELITUNG,10/01/2023,132547,658,23,2,0.173523353980098,0.0,3.4954407294832825,5.405405405405405
BELU,NTT,10/01/2023,232794,1148,114,137,0.489703342869662,7.01754385964912,9.930313588850174,10.204081632653061
BENER MERIAH,ACEH,10/01/2023,154463,763,7,0,0.0453182962910212,0.0,0.9174311926605505,0.0
BENGKALIS,RIAU,10/01/2023,573164,2856,333,180,0.580985546894083,0.0,11.659663865546218,4.3927648578811365
BENGKAYANG,KALIMANTAN BARAT,10/01/2023,269707,1330,69,16,0.25583318193447,2.89855072463768,5.18796992481203,2.4691358024691357
BENGKULU SELATAN,BENGKULU,10/01/2023,183088,896,72,82,0.393253517434239,0.0,8.035714285714286,4.545454545454546
BENGKULU TENGAH,BENGKULU,10/01/2023,117380,581,14,0,0.11927074459022,7.14285714285714,2.4096385542168677,13.043478260869565
BENGKULU UTARA,BENGKULU,10/01/2023,312967,308,59,61,0.188518278284931,5.08474576271187,19.155844155844157,29.03225806451613
BERAU,KALIMANTAN TIMUR,10/01/2023,240424,238,302,247,1.25611419824976,0.0,126.890756302521,1.4577259475218658
BIAK NUMFOR,PAPUA,10/01/2023,152123,154,12,1,0.07888353503415,0.0,7.792207792207792,0.0
