Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,20/07/2022,215294,1078,61,27,0.283333488160376,0.0,5.658627087198516,3.614457831325301
ACEH BARAT DAYA,ACEH,20/07/2022,155966,7778,37,20,0.237231191413513,0.0,4.761904761904762,11.76470588235294
ACEH BESAR,ACEH,20/07/2022,436212,2184,217,43,0.497464535592785,1.84331797235023,9.935897435897436,8.135593220338983
ACEH JAYA,ACEH,20/07/2022,97338,490,64,49,0.65750272247221,0.0,13.061224489795919,0.0
ACEH SELATAN,ACEH,20/07/2022,248511,1246,33,2,0.132790902615981,0.0,2.648475120385233,14.285714285714285
ACEH SINGKIL,ACEH,20/07/2022,127289,637,49,7,0.384950781292963,0.0,7.6923076923076925,8.47457627118644
ACEH TAMIANG,ACEH,20/07/2022,304273,1519,89,80,0.292500484762039,0.0,5.859117840684661,21.25984251968504
ACEH TENGAH,ACEH,20/07/2022,218036,1092,190,210,0.871415729512558,0.0,17.399267399267398,0.46511627906976744
ACEH TENGGARA,ACEH,20/07/2022,222284,1113,47,1,0.211441219341023,0.0,4.22282120395328,5.084745762711865
ACEH TIMUR,ACEH,20/07/2022,448347,2240,58,3,0.129364086299228,0.0,2.5892857142857144,0.0
ACEH UTARA,ACEH,20/07/2022,636641,3185,227,198,0.356558876980904,0.0,7.127158555729984,1.8796992481203008
AGAM,SUMATERA BARAT,20/07/2022,504126,2520,317,59,0.628811051205453,0.315457413249211,12.579365079365079,10.096153846153847
ALOR,NTT,20/07/2022,209155,1043,200,46,0.956228634266453,1.5,19.175455417066157,0.9090909090909091
ASAHAN,SUMATERA UTARA,20/07/2022,747618,3738,528,225,0.706243027856472,0.0,14.125200642054574,14.060258249641318
ASMAT,PAPUA,20/07/2022,103453,105,64,28,0.618638415512358,0.0,60.952380952380956,1.3157894736842104
