Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,14/08/2022,215294,1078,32,15,0.148633961002164,0.0,2.9684601113172544,10.975609756097562
ACEH BARAT DAYA,ACEH,14/08/2022,155966,777,15,4,0.0961748073298026,0.0,1.9305019305019304,12.5
ACEH BESAR,ACEH,14/08/2022,436212,2184,135,51,0.309482545184452,5.92592592592593,6.181318681318682,12.131147540983607
ACEH JAYA,ACEH,14/08/2022,97338,490,10,12,0.102734800386283,10.0,2.0408163265306123,13.636363636363635
ACEH SELATAN,ACEH,14/08/2022,248511,1246,30,0,0.120719002378164,0.0,2.4077046548956664,11.11111111111111
ACEH SINGKIL,ACEH,14/08/2022,127289,637,15,38,0.117842075906009,0.0,2.3547880690737837,5.555555555555555
ACEH TAMIANG,ACEH,14/08/2022,304273,1519,83,67,0.272781350957857,2.40963855421687,5.464121132323897,14.792899408284024
ACEH TENGAH,ACEH,14/08/2022,218036,1092,71,171,0.325634298923114,0.0,6.501831501831503,3.977272727272727
ACEH TENGGARA,ACEH,14/08/2022,222284,1113,43,18,0.193446221950298,0.0,3.8634321653189576,6.593406593406594
ACEH TIMUR,ACEH,14/08/2022,448347,2240,32,61,0.0713732889926775,0.0,1.4285714285714286,4.395604395604396
ACEH UTARA,ACEH,14/08/2022,636641,3185,104,130,0.163357370951604,0.0,3.2653061224489797,2.7522935779816518
AGAM,SUMATERA BARAT,14/08/2022,504126,2520,193,91,0.382840797737074,3.62694300518135,7.658730158730159,8.388520971302428
ALOR,NTT,14/08/2022,209155,1043,72,23,0.344242308335923,0.0,6.903163950143816,0.0
ASAHAN,SUMATERA UTARA,14/08/2022,747618,3738,166,190,0.2220385276973,3.01204819277108,4.440877474585339,22.17898832684825
ASMAT,PAPUA,14/08/2022,103453,518,44,51,0.425313910664746,2.27272727272727,8.494208494208493,0.9523809523809524
BADUNG,BALI,14/08/2022,727951,3640,3798,4396,5.21738413711912,7.50394944707741,104.34065934065934,3.081744580830504
BALANGAN,KALIMANTAN SELATAN,14/08/2022,134576,672,84,155,0.624182618000238,13.0952380952381,12.5,48.81516587677725
BANDUNG,JAWA BARAT,14/08/2022,3810690,19054,2381,3114,0.624821226602006,7.93784124317514,12.496063818620762,10.50228310502283
BANDUNG BARAT,JAWA BARAT,14/08/2022,1698855,8491,1260,1086,0.741676011195776,9.52380952380952,14.83924154987634,9.11592707258342
BANGGAI,SULAWESI TENGAH,14/08/2022,390892,1953,122,148,0.312106668849708,0.0,6.2467997951868925,4.166666666666666
BANGGAI KEPULAUAN,SULAWESI TENGAH,14/08/2022,119719,602,27,48,0.225528111661474,0.0,4.485049833887043,36.36363636363637
BANGGAI LAUT,SULAWESI TENGAH,14/08/2022,78681,392,26,55,0.330448265782082,3.84615384615385,6.63265306122449,6.779661016949152
BANGKA,KEP. BANGKA BELITUNG,14/08/2022,341430,343,272,459,0.796649386404241,1.83823529411765,79.30029154518951,3.2171581769436997
BANGKA BARAT,KEP. BANGKA BELITUNG,14/08/2022,215918,1078,93,233,0.430719069276299,3.2258064516129,8.62708719851577,25.903614457831324
BANGKA SELATAN,KEP. BANGKA BELITUNG,14/08/2022,212382,1064,67,12,0.315469295891366,0.0,6.296992481203008,11.299435028248588
