Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,07/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,07/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,07/01/2024,428254,2184,0,0,0.0,0.0,0.0,
ACEH JAYA,ACEH,07/01/2024,99200,490,8,0,0.0806451612903226,0.0,1.6326530612244898,
ACEH SELATAN,ACEH,07/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,07/01/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,07/01/2024,309039,1519,1,0,0.00323583754801174,0.0,0.06583278472679394,
ACEH TENGAH,ACEH,07/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,07/01/2024,234430,1113,2,0,0.00853133131425159,0.0,0.17969451931716085,
ACEH TIMUR,ACEH,07/01/2024,443638,4480,1,0,0.00225409004638917,0.0,0.022321428571428572,
ACEH UTARA,ACEH,07/01/2024,631984,3185,0,0,0.0,0.0,0.0,
AGAM,SUMATERA BARAT,07/01/2024,559299,2520,8,0,0.0143036193520818,0.0,0.31746031746031744,
ALOR,NTT,07/01/2024,225020,1043,2,0,0.00888809883565905,0.0,0.19175455417066153,
ASAHAN,SUMATERA UTARA,07/01/2024,813720,7476,8,0,0.00983139163348572,25.0,0.1070090957731407,
ASMAT,PAPUA,07/01/2024,118534,518,1,0,0.00843639799551184,0.0,0.19305019305019305,
BADUNG,BALI,07/01/2024,568547,3640,147,0,0.258553822287339,8.16326530612245,4.038461538461538,
BALANGAN,KALIMANTAN SELATAN,07/01/2024,138116,1344,4,0,0.0289611630803093,25.0,0.2976190476190476,
BANDUNG,JAWA BARAT,07/01/2024,3753116,19054,91,0,0.0242465194254587,14.2857142857143,0.4775900073475386,
BANDUNG BARAT,JAWA BARAT,07/01/2024,1884191,8491,27,0,0.0143297574396651,7.40740740740741,0.31798374749735014,
BANGGAI,SULAWESI TENGAH,07/01/2024,377603,1953,7,0,0.0185379883104742,0.0,0.35842293906810035,
BANGGAI KEPULAUAN,SULAWESI TENGAH,07/01/2024,124576,602,4,0,0.0321089134343694,0.0,0.6644518272425249,
BANGGAI LAUT,SULAWESI TENGAH,07/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,07/01/2024,342058,343,14,0,0.0409287313847359,0.0,4.081632653061225,
BANGKA BARAT,KEP. BANGKA BELITUNG,07/01/2024,215818,1078,6,0,0.0278012028653773,0.0,0.5565862708719851,
BANGKA SELATAN,KEP. BANGKA BELITUNG,07/01/2024,208491,1064,3,0,0.0143891103213088,0.0,0.28195488721804507,
BANGKA TENGAH,KEP. BANGKA BELITUNG,07/01/2024,210482,994,17,0,0.080767001453806,11.7647058823529,1.710261569416499,
BANGKALAN,JAWA TIMUR,07/01/2024,1102522,5054,14,0,0.0126981593111067,0.0,0.2770083102493075,
BANGLI,BALI,07/01/2024,262297,1155,7,0,0.0266873048490833,0.0,0.6060606060606061,
BANJAR,KALIMANTAN SELATAN,07/01/2024,600639,3003,3,0,0.00499468066509168,33.3333333333333,0.0999000999000999,
BANJARNEGARA,JAWA TENGAH,07/01/2024,1057562,9303,1,0,0.00094557103980665,0.0,0.01074922068150059,
