Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,23/06/2022,215294,1078,114,13,0.529508486070211,0.0,10.575139146567718,1.5873015873015872
ACEH BARAT DAYA,ACEH,23/06/2022,155966,7778,624,10,0.397522536963184,0.0,7.97940797940798,6.756756756756757
ACEH BESAR,ACEH,23/06/2022,436212,2184,312,144,0.715248548870733,0.0,14.285714285714285,6.459948320413436
ACEH JAYA,ACEH,23/06/2022,97338,490,56,8,0.575314882163184,0.0,11.428571428571429,3.076923076923077
ACEH SELATAN,ACEH,23/06/2022,248511,1246,101,0,0.40642064133982,0.0,8.105939004815408,3.1746031746031744
ACEH SINGKIL,ACEH,23/06/2022,127289,637,47,9,0.369238504505495,0.0,7.378335949764521,5.084745762711865
ACEH TAMIANG,ACEH,23/06/2022,304273,1519,133,69,0.43710746599271,0.0,8.755760368663594,4.624277456647398
ACEH TENGAH,ACEH,23/06/2022,218036,1092,166,173,0.761342163679392,0.0,15.2014652014652,3.30188679245283
ACEH TENGGARA,ACEH,23/06/2022,222284,1113,69,3,0.310413704990013,0.0,6.199460916442049,8.24742268041237
ACEH TIMUR,ACEH,23/06/2022,448347,2240,27,2,0.0602212125875717,0.0,1.205357142857143,0.0
ACEH UTARA,ACEH,23/06/2022,636641,3185,297,30,0.466510953582945,0.0,9.324960753532183,1.8633540372670807
AGAM,SUMATERA BARAT,23/06/2022,504126,2520,162,112,0.321348234369979,0.617283950617284,6.428571428571428,24.2320819112628
ALOR,NTT,23/06/2022,209155,1043,103,42,0.492457746647223,0.0,9.87535953978907,6.7114093959731544
