Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,12/12/2022,215294,1078,20,4,0.0928962256263528,10.0,1.855287569573284,17.857142857142858
ACEH BARAT DAYA,ACEH,12/12/2022,155966,777,3,3,0.0192349614659605,33.3333333333333,0.3861003861003861,54.54545454545454
ACEH BESAR,ACEH,12/12/2022,436212,2184,92,5,0.21090662338496,2.17391304347826,4.212454212454213,15.748031496062993
ACEH JAYA,ACEH,12/12/2022,97338,490,15,6,0.154102200579424,13.3333333333333,3.061224489795918,21.052631578947366
ACEH SELATAN,ACEH,12/12/2022,248511,2485,11,1,0.0442636342053269,0.0,0.44265593561368205,13.333333333333334
ACEH SINGKIL,ACEH,12/12/2022,127289,637,13,2,0.102129799118541,0.0,2.0408163265306123,5.88235294117647
ACEH TAMIANG,ACEH,12/12/2022,304273,1519,38,17,0.124887847426489,5.26315789473684,2.5016458196181697,30.158730158730158
ACEH TENGAH,ACEH,12/12/2022,218036,1092,22,11,0.100900768680401,36.3636363636364,2.0146520146520146,39.39393939393939
ACEH TENGGARA,ACEH,12/12/2022,222284,1113,34,1,0.152957477821166,0.0,3.054806828391734,11.363636363636363
ACEH TIMUR,ACEH,12/12/2022,448347,4480,14,14,0.0312258139342964,0.0,0.3125,4.761904761904762
ACEH UTARA,ACEH,12/12/2022,636641,3185,34,25,0.0534052943495628,5.88235294117647,1.0675039246467817,18.96551724137931
AGAM,SUMATERA BARAT,12/12/2022,504126,2520,110,12,0.218199418399368,4.54545454545455,4.365079365079365,10.062893081761008
ALOR,NTT,12/12/2022,209155,1043,51,13,0.243838301737946,5.88235294117647,4.88974113135187,10.9375
ASAHAN,SUMATERA UTARA,12/12/2022,747618,7476,159,133,0.212675457252233,9.43396226415094,2.126805778491172,35.62091503267974
ASMAT,PAPUA,12/12/2022,103453,518,21,9,0.202990730089993,9.52380952380952,4.054054054054054,3.225806451612903
BADUNG,BALI,12/12/2022,727951,3640,2414,1355,3.31615726882716,2.77547638773819,66.31868131868131,2.4158757549611733
BALANGAN,KALIMANTAN SELATAN,12/12/2022,134576,1344,73,106,0.542444418024016,20.5479452054795,5.4315476190476195,68.14814814814815
BANDUNG,JAWA BARAT,12/12/2022,3810690,19054,2844,2546,0.746321532320918,9.42334739803094,14.925999790070327,12.136284506341706
BANDUNG BARAT,JAWA BARAT,12/12/2022,1698855,8491,1408,708,0.828793510923534,8.45170454545454,16.582263573195146,10.015329586101176
BANGGAI,SULAWESI TENGAH,12/12/2022,390892,1953,71,68,0.181635848264994,0.0,3.6354326676907323,25.862068965517242
BANGGAI KEPULAUAN,SULAWESI TENGAH,12/12/2022,119719,602,16,36,0.133646288391985,18.75,2.6578073089700998,73.33333333333333
BANGGAI LAUT,SULAWESI TENGAH,12/12/2022,78681,392,3,17,0.0381286460517787,0.0,0.7653061224489796,84.21052631578947
BANGKA,KEP. BANGKA BELITUNG,12/12/2022,341430,343,303,335,0.887443985590018,2.97029702970297,88.33819241982506,2.806122448979592
BANGKA BARAT,KEP. BANGKA BELITUNG,12/12/2022,215918,1078,75,20,0.347354088126048,1.33333333333333,6.957328385899815,5.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,12/12/2022,212382,1064,53,6,0.249550338540931,7.54716981132075,4.981203007518797,37.5
BANGKA TENGAH,KEP. BANGKA BELITUNG,12/12/2022,198458,994,73,186,0.3678360156809,8.21917808219178,7.344064386317907,47.674418604651166
BANGKALAN,JAWA TIMUR,12/12/2022,1010737,5054,441,107,0.436315282808485,4.53514739229025,8.725761772853186,1.718213058419244
BANGLI,BALI,12/12/2022,231050,1155,288,265,1.24648344514174,2.43055555555556,24.935064935064936,8.169014084507042
BANJAR,KALIMANTAN SELATAN,12/12/2022,601268,3003,137,189,0.227851806515564,7.2992700729927,4.562104562104563,9.895833333333332
BANJARNEGARA,JAWA TENGAH,12/12/2022,929976,9303,197,80,0.211833423658245,16.751269035533,2.1175964742556164,12.190812720848058
BANTAENG,SULAWESI SELATAN,12/12/2022,190006,952,20,9,0.105259833899982,10.0,2.100840336134454,3.225806451612903
BANTUL,DI YOGYAKARTA,12/12/2022,1064286,5320,1010,669,0.948993033827374,4.65346534653465,18.984962406015036,7.4046920821114375
BANYUASIN,SUMATERA SELATAN,12/12/2022,888470,4445,340,53,0.382680338109334,4.11764705882353,7.64904386951631,4.62962962962963
BANYUMAS,JAWA TENGAH,12/12/2022,1719757,8596,1348,776,0.783831669241643,3.78338278931751,15.681712424383434,4.357650096836669
BANYUWANGI,JAWA TIMUR,12/12/2022,1626064,8127,586,536,0.360379419260251,7.67918088737201,7.2105327919281414,6.459948320413436
BARITO KUALA,KALIMANTAN SELATAN,12/12/2022,317818,1589,176,78,0.55377606051262,0.568181818181818,11.076148521082443,2.7522935779816518
BARITO SELATAN,KALIMANTAN TENGAH,12/12/2022,140360,1407,36,18,0.256483328583642,2.77777777777778,2.55863539445629,6.666666666666667
BARITO TIMUR,KALIMANTAN TENGAH,12/12/2022,128131,1281,42,23,0.327789527905035,26.1904761904762,3.278688524590164,33.87096774193548
BARITO UTARA,KALIMANTAN TENGAH,12/12/2022,132857,133,152,262,1.14408725170672,4.60526315789474,114.28571428571428,9.547738693467336
BARRU,SULAWESI SELATAN,12/12/2022,175492,875,33,3,0.188042759783922,6.06060606060606,3.7714285714285714,2.4390243902439024
BATANG,JAWA TENGAH,12/12/2022,780328,3899,110,19,0.140966362862796,3.63636363636364,2.8212362144139522,4.885057471264368
BATANGHARI,JAMBI,12/12/2022,272878,1365,35,9,0.128262446954317,2.85714285714286,2.564102564102564,10.294117647058822
BATU BARA,SUMATERA UTARA,12/12/2022,429432,427,363,453,0.845302632314313,2.75482093663912,85.01170960187353,16.603053435114504
BEKASI,JAWA BARAT,12/12/2022,4043491,20216,4256,5562,1.05255582366821,8.43515037593985,21.052631578947366,6.846089150546677
BELITUNG,KEP. BANGKA BELITUNG,12/12/2022,192079,959,275,210,1.43170258070898,9.45454545454546,28.675703858185607,12.432432432432433
BELITUNG TIMUR,KEP. BANGKA BELITUNG,12/12/2022,130987,658,60,24,0.458060723583256,16.6666666666667,9.118541033434651,6.578947368421052
BELU,NTT,12/12/2022,229747,1148,122,131,0.531018903402438,3.27868852459016,10.627177700348431,2.4242424242424243
BENER MERIAH,ACEH,12/12/2022,152369,763,4,1,0.0262520591458893,25.0,0.5242463958060288,28.57142857142857
BENGKALIS,RIAU,12/12/2022,570566,2856,398,282,0.697552956187365,0.753768844221105,13.935574229691877,2.7131782945736433
BENGKAYANG,KALIMANTAN BARAT,12/12/2022,265967,1330,92,42,0.345907574999906,7.60869565217391,6.917293233082707,3.4782608695652173
BENGKULU SELATAN,BENGKULU,12/12/2022,179186,896,83,36,0.463205830812675,4.81927710843374,9.263392857142858,8.823529411764707
BENGKULU TENGAH,BENGKULU,12/12/2022,116293,581,35,9,0.300963944519447,25.7142857142857,6.024096385542169,30.0
BENGKULU UTARA,BENGKULU,12/12/2022,310069,308,696,851,2.24466167207944,1.29310344827586,225.97402597402598,8.558558558558559
BERAU,KALIMANTAN TIMUR,12/12/2022,236589,238,346,371,1.46245176233891,2.89017341040462,145.37815126050418,5.104408352668213
BIAK NUMFOR,PAPUA,12/12/2022,150676,154,70,12,0.464572991053652,2.85714285714286,45.45454545454545,2.3255813953488373
BIMA,NTB,12/12/2022,515007,2576,57,80,0.110678107287862,17.5438596491228,2.2127329192546585,48.38709677419355
BINTAN,KEP. RIAU,12/12/2022,166137,833,163,132,0.981117992981696,10.4294478527607,19.56782713085234,16.595744680851062
BIREUEN,ACEH,12/12/2022,483716,2422,25,4,0.0516832190789637,0.0,1.032204789430223,14.705882352941178
BLITAR,JAWA TIMUR,12/12/2022,1170647,5852,617,469,0.527058968245765,5.18638573743922,10.543403964456596,5.019305019305019
BLORA,JAWA TENGAH,12/12/2022,866144,4333,242,21,0.279399268481915,1.2396694214876,5.585045003461805,4.681647940074907
BOALEMO,GORONTALO,12/12/2022,171405,1715,14,10,0.0816778973775561,28.5714285714286,0.8163265306122449,32.0
BOGOR,JAWA BARAT,12/12/2022,6165345,30828,5528,3523,0.896624600894192,8.06801736613603,17.931750356818476,10.389294403892944
BOJONEGORO,JAWA TIMUR,12/12/2022,1257262,6286,536,381,0.426323232548188,4.47761194029851,8.526885141584474,5.827814569536424
BOLAANG MONGONDOW,SULAWESI UTARA,12/12/2022,255722,1281,19,1,0.0742994345421982,0.0,1.483216237314598,11.538461538461538
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,12/12/2022,68167,1022,7,2,0.102688984405944,42.8571428571429,0.684931506849315,77.77777777777779
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,12/12/2022,74026,371,110,145,1.48596439088969,1.81818181818182,29.649595687331537,13.698630136986301
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,12/12/2022,82353,413,16,5,0.194285575510303,0.0,3.87409200968523,5.263157894736842
BOMBANA,SULAWESI TENGGARA,12/12/2022,188226,938,20,0,0.106255246352789,0.0,2.1321961620469083,0.0
BONDOWOSO,JAWA TIMUR,12/12/2022,785692,7854,220,207,0.280007942043447,2.72727272727273,2.801120448179272,12.056737588652481
BONE,SULAWESI SELATAN,12/12/2022,759504,3801,111,17,0.146148012387032,3.6036036036036,2.920284135753749,2.5806451612903225
BONE BOLANGO,GORONTALO,12/12/2022,158877,791,21,1,0.132177722389018,0.0,2.6548672566371683,3.225806451612903
BOVEN DIGOEL,PAPUA,12/12/2022,71134,1064,18,74,0.253043551606827,11.1111111111111,1.6917293233082706,81.70731707317073
BOYOLALI,JAWA TENGAH,12/12/2022,990845,4956,421,56,0.424889866729912,5.46318289786223,8.494753833736885,5.483028720626632
